date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
1/1/2021,643,730,564,431,353,3
1/10/2021,1159,1137,938,784,704,15
1/11/2021,1231,1223,1013,836,768,16
1/12/2021,1338,1310,1085,919,965,17
1/13/2021,1400,1375,1164,995,1221,18
1/14/2021,1500,1461,1257,1082,1490,18
1/15/2021,1615,1558,1334,1177,2230,19
1/16/2021,1626,1574,1350,1200,2333,19
1/17/2021,1632,1583,1357,1204,2340,19
1/18/2021,1699,1656,1412,1257,2405,22
1/19/2021,1787,1721,1476,1336,2661,23
1/2/2021,669,746,572,446,363,3
1/20/2021,2041,1996,1801,1624,2871,28
1/21/2021,2192,2105,1902,1724,3078,29
1/22/2021,2287,2182,1997,1838,3413,30
1/23/2021,2332,2215,2032,1876,3610,33
1/24/2021,2337,2218,2032,1877,3628,33
1/25/2021,2386,2269,2095,1978,3933,34
1/26/2021,2449,2322,2150,2063,4291,37
1/27/2021,2702,2463,2301,2225,4669,40
1/28/2021,2895,2587,2429,2384,5074,46
1/29/2021,2995,2667,2510,2492,5412,50
1/3/2021,669,747,572,447,365,3
1/30/2021,3055,2712,2536,2530,5530,58
1/31/2021,3065,2714,2537,2535,5552,58
1/4/2021,740,822,630,516,425,4
1/5/2021,826,892,685,580,490,8
1/6/2021,908,939,740,632,555,10
1/7/2021,1024,1023,828,699,654,11
1/8/2021,1145,1129,926,764,694,15
1/9/2021,1159,1136,936,781,702,15
12/1/2020,,,,1,,
12/10/2020,,1,,1,,
12/11/2020,,1,,1,,
12/12/2020,1,1,,1,,
12/13/2020,1,1,,1,,
12/14/2020,1,1,,1,,
12/15/2020,2,2,,2,1,
12/16/2020,26,40,31,23,14,
12/17/2020,55,73,62,47,19,
12/18/2020,102,130,108,78,36,
12/19/2020,112,143,116,91,37,
12/2/2020,,1,,1,,
12/20/2020,113,144,116,91,39,
12/21/2020,115,145,118,92,40,
12/22/2020,122,165,130,103,45,1
12/23/2020,179,271,206,141,67,2
12/24/2020,260,372,276,197,80,2
12/25/2020,286,400,296,217,85,2
12/26/2020,304,424,310,227,87,2
12/27/2020,331,447,324,239,90,2
12/28/2020,386,506,368,268,102,3
12/29/2020,450,581,415,316,197,3
12/3/2020,,1,,1,,
12/30/2020,550,669,488,379,298,3
12/31/2020,603,711,537,414,348,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3122,2776,2599,2642,5998,58
2/10/2021,5003,3638,3560,3939,9961,234
2/11/2021,5148,3756,3688,4116,10594,243
2/12/2021,5568,4059,3982,4500,11323,304
2/13/2021,5977,4277,4161,4697,11833,346
2/14/2021,5987,4280,4165,4701,11861,346
2/15/2021,6123,4408,4278,4819,12187,355
2/16/2021,6291,4562,4430,5008,12598,367
2/17/2021,6885,4910,4705,5275,12942,680
2/18/2021,6950,4971,4784,5371,13038,685
2/19/2021,7074,5042,4868,5480,13118,699
2/2/2021,3168,2812,2635,2695,6399,60
2/20/2021,7311,5143,4981,5565,13179,724
2/21/2021,7314,5146,4984,5568,13186,725
2/22/2021,7346,5168,5005,5612,13213,727
2/23/2021,7373,5186,5042,5660,13270,729
2/24/2021,7667,5394,5230,5880,13491,747
2/25/2021,7925,5590,5401,6071,13779,775
2/26/2021,8227,5809,5627,6286,14048,798
2/27/2021,8323,5884,5701,6358,14130,806
2/28/2021,8332,5889,5707,6365,14157,807
2/3/2021,3530,2942,2779,2866,6901,72
2/4/2021,3965,3088,2927,3053,7533,90
2/5/2021,4070,3176,3032,3202,8142,93
2/6/2021,4416,3391,3313,3571,8473,195
2/7/2021,4425,3394,3320,3579,8518,196
2/8/2021,4628,3443,3385,3683,8856,211
2/9/2021,4684,3487,3419,3764,9198,214
3/1/2021,8594,6089,5911,6563,14349,824
3/10/2021,9841,6788,6552,7865,15141,1050
3/11/2021,10023,6889,6665,8092,15295,1070
3/12/2021,10164,6961,6747,8255,15413,1080
3/13/2021,10193,6975,6766,8318,15464,1082
3/14/2021,10201,6979,6771,8339,15474,1082
3/15/2021,10292,7008,6807,8479,15582,1090
3/16/2021,10533,7147,6933,8681,15688,1148
3/17/2021,10780,7249,7046,8872,15838,1185
3/18/2021,10960,7370,7161,8978,15910,1206
3/19/2021,11133,7477,7273,9111,15993,1223
3/2/2021,8998,6319,6117,6795,14523,889
3/20/2021,11221,7541,7326,9184,16038,1231
3/21/2021,11243,7544,7328,9196,16051,1233
3/22/2021,11370,7642,7435,9274,16102,1254
3/23/2021,11712,7777,7538,9380,16166,1313
3/24/2021,12002,7849,7601,9460,16240,1361
3/25/2021,12343,7979,7714,9564,16296,1409
3/26/2021,12555,8036,7772,9643,16337,1469
3/27/2021,12770,8089,7814,9689,16361,1519
3/28/2021,12814,8108,7834,9699,16367,1526
3/29/2021,13048,8160,7903,9772,16401,1598
3/3/2021,9123,6391,6178,6940,14633,916
3/30/2021,13286,8227,7976,9853,16459,1664
3/31/2021,13651,8351,8089,9957,16531,1744
3/4/2021,9241,6456,6237,7104,14702,927
3/5/2021,9434,6574,6355,7294,14809,998
3/6/2021,9541,6633,6407,7363,14845,1012
3/7/2021,9545,6634,6408,7386,14859,1013
3/8/2021,9635,6681,6443,7549,14932,1019
3/9/2021,9727,6742,6511,7723,15035,1037
4/1/2021,13971,8431,8186,10039,16641,1785
4/10/2021,15467,9053,8762,10652,17143,2111
4/11/2021,15496,9059,8767,10661,17148,2120
4/12/2021,15611,9087,8794,10691,17179,2131
4/13/2021,15708,9122,8828,10723,17209,2142
4/14/2021,15839,9174,8867,10771,17244,2170
4/15/2021,15983,9216,8896,10815,17291,2190
4/16/2021,16116,9272,8944,10864,17364,2229
4/17/2021,16158,9309,8977,10896,17398,2241
4/18/2021,16171,9313,8983,10899,17403,2243
4/19/2021,16304,9332,9004,10936,17428,2372
4/2/2021,14268,8539,8307,10166,16722,1868
4/20/2021,16405,9357,9036,10970,17462,2424
4/21/2021,16526,9411,9088,11029,17504,2478
4/22/2021,16638,9442,9136,11073,17536,2519
4/23/2021,16770,9492,9171,11118,17573,2616
4/24/2021,16824,9518,9201,11135,17588,2640
4/25/2021,16850,9522,9213,11142,17595,2653
4/26/2021,16908,9539,9230,11166,17607,2668
4/27/2021,16978,9566,9258,11189,17627,2684
4/28/2021,17129,9609,9313,11229,17668,2715
4/29/2021,17219,9636,9335,11261,17691,2736
4/3/2021,14331,8571,8342,10204,16757,1885
4/30/2021,17322,9662,9371,11307,17732,2758
4/4/2021,14349,8575,8349,10209,16769,1892
4/5/2021,14527,8645,8412,10262,16826,1919
4/6/2021,14753,8729,8493,10352,16912,1947
