date,Mohave_cume,Mohave
1/1/2021,54,
1/10/2021,287,233
1/11/2021,443,156
1/12/2021,623,180
1/13/2021,684,61
1/14/2021,1013,329
1/15/2021,1431,418
1/16/2021,1798,367
1/17/2021,2099,301
1/18/2021,2151,52
1/19/2021,2200,49
1/2/2021,2230,30
1/20/2021,2469,239
1/21/2021,2621,152
1/22/2021,2958,337
1/23/2021,3254,296
1/24/2021,3581,327
1/25/2021,3658,77
1/26/2021,3712,54
1/27/2021,3944,232
1/28/2021,4269,325
1/29/2021,4626,357
1/3/2021,5067,441
1/30/2021,5648,581
1/31/2021,5803,155
1/4/2021,5843,40
1/5/2021,6228,385
1/6/2021,6563,335
1/7/2021,7208,645
1/8/2021,7674,466
1/9/2021,8218,544
12/22/2020,9024,806
12/23/2020,9731,707
12/24/2020,10431,700
12/26/2020,11190,759
12/27/2020,12157,967
12/28/2020,13193,1036
12/29/2020,13894,701
12/30/2020,14577,683
12/31/2020,15148,571
2/1/2021,15839,691
2/10/2021,16481,642
2/11/2021,17873,1392
2/12/2021,18684,811
2/13/2021,19473,789
2/14/2021,19791,318
2/15/2021,19941,150
2/16/2021,20390,449
2/17/2021,20868,478
2/18/2021,21942,1074
2/19/2021,22623,681
2/2/2021,23751,1128
2/20/2021,24278,527
2/21/2021,24408,130
2/22/2021,25032,624
2/23/2021,25628,596
2/24/2021,26189,561
2/25/2021,26594,405
2/26/2021,27116,522
2/27/2021,27288,172
2/28/2021,27345,57
2/3/2021,27722,377
2/4/2021,27986,264
2/5/2021,28866,880
2/6/2021,30118,1252
2/7/2021,31295,1177
2/8/2021,32266,971
2/9/2021,33192,926
3/1/2021,34195,1003
3/10/2021,35238,1043
3/11/2021,37854,2616
3/12/2021,39582,1728
3/13/2021,41315,1733
3/14/2021,42255,940
3/15/2021,42746,491
3/16/2021,43676,930
3/17/2021,44785,1109
3/18/2021,46970,2185
3/19/2021,48718,1748
3/2/2021,50447,1729
3/20/2021,51337,890
3/21/2021,51724,387
3/22/2021,52651,927
3/23/2021,53755,1104
3/24/2021,55697,1942
3/25/2021,57163,1466
3/26/2021,58476,1313
3/27/2021,59725,1249
3/28/2021,60336,611
3/29/2021,61779,1443
3/3/2021,63157,1378
3/30/2021,64827,1670
3/31/2021,66392,1565
3/4/2021,68109,1717
3/5/2021,69249,1140
3/6/2021,70441,1192
3/7/2021,72120,1679
3/8/2021,73777,1657
3/9/2021,76316,2539
4/1/2021,78240,1924
4/10/2021,79946,1706
4/11/2021,80754,808
4/12/2021,81067,313
4/13/2021,82459,1392
4/14/2021,83978,1519
4/15/2021,85783,1805
4/16/2021,87416,1633
4/17/2021,89192,1776
4/18/2021,90209,1017
4/19/2021,90715,506
4/2/2021,93153,2438
4/20/2021,94409,1256
4/21/2021,96358,1949
4/22/2021,98387,2029
4/23/2021,99793,1406
4/24/2021,100773,980
4/25/2021,101284,511
4/26/2021,102428,1144
4/27/2021,103724,1296
4/28/2021,105174,1450
4/29/2021,106526,1352
4/3/2021,107903,1377
4/30/2021,108774,871
4/4/2021,109128,354
4/5/2021,110499,1371
4/6/2021,111964,1465
4/7/2021,113322,1358
4/8/2021,114601,1279
4/9/2021,115913,1312
5/1/2021,116640,727
5/10/2021,116908,268
5/11/2021,117853,945
5/12/2021,118836,983
5/13/2021,119891,1055
5/14/2021,120768,877
5/15/2021,121723,955
5/16/2021,122400,677
5/17/2021,122561,161
5/18/2021,123223,662
5/19/2021,123890,667
5/2/2021,124488,598
5/20/2021,125687,1199
5/21/2021,126427,740
5/22/2021,126904,477
5/23/2021,127112,208
5/24/2021,128954,1842
5/25/2021,129633,679
5/26/2021,130331,698
5/27/2021,131060,729
5/28/2021,131817,757
5/29/2021,132192,375
5/3/2021,132315,123
5/30/2021,132819,504
5/31/2021,133318,499
5/4/2021,133701,383
5/5/2021,134119,418
5/6/2021,134694,575
5/7/2021,134848,154
