date,Navajo_cume,Navajo
8/7/2021,78547,56
8/8/2021,78673,126
8/9/2021,78776,103
9/1/2021,78889,113
9/10/2021,78990,101
9/11/2021,79169,179
9/12/2021,79203,34
9/13/2021,79229,26
9/14/2021,79241,12
9/15/2021,79372,131
9/16/2021,79483,111
9/17/2021,79610,127
9/18/2021,79732,122
9/19/2021,79771,39
9/2/2021,79787,16
9/20/2021,79954,167
9/3/2021,80068,114
9/4/2021,80112,44
9/5/2021,80174,62
9/6/2021,80296,122
9/7/2021,80330,34
9/8/2021,80345,15
9/9/2021,80413,68
