date,Pima_cume,Pima
9/16/2021,1263978,2083
9/17/2021,1266784,2806
9/18/2021,1268318,1534
9/19/2021,1269393,1075
9/2/2021,1271940,2547
9/20/2021,1273195,1255
9/21/2021,1274893,1698
9/22/2021,1277139,2246
9/23/2021,1279698,2559
9/24/2021,1280907,1209
9/25/2021,1281692,785
9/26/2021,1283861,2169
9/27/2021,1285800,1939
9/28/2021,1287776,1976
9/29/2021,1289819,2043
9/3/2021,1294055,4236
9/30/2021,1296440,2385
9/4/2021,1297967,1527
9/5/2021,1302145,4178
9/6/2021,1306343,4198
9/7/2021,1310417,4074
9/8/2021,1313920,3503
9/9/2021,1315340,1420
