date,Cochise_cume,Cochise
2/2/2021,41422,852
2/20/2021,41468,46
2/21/2021,42363,895
2/22/2021,43274,911
2/23/2021,44157,883
2/24/2021,45523,1366
2/25/2021,46525,1002
2/26/2021,47445,920
2/27/2021,47512,67
2/28/2021,48075,563
2/3/2021,48441,366
2/4/2021,49360,919
2/5/2021,51704,2344
2/6/2021,53120,1416
2/7/2021,54189,1069
2/8/2021,54259,70
2/9/2021,54798,539
3/1/2021,55457,659
3/10/2021,56757,1300
3/11/2021,58941,2184
3/12/2021,60287,1346
3/13/2021,61614,1327
3/14/2021,61671,57
3/15/2021,62248,577
3/16/2021,63033,785
3/17/2021,64485,1452
3/18/2021,66074,1589
3/19/2021,67163,1089
3/2/2021,67939,776
3/20/2021,68039,100
3/21/2021,68738,699
3/22/2021,69283,545
3/23/2021,70234,951
3/24/2021,72086,1852
3/25/2021,73131,1045
3/26/2021,74470,1339
3/27/2021,74540,70
3/28/2021,75170,630
3/29/2021,75682,512
3/3/2021,76643,961
3/30/2021,78160,1517
3/31/2021,79149,989
3/4/2021,80022,873
3/5/2021,80079,57
3/6/2021,80543,464
3/7/2021,81039,496
3/8/2021,81978,939
3/9/2021,82988,1010
4/1/2021,83675,687
4/10/2021,84207,532
4/11/2021,84253,46
4/12/2021,84546,293
4/13/2021,85010,464
4/14/2021,85859,849
4/15/2021,86855,996
4/16/2021,87565,710
4/17/2021,88046,481
4/18/2021,88093,47
4/19/2021,88425,332
4/2/2021,88731,306
4/20/2021,89290,559
4/21/2021,90285,995
4/22/2021,90820,535
4/23/2021,91159,339
4/24/2021,91221,62
4/25/2021,91671,450
4/26/2021,92130,459
4/27/2021,92906,776
4/28/2021,93675,769
4/29/2021,94382,707
4/3/2021,94708,326
4/30/2021,94763,55
4/4/2021,95178,415
4/5/2021,95468,290
4/6/2021,95898,430
4/7/2021,96548,650
4/8/2021,97074,526
4/9/2021,97165,91
5/1/2021,97226,61
5/10/2021,97295,69
5/11/2021,97606,311
5/12/2021,98027,421
5/13/2021,98611,584
5/14/2021,99097,486
5/15/2021,99232,135
5/16/2021,99270,38
5/17/2021,99587,317
5/18/2021,99848,261
5/19/2021,100151,303
5/2/2021,100631,480
5/20/2021,100944,313
5/21/2021,101084,140
5/22/2021,101148,64
5/23/2021,101422,274
5/24/2021,101686,264
5/25/2021,102026,340
5/26/2021,102459,433
5/27/2021,102864,405
5/28/2021,103121,257
5/29/2021,103153,32
5/3/2021,103346,193
5/30/2021,103508,162
5/31/2021,103828,320
5/4/2021,104191,363
5/5/2021,104528,337
5/6/2021,104625,97
5/7/2021,104667,42
5/8/2021,104859,192
5/9/2021,105060,201
6/1/2021,105874,814
6/10/2021,106878,1004
6/11/2021,107192,314
6/12/2021,107267,75
6/13/2021,107277,10
6/14/2021,107390,113
6/15/2021,107610,220
6/16/2021,107811,201
6/17/2021,108107,296
6/18/2021,108397,290
6/19/2021,108478,81
6/2/2021,108505,27
6/20/2021,108652,147
6/21/2021,108779,127
6/22/2021,109391,612
6/23/2021,110113,722
6/24/2021,110427,314
6/25/2021,110516,89
6/26/2021,110556,40
6/27/2021,110730,174
6/28/2021,110907,177
6/29/2021,111105,198
6/3/2021,111339,234
6/30/2021,111647,308
6/4/2021,111760,113
6/5/2021,111807,47
6/6/2021,111992,185
6/7/2021,112177,185
6/8/2021,112372,195
6/9/2021,112666,294
7/1/2021,112999,333
7/10/2021,113903,904
7/11/2021,113957,54
7/12/2021,114176,219
7/13/2021,114361,185
7/14/2021,114585,224
7/15/2021,114932,347
7/16/2021,115430,498
7/17/2021,115580,150
7/18/2021,115622,42
7/19/2021,115806,184
7/2/2021,115956,150
7/20/2021,116139,183
7/21/2021,116363,224
7/22/2021,116747,384
7/23/2021,116933,186
7/24/2021,116978,45
7/25/2021,117231,253
7/26/2021,117435,204
7/27/2021,117677,242
7/28/2021,117948,271
7/29/2021,118301,353
7/3/2021,119253,952
7/30/2021,119315,62
7/31/2021,119598,283
7/4/2021,119802,204
7/5/2021,120016,214
7/6/2021,120294,278
7/7/2021,120697,403
7/8/2021,120851,154
7/9/2021,120902,51
8/1/2021,121108,206
8/10/2021,121266,158
8/11/2021,121458,192
8/12/2021,121642,184
8/13/2021,121990,348
8/14/2021,122123,133
8/15/2021,122172,49
8/16/2021,122221,49
8/17/2021,122385,164
8/18/2021,122578,193
8/19/2021,122827,249
8/2/2021,123187,360
8/20/2021,123323,136
8/21/2021,123383,60
8/22/2021,123540,157
8/23/2021,123724,184
8/24/2021,123824,100
8/25/2021,124019,195
8/26/2021,124303,284
8/27/2021,124408,105
8/28/2021,124445,37
8/29/2021,124570,125
8/3/2021,124724,154
8/30/2021,124871,147
8/31/2021,125078,207
8/4/2021,125437,359
8/5/2021,125534,97
8/6/2021,125559,25
8/7/2021,125672,113
8/8/2021,125786,114
8/9/2021,125935,149
9/1/2021,126128,193
9/10/2021,126394,266
9/11/2021,126456,62
9/12/2021,126482,26
9/13/2021,126599,117
9/14/2021,126733,134
9/15/2021,126894,161
9/16/2021,127040,146
9/17/2021,127260,220
9/18/2021,127332,72
9/19/2021,127371,39
9/2/2021,127485,114
9/20/2021,127582,97
9/21/2021,127697,115
9/22/2021,127883,186
9/23/2021,128087,204
9/24/2021,128745,658
9/25/2021,128783,38
9/26/2021,128917,134
9/27/2021,129035,118
9/28/2021,129124,89
9/29/2021,129267,143
9/3/2021,129679,412
9/30/2021,129847,168
9/4/2021,129974,127
9/5/2021,130392,418
9/6/2021,130812,420
9/7/2021,131307,495
9/8/2021,131861,554
9/9/2021,132298,437
