date,20-34,35-44,45-54,55-64,65+,<20
2/5/2021,99707,94188,98841,100662,359202,3118
2/6/2021,102457,96270,101337,103714,375844,3767
2/7/2021,103127,96880,101962,104506,383795,3802
2/8/2021,104978,98343,103609,106708,401540,3951
2/9/2021,106878,99986,105405,109247,421645,4117
3/1/2021,146697,131355,138842,153843,721394,8945
3/10/2021,166079,146086,155219,235640,827548,11225
3/11/2021,169754,148963,158260,250533,842365,11535
3/12/2021,173503,151658,161383,263937,855291,11816
3/13/2021,175984,153654,163703,275016,862796,12033
3/14/2021,177747,155102,165267,283214,867853,12160
3/15/2021,180300,157183,167797,296173,877012,12393
3/16/2021,184157,160178,171299,309187,887161,12794
3/17/2021,189543,164267,175916,324126,899903,13247
3/18/2021,194612,168302,180773,338365,911740,13639
3/19/2021,200773,172878,185909,351859,921954,14199
3/2/2021,148621,132796,140428,157091,734441,9224
3/20/2021,205109,176313,190183,361231,929370,14574
3/21/2021,208328,179114,193373,367688,933214,14908
3/22/2021,213609,183468,198264,376447,940377,15487
3/23/2021,220597,188869,204096,386134,947679,16341
3/24/2021,230739,196694,212586,395629,955192,18270
3/25/2021,242457,205521,222171,404983,962838,20338
3/26/2021,252987,213502,230833,413311,968768,22482
3/27/2021,261481,220027,237748,418333,971885,24788
3/28/2021,268143,225029,243232,421011,973619,26750
3/29/2021,279684,233402,252550,425311,976903,29478
3/3/2021,150548,134313,142191,162307,749649,9520
3/30/2021,292217,242289,262461,430496,981014,32426
3/31/2021,305828,251818,273697,436651,985990,35887
3/4/2021,152597,136010,143997,172396,763895,9801
3/5/2021,155583,138156,146319,183709,776471,10151
3/6/2021,157460,139503,147795,192315,785233,10457
3/7/2021,158690,140455,148826,199142,790835,10542
3/8/2021,160495,141809,150348,210413,801935,10689
3/9/2021,163064,143879,152648,222244,814010,10906
4/1/2021,318831,260792,284705,442325,991181,39039
4/10/2021,404140,315943,346719,484188,1026223,59717
4/11/2021,408783,318764,349825,486226,1027693,61366
4/12/2021,416563,323677,355574,490611,1031693,63095
4/13/2021,423211,327631,360013,494024,1034687,64689
4/14/2021,430644,332102,364684,497289,1037414,66384
4/15/2021,438686,337591,369827,500961,1040325,67942
4/16/2021,445661,342177,374592,504375,1042983,69502
4/17/2021,450343,345374,378252,506872,1044933,70986
4/18/2021,453045,346997,380077,508106,1045828,71950
4/19/2021,458145,350317,383589,510974,1048339,73284
4/2/2021,329716,268295,293418,447125,995036,41940
4/20/2021,463023,353389,386994,513561,1050759,74541
4/21/2021,469324,357506,391162,516643,1053480,76004
4/22/2021,475345,361393,395061,519592,1055999,77308
4/23/2021,481281,365408,399044,522630,1058304,78892
4/24/2021,485008,367710,401574,524568,1059818,80394
4/25/2021,487417,369110,403078,525569,1060529,81387
4/26/2021,491792,371949,406074,527975,1062567,82765
4/27/2021,496450,374867,409250,530510,1064806,83912
4/28/2021,501389,377730,412428,533150,1067287,85141
4/29/2021,506036,380445,415315,535619,1069681,86188
4/3/2021,336936,273169,299108,450232,997271,44126
4/30/2021,511131,383427,418650,538430,1072113,87448
4/4/2021,340665,275258,301556,451474,998113,45203
4/5/2021,349966,281053,308263,456337,1002416,47489
4/6/2021,360484,287571,316007,462093,1007829,49954
4/7/2021,372814,296079,324832,468185,1013036,52415
4/8/2021,384341,303589,333028,474422,1018582,54714
4/9/2021,395942,310686,341072,480350,1023400,57378
5/1/2021,514080,385202,420664,540099,1073230,88398
5/10/2021,540384,400401,436412,553575,1085278,95464
5/11/2021,543344,401971,438089,555095,1086725,96314
5/12/2021,546399,403727,439881,556583,1088171,97775
5/13/2021,549742,405689,441824,558123,1089500,105497
5/14/2021,553667,408042,444145,559942,1091017,113642
5/15/2021,556355,409742,445879,561306,1091861,123413
5/16/2021,558250,410814,446961,562089,1092394,127939
5/17/2021,561782,412826,449132,563760,1093924,132909
5/18/2021,565173,414762,451045,565348,1095424,137067
5/19/2021,568766,416750,453131,567065,1096917,142567
5/2/2021,516072,386397,421875,541006,1073852,89069
5/20/2021,571983,418658,454967,568579,1098259,146781
5/21/2021,575581,420810,457124,570197,1099522,152973
5/22/2021,578355,422397,458790,571396,1100256,159095
5/23/2021,579990,423315,459654,572031,1100634,161255
5/24/2021,582751,424860,461178,573305,1101712,164459
5/25/2021,585301,426375,462668,574533,1102711,167254
5/26/2021,588104,427872,464108,575610,1103679,170383
5/27/2021,590616,429294,465460,576721,1104575,173496
5/28/2021,593362,430891,467057,577980,1105528,176948
5/29/2021,595090,431853,468081,578744,1105989,178963
5/3/2021,519194,388088,423737,542681,1075455,89826
5/30/2021,596168,432476,468673,579195,1106211,179991
5/31/2021,596686,432787,468969,579418,1106370,180449
5/4/2021,523078,390294,426026,544701,1077470,90704
5/5/2021,526862,392521,428296,546573,1079171,91619
5/6/2021,530601,394673,430455,548454,1080938,92572
5/7/2021,534143,396873,432683,550368,1082625,93629
5/8/2021,536476,398231,434188,551602,1083514,94420
5/9/2021,537887,399035,435030,552284,1083956,94881
6/1/2021,599233,434204,470361,580409,1107278,183129
6/10/2021,616450,443866,479504,587534,1113031,203023
6/11/2021,618772,445312,480811,588448,1113690,206339
6/12/2021,620155,446233,481702,588945,1113947,208276
6/13/2021,620770,446579,482077,589204,1114089,208689
6/14/2021,622461,447508,482932,589894,1114571,210596
6/15/2021,624117,448477,483718,590509,1115026,212473
6/16/2021,625965,449461,484595,591148,1115498,214477
6/17/2021,627648,450481,485431,591844,1116038,216321
6/18/2021,629790,451642,486506,592650,1116642,218247
6/19/2021,630902,452345,487126,593105,1116920,219424
6/2/2021,601422,435424,471661,581370,1108110,185955
6/20/2021,631562,452714,487424,593369,1117039,219961
6/21/2021,633188,453564,488260,593973,1117519,221660
6/22/2021,635193,454543,489036,594531,1118039,223266
6/23/2021,637357,455677,489873,595149,1118610,225077
6/24/2021,639635,456846,490688,595767,1119142,226721
6/25/2021,641588,457973,491700,596551,1119743,228511
6/26/2021,642812,458652,492380,597049,1120012,229494
6/27/2021,643561,459127,492781,597351,1120128,230214
6/28/2021,645178,459970,493613,597949,1120594,231878
6/29/2021,646813,460811,494375,598530,1121054,233436
6/3/2021,603648,436660,472801,582316,1108906,188558
6/30/2021,648803,461945,495195,599202,1121604,235164
6/4/2021,606200,438163,474224,583389,1109742,191333
6/5/2021,607917,439214,475196,584104,1110208,193572
6/6/2021,608875,439683,475705,584444,1110408,194603
6/7/2021,610730,440721,476663,585201,1111037,196702
6/8/2021,612663,441682,477569,586000,1111663,198791
6/9/2021,614552,442748,478458,586737,1112344,200981
7/1/2021,650855,462964,495995,599758,1122126,236739
7/10/2021,663086,469915,502560,604670,1125535,249492
7/11/2021,663845,470318,502915,604901,1125680,250275
7/12/2021,665316,471118,503682,605441,1126120,252089
7/13/2021,666763,471830,504341,605923,1126521,253774
7/14/2021,668373,472688,505106,606459,1126945,255451
7/15/2021,670035,473606,505819,606981,1127369,257115
7/16/2021,671902,474779,506872,607802,1127928,259273
7/17/2021,673107,475508,507614,608326,1128240,260482
7/18/2021,673991,476029,508058,608654,1128405,261336
7/19/2021,675681,477085,509015,609455,1129003,263554
7/2/2021,652687,464005,496937,600527,1122683,238484
7/20/2021,677399,478045,510037,610141,1129631,265730
7/21/2021,679312,479202,511060,610934,1130323,268070
7/22/2021,681227,480425,512153,611868,1131086,270347
7/23/2021,683546,482053,513715,613060,1131836,272928
7/24/2021,685311,483173,514881,613897,1132258,274468
7/25/2021,686751,484009,515561,614372,1132523,275733
7/26/2021,689118,485409,516796,615358,1133322,278269
7/27/2021,691472,486815,518042,616311,1134115,281015
7/28/2021,693974,488211,519301,617259,1134908,283848
7/29/2021,696400,489593,520485,618106,1135676,286737
7/3/2021,653830,464694,497584,601026,1122964,239487
7/30/2021,699472,491627,522249,619281,1136560,290453
7/31/2021,701913,493059,523479,620072,1136985,292690
7/4/2021,654060,464813,497702,601106,1123016,239634
7/5/2021,655457,465521,498421,601664,1123344,240870
7/6/2021,656843,466236,499131,602207,1123814,242407
7/7/2021,658411,467086,499856,602814,1124280,244090
7/8/2021,659947,467942,500628,603398,1124760,245608
7/9/2021,661796,469090,501755,604160,1125254,247738
8/1/2021,703457,493949,524223,620588,1137271,293961
8/10/2021,727238,508175,535889,629017,1143642,314061
8/11/2021,729732,509652,536983,629848,1144296,316158
8/12/2021,732496,511195,538280,630739,1145082,318233
8/13/2021,736025,513331,539973,631874,1145898,321269
8/14/2021,738019,514643,541033,632542,1146333,323467
8/15/2021,739267,515350,541618,632899,1146537,324357
8/16/2021,741777,516828,542751,633752,1147250,326110
8/17/2021,744239,518204,543806,634551,1147914,327810
8/18/2021,746634,519512,544860,635309,1148591,329486
8/19/2021,748588,520745,545841,636005,1149174,330953
8/2/2021,706162,495619,525537,621641,1138086,296620
8/20/2021,750897,522222,547008,636860,1149765,333074
8/21/2021,752407,523171,547860,637365,1150044,334717
8/22/2021,753444,523786,548296,637669,1150239,335530
8/23/2021,755708,525058,549358,638483,1150872,336957
8/24/2021,758067,526334,550400,639230,1151466,338338
8/25/2021,760286,527562,551412,639997,1152072,339754
8/26/2021,762557,528799,552414,640726,1152645,341057
8/27/2021,765027,530198,553593,641537,1153306,342970
8/28/2021,766420,531103,554360,642017,1153607,344353
8/29/2021,767367,531624,554796,642267,1153785,344893
8/3/2021,708765,497126,526807,622591,1138917,298921
8/30/2021,769217,532723,555616,642908,1154251,345967
8/31/2021,770863,533642,556318,643439,1154720,346873
8/4/2021,711514,498774,528163,623568,1139751,301243
8/5/2021,714367,500468,529575,624586,1140553,303286
8/6/2021,717882,502693,531481,625842,1141431,306419
8/7/2021,720155,504086,532651,626632,1141882,308926
8/8/2021,721604,504949,533359,627110,1142138,310085
8/9/2021,724400,506560,534660,628078,1142952,312215
9/1/2021,772648,534682,557121,644074,1155215,348082
9/10/2021,785537,541741,562816,648453,1158324,356408
9/11/2021,787034,542501,563457,648898,1158564,357591
9/12/2021,788004,542954,563836,649158,1158702,358153
9/13/2021,789986,543949,564598,649759,1159141,359204
9/14/2021,791705,544858,565306,650280,1159594,360141
9/15/2021,792764,545450,565714,650578,1159863,360847
9/16/2021,794085,546149,566296,650974,1160180,361596
9/17/2021,796220,547302,567143,651664,1160612,362864
9/18/2021,797572,548014,567749,652037,1160852,363840
9/19/2021,798326,548398,568050,652233,1160975,364309
9/2/2021,774080,535485,557722,644564,1155662,348954
9/20/2021,799275,548934,568464,652529,1161245,364856
9/21/2021,800912,549724,569079,652970,1161647,365561
9/22/2021,802497,550512,569719,653449,1162029,366487
9/23/2021,804106,551308,570320,653927,1162459,367276
9/24/2021,805938,552263,571112,654501,1163205,368271
9/25/2021,807054,552872,571614,654867,1163741,369019
9/26/2021,807670,553204,571891,655062,1164052,369386
9/27/2021,809053,553915,572488,655513,1165014,370062
9/28/2021,810453,554637,573045,655949,1165911,370925
9/29/2021,811920,555362,573662,656384,1166793,371786
9/3/2021,776122,536692,558661,645289,1156170,350586
9/30/2021,813509,556166,574264,656906,1167672,372466
9/4/2021,777267,537377,559265,645718,1156422,351561
9/5/2021,778075,537822,559655,645991,1156562,352097
9/6/2021,778328,537979,559809,646113,1156631,352256
9/7/2021,779867,538805,560463,646654,1157006,353145
9/8/2021,781681,539720,561188,647181,1157488,354138
9/9/2021,783223,540513,561798,647689,1157843,355003
