date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4348,4471,3721,3509,2275,26
1/10/2021,6635,6451,5597,5438,4819,61
1/11/2021,6949,6728,5868,5725,5205,71
1/12/2021,7280,6985,6137,5984,5726,80
1/13/2021,7495,7225,6380,6231,6177,89
1/14/2021,7799,7536,6698,6525,6605,94
1/15/2021,8425,8108,7278,7090,7917,102
1/16/2021,8665,8302,7463,7255,8193,105
1/17/2021,8748,8360,7509,7313,8327,108
1/18/2021,9094,8668,7828,7604,9898,114
1/19/2021,9465,8954,8154,7926,11575,124
1/2/2021,4521,4595,3822,3624,2392,27
1/20/2021,9961,9502,8664,8408,13716,135
1/21/2021,10364,9943,9158,8893,16827,144
1/22/2021,11063,10627,9910,9637,19883,157
1/23/2021,11341,10861,10104,9836,21685,162
1/24/2021,11484,10993,10214,9941,22008,165
1/25/2021,12207,11632,10959,10695,25266,180
1/26/2021,12919,12210,11619,11343,28304,189
1/27/2021,13645,12806,12285,12069,31485,197
1/28/2021,14486,13448,12959,12795,34823,210
1/29/2021,15407,14175,13690,13546,37914,231
1/3/2021,4609,4688,3892,3680,2443,29
1/30/2021,16061,14608,14042,13945,40644,237
1/31/2021,16229,14720,14157,14082,41394,242
1/4/2021,4952,5003,4155,3962,2698,38
1/5/2021,5289,5325,4422,4248,3013,41
1/6/2021,5706,5664,4844,4617,3347,48
1/7/2021,6009,5897,5056,4896,3759,53
1/8/2021,6284,6180,5343,5174,4017,56
1/9/2021,6537,6353,5511,5362,4746,61
10/1/2021,130275,83310,82722,99955,199018,58371
10/10/2021,131675,84042,83234,100402,199535,59082
10/11/2021,131869,84154,83307,100467,199613,59197
10/12/2021,131984,84206,83339,100486,199652,59252
10/13/2021,132124,84287,83395,100534,199712,59330
10/14/2021,132333,84388,83465,100594,199794,59421
10/15/2021,132564,84495,83575,100665,199860,59518
10/16/2021,132676,84552,83612,100704,199894,59557
10/17/2021,132757,84589,83638,100717,199909,59596
10/18/2021,132944,84694,83705,100782,199963,59662
10/19/2021,133072,84774,83777,100843,200037,59738
10/2/2021,130377,83367,82770,99987,199053,58442
10/20/2021,133222,84838,83848,100895,200094,59813
10/21/2021,133373,84917,83939,100953,200143,59889
10/22/2021,133562,85021,84014,101034,200276,59967
10/23/2021,133664,85066,84051,101078,200361,60023
10/24/2021,133717,85091,84069,101102,200417,60065
10/25/2021,133885,85166,84124,101165,200620,60126
10/26/2021,134009,85251,84182,101243,200818,60187
10/27/2021,134158,85339,84241,101314,200996,60248
10/28/2021,134315,85407,84302,101388,201157,60298
10/29/2021,134366,85432,84326,101421,201211,60331
10/3/2021,130455,83403,82794,100002,199079,58481
10/4/2021,130676,83504,82875,100053,199163,58574
10/5/2021,130877,83597,82933,100122,199249,58653
10/6/2021,131093,83723,83005,100181,199317,58746
10/7/2021,131235,83817,83059,100246,199369,58830
10/8/2021,131496,83931,83150,100315,199441,58947
10/9/2021,131600,83994,83204,100370,199487,59038
12/1/2020,13,9,11,9,19,
12/10/2020,16,13,17,14,28,
12/11/2020,16,15,20,16,30,
12/12/2020,16,15,20,18,31,
12/13/2020,17,15,20,19,31,
12/14/2020,17,18,23,19,32,
12/15/2020,20,23,27,25,39,
12/16/2020,23,25,29,26,40,
12/17/2020,268,336,339,282,125,
12/18/2020,581,700,635,548,245,1
12/19/2020,787,906,778,654,308,1
12/2/2020,14,9,13,9,19,
12/20/2020,789,908,781,658,315,1
12/21/2020,1200,1285,1064,937,446,3
12/22/2020,1597,1674,1403,1223,580,5
12/23/2020,2099,2156,1791,1537,755,6
12/24/2020,2356,2438,1988,1754,845,8
12/25/2020,2357,2439,1988,1756,848,8
12/26/2020,2561,2645,2139,1908,921,9
12/27/2020,2608,2689,2169,1940,937,9
12/28/2020,3075,3134,2528,2271,1123,11
12/29/2020,3531,3596,2873,2663,1371,17
12/3/2020,14,10,14,11,21,
12/30/2020,3972,4059,3322,3091,1647,18
12/31/2020,4289,4417,3634,3406,1902,23
12/4/2020,14,11,15,11,21,
12/5/2020,15,11,15,11,21,
12/6/2020,15,11,15,12,22,
12/7/2020,15,11,15,13,23,
12/8/2020,15,11,15,14,23,
12/9/2020,16,13,17,14,27,
2/1/2021,16862,15270,14745,14722,43777,252
2/10/2021,21218,18389,18260,18948,69554,366
2/11/2021,21559,18646,18496,19268,73723,377
2/12/2021,21925,18938,18797,19692,77533,387
2/13/2021,22143,19085,18949,19902,80787,400
2/14/2021,22213,19116,19008,19952,81269,407
2/15/2021,22375,19226,19123,20095,83120,410
2/16/2021,22578,19354,19305,20324,85339,419
2/17/2021,22883,19568,19515,20594,87462,435
2/18/2021,23107,19730,19662,20796,89387,440
2/19/2021,23357,19874,19845,20990,90357,447
2/2/2021,17532,15839,15408,15391,46198,266
2/20/2021,23633,20065,20011,21165,91109,461
2/21/2021,23668,20096,20055,21206,91372,463
2/22/2021,23808,20164,20130,21320,92373,468
2/23/2021,23967,20261,20246,21476,93932,474
2/24/2021,24276,20450,20436,21734,95874,509
2/25/2021,24478,20615,20589,22005,98767,522
2/26/2021,24845,20871,20875,22525,102193,539
2/27/2021,25035,21029,21052,22776,104610,549
2/28/2021,25140,21113,21127,22910,106638,562
2/3/2021,18110,16331,15938,16012,49307,278
2/4/2021,18669,16758,16377,16600,52723,293
2/5/2021,19412,17304,17023,17441,56590,313
2/6/2021,19905,17579,17326,17812,58322,325
2/7/2021,19980,17624,17378,17893,58929,327
2/8/2021,20358,17874,17670,18238,61686,334
2/9/2021,20753,18105,17955,18562,64942,346
3/1/2021,25403,21323,21360,23358,109521,591
3/10/2021,28616,23574,23808,31032,136492,817
3/11/2021,29125,23956,24258,32631,140016,866
3/12/2021,29796,24384,24740,34112,143448,921
3/13/2021,30178,24648,25073,35272,145020,957
3/14/2021,30508,24831,25287,36090,146236,991
3/15/2021,30901,25164,25613,38360,148506,1035
3/16/2021,31649,25717,26231,40737,151146,1114
3/17/2021,32719,26546,27049,43574,153623,1197
3/18/2021,33734,27302,27856,46371,155891,1277
3/19/2021,34994,28238,28771,49176,157849,1383
3/2/2021,25672,21515,21564,23724,112617,615
3/20/2021,35833,28762,29389,50945,158975,1443
3/21/2021,36493,29345,30026,52378,159721,1527
3/22/2021,37647,30059,30802,54322,161448,1638
3/23/2021,39055,31046,31801,56544,163263,1777
3/24/2021,40857,32263,33028,58591,164938,2060
3/25/2021,42935,33842,34672,60831,166529,2432
3/26/2021,45077,35413,36282,62924,167959,2905
3/27/2021,46359,36301,37186,64128,168700,3253
3/28/2021,47196,36948,37910,64556,168913,3562
3/29/2021,49301,38421,39331,65379,169481,4150
3/3/2021,26079,21806,21862,24341,116600,648
3/30/2021,51622,39988,40867,66425,170475,4785
3/31/2021,54057,41474,42570,67704,171561,5462
3/4/2021,26388,22011,22082,25097,119746,666
3/5/2021,26788,22288,22381,26012,122818,698
3/6/2021,27059,22492,22609,26721,125138,718
3/7/2021,27315,22680,22814,27373,126990,727
3/8/2021,27637,22879,23055,28399,129913,739
3/9/2021,27991,23171,23346,29616,132939,766
4/1/2021,56142,42697,44027,68544,172472,6116
4/10/2021,72717,51974,54173,75913,179238,10979
4/11/2021,73575,52384,54617,76263,179499,11247
4/12/2021,75086,53121,55495,77029,180169,11547
4/13/2021,76281,53705,56078,77550,180647,11808
4/14/2021,77621,54426,56768,78108,181070,12110
4/15/2021,78674,55070,57330,78556,181434,12355
4/16/2021,79845,55736,58058,79124,181904,12710
4/17/2021,80471,56078,58438,79425,182106,12910
4/18/2021,80873,56300,58651,79574,182214,13066
4/19/2021,81502,56697,59061,80009,182572,13252
4/2/2021,58319,43983,45550,69354,173217,6791
4/20/2021,82195,57018,59416,80333,182893,13406
4/21/2021,82961,57494,59863,80719,183226,13562
4/22/2021,83735,57948,60285,81103,183571,13772
4/23/2021,84662,58568,60854,81610,183966,14039
4/24/2021,85305,58899,61271,81949,184228,14269
4/25/2021,85689,59071,61472,82070,184333,14428
4/26/2021,86459,59518,61914,82485,184660,14620
4/27/2021,87245,59950,62353,82856,184967,14827
4/28/2021,88054,60338,62778,83304,185319,15016
4/29/2021,88796,60723,63158,83656,185675,15174
