date,Graham_cume,Graham
1/1/2021,80,
1/11/2021,147,67
1/12/2021,148,1
1/13/2021,195,47
1/14/2021,241,46
1/15/2021,372,131
1/16/2021,433,61
1/17/2021,443,10
1/18/2021,446,3
1/19/2021,601,155
1/2/2021,754,153
1/20/2021,873,119
1/21/2021,959,86
1/22/2021,966,7
1/23/2021,969,3
1/24/2021,1111,142
1/25/2021,1226,115
1/26/2021,1348,122
1/27/2021,1590,242
1/28/2021,1860,270
1/29/2021,1862,2
1/30/2021,1999,137
1/31/2021,2166,167
1/4/2021,2377,211
1/5/2021,2673,296
1/6/2021,3286,613
1/7/2021,3345,59
1/8/2021,3348,3
1/9/2021,3493,145
10/1/2021,3787,294
10/10/2021,4075,288
10/11/2021,4335,260
10/12/2021,4617,282
10/13/2021,4860,243
10/14/2021,4863,3
10/15/2021,5045,182
10/16/2021,5220,175
10/17/2021,5504,284
10/18/2021,5805,301
10/19/2021,6215,410
10/2/2021,6316,101
10/20/2021,6317,1
10/21/2021,6498,181
10/22/2021,6701,203
10/23/2021,6971,270
10/24/2021,7247,276
10/25/2021,7596,349
10/26/2021,7862,266
10/27/2021,7863,1
10/28/2021,8077,214
10/29/2021,8292,215
10/3/2021,8562,270
10/4/2021,8968,406
10/5/2021,9703,735
10/6/2021,9927,224
10/7/2021,10102,175
10/8/2021,10309,207
10/9/2021,10542,233
12/17/2020,10951,409
12/18/2020,11309,358
12/20/2020,11638,329
12/21/2020,11639,1
12/22/2020,11797,158
12/23/2020,12035,238
12/24/2020,12371,336
12/26/2020,12718,347
12/27/2020,13036,318
12/28/2020,13073,37
12/29/2020,13085,12
12/30/2020,13294,209
12/31/2020,13560,266
2/1/2021,13893,333
2/10/2021,14171,278
2/11/2021,14384,213
2/12/2021,14652,268
2/13/2021,14655,3
2/15/2021,14834,179
2/16/2021,15081,247
2/17/2021,15429,348
2/18/2021,15758,329
2/19/2021,16201,443
2/2/2021,16470,269
2/20/2021,16473,3
2/21/2021,16734,261
2/22/2021,16925,191
2/23/2021,17227,302
2/24/2021,17491,264
2/25/2021,17689,198
2/26/2021,17708,19
2/27/2021,17713,5
2/28/2021,17909,196
2/3/2021,18175,266
2/4/2021,18487,312
2/5/2021,18757,270
2/6/2021,19011,254
2/7/2021,19132,121
2/8/2021,19136,4
2/9/2021,19370,234
3/1/2021,19573,203
3/10/2021,19938,365
3/11/2021,20246,308
3/12/2021,20369,123
3/13/2021,20390,21
3/14/2021,20400,10
3/15/2021,20568,168
3/16/2021,20806,238
3/17/2021,21195,389
3/18/2021,21529,334
3/19/2021,21675,146
3/2/2021,21815,140
3/20/2021,21823,8
3/21/2021,21936,113
3/22/2021,22097,161
3/23/2021,22363,266
3/24/2021,22533,170
3/25/2021,22719,186
3/26/2021,22747,28
3/27/2021,22750,3
3/28/2021,22864,114
3/29/2021,23069,205
3/3/2021,23322,253
3/30/2021,23561,239
3/31/2021,23745,184
3/4/2021,23858,113
3/5/2021,23863,5
3/6/2021,24027,164
3/7/2021,24194,167
3/8/2021,24395,201
3/9/2021,24635,240
4/1/2021,24708,73
4/10/2021,24734,26
4/11/2021,24739,5
4/12/2021,24810,71
4/13/2021,24939,129
4/14/2021,25171,232
4/15/2021,25383,212
4/16/2021,25460,77
4/17/2021,25511,51
4/18/2021,25512,1
4/19/2021,25556,44
4/2/2021,25633,77
4/20/2021,25796,163
4/21/2021,25951,155
4/22/2021,26071,120
4/23/2021,26093,22
4/24/2021,26099,6
4/25/2021,26190,91
4/26/2021,26280,90
4/27/2021,26440,160
4/28/2021,26589,149
4/29/2021,26699,110
4/3/2021,26762,63
4/30/2021,26766,4
4/4/2021,26833,67
4/5/2021,26916,83
4/6/2021,26981,65
4/7/2021,27074,93
4/8/2021,27161,87
4/9/2021,27170,9
5/1/2021,27174,4
5/10/2021,27182,8
5/11/2021,27264,82
5/12/2021,27346,82
5/13/2021,27419,73
5/14/2021,27510,91
5/15/2021,27527,17
5/16/2021,27537,10
5/17/2021,27573,36
5/18/2021,27628,55
5/19/2021,27663,35
5/2/2021,27797,134
5/20/2021,27840,43
5/21/2021,27875,35
5/22/2021,27878,3
5/23/2021,27957,79
5/24/2021,28012,55
5/25/2021,28059,47
5/26/2021,28120,61
5/27/2021,28195,75
5/28/2021,28213,18
5/29/2021,28220,7
5/3/2021,28261,41
5/30/2021,28307,46
5/31/2021,28339,32
5/4/2021,28386,47
5/5/2021,28450,64
5/6/2021,28464,14
5/7/2021,28466,2
5/8/2021,28525,59
5/9/2021,28575,50
6/1/2021,28648,73
6/10/2021,28697,49
6/11/2021,28739,42
6/12/2021,28762,23
6/13/2021,28790,28
6/14/2021,28825,35
6/15/2021,28882,57
6/16/2021,28960,78
6/17/2021,29017,57
6/18/2021,29042,25
6/19/2021,29048,6
6/2/2021,29094,46
6/20/2021,29139,45
6/21/2021,29199,60
6/22/2021,29261,62
6/23/2021,29322,61
6/24/2021,29338,16
6/25/2021,29346,8
6/26/2021,29416,70
6/27/2021,29486,70
6/28/2021,29562,76
6/29/2021,29667,105
6/3/2021,29783,116
6/30/2021,29828,45
6/4/2021,29834,6
6/5/2021,29963,129
6/6/2021,30063,100
6/7/2021,30150,87
6/8/2021,30248,98
6/9/2021,30346,98
7/1/2021,30386,40
7/10/2021,30397,11
7/11/2021,30471,74
7/12/2021,30529,58
7/13/2021,30666,137
7/14/2021,30769,103
7/15/2021,30876,107
7/16/2021,30902,26
7/17/2021,30913,11
7/18/2021,31010,97
7/19/2021,31072,62
7/2/2021,31172,100
7/20/2021,31318,146
7/21/2021,31477,159
7/22/2021,31500,23
7/23/2021,31511,11
7/24/2021,31618,107
7/25/2021,31750,132
7/26/2021,31873,123
7/27/2021,32052,179
7/28/2021,32271,219
7/29/2021,32466,195
7/3/2021,32481,15
7/30/2021,32670,189
7/31/2021,32815,145
7/5/2021,33000,185
7/6/2021,33211,211
7/7/2021,33456,245
7/8/2021,33500,44
7/9/2021,33563,63
8/1/2021,33736,173
8/10/2021,33842,106
8/11/2021,33948,106
8/12/2021,34080,132
8/13/2021,34242,162
8/14/2021,34276,34
8/15/2021,34285,9
8/16/2021,34299,14
8/17/2021,34376,77
8/18/2021,34484,108
8/19/2021,34623,139
8/2/2021,34783,160
8/20/2021,34847,64
8/21/2021,34866,19
8/22/2021,34962,96
8/23/2021,35067,105
8/24/2021,35151,84
8/25/2021,35269,118
8/26/2021,35412,143
8/27/2021,35481,69
8/28/2021,35487,6
8/29/2021,35570,83
8/3/2021,35629,59
8/30/2021,35730,101
8/31/2021,35878,148
8/4/2021,35981,103
8/5/2021,36007,26
8/6/2021,36012,5
8/7/2021,36070,58
8/8/2021,36126,56
8/9/2021,36210,84
9/1/2021,36325,115
9/10/2021,36406,81
9/11/2021,36426,20
9/12/2021,36434,8
9/13/2021,36483,49
9/14/2021,36543,60
9/15/2021,36592,49
9/16/2021,36683,91
9/17/2021,36751,68
9/18/2021,36780,29
9/19/2021,36792,12
9/2/2021,36850,58
9/20/2021,36912,62
9/21/2021,36977,65
9/22/2021,37055,78
9/23/2021,37116,61
9/24/2021,37155,39
9/25/2021,37161,6
9/26/2021,37197,36
9/27/2021,37232,35
9/28/2021,37279,47
9/29/2021,37361,82
9/3/2021,37430,69
9/30/2021,37471,41
9/4/2021,37483,12
9/5/2021,37543,60
9/6/2021,37611,68
9/7/2021,37676,65
9/8/2021,37822,146
9/9/2021,37858,36
