date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,932,876,643,480,236,7
1/10/2021,1277,1211,934,709,513,10
1/11/2021,1336,1299,999,747,855,10
1/12/2021,1399,1368,1075,800,1178,11
1/13/2021,1484,1442,1150,862,1514,11
1/14/2021,1503,1460,1177,886,1602,11
1/15/2021,1532,1475,1198,914,1692,11
1/16/2021,1536,1476,1202,915,1697,11
1/17/2021,1538,1479,1203,916,1701,11
1/18/2021,1546,1486,1212,920,1719,11
1/19/2021,1589,1512,1243,949,1833,16
1/2/2021,934,877,643,482,237,7
1/20/2021,1604,1519,1252,961,1863,17
1/21/2021,1724,1710,1426,1061,2383,20
1/22/2021,1830,1806,1509,1141,3046,21
1/23/2021,1859,1845,1534,1172,3081,22
1/24/2021,1860,1847,1537,1175,3092,22
1/25/2021,1894,1920,1602,1224,3249,22
1/26/2021,2025,2061,1743,1361,3403,30
1/27/2021,2164,2216,1859,1457,3607,30
1/28/2021,2319,2368,2046,1676,4305,31
1/29/2021,2477,2496,2214,1816,5391,33
1/3/2021,936,877,643,482,237,7
1/30/2021,2516,2528,2252,1888,6252,33
1/31/2021,2517,2529,2252,1889,6269,33
1/4/2021,991,933,683,513,276,7
1/5/2021,1078,1027,750,558,311,7
1/6/2021,1192,1138,848,623,381,10
1/7/2021,1237,1178,905,662,412,10
1/8/2021,1270,1207,930,703,502,10
1/9/2021,1272,1208,934,707,507,10
10/1/2021,30667,17771,17859,19732,31807,15902
10/10/2021,31077,17944,17970,19799,31887,16099
10/11/2021,31126,17974,17988,19819,31896,16129
10/12/2021,31155,17999,17996,19824,31901,16157
10/13/2021,31190,18017,18008,19831,31907,16177
10/14/2021,31257,18039,18037,19846,31919,16206
10/15/2021,31320,18062,18057,19862,31928,16229
10/16/2021,31347,18074,18067,19874,31931,16242
10/17/2021,31360,18081,18071,19876,31931,16250
10/18/2021,31410,18114,18089,19891,31943,16300
10/19/2021,31446,18131,18101,19913,31958,16328
10/2/2021,30688,17779,17870,19738,31812,15926
10/20/2021,31472,18141,18113,19926,31966,16353
10/21/2021,31521,18164,18131,19943,31983,16366
10/22/2021,31617,18209,18156,19960,32013,16405
10/23/2021,31671,18229,18165,19975,32030,16422
10/24/2021,31681,18245,18174,19982,32037,16428
10/25/2021,31744,18273,18193,19994,32078,16457
10/26/2021,31797,18308,18207,20021,32121,16471
10/27/2021,31838,18332,18237,20037,32159,16490
10/28/2021,31884,18352,18258,20058,32196,16516
10/29/2021,31929,18372,18268,20072,32217,16529
10/3/2021,30695,17782,17875,19739,31814,15934
10/4/2021,30736,17800,17894,19748,31823,15957
10/5/2021,30888,17835,17912,19760,31838,15988
10/6/2021,30942,17872,17927,19770,31852,16024
10/7/2021,30980,17882,17941,19779,31858,16054
10/8/2021,31026,17915,17954,19788,31872,16079
10/9/2021,31062,17934,17961,19792,31881,16092
12/1/2020,1,1,2,,3,
12/10/2020,1,2,4,,4,
12/11/2020,1,2,4,,4,
12/12/2020,1,2,6,,4,
12/13/2020,1,2,6,,4,
12/14/2020,1,2,6,,4,
12/15/2020,1,2,6,,4,
12/16/2020,3,3,7,1,5,
12/17/2020,9,8,11,7,9,
12/18/2020,9,8,12,7,9,
12/19/2020,9,8,13,7,11,
12/2/2020,1,1,2,,3,
12/20/2020,9,10,13,8,11,
12/21/2020,73,48,51,25,26,
12/22/2020,248,250,174,135,60,1
12/23/2020,436,464,332,253,102,4
12/24/2020,497,518,390,293,109,4
12/25/2020,497,518,390,293,109,4
12/26/2020,521,553,405,312,115,4
12/27/2020,521,553,405,312,116,4
12/28/2020,664,665,483,361,143,6
12/29/2020,760,757,540,409,176,7
12/3/2020,1,1,3,,3,
12/30/2020,895,858,622,462,211,7
12/31/2020,927,873,636,476,219,7
12/4/2020,1,1,4,,3,
12/5/2020,1,1,4,,3,
12/6/2020,1,1,4,,3,
12/7/2020,1,1,4,,3,
12/8/2020,1,1,4,,4,
12/9/2020,1,1,4,,4,
2/1/2021,2561,2555,2273,1914,6874,34
2/10/2021,2898,2860,2647,2358,9988,49
2/11/2021,3026,2976,2776,2512,11004,60
2/12/2021,3081,3027,2834,2568,12088,61
2/13/2021,3108,3050,2851,2601,12737,63
2/14/2021,3113,3054,2851,2602,12743,63
2/15/2021,3119,3058,2855,2609,12781,63
2/16/2021,3144,3062,2864,2613,12826,65
2/17/2021,3182,3098,2914,2672,12880,66
2/18/2021,3210,3121,2930,2690,13010,66
2/19/2021,3279,3193,3015,2783,13159,68
2/2/2021,2592,2590,2307,1969,7570,38
2/20/2021,3320,3214,3039,2818,13209,71
2/21/2021,3321,3215,3042,2818,13220,71
2/22/2021,3324,3218,3043,2820,13229,71
2/23/2021,3363,3274,3079,2874,13407,75
2/24/2021,3385,3307,3103,2916,14411,77
2/25/2021,3457,3363,3171,2992,15407,79
2/26/2021,3517,3421,3214,3091,16410,81
2/27/2021,3546,3447,3230,3126,16775,84
2/28/2021,3566,3472,3266,3157,16894,84
2/3/2021,2716,2724,2474,2138,8271,41
2/4/2021,2765,2766,2531,2200,8595,44
2/5/2021,2802,2796,2563,2231,8726,46
2/6/2021,2812,2798,2564,2236,8749,47
2/7/2021,2813,2799,2565,2237,8767,47
2/8/2021,2833,2822,2583,2266,8870,47
2/9/2021,2855,2842,2617,2306,8912,47
3/1/2021,3594,3498,3284,3187,17050,85
3/10/2021,4554,4305,4282,4984,20085,112
3/11/2021,4774,4414,4401,5214,20408,122
3/12/2021,4827,4472,4516,5835,20761,126
3/13/2021,4903,4527,4565,5958,20913,127
3/14/2021,4915,4532,4574,6024,20981,127
3/15/2021,5037,4634,4702,6227,21089,132
3/16/2021,5277,4850,4940,6568,21272,142
3/17/2021,5856,5079,5145,6843,21830,150
3/18/2021,6231,5314,5486,7776,22621,169
3/19/2021,6576,5605,5878,8713,23243,187
3/2/2021,3624,3514,3312,3220,17175,86
3/20/2021,6659,5663,5965,9047,23557,194
3/21/2021,6676,5673,5986,9086,23590,196
3/22/2021,6709,5723,6027,9184,23667,201
3/23/2021,6957,5929,6253,9474,23811,219
3/24/2021,7472,6238,6628,9845,24071,282
3/25/2021,7970,6489,6903,10179,24242,318
3/26/2021,8260,6669,7167,10425,24446,358
3/27/2021,8301,6682,7190,10457,24480,363
3/28/2021,8322,6693,7204,10476,24493,364
3/29/2021,8594,6846,7400,10664,24670,478
3/3/2021,3651,3547,3342,3268,17338,89
3/30/2021,9408,7359,8103,11286,25053,665
3/31/2021,10311,7859,8733,11728,25386,861
3/4/2021,3760,3664,3471,3468,17676,94
3/5/2021,4081,3914,3761,3919,18580,103
3/6/2021,4098,3925,3775,3991,18653,103
3/7/2021,4109,3934,3788,4046,18700,105
3/8/2021,4134,3958,3823,4193,19163,106
3/9/2021,4350,4162,4057,4536,19717,109
4/1/2021,10995,8237,9191,12122,25700,1067
4/10/2021,14679,10327,11345,14237,27375,2181
4/11/2021,14816,10400,11403,14331,27445,2251
4/12/2021,14958,10473,11508,14437,27554,2291
4/13/2021,15151,10574,11638,14576,27679,2341
4/14/2021,15524,10772,11841,14744,27803,2416
4/15/2021,15690,10982,12034,14845,27900,2504
4/16/2021,15885,11134,12175,14950,27987,2551
4/17/2021,16013,11206,12241,15018,28038,2600
4/18/2021,16057,11229,12270,15054,28063,2624
4/19/2021,16196,11327,12361,15129,28132,2647
4/2/2021,11494,8537,9528,12430,25895,1230
4/20/2021,16294,11383,12416,15219,28202,2682
4/21/2021,16422,11462,12513,15298,28293,2729
4/22/2021,16552,11525,12595,15385,28364,2759
4/23/2021,16689,11596,12681,15487,28457,2802
4/24/2021,16776,11635,12726,15541,28502,2837
4/25/2021,16824,11652,12758,15578,28516,2859
4/26/2021,16892,11695,12802,15627,28558,2879
4/27/2021,17052,11799,12906,15755,28669,2928
4/28/2021,17231,11881,13014,15864,28733,2969
4/29/2021,17394,11965,13107,15959,28811,3017
4/3/2021,11795,8689,9684,12613,26045,1335
4/30/2021,17598,12074,13232,16060,28890,3072
4/4/2021,12070,8849,9840,12777,26144,1453
4/5/2021,12380,9036,10041,13019,26380,1578
4/6/2021,12776,9242,10299,13298,26641,1673
4/7/2021,13333,9583,10589,13555,26831,1776
4/8/2021,13995,9968,10906,13837,27058,1912
4/9/2021,14443,10227,11190,14105,27267,2045
5/1/2021,17666,12102,13270,16100,28919,3096
5/10/2021,18518,12539,13783,16569,29347,3457
5/11/2021,18610,12585,13830,16625,29392,3484
5/12/2021,18735,12645,13903,16715,29445,3515
5/13/2021,18841,12701,13968,16764,29484,3693
5/14/2021,18953,12776,14045,16815,29535,3889
5/15/2021,19026,12801,14084,16846,29562,4418
5/16/2021,19053,12813,14096,16856,29575,4436
5/17/2021,19142,12863,14143,16907,29621,4485
5/18/2021,19249,12902,14192,16953,29666,4542
5/19/2021,19386,12954,14249,17001,29722,4746
5/2/2021,17709,12117,13290,16121,28939,3107
5/20/2021,19512,13009,14294,17052,29764,4865
5/21/2021,19635,13085,14355,17095,29801,5050
5/22/2021,19678,13110,14384,17118,29817,5252
5/23/2021,19705,13121,14391,17130,29824,5283
5/24/2021,19775,13162,14434,17171,29873,5348
5/25/2021,19852,13222,14481,17212,29912,5560
5/26/2021,19974,13283,14540,17255,29958,5758
5/27/2021,20096,13343,14592,17296,29987,5987
5/28/2021,20217,13404,14647,17344,30014,6134
