date,Gila_cume,Gila
5/8/2021,39325,31
5/9/2021,39358,33
6/1/2021,39441,83
6/10/2021,39486,45
6/11/2021,39514,28
6/12/2021,39538,24
6/13/2021,39539,1
6/14/2021,39572,33
6/15/2021,39639,67
6/16/2021,39664,25
6/17/2021,39703,39
6/18/2021,39748,45
6/19/2021,39774,26
6/2/2021,39786,12
6/20/2021,39827,41
6/21/2021,39876,49
6/22/2021,39914,38
6/23/2021,39971,57
6/24/2021,40035,64
6/25/2021,40057,22
6/26/2021,40069,12
6/27/2021,40115,46
6/28/2021,40169,54
6/29/2021,40258,89
6/3/2021,40326,68
6/30/2021,40381,55
6/4/2021,40411,30
6/5/2021,40424,13
6/6/2021,40506,82
6/7/2021,40588,82
6/8/2021,40667,79
6/9/2021,40745,78
7/1/2021,40841,96
7/10/2021,40872,31
7/11/2021,40889,17
7/12/2021,40958,69
7/13/2021,41023,65
7/14/2021,41094,71
7/15/2021,41155,61
7/16/2021,41266,111
7/17/2021,41300,34
7/18/2021,41316,16
7/19/2021,41396,80
7/2/2021,41462,66
7/20/2021,41549,87
7/21/2021,41664,115
7/22/2021,41823,159
7/23/2021,41865,42
7/24/2021,41883,18
7/25/2021,41974,91
7/26/2021,42065,91
7/27/2021,42130,65
7/28/2021,42209,79
7/29/2021,42299,90
7/3/2021,42440,141
7/30/2021,42456,16
7/31/2021,42573,117
7/4/2021,42700,127
7/5/2021,42799,99
7/6/2021,42923,124
7/7/2021,43105,182
7/8/2021,43137,32
7/9/2021,43201,64
8/1/2021,43301,100
8/10/2021,43368,67
8/11/2021,43447,79
8/12/2021,43514,67
8/13/2021,43672,158
8/14/2021,43708,36
8/15/2021,43719,11
8/16/2021,43743,24
8/17/2021,43847,104
8/18/2021,43902,55
8/19/2021,43990,88
8/2/2021,44072,82
8/20/2021,44112,40
8/21/2021,44140,28
8/22/2021,44211,71
8/23/2021,44272,61
8/24/2021,44347,75
8/25/2021,44416,69
8/26/2021,44475,59
8/27/2021,44560,85
8/28/2021,44575,15
8/29/2021,44620,45
8/3/2021,44679,59
8/30/2021,44716,37
8/31/2021,44787,71
8/4/2021,44836,49
8/5/2021,44864,28
8/6/2021,44881,17
8/7/2021,44933,52
8/8/2021,44987,54
8/9/2021,45037,50
9/1/2021,45075,38
9/10/2021,45157,82
9/11/2021,45186,29
9/12/2021,45194,8
9/13/2021,45258,64
9/14/2021,45312,54
9/15/2021,45355,43
9/16/2021,45402,47
9/17/2021,45435,33
9/18/2021,45464,29
9/19/2021,45474,10
9/2/2021,45508,34
9/20/2021,45551,43
9/21/2021,45615,64
9/22/2021,45677,62
9/23/2021,45717,40
9/24/2021,45725,8
9/25/2021,45732,7
9/26/2021,45768,36
9/27/2021,45800,32
9/28/2021,45862,62
9/29/2021,45938,76
9/3/2021,46075,137
9/30/2021,46188,113
9/4/2021,46239,51
9/5/2021,46450,211
9/6/2021,46649,199
9/7/2021,46820,171
9/8/2021,47015,195
9/9/2021,47061,46
