date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,178,185,159,189,242,5
1/10/2021,273,305,297,315,521,7
1/11/2021,280,317,305,330,567,7
1/12/2021,289,324,319,359,632,10
1/13/2021,300,333,331,376,730,10
1/14/2021,316,364,358,424,853,11
1/15/2021,424,480,464,550,982,30
1/16/2021,427,480,465,550,1037,30
1/17/2021,428,480,465,550,1039,30
1/18/2021,441,484,479,563,1114,30
1/19/2021,449,497,487,583,1167,31
1/2/2021,179,185,159,190,243,5
1/20/2021,473,508,504,603,1247,31
1/21/2021,488,516,513,626,1379,32
1/22/2021,554,572,550,667,1443,38
1/23/2021,560,583,560,674,1651,38
1/24/2021,561,583,562,674,1651,38
1/25/2021,575,593,579,691,1696,39
1/26/2021,584,599,583,704,1766,39
1/27/2021,610,613,606,722,1875,41
1/28/2021,635,642,645,752,1958,41
1/29/2021,680,672,666,785,2179,50
1/3/2021,179,185,159,190,243,5
1/30/2021,715,698,687,792,2185,53
1/31/2021,715,698,687,793,2185,53
1/4/2021,198,218,194,210,277,6
1/5/2021,210,232,210,226,331,6
1/6/2021,228,257,226,248,367,7
1/7/2021,251,272,248,266,460,7
1/8/2021,273,305,297,315,520,7
1/9/2021,273,305,297,315,521,7
12/17/2020,24,17,10,19,9,1
12/18/2020,41,34,21,36,14,1
12/19/2020,41,34,21,36,14,1
12/20/2020,41,34,21,36,14,2
12/21/2020,56,44,30,45,18,2
12/22/2020,61,58,38,58,24,2
12/23/2020,92,89,73,82,34,2
12/24/2020,110,100,79,99,43,2
12/25/2020,110,100,79,99,43,2
12/26/2020,111,102,81,100,47,2
12/27/2020,112,102,82,100,47,2
12/28/2020,132,124,98,127,111,4
12/29/2020,153,150,121,142,179,4
12/30/2020,164,172,142,169,216,5
12/31/2020,178,183,159,189,240,5
2/1/2021,725,707,697,798,2233,54
2/10/2021,866,779,790,894,3012,71
2/11/2021,886,806,826,927,3081,73
2/12/2021,923,832,849,974,3151,79
2/13/2021,928,837,850,990,3293,79
2/14/2021,928,837,850,990,3293,79
2/15/2021,933,840,855,993,3325,79
2/16/2021,950,852,866,1011,3363,82
2/17/2021,964,863,875,1021,3408,83
2/18/2021,1002,903,919,1049,3446,93
2/19/2021,1038,928,941,1073,3472,95
2/2/2021,735,715,709,809,2296,55
2/20/2021,1048,933,948,1082,3486,111
2/21/2021,1048,933,948,1082,3486,111
2/22/2021,1062,939,958,1093,3508,114
2/23/2021,1080,953,971,1110,3547,116
2/24/2021,1103,967,987,1129,3580,120
2/25/2021,1128,988,1006,1153,3629,121
2/26/2021,1136,1000,1018,1171,3663,121
2/27/2021,1142,1010,1020,1173,3665,122
2/28/2021,1142,1010,1021,1173,3673,122
2/3/2021,747,726,716,815,2429,56
2/4/2021,752,733,723,826,2523,57
2/5/2021,769,742,742,850,2598,58
2/6/2021,802,755,754,862,2789,61
2/7/2021,802,755,754,862,2789,61
2/8/2021,835,763,761,869,2847,69
2/9/2021,845,769,771,875,2920,70
3/1/2021,1163,1026,1039,1197,3698,129
3/10/2021,1320,1140,1158,1504,3899,143
3/11/2021,1340,1153,1175,1566,3928,143
3/12/2021,1406,1197,1215,1657,3961,149
3/13/2021,1412,1200,1221,1731,3976,151
3/14/2021,1413,1200,1221,1731,3978,151
3/15/2021,1425,1215,1242,1813,4038,154
3/16/2021,1431,1225,1253,1865,4066,154
3/17/2021,1453,1240,1279,1924,4111,157
3/18/2021,1475,1250,1304,1956,4145,160
3/19/2021,1505,1260,1324,1981,4164,168
3/2/2021,1191,1043,1060,1239,3721,132
3/20/2021,1508,1260,1324,1985,4170,168
3/21/2021,1509,1261,1325,1985,4171,168
3/22/2021,1539,1294,1355,1998,4183,169
3/23/2021,1579,1318,1386,2037,4198,176
3/24/2021,1623,1341,1416,2075,4226,185
3/25/2021,1659,1363,1451,2113,4246,186
3/26/2021,1699,1392,1484,2150,4268,191
3/27/2021,1735,1417,1498,2157,4279,202
3/28/2021,1735,1417,1498,2157,4280,202
3/29/2021,1750,1433,1528,2204,4296,209
3/3/2021,1229,1069,1077,1277,3778,136
3/30/2021,1772,1452,1549,2225,4313,212
3/31/2021,1805,1482,1619,2275,4332,214
3/4/2021,1256,1091,1099,1323,3804,139
3/5/2021,1262,1101,1110,1346,3815,139
3/6/2021,1269,1103,1115,1360,3821,140
3/7/2021,1270,1103,1115,1360,3822,141
3/8/2021,1280,1111,1128,1392,3848,141
3/9/2021,1299,1125,1144,1442,3872,142
4/1/2021,1850,1509,1654,2317,4344,219
4/10/2021,2075,1730,1833,2439,4428,263
4/11/2021,2075,1730,1833,2442,4429,263
4/12/2021,2082,1736,1843,2453,4441,264
4/13/2021,2096,1740,1849,2460,4456,264
4/14/2021,2109,1800,1881,2465,4466,267
4/15/2021,2123,1814,1889,2479,4477,268
4/16/2021,2148,1827,1905,2498,4494,273
4/17/2021,2148,1830,1907,2499,4495,274
4/18/2021,2148,1830,1907,2499,4495,274
4/19/2021,2162,1831,1912,2509,4499,276
4/2/2021,1866,1525,1670,2326,4351,228
4/20/2021,2192,1836,1924,2515,4511,281
4/21/2021,2240,1865,1936,2522,4519,282
4/22/2021,2264,1900,1961,2535,4530,283
4/23/2021,2287,1921,1969,2546,4542,288
4/24/2021,2297,1926,1973,2549,4547,291
4/25/2021,2297,1926,1973,2549,4547,291
4/26/2021,2300,1930,1983,2557,4561,291
4/27/2021,2310,1938,1992,2570,4570,292
4/28/2021,2335,1949,1997,2579,4584,295
4/29/2021,2358,1959,2009,2590,4599,299
4/3/2021,1867,1527,1672,2331,4352,228
4/30/2021,2365,1963,2011,2595,4604,301
4/4/2021,1873,1527,1673,2333,4352,228
4/5/2021,1886,1540,1682,2343,4360,230
4/6/2021,1927,1563,1711,2372,4375,236
4/7/2021,2003,1663,1748,2396,4396,243
4/8/2021,2044,1703,1812,2419,4415,255
4/9/2021,2061,1720,1825,2432,4420,260
5/1/2021,2369,1963,2013,2597,4604,302
5/10/2021,2416,2005,2044,2638,4632,327
5/11/2021,2420,2008,2047,2646,4636,327
5/12/2021,2433,2008,2059,2652,4641,329
5/13/2021,2452,2016,2068,2660,4650,332
5/14/2021,2469,2023,2071,2669,4653,359
5/15/2021,2472,2026,2074,2669,4655,363
5/16/2021,2475,2026,2074,2670,4655,365
5/17/2021,2480,2036,2084,2676,4662,370
5/18/2021,2483,2042,2086,2680,4663,381
5/19/2021,2495,2045,2098,2687,4667,385
5/2/2021,2370,1963,2014,2598,4604,302
5/20/2021,2500,2054,2105,2691,4673,391
5/21/2021,2508,2062,2109,2696,4679,406
5/22/2021,2514,2062,2111,2701,4680,425
5/23/2021,2515,2063,2111,2702,4681,425
5/24/2021,2524,2067,2117,2709,4681,436
5/25/2021,2529,2076,2122,2713,4687,447
5/26/2021,2541,2078,2126,2715,4688,451
5/27/2021,2558,2085,2132,2724,4691,458
5/28/2021,2567,2089,2137,2731,4691,468
5/29/2021,2570,2090,2138,2731,4691,468
5/3/2021,2373,1965,2018,2604,4608,303
5/30/2021,2570,2090,2138,2731,4691,468
5/31/2021,2572,2091,2138,2731,4691,471
