date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
2/17/2021,71860,66469,70374,70305,314129,2461
2/18/2021,72711,67195,71160,71383,325060,2496
2/19/2021,73834,68110,72062,72598,334214,2582
2/2/2021,55738,52478,55097,51385,161148,1465
2/20/2021,75532,69501,73445,74184,342233,2690
2/21/2021,76140,70077,74038,74912,347308,2729
2/22/2021,76751,70637,74566,75584,353154,2778
2/23/2021,77876,71509,75590,76850,361377,2850
2/24/2021,79050,72548,76711,78308,371033,2941
2/25/2021,80158,73493,77715,79620,380912,3032
2/26/2021,81692,74781,79015,81392,390145,3134
2/27/2021,82950,75870,80103,82740,396594,3220
2/28/2021,83514,76300,80607,83722,400421,3265
2/3/2021,56570,53278,55920,52370,171539,1520
2/4/2021,57510,54138,56949,53542,182313,1573
2/5/2021,58756,55237,58066,54877,191244,1647
2/6/2021,60013,56300,59197,56120,201863,1734
2/7/2021,60538,56810,59701,56706,207526,1767
2/8/2021,61499,57720,60719,57986,218166,1847
2/9/2021,62594,58719,61776,59362,230034,1920
3/1/2021,84232,76949,81397,84942,405687,3336
3/10/2021,94602,85159,90383,142198,450099,4178
3/11/2021,96716,86845,92180,152332,456203,4321
3/12/2021,99073,88613,94156,161494,461511,4475
3/13/2021,100782,90021,95785,169822,465499,4583
3/14/2021,102054,91117,96947,176158,467933,4663
3/15/2021,103552,92419,98509,184287,471705,4771
3/16/2021,105588,94027,100386,192038,475630,4928
3/17/2021,108221,96346,103003,200912,480808,5127
3/18/2021,110937,98627,105607,208805,485621,5317
3/19/2021,114376,101193,108405,215980,490155,5628
3/2/2021,85063,77694,82209,86888,411683,3391
3/20/2021,117282,103615,111247,221388,493943,5864
3/21/2021,119527,105521,113408,225496,496204,6074
3/22/2021,122801,108370,116563,230000,499321,6412
3/23/2021,126699,111664,120074,234960,502334,6876
3/24/2021,133128,117011,125730,239537,505491,8187
3/25/2021,140358,122717,131849,243684,508623,9527
3/26/2021,146804,127831,137292,247451,510844,10859
3/27/2021,152800,132652,142341,250064,512278,12558
3/28/2021,157933,136514,146489,251741,513185,14087
3/29/2021,165598,142292,152942,253590,514399,15861
3/3/2021,85966,78417,83092,89997,417380,3475
3/30/2021,173294,148020,159269,255742,515713,17703
3/31/2021,181575,154234,166392,258431,517451,19913
3/4/2021,87067,79341,84072,97062,423116,3561
3/5/2021,88657,80444,85262,105186,428057,3718
3/6/2021,89742,81236,86104,111538,431742,3795
3/7/2021,90575,81913,86803,116907,434241,3856
3/8/2021,91681,82805,87782,125199,439279,3938
3/9/2021,93059,83885,88975,133016,444268,4030
4/1/2021,189754,160334,173860,261216,519444,21886
4/10/2021,240717,195316,213446,282938,534688,33682
4/11/2021,243886,197347,215687,284136,535476,34863
4/12/2021,248668,200484,219380,286500,537385,36014
4/13/2021,252952,203147,222375,288394,538801,37096
4/14/2021,257393,205772,225269,290133,540077,38191
4/15/2021,262606,209156,228602,292271,541652,39233
4/16/2021,267023,212058,231715,294208,543010,40182
4/17/2021,270379,214395,234474,295800,544095,41298
4/18/2021,272300,215562,235832,296546,544607,41983
4/19/2021,275713,217903,238306,298114,545949,42823
4/2/2021,196258,165187,179482,263679,520997,23537
4/20/2021,278913,220001,240734,299651,547220,43708
4/21/2021,283105,222741,243489,301457,548688,44741
4/22/2021,287022,225276,246081,303150,550018,45598
4/23/2021,290827,227917,248766,304816,551183,46567
4/24/2021,293202,229471,250384,305934,551959,47360
4/25/2021,294781,230479,251421,306518,552349,48061
4/26/2021,297514,232327,253409,307891,553413,48816
4/27/2021,300413,234172,255465,309287,554590,49523
4/28/2021,303285,235877,257425,310677,555919,50349
4/29/2021,306103,237561,259266,312081,557171,51011
4/3/2021,200780,168493,183431,265360,522133,24875
4/30/2021,309337,239436,261416,313701,558502,51826
4/4/2021,202961,169819,184985,265956,522502,25440
4/5/2021,208471,173432,189102,268349,524188,26696
4/6/2021,214636,177572,193950,271198,526380,28102
4/7/2021,221480,182502,199311,274376,528696,29382
4/8/2021,228166,187184,204470,277630,531205,30622
4/9/2021,235110,191628,209493,280749,533267,32187
5/1/2021,311372,240614,262742,314688,559116,52468
5/10/2021,328346,250409,272877,322478,565633,56915
5/11/2021,330300,251444,274005,323346,566344,57444
5/12/2021,332230,252569,275140,324154,567069,58192
5/13/2021,334268,253716,276323,325024,567738,62881
5/14/2021,336784,255220,277857,326101,568576,67385
5/15/2021,338530,256351,278992,326877,569017,72839
5/16/2021,339758,257043,279700,327363,569329,75895
5/17/2021,341890,258225,281035,328241,570114,78924
5/18/2021,344004,259468,282253,329152,570910,81293
5/19/2021,346261,260764,283597,330167,571661,84614
5/2/2021,312744,241485,263629,315283,559511,52940
5/20/2021,348237,261934,284762,330993,572361,87254
5/21/2021,350529,263290,286126,331927,573033,91165
5/22/2021,352310,264364,287263,332681,573454,94929
5/23/2021,353391,265003,287829,333071,573679,96432
5/24/2021,355116,265927,288765,333802,574271,98416
5/25/2021,356589,266831,289660,334495,574780,100023
5/26/2021,358344,267768,290586,335110,575280,101807
5/27/2021,359842,268682,291423,335753,575758,103614
5/28/2021,361494,269655,292395,336471,576292,105653
5/29/2021,362634,270327,293120,336967,576565,107111
5/3/2021,314633,242509,264797,316226,560425,53401
5/30/2021,363359,270780,293541,337263,576697,107843
5/31/2021,363668,270968,293717,337385,576780,108134
5/4/2021,317137,243904,266274,317384,561531,53970
5/5/2021,319499,245278,267655,318420,562355,54501
5/6/2021,321941,246653,269081,319524,563288,55102
5/7/2021,324192,248074,270473,320602,564204,55687
5/8/2021,325755,248974,271433,321338,564722,56183
5/9/2021,326716,249550,271987,321747,564979,56527
6/1/2021,365131,271847,294573,337923,577218,109749
6/10/2021,375317,277844,300346,341936,580239,121323
6/11/2021,376683,278816,301239,342509,580593,123592
6/12/2021,377598,279485,301880,342822,580747,125055
6/13/2021,377960,279723,302123,342983,580823,125340
6/14/2021,378936,280269,302631,343355,581061,126450
6/15/2021,379896,280875,303139,343704,581275,127621
6/16/2021,380972,281493,303694,344075,581516,128846
6/17/2021,381904,282110,304210,344458,581780,129890
6/18/2021,383213,282844,304893,344945,582094,131057
6/19/2021,383899,283322,305318,345232,582253,131785
6/2/2021,366406,272592,295340,338407,577635,111239
6/20/2021,384335,283565,305532,345403,582316,132137
6/21/2021,385263,284087,306069,345749,582559,133148
6/22/2021,386142,284567,306558,346050,582858,134099
6/23/2021,387025,285122,307031,346400,583148,135062
6/24/2021,387826,285622,307541,346757,583435,136004
6/25/2021,388923,286299,308180,347227,583762,136961
6/26/2021,389692,286744,308660,347519,583929,137582
6/27/2021,390180,287066,308947,347709,583999,138059
6/28/2021,391125,287604,309500,348064,584282,139097
6/29/2021,392002,288117,309985,348407,584525,139963
6/3/2021,367756,273372,296094,338929,578039,112754
6/30/2021,392851,288670,310458,348772,584818,140884
6/4/2021,369215,274316,297006,339563,578467,114393
6/5/2021,370334,275053,297678,340014,578727,115924
6/6/2021,370939,275360,298032,340216,578846,116590
6/7/2021,372093,276033,298625,340650,579200,117835
6/8/2021,373180,276578,299186,341085,579516,118982
6/9/2021,374178,277154,299680,341480,579866,120128
7/1/2021,393689,289167,310952,349106,585069,141680
7/10/2021,400918,293558,315264,352058,586842,149681
7/11/2021,401448,293869,315512,352213,586922,150261
7/12/2021,402349,294394,316003,352516,587134,151301
7/13/2021,403133,294816,316432,352778,587357,152304
7/14/2021,403939,295309,316918,353069,587559,153269
7/15/2021,404687,295781,317336,353339,587763,154197
7/16/2021,405837,296519,318013,353789,588052,155464
7/17/2021,406600,297024,318488,354088,588217,156253
7/18/2021,407164,297389,318802,354298,588305,156827
7/19/2021,408187,298105,319430,354741,588617,158188
7/2/2021,394761,289820,311545,349564,585360,142745
7/20/2021,409192,298714,320068,355127,588939,159386
7/21/2021,410398,299466,320723,355565,589277,160685
7/22/2021,411543,300256,321410,356101,589634,162104
7/23/2021,413027,301333,322443,356767,590032,163624
7/24/2021,414121,302084,323256,357262,590253,164572
7/25/2021,415156,302673,323737,357575,590399,165464
7/26/2021,416610,303558,324553,358183,590800,166994
7/27/2021,418020,304426,325362,358723,591189,168488
7/28/2021,419487,305293,326112,359221,591552,170033
7/29/2021,420955,306162,326854,359684,591925,171670
7/3/2021,395500,290286,311985,349884,585525,143415
7/30/2021,422940,307520,328066,360369,592412,173975
7/31/2021,424200,308400,328807,360828,592633,175434
7/4/2021,395629,290357,312071,349941,585551,143525
7/5/2021,396506,290840,312558,350310,585729,144363
7/6/2021,397317,291256,313025,350603,585975,145244
7/7/2021,398148,291743,313453,350950,586200,146222
7/8/2021,398933,292184,313922,351289,586423,147078
7/9/2021,400090,292978,314677,351731,586677,148485
8/1/2021,425226,309026,329297,361181,592777,176322
8/10/2021,439546,318027,336789,366022,596003,188019
8/11/2021,441048,318961,337469,366505,596314,189169
8/12/2021,442652,319916,338277,367023,596721,190303
8/13/2021,444527,321135,339262,367634,597113,191828
8/14/2021,445843,322039,339956,368047,597349,193340
8/15/2021,446631,322497,340329,368263,597460,193890
8/16/2021,448152,323376,341042,368740,597788,194861
8/17/2021,449595,324232,341691,369168,598108,195789
8/18/2021,450914,325001,342273,369583,598389,196685
8/19/2021,451965,325761,342826,369955,598670,197433
8/2/2021,426881,310131,330177,361789,593189,177879
8/20/2021,453245,326595,343536,370408,598952,198571
8/21/2021,454118,327198,344086,370689,599092,199601
8/22/2021,454753,327583,344375,370871,599192,200132
8/23/2021,456065,328351,344990,371306,599528,200953
8/24/2021,457367,329070,345578,371697,599811,201738
8/25/2021,458585,329776,346169,372105,600069,202540
8/26/2021,459798,330490,346742,372501,600334,203244
8/27/2021,461180,331342,347459,372931,600649,204249
8/28/2021,462111,331949,347957,373247,600804,205158
8/29/2021,462685,332297,348241,373392,600892,205505
8/3/2021,428440,311099,330985,362325,593629,179092
8/30/2021,463804,332961,348766,373756,601121,206149
8/31/2021,464795,333522,349218,374068,601351,206674
8/4/2021,430119,312151,331866,362863,594052,180297
8/5/2021,431729,313140,332723,363461,594455,181522
8/6/2021,433775,314473,333920,364148,594889,183282
8/7/2021,435285,315454,334722,364651,595128,184954
8/8/2021,436273,316048,335209,364954,595292,185780
8/9/2021,437935,317036,336035,365501,595684,186991
9/1/2021,465895,334183,349712,374422,601598,207391
9/10/2021,473538,338629,353416,376925,603216,212328
9/11/2021,474414,339099,353800,377174,603339,213021
9/12/2021,475008,339378,354056,377327,603418,213370
9/13/2021,476231,340007,354523,377657,603634,214039
9/14/2021,477247,340529,354961,377930,603841,214588
9/15/2021,477833,340862,355174,378078,603947,214989
9/16/2021,478576,341228,355522,378280,604087,215379
9/17/2021,479787,341916,355992,378637,604294,216081
9/18/2021,480651,342401,356417,378872,604424,216715
9/19/2021,481112,342645,356603,378996,604490,217010
9/2/2021,466754,334674,350117,374691,601837,207878
9/20/2021,481608,342942,356834,379151,604620,217292
9/21/2021,482548,343432,357221,379395,604806,217691
9/22/2021,483408,343874,357597,379661,604984,218175
9/23/2021,484261,344349,357928,379908,605184,218595
9/24/2021,485108,344861,358330,380170,605491,219080
9/25/2021,485240,344926,358406,380235,605547,219164
9/3/2021,467918,335434,350740,375111,602094,208790
9/4/2021,468623,335909,351157,375357,602239,209445
9/5/2021,469145,336235,351432,375522,602316,209796
9/6/2021,469289,336324,351518,375590,602345,209886
9/7/2021,470228,336838,351930,375893,602540,210421
9/8/2021,471327,337397,352366,376194,602795,211007
9/9/2021,472206,337863,352767,376485,602969,211494
