date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2021-09-25 00:00:00,1,0,0,,,
2021-09-24 00:00:00,94,11,0.1170212765957447,3,2,0.6666666666666666
2021-09-23 00:00:00,257,34,0.132295719844358,30,17,0.5666666666666668
2021-09-22 00:00:00,311,51,0.1639871382636656,29,17,0.5862068965517242
2021-09-21 00:00:00,309,55,0.1779935275080906,26,11,0.4230769230769231
2021-09-20 00:00:00,337,51,0.1513353115727003,19,8,0.4210526315789474
2021-09-19 00:00:00,143,22,0.1538461538461539,1,0,0
2021-09-18 00:00:00,175,39,0.2228571428571429,1,0,0
2021-09-17 00:00:00,273,41,0.1501831501831502,16,10,0.625
2021-09-16 00:00:00,310,40,0.1290322580645161,21,9,0.4285714285714286
2021-09-15 00:00:00,380,62,0.1631578947368421,27,13,0.4814814814814816
2021-09-14 00:00:00,398,45,0.1130653266331658,33,17,0.5151515151515152
2021-09-13 00:00:00,371,60,0.1617250673854447,22,11,0.5
2021-09-12 00:00:00,194,39,0.2010309278350516,2,1,0.5
2021-09-11 00:00:00,214,46,0.2149532710280374,,,
2021-09-10 00:00:00,349,57,0.163323782234957,22,11,0.5
2021-09-09 00:00:00,321,55,0.1713395638629284,26,9,0.3461538461538462
2021-09-08 00:00:00,406,80,0.1970443349753695,24,10,0.4166666666666667
2021-09-07 00:00:00,455,67,0.1472527472527473,25,14,0.5600000000000002
2021-09-06 00:00:00,112,24,0.2142857142857143,1,0,0
2021-09-05 00:00:00,199,35,0.1758793969849246,,,
2021-09-04 00:00:00,183,46,0.2513661202185793,3,2,0.6666666666666666
2021-09-03 00:00:00,341,55,0.1612903225806452,38,18,0.4736842105263158
2021-09-02 00:00:00,307,36,0.1172638436482085,32,18,0.5625
2021-09-01 00:00:00,357,53,0.1484593837535014,32,20,0.625
2021-08-31 00:00:00,420,56,0.1333333333333333,26,13,0.5
2021-08-30 00:00:00,431,81,0.1879350348027842,31,15,0.4838709677419356
2021-08-29 00:00:00,256,37,0.14453125,7,2,0.2857142857142857
2021-08-28 00:00:00,200,44,0.22,,,
2021-08-27 00:00:00,346,58,0.1676300578034682,36,19,0.5277777777777778
2021-08-26 00:00:00,422,58,0.1374407582938389,32,16,0.5
2021-08-25 00:00:00,389,71,0.1825192802056555,26,13,0.5
2021-08-24 00:00:00,442,56,0.1266968325791855,24,16,0.6666666666666666
2021-08-23 00:00:00,483,72,0.1490683229813665,18,11,0.6111111111111112
2021-08-22 00:00:00,219,41,0.1872146118721461,1,1,1
2021-08-21 00:00:00,273,45,0.1648351648351648,2,0,0
2021-08-20 00:00:00,394,56,0.1421319796954315,27,13,0.4814814814814816
2021-08-19 00:00:00,472,63,0.1334745762711865,31,16,0.5161290322580646
2021-08-18 00:00:00,408,65,0.1593137254901961,25,10,0.4
2021-08-17 00:00:00,554,70,0.1263537906137184,40,27,0.675
2021-08-16 00:00:00,458,73,0.1593886462882096,23,11,0.4782608695652174
2021-08-15 00:00:00,227,50,0.2202643171806167,3,1,0.3333333333333333
2021-08-14 00:00:00,214,35,0.1635514018691589,4,2,0.5
2021-08-13 00:00:00,311,48,0.1543408360128618,29,12,0.4137931034482759
2021-08-12 00:00:00,337,47,0.1394658753709199,27,11,0.4074074074074074
2021-08-11 00:00:00,389,66,0.1696658097686376,26,13,0.5
2021-08-10 00:00:00,388,76,0.1958762886597938,26,14,0.5384615384615384
2021-08-09 00:00:00,419,70,0.1670644391408115,22,10,0.4545454545454546
2021-08-08 00:00:00,208,45,0.2163461538461539,,,
2021-08-07 00:00:00,180,33,0.1833333333333333,1,0,0
2021-08-06 00:00:00,291,53,0.1821305841924399,18,9,0.5
2021-08-05 00:00:00,292,52,0.1780821917808219,27,3,0.1111111111111111
2021-08-04 00:00:00,292,44,0.1506849315068493,26,8,0.3076923076923077
2021-08-03 00:00:00,287,53,0.1846689895470383,18,6,0.3333333333333333
2021-08-02 00:00:00,332,49,0.1475903614457831,22,11,0.5
2021-08-01 00:00:00,152,23,0.1513157894736842,1,0,0
2021-07-31 00:00:00,182,27,0.1483516483516484,1,0,0
2021-07-30 00:00:00,283,53,0.1872791519434629,21,4,0.1904761904761905
2021-07-29 00:00:00,232,28,0.1206896551724138,19,5,0.2631578947368421
2021-07-28 00:00:00,255,50,0.196078431372549,13,8,0.6153846153846154
2021-07-27 00:00:00,302,46,0.152317880794702,20,3,0.15
2021-07-26 00:00:00,265,32,0.1207547169811321,11,4,0.3636363636363637
