date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/18/2021,6950,4965,4792,5373,13044,682
2/19/2021,7074,5036,4875,5483,13124,696
2/2/2021,3168,2808,2639,2694,6404,60
2/20/2021,7314,5138,4988,5568,13185,718
2/21/2021,7317,5141,4991,5571,13192,719
2/22/2021,7349,5163,5011,5615,13220,721
2/23/2021,7376,5181,5048,5663,13277,723
2/24/2021,7670,5389,5236,5882,13499,741
2/25/2021,7928,5584,5408,6073,13787,769
2/26/2021,8229,5804,5634,6288,14056,792
2/27/2021,8325,5879,5708,6360,14138,800
2/28/2021,8334,5884,5714,6367,14166,801
2/3/2021,3530,2938,2783,2865,6906,72
2/4/2021,3966,3083,2931,3053,7538,89
2/5/2021,4070,3172,3036,3202,8147,92
2/6/2021,4416,3388,3317,3571,8479,193
2/7/2021,4425,3391,3324,3579,8524,194
2/8/2021,4628,3440,3389,3683,8862,209
2/9/2021,4684,3484,3423,3764,9204,212
3/1/2021,8598,6084,5918,6566,14358,816
3/10/2021,9846,6782,6559,7867,15153,1041
3/11/2021,10029,6883,6672,8094,15307,1060
3/12/2021,10170,6955,6753,8257,15425,1070
3/13/2021,10199,6969,6772,8320,15476,1072
3/14/2021,10207,6973,6777,8341,15486,1072
3/15/2021,10298,7002,6813,8481,15594,1080
3/16/2021,10541,7141,6939,8683,15700,1136
3/17/2021,10786,7246,7052,8874,15850,1172
3/18/2021,10966,7367,7167,8979,15923,1193
3/19/2021,11139,7474,7278,9113,16006,1210
3/2/2021,9002,6313,6125,6796,14534,881
3/20/2021,11227,7538,7331,9186,16051,1218
3/21/2021,11249,7541,7333,9198,16064,1220
3/22/2021,11376,7639,7440,9276,16115,1241
3/23/2021,11718,7774,7543,9382,16179,1300
3/24/2021,12009,7846,7606,9462,16253,1347
3/25/2021,12349,7977,7718,9567,16309,1395
3/26/2021,12562,8034,7776,9645,16352,1454
3/27/2021,12778,8087,7818,9691,16376,1503
3/28/2021,12822,8106,7838,9701,16382,1510
3/29/2021,13056,8159,7907,9774,16417,1581
3/3/2021,9127,6385,6186,6941,14644,908
3/30/2021,13295,8226,7980,9855,16475,1646
3/31/2021,13659,8351,8093,9959,16547,1726
3/4/2021,9245,6450,6245,7105,14713,919
3/5/2021,9438,6568,6363,7295,14820,990
3/6/2021,9546,6627,6415,7364,14856,1003
3/7/2021,9550,6628,6416,7387,14870,1004
3/8/2021,9640,6675,6451,7550,14943,1010
3/9/2021,9732,6736,6519,7723,15047,1028
4/1/2021,13978,8432,8190,10041,16657,1767
4/10/2021,15474,9054,8767,10652,17160,2093
4/11/2021,15503,9060,8772,10661,17165,2102
4/12/2021,15618,9088,8799,10691,17196,2113
4/13/2021,15715,9123,8833,10723,17227,2124
4/14/2021,15845,9176,8872,10771,17262,2152
4/15/2021,15989,9218,8901,10815,17309,2172
4/16/2021,16122,9274,8949,10864,17382,2211
4/17/2021,16164,9310,8983,10896,17416,2223
4/18/2021,16177,9314,8989,10899,17421,2225
4/19/2021,16310,9333,9010,10936,17446,2354
4/2/2021,14275,8540,8311,10168,16738,1850
4/20/2021,16411,9358,9042,10970,17480,2406
4/21/2021,16532,9412,9094,11029,17522,2460
4/22/2021,16644,9443,9142,11073,17554,2501
4/23/2021,16776,9493,9177,11118,17590,2598
4/24/2021,16830,9519,9207,11135,17605,2622
4/25/2021,16856,9524,9219,11142,17612,2635
4/26/2021,16914,9541,9236,11166,17624,2650
4/27/2021,16984,9568,9264,11189,17644,2666
4/28/2021,17134,9612,9318,11230,17685,2697
4/29/2021,17224,9639,9340,11262,17708,2718
4/3/2021,14338,8572,8346,10205,16774,1867
4/30/2021,17327,9665,9377,11308,17749,2740
4/4/2021,14356,8576,8353,10210,16786,1874
4/5/2021,14534,8646,8416,10263,16843,1901
4/6/2021,14760,8730,8497,10353,16929,1929
4/7/2021,14947,8813,8560,10454,16991,1961
4/8/2021,15150,8906,8654,10529,17074,1993
4/9/2021,15368,9002,8726,10618,17144,2031
5/1/2021,17378,9684,9383,11314,17763,2754
5/10/2021,17866,9855,9537,11464,17877,2896
5/11/2021,17915,9863,9558,11477,17889,2912
5/12/2021,17975,9882,9582,11500,17904,2950
5/13/2021,18035,9906,9609,11523,17923,3253
5/14/2021,18117,9941,9633,11556,17948,3690
5/15/2021,18155,9960,9648,11572,17963,3841
5/16/2021,18173,9968,9653,11578,17966,3858
5/17/2021,18244,10000,9674,11600,17980,4002
5/18/2021,18305,10022,9695,11610,17997,4072
5/19/2021,18385,10058,9725,11633,18026,4314
5/2/2021,17406,9689,9388,11322,17767,2761
5/20/2021,18438,10082,9739,11647,18040,4412
5/21/2021,18495,10109,9758,11664,18055,4594
5/22/2021,18546,10126,9771,11673,18061,4708
5/23/2021,18557,10130,9777,11678,18062,4721
5/24/2021,18601,10141,9787,11693,18069,4765
5/25/2021,18654,10156,9803,11704,18073,4793
5/26/2021,18742,10178,9825,11716,18094,4897
5/27/2021,18784,10194,9842,11734,18101,4936
5/28/2021,18831,10214,9860,11745,18111,5049
5/29/2021,18864,10222,9866,11749,18117,5073
5/3/2021,17454,9706,9409,11333,17771,2775
5/30/2021,18873,10225,9871,11749,18121,5080
5/31/2021,18874,10227,9871,11752,18122,5080
5/4/2021,17532,9739,9427,11359,17786,2797
5/5/2021,17605,9776,9448,11383,17808,2820
5/6/2021,17663,9794,9476,11399,17830,2840
5/7/2021,17765,9823,9503,11427,17845,2863
5/8/2021,17791,9834,9519,11447,17851,2880
5/9/2021,17817,9837,9524,11450,17853,2887
6/1/2021,18918,10242,9881,11768,18127,5096
6/10/2021,19222,10364,9980,11858,18194,5512
6/11/2021,19279,10386,9992,11869,18206,5595
6/12/2021,19295,10393,9999,11872,18211,5607
6/13/2021,19298,10394,10003,11878,18212,5607
6/14/2021,19338,10405,10014,11890,18220,5643
6/15/2021,19367,10409,10024,11897,18226,5665
6/16/2021,19412,10419,10037,11904,18231,5736
6/17/2021,19447,10435,10045,11918,18235,5776
6/18/2021,19494,10445,10061,11931,18245,5809
6/19/2021,19511,10449,10068,11935,18250,5828
6/2/2021,18954,10270,9896,11786,18137,5182
6/20/2021,19521,10455,10069,11936,18252,5837
6/21/2021,19550,10458,10075,11944,18254,5865
6/22/2021,19569,10464,10082,11949,18263,5881
6/23/2021,19618,10473,10097,11954,18265,5929
6/24/2021,19643,10478,10109,11958,18273,5949
6/25/2021,19679,10490,10116,11970,18276,5988
6/26/2021,19689,10492,10120,11976,18277,5995
6/27/2021,19697,10496,10122,11977,18278,6004
6/28/2021,19722,10507,10136,11988,18280,6041
6/29/2021,19749,10519,10142,11996,18282,6060
6/3/2021,18992,10281,9906,11799,18146,5218
6/30/2021,19777,10529,10152,12014,18293,6116
6/4/2021,19038,10298,9922,11817,18152,5296
6/5/2021,19073,10308,9933,11820,18158,5329
6/6/2021,19081,10309,9936,11821,18158,5342
6/7/2021,19104,10317,9950,11828,18164,5379
6/8/2021,19142,10329,9961,11835,18171,5396
6/9/2021,19194,10349,9970,11847,18183,5470
7/1/2021,19797,10541,10161,12019,18298,6134
7/10/2021,19979,10636,10239,12088,18348,6411
7/11/2021,19984,10637,10241,12091,18349,6414
7/12/2021,20013,10653,10249,12102,18355,6443
7/13/2021,20027,10661,10256,12106,18357,6465
7/14/2021,20049,10674,10266,12113,18365,6502
7/15/2021,20090,10690,10278,12131,18371,6539
7/16/2021,20123,10707,10298,12138,18381,6598
7/17/2021,20137,10713,10303,12143,18383,6620
7/18/2021,20145,10718,10305,12146,18383,6621
7/19/2021,20166,10727,10310,12158,18389,6671
7/2/2021,19825,10558,10174,12027,18306,6183
7/20/2021,20209,10753,10325,12167,18394,6697
7/21/2021,20237,10770,10343,12177,18406,6735
7/22/2021,20268,10785,10359,12191,18415,6763
7/23/2021,20297,10804,10372,12207,18418,6820
7/24/2021,20333,10811,10380,12214,18424,6835
7/25/2021,20343,10818,10387,12220,18425,6845
7/26/2021,20380,10832,10400,12232,18441,6904
7/27/2021,20403,10845,10413,12245,18449,6940
7/28/2021,20433,10864,10429,12264,18460,7016
7/29/2021,20482,10891,10445,12274,18471,7058
7/3/2021,19841,10569,10182,12032,18309,6195
7/30/2021,20539,10911,10460,12289,18478,7110
7/31/2021,20575,10917,10474,12292,18485,7137
7/4/2021,19843,10570,10182,12033,18310,6195
7/5/2021,19857,10579,10185,12042,18319,6205
7/6/2021,19880,10586,10192,12050,18326,6228
7/7/2021,19903,10598,10205,12063,18333,6279
7/8/2021,19920,10609,10210,12069,18334,6304
7/9/2021,19945,10622,10224,12075,18340,6350
8/1/2021,20586,10921,10482,12296,18488,7152
8/10/2021,20949,11092,10619,12409,18570,7615
8/11/2021,21005,11123,10647,12420,18582,7673
8/12/2021,21071,11149,10663,12434,18596,7697
8/13/2021,21129,11166,10683,12451,18608,7746
8/14/2021,21146,11178,10692,12458,18610,7789
8/15/2021,21160,11184,10698,12463,18613,7801
8/16/2021,21192,11196,10707,12473,18623,7824
8/17/2021,21220,11209,10714,12486,18626,7837
8/18/2021,21264,11230,10732,12508,18642,7870
8/19/2021,21319,11239,10751,12517,18654,7895
8/2/2021,20622,10933,10498,12314,18495,7223
8/20/2021,21354,11258,10766,12528,18662,7924
8/21/2021,21375,11269,10773,12535,18664,7943
8/22/2021,21383,11278,10774,12537,18665,7949
8/23/2021,21420,11294,10782,12548,18669,7964
8/24/2021,21466,11309,10790,12553,18680,7990
8/25/2021,21493,11322,10803,12561,18687,8012
8/26/2021,21528,11338,10813,12569,18695,8038
8/27/2021,21574,11351,10824,12583,18703,8065
8/28/2021,21601,11362,10828,12585,18705,8086
8/29/2021,21615,11370,10828,12589,18708,8092
8/3/2021,20663,10951,10514,12321,18500,7259
8/30/2021,21637,11382,10837,12594,18710,8109
8/31/2021,21656,11388,10841,12599,18715,8118
8/4/2021,20716,10983,10534,12337,18514,7345
8/5/2021,20765,11005,10549,12348,18523,7378
8/6/2021,20815,11030,10570,12370,18536,7435
8/7/2021,20878,11051,10591,12383,18548,7544
8/8/2021,20894,11057,10600,12385,18552,7552
8/9/2021,20920,11075,10611,12401,18564,7597
9/1/2021,21681,11403,10853,12609,18718,8140
9/10/2021,21851,11485,10899,12672,18754,8278
9/11/2021,21875,11497,10908,12677,18762,8311
9/12/2021,21889,11502,10910,12682,18764,8326
9/13/2021,21913,11518,10916,12685,18768,8338
9/14/2021,21940,11527,10923,12688,18772,8353
9/15/2021,21968,11539,10925,12691,18780,8379
9/16/2021,21987,11556,10933,12698,18782,8388
9/17/2021,22024,11566,10942,12710,18787,8405
9/18/2021,22044,11569,10946,12711,18788,8424
9/19/2021,22053,11576,10950,12714,18788,8435
9/2/2021,21703,11412,10856,12618,18723,8155
9/20/2021,22069,11583,10955,12716,18790,8441
9/21/2021,22097,11592,10959,12722,18794,8453
9/22/2021,22120,11614,10965,12730,18800,8472
9/23/2021,22139,11626,10968,12740,18806,8480
9/24/2021,22155,11633,10973,12740,18813,8486
9/25/2021,22168,11638,10975,12741,18814,8495
9/3/2021,21736,11427,10866,12626,18727,8197
9/4/2021,21752,11433,10868,12636,18730,8211
9/5/2021,21761,11437,10870,12637,18730,8218
9/6/2021,21765,11440,10871,12638,18730,8219
9/7/2021,21789,11452,10877,12646,18739,8234
9/8/2021,21810,11466,10886,12656,18747,8253
9/9/2021,21835,11475,10891,12663,18753,8258
