Category,value
Apache,469
Cochise,324
Coconino,345
Gila,259
Graham,99
Greenlee,15
La Paz,86
Maricopa,"11,371"
Mohave,918
Navajo,594
Pima,"2,614"
Pinal,"1,003"
Santa Cruz,191
Yavapai,634
Yuma,890
Female,8213
Male,11586
20-44y,961
45-54y,1392
55-64y,2985
65+,14435
<20y,39
"White, non-Hispanic",10083
Hispanic or Latino,5536
"American Indian or Alaska Native, non-Hispanic",1587
"Black or African American, non-Hispanic",588
"Asian or Pacific Islander, non-Hispanic",268
Other Race,558
Unknown,1192
