date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
6/4/2021,7834,6153,6629,9843,21334,2862
6/5/2021,7851,6160,6637,9846,21337,2876
6/6/2021,7856,6164,6639,9847,21337,2881
6/7/2021,7889,6183,6653,9861,21346,2929
6/8/2021,7909,6197,6664,9873,21359,2966
6/9/2021,7934,6212,6677,9879,21368,3013
7/1/2021,9381,6816,6944,10085,21550,3696
7/10/2021,9576,6928,7025,10162,21617,3955
7/11/2021,9577,6930,7025,10163,21619,3963
7/12/2021,9591,6939,7032,10172,21630,4005
7/13/2021,9605,6946,7037,10182,21635,4026
7/14/2021,9900,7066,7078,10194,21643,4079
7/15/2021,10226,7226,7140,10216,21656,4130
7/16/2021,10254,7243,7147,10235,21670,4176
7/17/2021,10262,7244,7154,10242,21675,4190
7/18/2021,10264,7247,7159,10247,21676,4195
7/19/2021,10295,7251,7171,10257,21690,4221
7/2/2021,9419,6833,6956,10099,21563,3760
7/20/2021,10318,7259,7186,10265,21697,4256
7/21/2021,10341,7268,7190,10278,21713,4302
7/22/2021,10379,7287,7207,10299,21735,4330
7/23/2021,10421,7310,7222,10325,21750,4398
7/24/2021,10447,7318,7228,10334,21753,4428
7/25/2021,10457,7323,7231,10337,21755,4435
7/26/2021,10488,7334,7239,10349,21775,4481
7/27/2021,10518,7345,7251,10359,21798,4528
7/28/2021,10536,7354,7266,10377,21823,4568
7/29/2021,10568,7386,7287,10394,21842,4615
7/3/2021,9429,6840,6956,10104,21564,3770
7/30/2021,10615,7407,7303,10414,21858,4700
7/31/2021,11001,7597,7423,10470,21882,4785
7/4/2021,9432,6840,6956,10104,21566,3771
7/5/2021,9448,6846,6965,10111,21572,3784
7/6/2021,9474,6856,6973,10125,21575,3814
7/7/2021,9496,6871,6983,10134,21585,3852
7/8/2021,9534,6898,6997,10145,21602,3884
7/9/2021,9566,6921,7024,10158,21616,3938
8/1/2021,11011,7602,7428,10476,21888,4791
8/10/2021,11337,7810,7563,10629,22039,5139
8/11/2021,11365,7817,7574,10645,22050,5168
8/12/2021,11409,7839,7594,10648,22068,5203
8/13/2021,11464,7870,7625,10666,22086,5271
8/14/2021,11483,7884,7636,10674,22095,5313
8/15/2021,11490,7887,7638,10678,22097,5322
8/16/2021,11516,7907,7653,10694,22112,5349
8/17/2021,11544,7919,7662,10702,22125,5373
8/18/2021,11573,7932,7679,10714,22138,5402
8/19/2021,11611,7953,7691,10722,22152,5427
8/2/2021,11048,7626,7441,10488,21907,4832
8/20/2021,11652,7966,7699,10744,22172,5488
8/21/2021,11736,8003,7728,10752,22181,5540
8/22/2021,11744,8006,7732,10753,22184,5549
8/23/2021,11789,8032,7766,10769,22198,5574
8/24/2021,11813,8053,7774,10785,22208,5593
8/25/2021,11840,8060,7791,10792,22222,5612
8/26/2021,11868,8079,7812,10812,22231,5634
8/27/2021,11900,8097,7828,10823,22248,5677
8/28/2021,11914,8109,7830,10829,22250,5704
8/29/2021,11920,8114,7830,10832,22253,5707
8/3/2021,11075,7645,7455,10509,21921,4875
8/30/2021,11956,8125,7840,10846,22264,5717
8/31/2021,11968,8133,7851,10850,22271,5735
8/4/2021,11108,7666,7466,10525,21934,4922
8/5/2021,11167,7708,7491,10554,21959,4969
8/6/2021,11266,7745,7529,10584,21995,5055
8/7/2021,11286,7760,7540,10592,21999,5099
8/8/2021,11291,7765,7542,10594,21999,5106
8/9/2021,11316,7785,7555,10616,22027,5124
9/1/2021,11995,8141,7861,10859,22281,5759
9/10/2021,12169,8237,7921,10925,22358,5901
9/11/2021,12181,8243,7929,10931,22360,5921
9/12/2021,12189,8248,7931,10936,22361,5923
9/13/2021,12209,8261,7940,10940,22365,5943
9/14/2021,12236,8275,7949,10954,22377,5958
9/15/2021,12249,8283,7955,10959,22380,5969
9/16/2021,12269,8295,7965,10966,22393,5981
9/17/2021,12290,8318,7974,10982,22410,6005
9/18/2021,12306,8320,7976,10985,22411,6016
9/19/2021,12312,8322,7977,10988,22414,6016
9/2/2021,12013,8150,7865,10867,22290,5773
9/20/2021,12323,8334,7984,10990,22422,6024
9/21/2021,12351,8340,7996,10998,22428,6036
9/22/2021,12363,8354,8001,11002,22436,6050
9/23/2021,12386,8371,8018,11011,22444,6060
9/24/2021,12408,8391,8035,11029,22458,6092
9/25/2021,12412,8393,8037,11030,22460,6099
9/3/2021,12049,8164,7876,10877,22309,5805
9/4/2021,12054,8173,7882,10881,22313,5826
9/5/2021,12061,8177,7882,10883,22314,5829
9/6/2021,12064,8177,7885,10883,22316,5836
9/7/2021,12078,8190,7891,10890,22320,5845
9/8/2021,12108,8200,7900,10900,22329,5858
9/9/2021,12126,8215,7908,10905,22338,5864
