date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
3/25/2021,2606,2321,2980,3776,7839,191
3/26/2021,2795,2434,3103,3899,7933,225
3/27/2021,2817,2446,3118,3932,7956,234
3/28/2021,2832,2450,3125,3944,7957,238
3/29/2021,2875,2478,3157,3980,7979,248
3/3/2021,1309,1349,1728,1837,5356,56
3/30/2021,3068,2586,3265,4071,8070,274
3/31/2021,3154,2627,3316,4111,8095,298
3/4/2021,1334,1372,1752,1893,5654,59
3/5/2021,1365,1400,1788,1936,5858,61
3/6/2021,1384,1409,1795,1958,5891,63
3/7/2021,1392,1412,1799,1969,5907,64
3/8/2021,1411,1427,1816,2013,5964,65
3/9/2021,1428,1439,1836,2055,6061,67
4/1/2021,3317,2716,3407,4209,8212,327
4/10/2021,4595,3419,4119,4928,8616,718
4/11/2021,4608,3426,4123,4932,8618,726
4/12/2021,4704,3480,4158,4968,8650,749
4/13/2021,4783,3540,4204,5002,8672,772
4/14/2021,4871,3611,4270,5040,8695,799
4/15/2021,4971,3663,4326,5078,8719,816
4/16/2021,5055,3719,4397,5114,8733,829
4/17/2021,5083,3730,4407,5124,8737,851
4/18/2021,5095,3734,4412,5128,8738,862
4/19/2021,5137,3761,4439,5149,8750,892
4/2/2021,3426,2776,3489,4288,8278,364
4/20/2021,5212,3798,4477,5172,8761,903
4/21/2021,5282,3849,4515,5198,8768,909
4/22/2021,5345,3903,4579,5230,8784,923
4/23/2021,5402,3937,4622,5267,8807,939
4/24/2021,5426,3953,4656,5284,8814,1215
4/25/2021,5432,3956,4661,5284,8814,1217
4/26/2021,5500,3999,4706,5305,8832,1459
4/27/2021,5580,4061,4756,5335,8850,1478
4/28/2021,5720,4197,4885,5387,8869,1510
4/29/2021,5800,4239,4925,5404,8889,1519
4/3/2021,3450,2789,3496,4299,8286,384
4/30/2021,5846,4278,4955,5429,8898,1528
4/4/2021,3460,2796,3504,4302,8287,394
4/5/2021,3586,2871,3576,4400,8349,449
4/6/2021,3797,2980,3687,4500,8406,498
4/7/2021,4017,3090,3818,4624,8457,558
4/8/2021,4245,3218,3908,4723,8507,623
4/9/2021,4438,3328,4019,4809,8553,675
5/1/2021,5867,4288,4967,5438,8901,1534
5/10/2021,6152,4472,5115,5527,8954,1600
5/11/2021,6170,4475,5124,5539,8961,1605
5/12/2021,6206,4499,5149,5548,8978,1787
5/13/2021,6293,4578,5206,5562,8989,1799
5/14/2021,6333,4613,5235,5576,8995,2269
5/15/2021,6346,4619,5237,5580,8997,2282
5/16/2021,6353,4621,5238,5587,8998,2291
5/17/2021,6399,4647,5266,5604,9009,2437
5/18/2021,6446,4687,5292,5623,9022,2621
5/19/2021,6482,4720,5314,5635,9031,2837
5/2/2021,5876,4293,4972,5441,8904,1536
5/20/2021,6533,4749,5334,5650,9050,2882
5/21/2021,6563,4771,5357,5660,9057,3087
5/22/2021,6580,4779,5371,5664,9060,3104
5/23/2021,6594,4786,5376,5668,9062,3105
5/24/2021,6626,4809,5399,5677,9068,3185
5/25/2021,6666,4826,5416,5683,9076,3233
5/26/2021,6697,4839,5427,5688,9079,3303
5/27/2021,6728,4862,5437,5690,9083,3367
5/28/2021,6739,4874,5444,5692,9084,3369
5/29/2021,6749,4878,5447,5693,9085,3379
5/3/2021,5919,4321,4990,5451,8911,1548
5/30/2021,6754,4879,5454,5696,9086,3380
5/31/2021,6763,4883,5456,5697,9086,3381
5/4/2021,5955,4350,5013,5456,8917,1562
5/5/2021,6013,4384,5039,5476,8928,1566
5/6/2021,6057,4407,5058,5494,8935,1575
5/7/2021,6117,4438,5090,5511,8946,1593
5/8/2021,6127,4448,5093,5515,8946,1596
5/9/2021,6132,4452,5099,5519,8946,1596
6/1/2021,6798,4900,5473,5705,9092,3390
6/10/2021,7049,5051,5568,5772,9131,3786
6/11/2021,7097,5064,5581,5777,9138,3846
6/12/2021,7103,5067,5582,5779,9143,3847
6/13/2021,7107,5069,5582,5779,9143,3850
6/14/2021,7120,5080,5586,5783,9146,3855
6/15/2021,7133,5091,5586,5788,9147,3864
6/16/2021,7148,5097,5591,5792,9150,3876
6/17/2021,7208,5134,5616,5806,9164,3998
6/18/2021,7227,5141,5622,5810,9169,4008
6/19/2021,7232,5143,5625,5810,9170,4015
6/2/2021,6829,4920,5491,5713,9095,3482
6/20/2021,7235,5143,5626,5811,9170,4017
6/21/2021,7345,5176,5628,5814,9173,4024
6/22/2021,7624,5261,5644,5819,9174,4050
6/23/2021,7649,5273,5653,5821,9174,4080
6/24/2021,7967,5392,5676,5826,9176,4114
6/25/2021,8047,5425,5686,5830,9179,4129
6/26/2021,8056,5434,5691,5839,9180,4137
6/27/2021,8061,5435,5693,5839,9181,4139
6/28/2021,8074,5441,5699,5841,9184,4145
6/29/2021,8102,5450,5706,5848,9190,4170
6/3/2021,6896,4954,5512,5727,9100,3582
6/30/2021,8117,5463,5710,5853,9193,4186
6/4/2021,6919,4973,5526,5735,9107,3602
6/5/2021,6927,4974,5530,5737,9109,3605
6/6/2021,6935,4980,5533,5739,9112,3607
6/7/2021,6950,4989,5539,5743,9114,3622
6/8/2021,6993,5024,5553,5761,9124,3720
6/9/2021,7030,5043,5563,5771,9130,3778
7/1/2021,8133,5472,5715,5854,9195,4211
7/10/2021,8295,5552,5762,5877,9214,4343
7/11/2021,8306,5553,5765,5877,9214,4344
7/12/2021,8323,5560,5770,5887,9217,4358
7/13/2021,8338,5565,5781,5889,9219,4389
7/14/2021,8345,5567,5781,5893,9222,4394
7/15/2021,8363,5574,5787,5894,9228,4404
7/16/2021,8379,5582,5799,5899,9228,4412
7/17/2021,8382,5587,5802,5904,9231,4421
7/18/2021,8388,5591,5803,5908,9231,4426
7/19/2021,8406,5600,5807,5910,9233,4441
7/2/2021,8157,5485,5722,5858,9199,4226
7/20/2021,8432,5610,5819,5913,9237,4485
7/21/2021,8458,5621,5825,5918,9239,4498
7/22/2021,8487,5634,5836,5929,9248,4544
7/23/2021,8501,5645,5845,5932,9250,4562
7/24/2021,8516,5649,5849,5937,9252,4578
7/25/2021,8523,5651,5853,5942,9252,4587
7/26/2021,8542,5661,5858,5944,9260,4604
7/27/2021,8571,5675,5865,5951,9268,4657
7/28/2021,8601,5686,5874,5957,9275,4723
7/29/2021,8643,5704,5887,5967,9283,4820
7/3/2021,8165,5494,5728,5860,9200,4230
7/30/2021,8668,5714,5898,5974,9284,4848
7/31/2021,8676,5717,5900,5975,9284,4857
7/4/2021,8168,5495,5728,5860,9200,4230
7/5/2021,8184,5504,5733,5861,9200,4241
7/6/2021,8209,5520,5741,5863,9202,4289
7/7/2021,8237,5528,5745,5864,9204,4308
7/8/2021,8262,5539,5751,5867,9211,4324
7/9/2021,8287,5549,5760,5876,9214,4331
8/1/2021,8687,5723,5903,5976,9286,4864
8/10/2021,9314,6012,6091,6065,9362,5407
8/11/2021,9345,6025,6098,6070,9367,5475
8/12/2021,9384,6036,6105,6082,9374,5553
8/13/2021,9414,6043,6115,6088,9378,5573
8/14/2021,9427,6043,6116,6092,9380,5590
8/15/2021,9433,6045,6120,6097,9380,5594
8/16/2021,9455,6054,6126,6104,9387,5599
8/17/2021,9487,6069,6138,6109,9390,5632
8/18/2021,9522,6076,6149,6114,9398,5683
8/19/2021,9550,6079,6160,6115,9403,5714
8/2/2021,8709,5731,5909,5989,9295,4874
8/20/2021,9569,6086,6166,6118,9405,5730
8/21/2021,9578,6091,6171,6120,9406,5751
8/22/2021,9580,6091,6173,6123,9407,5754
8/23/2021,9604,6097,6181,6132,9408,5760
8/24/2021,9622,6109,6191,6137,9411,5786
8/25/2021,9652,6119,6194,6145,9418,5846
8/26/2021,9792,6198,6252,6172,9439,5894
8/27/2021,9857,6241,6281,6190,9448,5980
8/28/2021,9865,6244,6285,6194,9450,5987
8/29/2021,9868,6245,6285,6194,9451,5988
8/3/2021,8756,5750,5921,5995,9305,4940
8/30/2021,9888,6250,6289,6199,9451,6003
8/31/2021,9903,6254,6293,6201,9453,6011
8/4/2021,8796,5760,5932,6004,9315,5000
8/5/2021,9011,5859,5991,6022,9330,5102
8/6/2021,9204,5958,6055,6050,9346,5203
8/7/2021,9224,5963,6058,6052,9347,5219
8/8/2021,9236,5966,6060,6052,9348,5220
8/9/2021,9272,5995,6076,6060,9358,5358
9/1/2021,9921,6257,6299,6204,9458,6040
9/10/2021,10005,6300,6326,6230,9474,6150
9/11/2021,10006,6301,6327,6230,9475,6160
9/12/2021,10013,6301,6327,6230,9476,6165
9/13/2021,10019,6303,6333,6231,9477,6168
9/14/2021,10029,6306,6339,6239,9486,6191
9/15/2021,10038,6313,6345,6240,9487,6217
9/16/2021,10045,6315,6347,6243,9490,6240
9/17/2021,10049,6321,6351,6246,9491,6251
9/18/2021,10054,6322,6354,6249,9494,6256
9/19/2021,10056,6324,6355,6249,9495,6261
9/2/2021,9928,6264,6304,6211,9460,6050
9/20/2021,10062,6325,6355,6249,9497,6270
9/21/2021,10074,6328,6360,6250,9502,6293
9/22/2021,10096,6333,6365,6255,9506,6319
9/23/2021,10121,6335,6368,6256,9510,6336
9/24/2021,10128,6341,6372,6258,9511,6350
9/25/2021,10130,6342,6372,6259,9511,6359
9/3/2021,9946,6271,6311,6213,9463,6063
9/4/2021,9956,6274,6312,6214,9465,6069
9/5/2021,9959,6279,6312,6217,9466,6074
9/6/2021,9962,6279,6312,6218,9466,6074
9/7/2021,9972,6284,6314,6222,9469,6096
9/8/2021,9980,6288,6317,6225,9471,6108
9/9/2021,9996,6294,6321,6227,9474,6131
