date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
5/8/2021,3975,3250,3801,5893,13009,1824
5/9/2021,3977,3251,3802,5896,13011,1824
6/1/2021,4288,3427,3980,6125,13264,3578
6/10/2021,4387,3484,4022,6172,13335,3876
6/11/2021,4397,3490,4030,6182,13341,3917
6/12/2021,4400,3491,4032,6182,13343,3926
6/13/2021,4401,3491,4032,6182,13343,3926
6/14/2021,4412,3502,4039,6188,13355,3954
6/15/2021,4419,3509,4048,6194,13365,4003
6/16/2021,4430,3515,4056,6202,13372,4048
6/17/2021,4438,3524,4060,6207,13377,4069
6/18/2021,4448,3529,4066,6214,13387,4092
6/19/2021,4452,3532,4067,6220,13387,4095
6/2/2021,4303,3434,3985,6130,13272,3616
6/20/2021,4457,3533,4071,6221,13387,4097
6/21/2021,4466,3541,4079,6231,13394,4124
6/22/2021,4476,3545,4085,6232,13402,4191
6/23/2021,4485,3550,4090,6238,13408,4220
6/24/2021,4497,3555,4094,6244,13414,4251
6/25/2021,4505,3564,4095,6249,13421,4284
6/26/2021,4508,3565,4096,6250,13425,4287
6/27/2021,4510,3568,4096,6252,13426,4288
6/28/2021,4518,3575,4104,6258,13432,4318
6/29/2021,4529,3581,4107,6260,13438,4352
6/3/2021,4314,3442,3990,6135,13290,3655
6/30/2021,4546,3588,4110,6269,13452,4389
6/4/2021,4329,3450,3993,6142,13303,3695
6/5/2021,4331,3450,3996,6144,13306,3702
6/6/2021,4331,3452,3997,6145,13309,3710
6/7/2021,4343,3463,4001,6153,13313,3746
6/8/2021,4354,3470,4004,6160,13316,3783
6/9/2021,4371,3479,4012,6166,13324,3833
7/1/2021,4557,3593,4117,6272,13461,4430
7/10/2021,4621,3637,4160,6306,13512,4561
7/11/2021,4624,3637,4162,6307,13513,4561
7/12/2021,4635,3646,4172,6311,13523,4610
7/13/2021,4652,3652,4174,6315,13533,4646
7/14/2021,4668,3664,4176,6319,13541,4711
7/15/2021,4677,3668,4181,6327,13555,4737
7/16/2021,4693,3681,4188,6337,13559,4767
7/17/2021,4698,3682,4195,6347,13561,4772
7/18/2021,4702,3684,4195,6351,13563,4774
7/19/2021,4723,3690,4203,6362,13574,4818
7/2/2021,4569,3601,4128,6278,13472,4444
7/20/2021,4738,3701,4217,6373,13590,4870
7/21/2021,4754,3712,4227,6386,13600,4922
7/22/2021,4766,3722,4234,6405,13610,4973
7/23/2021,4780,3725,4246,6415,13618,5007
7/24/2021,4785,3729,4254,6421,13630,5008
7/25/2021,4787,3732,4255,6422,13632,5015
7/26/2021,4801,3745,4267,6433,13641,5055
7/27/2021,4823,3755,4278,6442,13658,5091
7/28/2021,4840,3766,4291,6458,13668,5130
7/29/2021,4852,3779,4300,6470,13680,5168
7/3/2021,4574,3601,4129,6279,13475,4446
7/30/2021,4855,3784,4302,6481,13691,5197
7/31/2021,4865,3787,4307,6484,13694,5201
7/4/2021,4576,3601,4129,6279,13475,4446
7/5/2021,4580,3603,4135,6281,13476,4453
7/6/2021,4584,3606,4142,6289,13490,4475
7/7/2021,4590,3610,4144,6292,13496,4514
7/8/2021,4604,3626,4152,6296,13501,4535
7/9/2021,4618,3635,4158,6304,13509,4558
8/1/2021,4869,3790,4309,6489,13698,5206
8/10/2021,5020,3890,4385,6591,13789,5565
8/11/2021,5044,3910,4392,6600,13798,5616
8/12/2021,5067,3921,4403,6608,13805,5676
8/13/2021,5095,3939,4416,6624,13826,5754
8/14/2021,5103,3948,4424,6628,13832,5764
8/15/2021,5105,3949,4425,6634,13835,5766
8/16/2021,5132,3985,4441,6650,13862,5794
8/17/2021,5156,4002,4455,6663,13891,5830
8/18/2021,5174,4011,4467,6674,13906,5853
8/19/2021,5198,4023,4478,6694,13915,5880
8/2/2021,4888,3807,4317,6501,13713,5263
8/20/2021,5213,4044,4490,6715,13928,5929
8/21/2021,5216,4044,4493,6719,13929,5933
8/22/2021,5218,4046,4493,6724,13932,5933
8/23/2021,5241,4057,4505,6738,13949,5948
8/24/2021,5257,4073,4520,6749,13974,5964
8/25/2021,5275,4084,4528,6766,13993,5983
8/26/2021,5289,4093,4534,6776,14008,6008
8/27/2021,5307,4107,4553,6789,14028,6041
8/28/2021,5315,4115,4559,6794,14033,6056
8/29/2021,5318,4118,4562,6798,14035,6058
8/3/2021,4896,3813,4327,6511,13726,5335
8/30/2021,5323,4121,4569,6807,14039,6068
8/31/2021,5332,4127,4576,6815,14047,6080
8/4/2021,4917,3824,4338,6525,13740,5372
8/5/2021,4939,3839,4344,6539,13745,5415
8/6/2021,4970,3853,4356,6556,13750,5485
8/7/2021,4981,3857,4362,6559,13753,5494
8/8/2021,4989,3861,4365,6562,13757,5496
8/9/2021,5010,3877,4376,6575,13769,5528
9/1/2021,5341,4135,4582,6827,14052,6098
9/10/2021,5425,4194,4625,6867,14104,6171
9/11/2021,5429,4201,4631,6869,14108,6175
9/12/2021,5431,4204,4632,6870,14108,6175
9/13/2021,5459,4215,4646,6879,14119,6210
9/14/2021,5468,4226,4655,6887,14130,6219
9/15/2021,5476,4227,4657,6890,14133,6225
9/16/2021,5480,4230,4660,6892,14140,6229
9/17/2021,5494,4235,4666,6896,14146,6249
9/18/2021,5497,4238,4667,6901,14149,6250
9/19/2021,5501,4243,4670,6904,14150,6252
9/2/2021,5346,4142,4589,6828,14055,6104
9/20/2021,5513,4250,4672,6911,14153,6263
9/21/2021,5525,4254,4675,6914,14160,6269
9/22/2021,5539,4264,4680,6917,14165,6285
9/23/2021,5558,4267,4682,6921,14171,6294
9/24/2021,5566,4268,4689,6928,14180,6306
9/25/2021,5570,4268,4691,6930,14184,6308
9/3/2021,5358,4156,4597,6843,14061,6126
9/4/2021,5361,4161,4601,6844,14065,6128
9/5/2021,5366,4161,4601,6844,14065,6128
9/6/2021,5367,4162,4602,6844,14068,6129
9/7/2021,5384,4171,4607,6850,14075,6138
9/8/2021,5399,4179,4612,6856,14088,6152
9/9/2021,5412,4186,4620,6861,14096,6163
