date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-10-25 00:00:00,1,0,0,,,
2020-10-24 00:00:00,58,12,0.2068965517241379,1.0,0.0,0
2020-10-23 00:00:00,288,42,0.1458333333333334,17.0,4.0,0.2352941176470588
2020-10-22 00:00:00,376,65,0.1728723404255319,8.0,1.0,0.125
2020-10-21 00:00:00,467,50,0.1070663811563169,11.0,4.0,0.3636363636363637
2020-10-20 00:00:00,469,43,0.0916844349680171,18.0,9.0,0.5
2020-10-19 00:00:00,364,62,0.1703296703296703,10.0,3.0,0.3
2020-10-18 00:00:00,92,13,0.141304347826087,,,
2020-10-17 00:00:00,358,21,0.058659217877095,,,
2020-10-16 00:00:00,291,35,0.1202749140893471,21.0,6.0,0.2857142857142857
2020-10-15 00:00:00,485,50,0.1030927835051546,9.0,1.0,0.1111111111111111
2020-10-14 00:00:00,291,28,0.0962199312714777,17.0,8.0,0.4705882352941176
2020-10-13 00:00:00,312,28,0.0897435897435898,12.0,4.0,0.3333333333333333
2020-10-12 00:00:00,355,38,0.1070422535211268,12.0,2.0,0.1666666666666667
2020-10-11 00:00:00,80,12,0.15,1.0,0.0,0
2020-10-10 00:00:00,69,11,0.1594202898550725,5.0,1.0,0.2
2020-10-09 00:00:00,340,37,0.1088235294117647,9.0,3.0,0.3333333333333333
2020-10-08 00:00:00,314,20,0.0636942675159236,10.0,4.0,0.4
2020-10-07 00:00:00,253,37,0.1462450592885376,11.0,1.0,0.0909090909090909
2020-10-06 00:00:00,320,19,0.059375,9.0,3.0,0.3333333333333333
2020-10-05 00:00:00,317,24,0.0757097791798107,8.0,1.0,0.125
2020-10-04 00:00:00,63,4,0.0634920634920635,1.0,0.0,0
2020-10-03 00:00:00,58,8,0.1379310344827586,3.0,0.0,0
2020-10-02 00:00:00,238,17,0.0714285714285714,23.0,5.0,0.2173913043478261
2020-10-01 00:00:00,253,16,0.0632411067193676,18.0,6.0,0.3333333333333333
2020-09-30 00:00:00,218,16,0.073394495412844,9.0,4.0,0.4444444444444444
2020-09-29 00:00:00,305,23,0.0754098360655738,13.0,3.0,0.2307692307692308
2020-09-28 00:00:00,280,37,0.1321428571428572,18.0,5.0,0.2777777777777778
2020-09-27 00:00:00,40,5,0.125,1.0,1.0,1
2020-09-26 00:00:00,46,1,0.0217391304347826,1.0,0.0,0
2020-09-25 00:00:00,221,18,0.081447963800905,48.0,7.0,0.1458333333333334
2020-09-24 00:00:00,279,11,0.039426523297491,16.0,6.0,0.375
2020-09-23 00:00:00,202,12,0.0594059405940594,7.0,2.0,0.2857142857142857
2020-09-22 00:00:00,252,16,0.0634920634920635,22.0,5.0,0.2272727272727273
2020-09-21 00:00:00,292,14,0.0479452054794521,10.0,1.0,0.1
2020-09-20 00:00:00,58,5,0.0862068965517241,1.0,0.0,0
2020-09-19 00:00:00,21,1,0.0476190476190476,1.0,0.0,0
2020-09-18 00:00:00,290,18,0.0620689655172414,7.0,0.0,0
