date,Cochise_cume,Cochise
2021-06-08,100300,261
2021-06-09,100605,305
2021-06-10,101087,482
2021-06-11,101400,313
2021-06-12,101540,140
2021-06-13,101604,64
2021-06-14,101878,274
2021-06-15,102144,266
2021-06-16,102484,340
2021-06-17,102917,433
2021-06-18,103323,406
2021-06-19,103580,257
2021-06-20,103612,32
2021-06-21,103806,194
2021-06-22,103968,162
2021-06-23,104290,322
2021-06-24,104655,365
2021-06-25,104993,338
2021-06-26,105091,98
2021-06-27,105133,42
2021-06-28,105326,193
2021-06-29,105528,202
2021-06-30,106342,814
2021-07-01,107348,1006
2021-07-02,107664,316
2021-07-03,107739,75
2021-07-04,107749,10
2021-07-05,107862,113
2021-07-06,108082,220
2021-07-07,108283,201
2021-07-08,108580,297
2021-07-09,108870,290
2021-07-10,108951,81
2021-07-11,108978,27
2021-07-12,109126,148
2021-07-13,109253,127
2021-07-14,109865,612
2021-07-15,110588,723
2021-07-16,110901,313
2021-07-17,110990,89
2021-07-18,111030,40
2021-07-19,111204,174
2021-07-20,111382,178
2021-07-21,111580,198
2021-07-22,111816,236
2021-07-23,112125,309
2021-07-24,112238,113
2021-07-25,112285,47
2021-07-26,112470,185
2021-07-27,112656,186
2021-07-28,112853,197
2021-07-29,113147,294
2021-07-30,113480,333
2021-07-31,114387,907
2021-08-01,114442,55
2021-08-02,114661,219
2021-08-03,114847,186
2021-08-04,115071,224
2021-08-05,115419,348
2021-08-06,115917,498
2021-08-07,116068,151
2021-08-08,116111,43
2021-08-09,116295,184
2021-08-10,116445,150
2021-08-11,116628,183
2021-08-12,116853,225
2021-08-13,117238,385
2021-08-14,117424,186
2021-08-15,117469,45
2021-08-16,117723,254
2021-08-17,117927,204
2021-08-18,118171,244
2021-08-19,118442,271
2021-08-20,118795,353
2021-08-21,119749,954
2021-08-22,119811,62
2021-08-23,120094,283
2021-08-24,120300,206
2021-08-25,120514,214
2021-08-26,120794,280
2021-08-27,121198,404
2021-08-28,121352,154
2021-08-29,121403,51
2021-08-30,121609,206
2021-08-31,121769,160
2021-09-01,121963,194
2021-09-02,122148,185
2021-09-03,122497,349
2021-09-04,122630,133
2021-09-05,122679,49
2021-09-06,122728,49
2021-09-07,122893,165
2021-09-08,123086,193
2021-09-09,123336,250
2021-09-10,123697,361
2021-09-11,123833,136
2021-09-12,123893,60
2021-09-13,124050,157
2021-09-14,124234,184
2021-09-15,124334,100
2021-09-16,124529,195
2021-09-17,124813,284
2021-09-18,124918,105
2021-09-19,124955,37
2021-09-20,125080,125
2021-09-21,125235,155
2021-09-22,125382,147
2021-09-23,125590,208
2021-09-24,125949,359
2021-09-25,126049,100
2021-09-26,126074,25
2021-09-27,126187,113
2021-09-28,126302,115
2021-09-29,126451,149
2021-09-30,126644,193
2021-10-01,126914,270
2021-10-02,126976,62
2021-10-03,127003,27
2021-10-04,127120,117
2021-10-05,127255,135
2021-10-06,127417,162
2021-10-07,127563,146
2021-10-08,127784,221
2021-10-09,127856,72
2021-10-10,127895,39
2021-10-11,128011,116
2021-10-12,128108,97
2021-10-13,128223,115
2021-10-14,128410,187
2021-10-15,128620,210
2021-10-16,129281,661
2021-10-17,129320,39
2021-10-18,129457,137
2021-10-19,129576,119
2021-10-20,129670,94
2021-10-21,129813,143
2021-10-22,130226,413
2021-10-23,130399,173
2021-10-24,130526,127
2021-10-25,130977,451
2021-10-26,131447,470
2021-10-27,131985,538
2021-10-28,132696,711
2021-10-29,133497,801
2021-10-30,133648,151
2021-10-31,133721,73
2021-11-01,134154,433
2021-11-02,134584,430
2021-11-03,135046,462
2021-11-04,135807,761
2021-11-05,136758,951
2021-11-06,137226,468
2021-11-07,137345,119
2021-11-08,137896,551
2021-11-09,138440,544
2021-11-10,138972,532
2021-11-11,139620,648
2021-11-12,140721,1101
2021-11-13,142184,1463
2021-11-14,142341,157
2021-11-15,142906,565
2021-11-16,143506,600
2021-11-17,144261,755
2021-11-18,145009,748
2021-11-19,146154,1145
2021-11-20,146638,484
2021-11-21,146796,158
2021-11-22,147257,461
2021-11-23,147786,529
2021-11-24,148325,539
2021-11-26,148601,276
2021-11-27,148866,265
2021-11-28,149009,143
2021-11-29,149506,497
2021-11-30,150151,645
2021-12-01,150818,667
2021-12-02,151598,780
2021-12-03,152617,1019
2021-12-04,153292,675
2021-12-05,153447,155
2021-12-06,153998,551
2021-12-07,154369,371
