date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
10/4/2021,4110,2648,2890,3800,5694,5412
10/5/2021,4116,2654,2895,3806,5697,5413
10/6/2021,4119,2657,2903,3812,5703,5417
10/7/2021,4128,2666,2909,3821,5717,5419
10/8/2021,4133,2670,2914,3826,5722,5425
10/9/2021,4139,2673,2917,3834,5730,5425
11/1/2021,4239,2747,2978,3933,5850,5487
11/10/2021,4292,2782,3023,3995,5906,6011
11/11/2021,4296,2788,3028,3998,5907,6100
11/12/2021,4299,2792,3036,4000,5912,6317
11/13/2021,4309,2798,3042,4011,5926,6353
11/14/2021,4321,2801,3048,4012,5931,6400
11/15/2021,4325,2804,3054,4018,5937,6475
11/16/2021,4335,2812,3063,4025,5940,6586
11/17/2021,4342,2822,3072,4037,5950,6672
11/18/2021,4354,2832,3080,4038,5966,6744
11/19/2021,4364,2833,3083,4049,5973,6861
11/2/2021,4241,2753,2990,3945,5861,5490
11/20/2021,4376,2844,3093,4061,5977,6901
11/21/2021,4388,2848,3095,4063,5980,6927
11/22/2021,4395,2856,3100,4075,5989,7076
11/23/2021,4404,2863,3106,4081,5999,7151
11/24/2021,4412,2867,3115,4085,6002,7210
11/25/2021,4412,2867,3115,4085,6002,7210
11/26/2021,4423,2871,3121,4089,6005,7254
11/27/2021,4424,2872,3122,4091,6005,7264
11/28/2021,4426,2875,3123,4094,6007,7289
11/29/2021,4431,2880,3130,4097,6013,7326
11/3/2021,4245,2756,3002,3957,5867,5514
11/30/2021,4443,2894,3138,4105,6019,7372
11/4/2021,4256,2760,3011,3971,5873,5633
11/5/2021,4264,2761,3013,3977,5879,5664
11/6/2021,4271,2766,3014,3978,5880,5728
11/7/2021,4274,2771,3017,3981,5883,5803
11/8/2021,4282,2775,3019,3988,5891,5866
11/9/2021,4290,2777,3019,3991,5897,5900
12/1/2020,,,2,,,
12/1/2021,4453,2899,3142,4116,6026,7416
12/10/2020,2,2,3,3,,1
12/11/2020,2,2,3,3,,1
12/12/2020,2,2,3,3,,1
12/13/2020,2,2,3,3,1,1
12/14/2020,2,2,3,3,1,1
12/15/2020,3,3,3,5,1,1
12/16/2020,7,9,9,16,3,1
12/17/2020,14,21,24,29,3,1
12/18/2020,21,27,32,38,11,1
12/19/2020,21,27,33,38,11,1
12/2/2020,,1,2,,,
12/2/2021,4462,2908,3145,4119,6039,7441
12/20/2020,21,27,33,38,11,1
12/21/2020,24,28,36,45,12,1
12/22/2020,25,31,40,48,12,1
12/23/2020,61,57,66,97,40,1
12/24/2020,64,58,67,99,42,1
12/25/2020,64,58,67,100,43,1
12/26/2020,64,58,69,100,43,1
12/27/2020,64,58,69,100,43,1
12/28/2020,80,65,77,117,67,1
12/29/2020,122,121,142,177,175,1
12/3/2020,1,1,2,1,,
12/3/2021,4472,2914,3148,4127,6042,7572
12/30/2020,150,137,172,215,217,3
12/31/2020,164,154,193,241,277,3
12/4/2020,1,1,2,2,,
12/4/2021,4486,2923,3153,4133,6046,7599
12/5/2020,1,1,2,2,,
12/5/2021,4491,2928,3156,4135,6046,7614
12/6/2020,1,1,2,2,,
12/6/2021,4500,2929,3164,4140,6055,7642
12/7/2020,1,1,3,2,,1
12/7/2021,4501,2930,3164,4140,6056,7645
12/8/2020,1,1,3,3,,1
12/9/2020,2,2,3,3,,1
2/1/2021,934,847,1144,1758,3562,194
2/10/2021,1352,1113,1534,2218,4086,401
2/11/2021,1520,1210,1601,2308,4146,484
2/12/2021,1561,1246,1635,2325,4183,517
2/13/2021,1606,1280,1652,2334,4196,532
2/14/2021,1607,1280,1652,2334,4196,532
2/15/2021,1609,1282,1658,2346,4217,532
2/16/2021,1650,1312,1682,2366,4236,543
2/17/2021,1732,1367,1722,2408,4273,565
2/18/2021,1784,1391,1741,2442,4309,581
2/19/2021,1816,1411,1768,2459,4327,624
2/2/2021,969,862,1173,1808,3651,208
2/20/2021,1849,1419,1779,2478,4335,647
2/21/2021,1851,1420,1781,2479,4335,654
2/22/2021,1904,1442,1811,2507,4359,664
2/23/2021,1943,1466,1828,2534,4377,670
2/24/2021,1984,1484,1846,2565,4408,682
2/25/2021,2013,1503,1856,2586,4438,845
2/26/2021,2052,1516,1863,2602,4449,860
2/27/2021,2069,1524,1873,2612,4454,872
2/28/2021,2070,1524,1873,2612,4454,872
2/3/2021,1048,912,1261,1903,3745,227
2/4/2021,1123,968,1361,2013,3852,248
2/5/2021,1181,1011,1409,2071,3894,265
2/6/2021,1216,1033,1453,2106,3910,328
2/7/2021,1217,1034,1453,2106,3911,328
2/8/2021,1231,1054,1478,2128,3962,332
2/9/2021,1248,1071,1493,2169,4034,337
3/1/2021,2104,1546,1887,2647,4487,926
3/10/2021,2318,1663,1995,2812,4639,1208
3/11/2021,2357,1680,2011,2842,4672,1224
3/12/2021,2386,1693,2023,2855,4689,1251
3/13/2021,2387,1694,2023,2857,4690,1254
3/14/2021,2387,1694,2023,2857,4692,1254
3/15/2021,2415,1704,2037,2879,4722,1276
3/16/2021,2438,1716,2045,2895,4744,1317
3/17/2021,2473,1729,2058,2907,4767,1338
3/18/2021,2489,1735,2067,2918,4789,1345
3/19/2021,2519,1741,2071,2939,4795,1357
3/2/2021,2146,1560,1909,2672,4512,964
3/20/2021,2521,1742,2073,2940,4799,1360
3/21/2021,2521,1742,2073,2941,4801,1360
3/22/2021,2542,1754,2080,2963,4823,1365
3/23/2021,2562,1766,2085,2977,4842,1375
3/24/2021,2598,1809,2120,3029,4915,1394
3/25/2021,2613,1814,2130,3036,4924,1413
3/26/2021,2621,1823,2135,3047,4933,1420
3/27/2021,2628,1823,2136,3047,4936,1425
3/28/2021,2629,1824,2136,3048,4936,1426
3/29/2021,2646,1834,2151,3063,4951,1430
3/3/2021,2170,1576,1920,2690,4543,1006
3/30/2021,2666,1842,2160,3068,4963,1441
3/31/2021,2687,1860,2179,3087,4977,1461
3/4/2021,2200,1600,1938,2715,4560,1088
3/5/2021,2226,1617,1953,2735,4568,1117
3/6/2021,2234,1626,1957,2741,4573,1135
3/7/2021,2234,1626,1957,2741,4575,1135
3/8/2021,2267,1636,1965,2760,4584,1152
3/9/2021,2290,1653,1978,2787,4609,1180
4/1/2021,2703,1870,2188,3106,4987,1470
4/10/2021,2881,1955,2281,3189,5075,1604
4/11/2021,2883,1955,2282,3190,5076,1606
4/12/2021,2907,1972,2301,3206,5089,1612
4/13/2021,2918,1979,2310,3214,5108,1627
4/14/2021,2933,1983,2314,3217,5116,1640
4/15/2021,2946,1994,2318,3222,5124,1652
4/16/2021,2960,2001,2323,3232,5130,1662
4/17/2021,2960,2003,2324,3232,5133,1665
4/18/2021,2960,2004,2325,3232,5134,1665
4/19/2021,2979,2009,2330,3236,5136,1672
4/2/2021,2728,1882,2201,3113,4991,1481
4/20/2021,2991,2017,2337,3247,5146,1681
4/21/2021,2999,2029,2342,3254,5154,1689
4/22/2021,3010,2036,2347,3267,5165,1699
4/23/2021,3017,2046,2350,3271,5168,1713
4/24/2021,3021,2046,2356,3271,5169,1718
4/25/2021,3023,2046,2356,3272,5171,1719
4/26/2021,3036,2053,2359,3281,5174,1725
4/27/2021,3045,2059,2369,3288,5186,1739
4/28/2021,3063,2064,2375,3291,5194,1747
4/29/2021,3080,2069,2383,3299,5201,1756
4/3/2021,2750,1891,2207,3119,4995,1489
4/30/2021,3094,2075,2385,3305,5210,1765
4/4/2021,2752,1892,2207,3119,4995,1490
4/5/2021,2769,1908,2216,3129,5016,1501
4/6/2021,2790,1918,2235,3139,5037,1521
4/7/2021,2817,1926,2250,3151,5055,1549
4/8/2021,2843,1940,2263,3166,5064,1563
4/9/2021,2863,1949,2272,3178,5073,1590
5/1/2021,3104,2082,2387,3306,5211,1773
5/10/2021,3175,2105,2419,3327,5249,1817
5/11/2021,3189,2109,2422,3333,5255,1821
5/12/2021,3198,2115,2428,3340,5265,1839
5/13/2021,3212,2124,2433,3343,5272,1935
5/14/2021,3227,2130,2437,3347,5273,2107
5/15/2021,3230,2133,2439,3347,5273,2505
5/16/2021,3231,2133,2439,3347,5273,2510
5/17/2021,3252,2146,2447,3354,5277,2703
5/18/2021,3262,2148,2455,3365,5279,2872
5/19/2021,3279,2156,2458,3369,5282,2982
5/2/2021,3104,2082,2388,3306,5211,1773
5/20/2021,3293,2159,2464,3378,5287,3048
5/21/2021,3305,2161,2467,3381,5292,3103
5/22/2021,3308,2161,2469,3383,5293,3143
5/23/2021,3309,2161,2471,3385,5294,3143
5/24/2021,3316,2165,2474,3386,5297,3208
5/25/2021,3329,2169,2481,3392,5307,3255
5/26/2021,3331,2174,2485,3396,5310,3343
5/27/2021,3341,2178,2489,3400,5315,3396
5/28/2021,3350,2179,2494,3405,5317,3447
5/29/2021,3353,2180,2499,3406,5318,3450
5/3/2021,3119,2084,2392,3313,5222,1779
5/30/2021,3354,2183,2499,3406,5318,3450
5/31/2021,3354,2185,2499,3406,5318,3450
5/4/2021,3126,2087,2401,3321,5231,1790
5/5/2021,3133,2096,2406,3323,5234,1795
5/6/2021,3145,2099,2409,3325,5242,1804
5/7/2021,3156,2103,2411,3326,5244,1811
5/8/2021,3158,2103,2412,3326,5245,1812
5/9/2021,3159,2103,2413,3327,5245,1812
6/1/2021,3362,2190,2504,3408,5325,3483
6/10/2021,3407,2219,2528,3427,5348,3788
6/11/2021,3416,2221,2530,3428,5349,3815
6/12/2021,3419,2223,2530,3428,5350,3818
6/13/2021,3419,2223,2531,3428,5350,3820
6/14/2021,3424,2228,2533,3431,5350,3842
6/15/2021,3436,2229,2534,3432,5354,3865
6/16/2021,3443,2233,2536,3434,5357,3887
6/17/2021,3450,2234,2537,3436,5358,3908
6/18/2021,3450,2236,2539,3438,5360,3922
6/19/2021,3454,2239,2540,3438,5361,3923
6/2/2021,3368,2192,2505,3411,5326,3531
6/20/2021,3454,2239,2540,3438,5361,3923
6/21/2021,3459,2240,2540,3439,5362,3953
6/22/2021,3465,2240,2540,3444,5364,3984
6/23/2021,3467,2248,2541,3446,5366,4001
6/24/2021,3470,2249,2543,3446,5368,4015
6/25/2021,3477,2250,2545,3451,5369,4034
6/26/2021,3477,2252,2545,3451,5369,4037
6/27/2021,3478,2253,2546,3451,5369,4037
6/28/2021,3481,2256,2547,3453,5369,4059
6/29/2021,3488,2258,2548,3456,5370,4079
6/3/2021,3371,2196,2507,3412,5328,3547
6/30/2021,3495,2260,2549,3457,5374,4111
6/4/2021,3376,2205,2512,3415,5332,3588
6/5/2021,3379,2205,2513,3416,5332,3615
6/6/2021,3380,2206,2514,3417,5332,3615
6/7/2021,3386,2211,2514,3418,5334,3653
6/8/2021,3394,2216,2519,3420,5341,3706
6/9/2021,3405,2218,2523,3426,5346,3769
7/1/2021,3502,2260,2552,3459,5377,4127
7/10/2021,3532,2272,2559,3470,5386,4232
7/11/2021,3532,2272,2559,3471,5386,4232
7/12/2021,3536,2274,2561,3474,5388,4270
7/13/2021,3544,2276,2563,3475,5390,4286
7/14/2021,3554,2278,2564,3477,5394,4323
7/15/2021,3558,2281,2565,3480,5398,4343
7/16/2021,3564,2284,2566,3482,5398,4373
7/17/2021,3564,2285,2566,3482,5398,4374
7/18/2021,3565,2287,2567,3482,5399,4376
7/19/2021,3570,2289,2567,3483,5399,4394
7/2/2021,3506,2263,2553,3459,5380,4136
7/20/2021,3578,2292,2571,3489,5407,4419
7/21/2021,3581,2295,2577,3496,5409,4447
7/22/2021,3587,2302,2583,3502,5415,4466
7/23/2021,3600,2309,2589,3509,5420,4503
7/24/2021,3603,2309,2589,3509,5420,4503
7/25/2021,3606,2310,2589,3509,5420,4503
7/26/2021,3617,2317,2590,3513,5422,4540
7/27/2021,3626,2323,2593,3524,5430,4581
7/28/2021,3635,2324,2601,3532,5434,4628
7/29/2021,3646,2328,2601,3536,5438,4664
7/3/2021,3508,2263,2554,3459,5380,4136
7/30/2021,3651,2335,2604,3539,5444,4699
7/31/2021,3652,2337,2609,3542,5445,4699
7/4/2021,3509,2263,2554,3459,5380,4136
7/5/2021,3510,2263,2554,3459,5380,4138
7/6/2021,3520,2267,2556,3468,5383,4167
7/7/2021,3524,2270,2556,3468,5383,4187
7/8/2021,3529,2271,2556,3468,5384,4217
7/9/2021,3532,2272,2559,3470,5386,4230
8/1/2021,3652,2337,2609,3543,5445,4699
8/10/2021,3725,2374,2655,3572,5476,4966
8/11/2021,3734,2382,2658,3575,5481,5002
8/12/2021,3745,2386,2666,3578,5490,5034
8/13/2021,3763,2396,2673,3583,5496,5072
8/14/2021,3764,2404,2675,3585,5499,5076
8/15/2021,3767,2404,2676,3587,5499,5077
8/16/2021,3782,2410,2680,3591,5502,5098
8/17/2021,3796,2426,2690,3602,5507,5112
8/18/2021,3803,2435,2705,3607,5512,5133
8/19/2021,3816,2442,2709,3612,5519,5147
8/2/2021,3666,2341,2616,3547,5449,4741
8/20/2021,3827,2447,2715,3618,5524,5164
8/21/2021,3830,2451,2717,3619,5525,5164
8/22/2021,3831,2452,2717,3619,5526,5167
8/23/2021,3836,2459,2720,3621,5529,5185
8/24/2021,3850,2467,2728,3624,5533,5195
8/25/2021,3860,2474,2733,3627,5535,5204
8/26/2021,3877,2479,2741,3636,5546,5214
8/27/2021,3892,2485,2746,3649,5550,5236
8/28/2021,3894,2488,2749,3650,5555,5237
8/29/2021,3895,2489,2749,3652,5555,5237
8/3/2021,3676,2348,2623,3555,5459,4788
8/30/2021,3902,2492,2751,3654,5555,5246
8/31/2021,3911,2497,2755,3661,5560,5251
8/4/2021,3688,2354,2627,3557,5465,4824
8/5/2021,3695,2356,2632,3559,5467,4851
8/6/2021,3704,2362,2640,3566,5469,4893
8/7/2021,3707,2363,2645,3566,5471,4894
8/8/2021,3708,2363,2645,3566,5471,4896
8/9/2021,3716,2370,2651,3568,5473,4943
9/1/2021,3920,2501,2761,3666,5563,5262
9/10/2021,3976,2543,2793,3700,5592,5306
9/11/2021,3977,2547,2795,3701,5593,5306
9/12/2021,3978,2547,2796,3703,5595,5306
9/13/2021,3986,2552,2798,3706,5599,5313
9/14/2021,3997,2554,2804,3710,5600,5321
9/15/2021,4001,2558,2807,3713,5604,5330
9/16/2021,4006,2560,2810,3718,5606,5332
9/17/2021,4015,2568,2816,3725,5608,5345
9/18/2021,4016,2568,2817,3725,5608,5345
9/19/2021,4017,2568,2817,3725,5608,5345
9/2/2021,3926,2511,2766,3677,5571,5262
9/20/2021,4022,2573,2821,3728,5610,5349
9/21/2021,4029,2580,2827,3735,5612,5351
9/22/2021,4035,2581,2833,3737,5615,5356
9/23/2021,4038,2588,2836,3739,5617,5363
9/24/2021,4051,2598,2840,3743,5623,5372
9/25/2021,4052,2602,2841,3746,5626,5372
9/26/2021,4052,2603,2845,3747,5628,5374
9/27/2021,4058,2606,2850,3750,5636,5378
9/28/2021,4066,2609,2858,3760,5638,5381
9/29/2021,4076,2613,2865,3763,5649,5392
9/3/2021,3938,2518,2774,3680,5580,5275
9/30/2021,4092,2629,2876,3780,5680,5395
9/4/2021,3940,2518,2776,3680,5583,5276
9/5/2021,3940,2518,2778,3680,5583,5276
9/6/2021,3941,2519,2778,3681,5583,5276
9/7/2021,3945,2523,2778,3685,5585,5287
9/8/2021,3954,2532,2786,3692,5587,5291
9/9/2021,3966,2539,2790,3696,5591,5296
