date,Pima_cume,Pima
2020-12-01,73,
2020-12-02,76,3
2020-12-03,84,8
2020-12-04,86,2
2020-12-05,87,1
2020-12-06,89,2
2020-12-07,92,3
2020-12-08,94,2
2020-12-09,103,9
2020-12-10,105,2
2020-12-11,114,9
2020-12-12,119,5
2020-12-13,122,3
2020-12-14,129,7
2020-12-15,156,27
2020-12-16,166,10
2020-12-17,1383,1217
2020-12-18,2756,1373
2020-12-19,3492,736
2020-12-20,3517,25
2020-12-21,5027,1510
2020-12-22,6594,1567
2020-12-23,8478,1884
2020-12-24,9534,1056
2020-12-25,9542,8
2020-12-26,10336,794
2020-12-27,10509,173
2020-12-28,12325,1816
2020-12-29,14254,1929
2020-12-30,16352,2098
2020-12-31,17932,1580
2021-01-01,18866,934
2021-01-02,19525,659
2021-01-03,19900,375
2021-01-04,21717,1817
2021-01-05,23492,1775
2021-01-06,25623,2131
2021-01-07,27883,2260
2021-01-08,30526,2643
2021-01-09,32619,2093
2021-01-10,33075,456
2021-01-11,35918,2843
2021-01-12,38775,2857
2021-01-13,41386,2611
2021-01-14,43945,2559
2021-01-15,48169,4224
2021-01-16,49641,1472
2021-01-17,50200,559
2021-01-18,54197,3997
2021-01-19,58426,4229
2021-01-20,63431,5005
2021-01-21,68967,5536
2021-01-22,75655,6688
2021-01-23,79138,3483
2021-01-24,80245,1107
2021-01-25,87537,7292
2021-01-26,94356,6819
2021-01-27,101806,7450
2021-01-28,108846,7040
2021-01-29,116054,7208
2021-01-30,121074,5020
2021-01-31,122494,1420
2021-02-01,129420,6926
2021-02-02,136010,6590
2021-02-03,143169,7159
2021-02-04,150548,7379
2021-02-05,159388,8840
2021-02-06,164278,4890
2021-02-07,165580,1302
2021-02-08,172728,7148
2021-02-09,179194,6466
2021-02-10,186971,7777
2021-02-11,195000,8029
2021-02-12,204068,9068
2021-02-13,209326,5258
2021-02-14,210430,1104
2021-02-15,216715,6285
2021-02-16,223882,7167
2021-02-17,231611,7729
2021-02-18,239254,7643
2021-02-19,245205,5951
2021-02-20,249411,4206
2021-02-21,250326,915
2021-02-22,255708,5382
2021-02-23,262114,6406
2021-02-24,270489,8375
2021-02-25,280608,10119
2021-02-26,292733,12125
2021-02-27,300575,7842
2021-02-28,304423,3848
2021-03-01,315254,10831
2021-03-02,324165,8911
2021-03-03,334424,10259
2021-03-04,343099,8675
2021-03-05,353324,10225
2021-03-06,360426,7102
2021-03-07,364616,4190
2021-03-08,375035,10419
2021-03-09,385334,10299
2021-03-10,397661,12327
2021-03-11,409756,12095
2021-03-12,422569,12813
2021-03-13,430635,8066
2021-03-14,434555,3920
2021-03-15,443742,9187
2021-03-16,453578,9836
2021-03-17,464567,10989
2021-03-18,475483,10916
2021-03-19,487140,11657
2021-03-20,493907,6767
2021-03-21,499807,5900
2021-03-22,508739,8932
2021-03-23,519045,10306
2021-03-24,531125,12080
2021-03-25,544622,13497
2021-03-26,558852,14230
2021-03-27,567619,8767
2021-03-28,573501,5882
2021-03-29,584213,10712
2021-03-30,596375,12162
2021-03-31,610161,13786
2021-04-01,623427,13266
2021-04-02,636267,12840
2021-04-03,644881,8614
2021-04-04,649774,4893
2021-04-05,661833,12059
2021-04-06,673859,12026
2021-04-07,688358,14499
2021-04-08,702390,14032
2021-04-09,716873,14483
2021-04-10,725355,8482
2021-04-11,730072,4717
2021-04-12,740711,10639
2021-04-13,750433,9722
2021-04-14,761811,11378
2021-04-15,773590,11779
2021-04-16,785714,12124
2021-04-17,792149,6435
2021-04-18,796623,4474
2021-04-19,805539,8916
2021-04-20,814856,9317
2021-04-21,825426,10570
2021-04-22,836303,10877
2021-04-23,847894,11591
2021-04-24,855341,7447
2021-04-25,859251,3910
2021-04-26,869777,10526
2021-04-27,879480,9703
2021-04-28,889262,9782
2021-04-29,898500,9238
2021-04-30,907517,9017
2021-05-01,911924,4407
2021-05-02,914875,2951
2021-05-03,921673,6798
2021-05-04,927982,6309
2021-05-05,935151,7169
2021-05-06,941210,6059
2021-05-07,947961,6751
2021-05-08,951492,3531
2021-05-09,953209,1717
2021-05-10,957628,4419
2021-05-11,961406,3778
2021-05-12,965839,4433
2021-05-13,971596,5757
2021-05-14,977909,6313
2021-05-15,982675,4766
2021-05-16,985717,3042
2021-05-17,990702,4985
2021-05-18,994480,3778
2021-05-19,998695,4215
2021-05-20,1002587,3892
2021-05-21,1007869,5282
2021-05-22,1011568,3699
2021-05-23,1013184,1616
2021-05-24,1016892,3708
2021-05-25,1020189,3297
2021-05-26,1023318,3129
2021-05-27,1026181,2863
2021-05-28,1029936,3755
2021-05-29,1031708,1772
2021-05-30,1032630,922
2021-05-31,1033320,690
2021-06-01,1036680,3360
2021-06-02,1039385,2705
2021-06-03,1042542,3157
2021-06-04,1046736,4194
2021-06-05,1049411,2675
2021-06-06,1051117,1706
2021-06-07,1054859,3742
2021-06-08,1057616,2757
2021-06-09,1060467,2851
2021-06-10,1063108,2641
2021-06-11,1066484,3376
2021-06-12,1068661,2177
2021-06-13,1069794,1133
2021-06-14,1072896,3102
2021-06-15,1074964,2068
2021-06-16,1077206,2242
2021-06-17,1079191,1985
2021-06-18,1081959,2768
2021-06-19,1083529,1570
2021-06-20,1084290,761
2021-06-21,1086087,1797
2021-06-22,1088193,2106
2021-06-23,1090154,1961
2021-06-24,1091987,1833
2021-06-25,1094491,2504
2021-06-26,1095864,1373
2021-06-27,1096601,737
2021-06-28,1098286,1685
2021-06-29,1099880,1594
2021-06-30,1101663,1783
2021-07-01,1103311,1648
2021-07-02,1105104,1793
2021-07-03,1106131,1027
2021-07-04,1106353,222
2021-07-05,1107539,1186
2021-07-06,1108961,1422
2021-07-07,1110546,1585
2021-07-08,1112294,1748
2021-07-09,1114134,1840
2021-07-10,1115331,1197
2021-07-11,1115926,595
2021-07-12,1117464,1538
2021-07-13,1118847,1383
2021-07-14,1120290,1443
2021-07-15,1121689,1399
2021-07-16,1123585,1896
2021-07-17,1124781,1196
2021-07-18,1125417,636
2021-07-19,1127050,1633
2021-07-20,1128644,1594
2021-07-21,1130344,1700
2021-07-22,1132000,1656
2021-07-23,1134057,2057
2021-07-24,1135366,1309
2021-07-25,1136076,710
2021-07-26,1137939,1863
2021-07-27,1139959,2020
2021-07-28,1142169,2210
2021-07-29,1144116,1947
2021-07-30,1146554,2438
2021-07-31,1148137,1583
2021-08-01,1149181,1044
2021-08-02,1151296,2115
2021-08-03,1153216,1920
2021-08-04,1154996,1780
2021-08-05,1156640,1644
2021-08-06,1159058,2418
2021-08-07,1160624,1566
2021-08-08,1161564,940
2021-08-09,1163488,1924
2021-08-10,1165181,1693
2021-08-11,1166859,1678
2021-08-12,1168665,1806
2021-08-13,1171260,2595
2021-08-14,1173011,1751
2021-08-15,1174126,1115
2021-08-16,1176276,2150
2021-08-17,1178403,2127
2021-08-18,1180750,2347
2021-08-19,1182903,2153
2021-08-20,1185625,2722
2021-08-21,1187259,1634
2021-08-22,1188384,1125
2021-08-23,1190674,2290
2021-08-24,1193209,2535
2021-08-25,1195494,2285
2021-08-26,1197415,1921
2021-08-27,1200102,2687
2021-08-28,1201727,1625
2021-08-29,1202806,1079
2021-08-30,1204766,1960
2021-08-31,1206511,1745
2021-09-01,1208304,1793
2021-09-02,1209678,1374
2021-09-03,1212015,2337
2021-09-04,1213321,1306
2021-09-05,1214098,777
2021-09-06,1214387,289
2021-09-07,1215986,1599
2021-09-08,1217579,1593
2021-09-09,1218876,1297
2021-09-10,1220927,2051
2021-09-11,1222294,1367
2021-09-12,1223238,944
2021-09-13,1224823,1585
2021-09-14,1226427,1604
2021-09-15,1227279,852
2021-09-16,1228590,1311
2021-09-17,1230695,2105
2021-09-18,1231800,1105
2021-09-19,1232500,700
2021-09-20,1233425,925
2021-09-21,1234862,1437
2021-09-22,1236320,1458
