date,20-34,35-44,45-54,55-64,65+,<20
2/3/2021,94740,90500,94805,95642,325808,2671
2/4/2021,97282,92550,97382,98834,345800,2825
2/5/2021,99980,94853,99935,102098,363521,2963
2/6/2021,102756,96951,102453,105169,380216,3600
2/7/2021,103430,97556,103083,105959,388174,3630
2/8/2021,105276,99028,104726,108176,406006,3769
2/9/2021,107167,100671,106527,110723,426150,3927
3/1/2021,147067,132108,139998,155287,726904,8555
3/10/2021,166441,146857,156377,236326,834331,10749
3/11/2021,170101,149758,159424,251079,849347,11043
3/12/2021,173863,152462,162555,264376,862456,11312
3/13/2021,176352,154466,164874,275339,870143,11517
3/14/2021,178111,155910,166426,283448,875328,11638
3/15/2021,180662,157999,168967,296284,884668,11861
3/16/2021,184528,160977,172462,309194,895001,12233
3/17/2021,189925,165088,177064,324068,908007,12664
3/18/2021,194978,169131,181904,338220,920016,13038
3/19/2021,201144,173716,187041,351610,930422,13551
3/2/2021,148991,133562,141575,158532,740033,8826
3/20/2021,205481,177172,191319,360940,937963,13906
3/21/2021,208695,179964,194511,367369,941902,14217
3/22/2021,213975,184320,199403,376112,949183,14766
3/23/2021,220970,189728,205237,385788,956604,15567
3/24/2021,231132,197577,213712,395290,964246,17425
3/25/2021,242864,206418,223291,404667,972005,19424
3/26/2021,253403,214400,231920,413030,978036,21484
3/27/2021,261908,220916,238823,418094,981213,23730
3/28/2021,268587,225903,244282,420809,982980,25640
3/29/2021,280132,234292,253610,425144,986312,28276
3/3/2021,150916,135071,143336,163713,755353,9107
3/30/2021,292673,243189,263484,430393,990490,31139
3/31/2021,306350,252720,274695,436596,995559,34471
3/4/2021,152961,136773,145149,173713,769737,9384
3/5/2021,155947,138917,147485,184919,782470,9716
3/6/2021,157830,140263,148955,193428,791346,10009
3/7/2021,159057,141215,149977,200168,797057,10090
3/8/2021,160860,142574,151497,211313,808320,10235
3/9/2021,163431,144648,153804,223039,820593,10445
4/1/2021,319426,261758,285749,442365,1000887,37545
4/10/2021,405024,316966,347802,484552,1036445,57526
4/11/2021,409685,319783,350915,486605,1037937,59133
4/12/2021,417505,324694,356675,491015,1041993,60807
4/13/2021,424164,328640,361118,494449,1045022,62364
4/14/2021,431616,333104,365787,497737,1047715,64010
4/15/2021,439676,338587,370931,501431,1050674,65526
4/16/2021,446665,343180,375719,504860,1053369,67032
4/17/2021,451342,346388,379375,507360,1055342,68485
4/18/2021,454049,348012,381192,508604,1056247,69425
4/19/2021,459155,351342,384708,511487,1058787,70731
4/2/2021,330349,269274,294460,447231,1004800,40355
4/20/2021,464053,354422,388109,514096,1061234,71957
4/21/2021,470364,358540,392269,517199,1063999,73379
4/22/2021,476395,362426,396190,520150,1066567,74638
4/23/2021,482359,366457,400167,523207,1068909,76171
4/24/2021,486105,368749,402703,525157,1070440,77642
4/25/2021,488527,370140,404205,526168,1071167,78615
4/26/2021,492927,372977,407197,528578,1073232,79961
4/27/2021,497591,375891,410379,531116,1075505,81082
4/28/2021,502529,378764,413561,533775,1078010,82281
4/29/2021,507192,381487,416433,536248,1080432,83299
4/3/2021,337604,274143,300137,450392,1007075,42486
4/30/2021,512313,384461,419778,539076,1082898,84522
4/4/2021,341331,276243,302579,451658,1007927,43536
4/5/2021,350685,282041,309285,456547,1012279,45725
4/6/2021,361230,288557,317027,462297,1017788,48109
4/7/2021,373567,297059,325873,468416,1023071,50474
4/8/2021,385135,304605,334088,474698,1028695,52673
4/9/2021,396804,311713,342149,480680,1033583,55232
5/1/2021,515286,386259,421816,540765,1084052,85458
5/10/2021,541735,401484,437565,554322,1096256,92302
5/11/2021,544726,403063,439237,555858,1097718,93119
5/12/2021,547799,404821,441036,557355,1099178,94555
5/13/2021,551147,406794,442988,558903,1100519,102254
5/14/2021,555096,409157,445311,560737,1102049,110377
5/15/2021,557792,410870,447053,562108,1102908,120122
5/16/2021,559694,411947,448133,562893,1103451,124636
5/17/2021,563248,413974,450315,564581,1105001,129581
5/18/2021,566666,415912,452241,566169,1106516,133705
5/19/2021,570283,417900,454336,567895,1108024,139179
5/2/2021,517302,387452,423030,541676,1084686,86103
5/20/2021,573502,419812,456173,569430,1109381,143378
5/21/2021,577113,421974,458332,571064,1110671,149550
5/22/2021,579900,423550,460007,572268,1111419,155663
5/23/2021,581537,424474,460877,572909,1111802,157816
5/24/2021,584320,426024,462395,574193,1112892,160988
5/25/2021,586897,427545,463875,575442,1113911,163755
5/26/2021,589713,429049,465313,576534,1114888,166863
5/27/2021,592235,430472,466675,577658,1115801,169956
5/28/2021,594996,432068,468281,578924,1116773,173394
5/29/2021,596738,433026,469308,579693,1117243,175386
5/3/2021,520443,389146,424878,543374,1086315,86839
5/30/2021,597817,433650,469907,580147,1117468,176409
5/31/2021,598336,433962,470201,580374,1117629,176865
5/4/2021,524333,391371,427166,545406,1088348,87686
5/5/2021,528135,393604,429438,547286,1090075,88571
5/6/2021,531891,395762,431598,549173,1091864,89485
5/7/2021,535456,397956,433831,551094,1093571,90511
5/8/2021,537797,399311,435341,552330,1094475,91290
5/9/2021,539213,400114,436184,553021,1094922,91737
6/1/2021,600908,435398,471596,581384,1118557,179529
6/10/2021,618206,445100,480761,588536,1124393,199281
6/11/2021,620538,446548,482066,589454,1125062,202580
6/12/2021,621927,447469,482953,589959,1125322,204498
6/13/2021,622544,447815,483332,590218,1125464,204911
6/14/2021,624242,448738,484200,590910,1125952,206805
6/15/2021,625901,449699,484996,591531,1126412,208673
6/16/2021,627757,450683,485887,592168,1126896,210659
6/17/2021,629450,451703,486727,592863,1127445,212493
6/18/2021,631592,452868,487804,593677,1128053,214406
6/19/2021,632707,453575,488424,594135,1128335,215578
6/2/2021,603109,436627,472890,582353,1119402,182337
6/20/2021,633372,453941,488722,594402,1128457,216109
6/21/2021,635018,454793,489563,595006,1128951,217785
6/22/2021,637036,455777,490336,595570,1129482,219373
6/23/2021,639204,456926,491171,596190,1130064,221167
6/24/2021,641488,458106,491982,596817,1130598,222800
6/25/2021,643453,459241,492999,597602,1131208,224578
6/26/2021,644682,459921,493675,598110,1131481,225548
6/27/2021,645440,460391,494082,598415,1131597,226258
6/28/2021,647053,461241,494920,599023,1132068,227911
6/29/2021,648694,462085,495689,599603,1132537,229459
6/3/2021,605341,437869,474039,583292,1120214,184921
6/30/2021,650704,463219,496510,600281,1133095,231165
6/4/2021,607903,439388,475458,584374,1121065,187675
6/5/2021,609629,440434,476431,585096,1121538,189897
6/6/2021,610594,440908,476935,585438,1121742,190918
6/7/2021,612455,441944,477900,586203,1122376,193003
6/8/2021,614402,442914,478812,587006,1123010,195072
6/9/2021,616301,443984,479709,587744,1123700,197252
7/1/2021,652761,464249,497319,600845,1133633,232737
7/10/2021,665026,471228,503906,605769,1137101,245417
7/11/2021,665785,471637,504263,606000,1137250,246192
7/12/2021,667260,472442,505027,606541,1137698,248004
7/13/2021,668707,473162,505682,607038,1138104,249679
7/14/2021,670322,474018,506452,607579,1138531,251348
7/15/2021,671988,474941,507170,608103,1138962,253003
7/16/2021,673866,476112,508228,608937,1139525,255148
7/17/2021,675069,476848,508965,609466,1139842,256347
7/18/2021,675962,477367,509410,609795,1140010,257196
7/19/2021,677669,478423,510369,610603,1140617,259401
7/2/2021,654595,465294,498268,601614,1134198,234473
7/20/2021,679402,479386,511401,611295,1141257,261558
7/21/2021,681332,480533,512435,612094,1141962,263887
7/22/2021,683254,481769,513530,613029,1142737,266147
7/23/2021,685576,483408,515087,614233,1143497,268720
7/24/2021,687337,484532,516255,615073,1143929,270254
7/25/2021,688778,485363,516944,615552,1144196,271509
7/26/2021,691159,486774,518184,616545,1145007,274032
7/27/2021,693523,488186,519435,617498,1145813,276760
7/28/2021,696031,489595,520692,618451,1146617,279581
7/29/2021,698457,490983,521881,619303,1147400,282465
7/3/2021,655742,465987,498916,602115,1134479,235467
7/30/2021,701527,493034,523649,620481,1148299,286173
7/31/2021,703977,494463,524884,621286,1148726,288400
7/4/2021,655970,466107,499034,602197,1134532,235616
7/5/2021,657370,466818,499758,602757,1134866,236847
7/6/2021,658762,467536,500471,603306,1135342,238376
7/7/2021,660332,468395,501196,603915,1135822,240048
7/8/2021,661876,469256,501966,604500,1136311,241551
7/9/2021,663730,470410,503096,605260,1136811,243672
8/1/2021,705538,495361,525645,621812,1149027,289674
8/10/2021,729352,509647,537367,630297,1155483,309629
8/11/2021,731862,511133,538463,631138,1156145,311709
8/12/2021,734641,512678,539768,632043,1156937,313762
8/13/2021,738177,514817,541460,633187,1157763,316779
8/14/2021,740167,516146,542520,633868,1158200,318964
8/15/2021,741421,516850,543113,634222,1158408,319846
8/16/2021,743939,518342,544250,635079,1159133,321581
8/17/2021,746408,519729,545314,635880,1159804,323263
8/18/2021,748817,521044,546378,636632,1160494,324912
8/19/2021,750781,522284,547360,637335,1161081,326359
8/2/2021,708250,497044,526971,622868,1149853,292312
8/20/2021,753095,523767,548529,638198,1161674,328472
8/21/2021,754600,524721,549388,638702,1161958,330102
8/22/2021,755645,525340,549828,639006,1162155,330898
8/23/2021,757912,526628,550899,639816,1162791,332312
8/24/2021,760279,527901,551942,640567,1163385,333682
8/25/2021,762506,529130,552954,641339,1163995,335085
8/26/2021,764772,530384,553959,642074,1164573,336370
8/27/2021,767243,531785,555132,642893,1165241,338273
8/28/2021,768640,532687,555902,643377,1165547,339647
8/29/2021,769583,533213,556335,643625,1165733,340185
8/3/2021,710854,498563,528250,623828,1150701,294591
8/30/2021,771437,534311,557159,644268,1166205,341250
8/31/2021,773084,535235,557857,644807,1166682,342145
8/4/2021,713613,500214,529609,624814,1151547,296897
8/5/2021,716469,501909,531028,625838,1152357,298926
8/6/2021,719988,504152,532936,627098,1153251,302038
8/7/2021,722267,505541,534112,627900,1153709,304531
8/8/2021,723711,506404,534827,628379,1153968,305684
8/9/2021,726510,508015,536133,629357,1154787,307798
9/1/2021,774884,536276,558676,645443,1167187,343347
9/10/2021,787791,543382,564374,649855,1170358,351593
9/11/2021,789284,544152,565012,650301,1170604,352779
9/12/2021,790258,544607,565388,650569,1170745,353337
9/13/2021,792236,545606,566150,651175,1171192,354381
9/14/2021,793955,546515,566867,651699,1171648,355314
9/15/2021,795017,547117,567274,652001,1171924,356020
9/16/2021,796344,547825,567862,652399,1172245,356766
9/17/2021,798476,548980,568713,653102,1172682,358022
9/18/2021,799849,549698,569319,653487,1172925,359000
9/19/2021,800602,550088,569622,653686,1173050,359466
9/2/2021,776324,537088,559288,645930,1167641,344203
9/20/2021,801559,550630,570033,653985,1173324,360003
9/21/2021,803189,551432,570649,654425,1173735,360703
9/22/2021,804780,552221,571291,654908,1174125,361616
9/23/2021,806396,553031,571900,655389,1174560,362401
9/24/2021,808237,553988,572696,655972,1175307,363386
9/25/2021,809372,554610,573217,656344,1175841,364164
9/26/2021,809995,554941,573501,656545,1176151,364524
9/27/2021,811386,555661,574103,656994,1177111,365191
9/28/2021,812787,556384,574662,657426,1178001,366053
9/29/2021,814258,557108,575278,657859,1178880,366906
9/3/2021,778362,538307,560232,646657,1168155,345823
9/30/2021,815857,557914,575880,658372,1179747,367578
9/4/2021,779508,538996,560837,647089,1168413,346793
9/5/2021,780318,539446,561224,647365,1168557,347325
9/6/2021,780573,539605,561379,647488,1168630,347486
9/7/2021,782122,540430,562031,648032,1169017,348361
9/8/2021,783930,541354,562748,648568,1169504,349345
9/9/2021,785483,542150,563356,649085,1169866,350196
