date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,48,3
2020-12-20,51,3
2020-12-21,224,173
2020-12-22,870,646
2020-12-23,1600,730
2020-12-24,1821,221
2020-12-26,1920,99
2020-12-27,1921,1
2020-12-28,2335,414
2020-12-29,2664,329
2020-12-30,3074,410
2020-12-31,3158,84
2021-01-01,3205,47
2021-01-02,3211,6
2021-01-03,3213,2
2021-01-04,3437,224
2021-01-05,3770,333
2021-01-06,4237,467
2021-01-07,4451,214
2021-01-08,4724,273
2021-01-09,4740,16
2021-01-10,4757,17
2021-01-11,5364,607
2021-01-12,5955,591
2021-01-13,6595,640
2021-01-14,6778,183
2021-01-15,6965,187
2021-01-16,6981,16
2021-01-17,6992,11
2021-01-18,7040,48
2021-01-19,7452,412
2021-01-20,8005,553
2021-01-21,9581,1576
2021-01-22,10993,1412
2021-01-23,11161,168
2021-01-24,11182,21
2021-01-25,11614,432
2021-01-26,12412,798
2021-01-27,13746,1334
2021-01-28,15631,1885
2021-01-29,17453,1822
2021-01-30,18508,1055
2021-01-31,18533,25
2021-02-01,19338,805
2021-02-02,20358,1020
2021-02-03,21745,1387
2021-02-04,22720,975
2021-02-05,23364,644
2021-02-06,23439,75
2021-02-07,23478,39
2021-02-08,23786,308
2021-02-09,24613,827
2021-02-10,26557,1944
2021-02-11,28662,2105
2021-02-12,30266,1604
2021-02-13,31060,794
2021-02-14,31083,23
2021-02-15,31206,123
2021-02-16,31475,269
2021-02-17,31816,341
2021-02-18,32353,537
2021-02-19,33092,739
2021-02-20,33415,323
2021-02-21,33444,29
2021-02-22,33498,54
2021-02-23,34662,1164
2021-02-24,37012,2350
2021-02-25,39630,2618
2021-02-26,42033,2403
2021-02-27,42873,840
2021-02-28,43169,296
2021-03-01,44820,1651
2021-03-02,45994,1174
2021-03-03,47155,1161
2021-03-04,49639,2484
2021-03-05,52968,3329
2021-03-06,53213,245
2021-03-07,53376,163
2021-03-08,54197,821
2021-03-09,55999,1802
2021-03-10,57822,1823
2021-03-11,60740,2918
2021-03-12,63507,2767
2021-03-13,64949,1442
2021-03-14,65139,190
2021-03-15,65893,754
2021-03-16,67386,1493
2021-03-17,69399,2013
2021-03-18,72937,3538
2021-03-19,75859,2922
2021-03-20,77051,1192
2021-03-21,77358,307
2021-03-22,77803,445
2021-03-23,79178,1375
2021-03-24,81376,2198
2021-03-25,83408,2032
2021-03-26,85600,2192
2021-03-27,86186,586
2021-03-28,86409,223
2021-03-29,87786,1377
2021-03-30,91339,3553
2021-03-31,94994,3655
2021-04-01,98677,3683
2021-04-02,101359,2682
2021-04-03,102969,1610
2021-04-04,104461,1492
2021-04-05,106518,2057
2021-04-06,109165,2647
2021-04-07,112096,2931
2021-04-08,115211,3115
2021-04-09,117923,2712
2021-04-10,119178,1255
2021-04-11,119765,587
2021-04-12,120537,772
2021-04-13,121713,1176
2021-04-14,124297,2584
2021-04-15,127003,2706
2021-04-16,130022,3019
2021-04-17,130919,897
2021-04-18,131550,631
2021-04-19,133575,2025
2021-04-20,136352,2777
2021-04-21,138887,2535
2021-04-22,141141,2254
2021-04-23,144227,3086
2021-04-24,145567,1340
2021-04-25,146582,1015
2021-04-26,147916,1334
2021-04-27,151533,3617
2021-04-28,154082,2549
2021-04-29,156491,2409
2021-04-30,158865,2374
2021-05-01,159859,994
2021-05-02,160469,610
2021-05-03,161565,1096
2021-05-04,163161,1596
2021-05-05,164668,1507
2021-05-06,166309,1641
2021-05-07,167913,1604
2021-05-08,168431,518
2021-05-09,168665,234
2021-05-10,169340,675
2021-05-11,170205,865
2021-05-12,171645,1440
2021-05-13,172810,1165
2021-05-14,174155,1345
2021-05-15,175257,1102
2021-05-16,175406,149
2021-05-17,176097,691
2021-05-18,176784,687
2021-05-19,177975,1191
2021-05-20,178900,925
2021-05-21,179903,1003
2021-05-22,180484,581
2021-05-23,180625,141
2021-05-24,181108,483
2021-05-25,181869,761
2021-05-26,183003,1134
2021-05-27,184038,1035
2021-05-28,185137,1099
2021-05-29,185340,203
2021-05-30,185480,140
2021-05-31,185584,104
2021-06-01,186235,651
2021-06-02,187408,1173
2021-06-03,188324,916
2021-06-04,189280,956
2021-06-05,190102,822
2021-06-06,190208,106
2021-06-07,190732,524
2021-06-08,191383,651
2021-06-09,192371,988
2021-06-10,193296,925
2021-06-11,194299,1003
2021-06-12,194690,391
2021-06-13,194779,89
2021-06-14,195349,570
2021-06-15,196059,710
2021-06-16,196786,727
2021-06-17,197416,630
2021-06-18,198077,661
2021-06-19,198293,216
2021-06-20,198367,74
2021-06-21,198781,414
2021-06-22,199731,950
2021-06-23,201473,1742
2021-06-24,202976,1503
2021-06-25,203674,698
2021-06-26,203942,268
2021-06-27,204046,104
2021-06-28,204544,498
2021-06-29,205313,769
2021-06-30,205961,648
2021-07-01,206776,815
2021-07-02,207302,526
2021-07-03,207467,165
2021-07-04,207482,15
2021-07-05,207677,195
2021-07-06,208179,502
2021-07-07,208769,590
2021-07-08,209213,444
2021-07-09,209681,468
2021-07-10,209884,203
2021-07-11,209969,85
2021-07-12,210479,510
2021-07-13,210939,460
2021-07-14,211384,445
2021-07-15,211828,444
2021-07-16,212357,529
2021-07-17,212546,189
2021-07-18,212664,118
2021-07-19,213098,434
2021-07-20,213582,484
2021-07-21,214067,485
2021-07-22,214605,538
2021-07-23,215155,550
2021-07-24,215405,250
2021-07-25,215497,92
2021-07-26,216061,564
2021-07-27,216675,614
2021-07-28,217311,636
2021-07-29,217935,624
2021-07-30,218502,567
2021-07-31,218730,228
2021-08-01,218853,123
2021-08-02,219347,494
2021-08-03,219902,555
2021-08-04,220491,589
2021-08-05,220988,497
2021-08-06,221615,627
2021-08-07,221928,313
2021-08-08,222093,165
2021-08-09,222766,673
2021-08-10,223864,1098
2021-08-11,224457,593
2021-08-12,225080,623
2021-08-13,226643,1563
2021-08-14,226982,339
2021-08-15,227151,169
2021-08-16,227865,714
2021-08-17,228482,617
2021-08-18,229179,697
2021-08-19,229792,613
2021-08-20,230453,661
2021-08-21,230729,276
2021-08-22,230873,144
2021-08-23,231449,576
2021-08-24,232048,599
2021-08-25,232671,623
2021-08-26,233312,641
2021-08-27,234042,730
2021-08-28,234294,252
2021-08-29,234472,178
2021-08-30,235082,610
2021-08-31,235571,489
2021-09-01,236100,529
2021-09-02,236775,675
2021-09-03,237488,713
2021-09-04,237719,231
2021-09-05,237897,178
2021-09-06,237999,102
2021-09-07,238534,535
2021-09-08,239037,503
2021-09-09,239470,433
2021-09-10,240157,687
2021-09-11,240413,256
2021-09-12,240543,130
2021-09-13,241046,503
2021-09-14,241455,409
2021-09-15,241852,397
2021-09-16,242217,365
2021-09-17,242822,605
2021-09-18,243032,210
2021-09-19,243164,132
2021-09-20,243465,301
2021-09-21,243832,367
2021-09-22,244237,405
2021-09-23,244542,305
2021-09-24,245008,466
2021-09-25,245197,189
2021-09-26,245313,116
2021-09-27,245646,333
2021-09-28,245960,314
2021-09-29,246248,288
