date,Santa Cruz_cume,Santa Cruz
2021-03-27,31231,161
2021-03-28,31314,83
2021-03-29,31622,308
2021-03-30,32616,994
2021-03-31,33574,958
2021-04-01,34616,1042
2021-04-02,35426,810
2021-04-03,35557,131
2021-04-04,35629,72
2021-04-05,36327,698
2021-04-06,37176,849
2021-04-07,38097,921
2021-04-08,39011,914
2021-04-09,39879,868
2021-04-10,40522,643
2021-04-11,40597,75
2021-04-12,41048,451
2021-04-13,41957,909
2021-04-14,42928,971
2021-04-15,43886,958
2021-04-16,44950,1064
2021-04-17,45117,167
2021-04-18,45221,104
2021-04-19,45540,319
2021-04-20,46414,874
2021-04-21,47260,846
2021-04-22,48128,868
2021-04-23,49008,880
2021-04-24,49454,446
2021-04-25,49525,71
2021-04-26,50173,648
2021-04-27,51025,852
2021-04-28,51752,727
2021-04-29,52492,740
2021-04-30,53140,648
2021-05-01,53268,128
2021-05-02,53329,61
2021-05-03,53857,528
2021-05-04,54482,625
2021-05-05,55253,771
2021-05-06,55894,641
2021-05-07,56593,699
2021-05-08,56682,89
2021-05-09,56724,42
2021-05-10,57173,449
2021-05-11,57325,152
2021-05-12,57696,371
2021-05-13,58530,834
2021-05-14,59232,702
2021-05-15,59325,93
2021-05-16,59373,48
2021-05-17,60200,827
2021-05-18,60719,519
2021-05-19,61141,422
2021-05-20,61804,663
2021-05-21,62207,403
2021-05-22,62320,113
2021-05-23,62357,37
2021-05-24,62625,268
2021-05-25,63215,590
2021-05-26,63561,346
2021-05-27,63820,259
2021-05-28,63897,77
2021-05-29,63953,56
2021-05-30,63985,32
2021-05-31,64013,28
2021-06-01,64173,160
2021-06-02,65008,835
2021-06-03,65642,634
2021-06-04,65827,185
2021-06-05,65862,35
2021-06-06,65897,35
2021-06-07,65994,97
2021-06-08,66653,659
2021-06-09,67177,524
2021-06-10,67313,136
2021-06-11,67860,547
2021-06-12,67910,50
2021-06-13,67927,17
2021-06-14,68015,88
2021-06-15,68165,150
2021-06-16,68258,93
2021-06-17,68928,670
2021-06-18,69024,96
2021-06-19,69065,41
2021-06-20,69089,24
2021-06-21,69305,216
2021-06-22,69825,520
2021-06-23,69945,120
2021-06-24,70580,635
2021-06-25,70757,177
2021-06-26,70825,68
2021-06-27,70846,21
2021-06-28,70908,62
2021-06-29,71088,180
2021-06-30,71271,183
2021-07-01,71456,185
2021-07-02,71555,99
2021-07-03,71604,49
2021-07-04,71613,9
2021-07-05,71674,61
2021-07-06,71856,182
2021-07-07,71947,91
2021-07-08,72153,206
2021-07-09,72261,108
2021-07-10,72306,45
2021-07-11,72326,20
2021-07-12,72412,86
2021-07-13,72585,173
2021-07-14,72620,35
2021-07-15,72811,191
2021-07-16,72898,87
2021-07-17,72952,54
2021-07-18,72979,27
2021-07-19,73064,85
2021-07-20,73239,175
2021-07-21,73325,86
2021-07-22,73543,218
2021-07-23,73646,103
2021-07-24,73708,62
2021-07-25,73747,39
2021-07-26,73842,95
2021-07-27,74019,177
2021-07-28,74210,191
2021-07-29,74467,257
2021-07-30,74602,135
2021-07-31,74659,57
2021-08-01,74699,40
2021-08-02,74810,111
2021-08-03,75031,221
2021-08-04,75216,185
2021-08-05,75801,585
2021-08-06,76355,554
2021-08-07,76435,80
2021-08-08,76481,46
2021-08-09,76787,306
2021-08-10,76992,205
2021-08-11,77176,184
2021-08-12,77392,216
2021-08-13,77515,123
2021-08-14,77592,77
2021-08-15,77634,42
2021-08-16,77751,117
2021-08-17,77951,200
2021-08-18,78142,191
2021-08-19,78363,221
2021-08-20,78479,116
2021-08-21,78569,90
2021-08-22,78607,38
2021-08-23,78730,123
2021-08-24,78953,223
2021-08-25,79121,168
2021-08-26,79653,532
2021-08-27,80036,383
2021-08-28,80112,76
2021-08-29,80145,33
2021-08-30,80388,243
2021-08-31,80533,145
2021-09-01,80694,161
2021-09-02,80872,178
2021-09-03,80982,110
2021-09-04,81038,56
2021-09-05,81073,35
2021-09-06,81088,15
2021-09-07,81272,184
2021-09-08,81346,74
2021-09-09,81527,181
2021-09-10,81627,100
2021-09-11,81687,60
2021-09-12,81711,24
2021-09-13,81773,62
2021-09-14,81962,189
2021-09-15,82070,108
2021-09-16,82211,141
2021-09-17,82300,89
2021-09-18,82347,47
2021-09-19,82369,22
2021-09-20,82408,39
2021-09-21,82540,132
2021-09-22,82685,145
2021-09-23,82832,147
2021-09-24,82908,76
2021-09-25,82957,49
2021-09-26,82983,26
2021-09-27,83067,84
2021-09-28,83219,152
2021-09-29,83296,77
2021-09-30,83439,143
2021-10-01,83517,78
2021-10-02,83557,40
2021-10-03,83577,20
2021-10-04,83630,53
2021-10-05,83767,137
2021-10-06,83817,50
2021-10-07,83948,131
2021-10-08,83996,48
2021-10-09,84023,27
2021-10-10,84052,29
2021-10-11,84110,58
2021-10-12,84226,116
2021-10-13,84260,34
2021-10-14,84380,120
2021-10-15,84444,64
2021-10-16,84482,38
2021-10-17,84499,17
2021-10-18,84560,61
2021-10-19,84729,169
2021-10-20,84787,58
2021-10-21,84846,59
2021-10-22,84960,114
2021-10-23,85042,82
2021-10-24,85103,61
2021-10-25,85351,248
2021-10-26,85675,324
2021-10-27,86062,387
2021-10-28,86390,328
2021-10-29,86681,291
2021-10-30,86766,85
2021-10-31,86808,42
2021-11-01,87123,315
2021-11-02,88027,904
2021-11-03,88400,373
2021-11-04,89919,1519
2021-11-05,91371,1452
2021-11-06,91456,85
2021-11-07,91526,70
2021-11-08,92259,733
2021-11-09,93271,1012
2021-11-10,94348,1077
2021-11-11,94588,240
2021-11-12,95067,479
2021-11-13,95229,162
2021-11-14,95387,158
2021-11-15,95885,498
2021-11-16,96681,796
2021-11-17,97106,425
2021-11-18,97383,277
2021-11-19,98085,702
2021-11-20,98218,133
2021-11-21,98334,116
2021-11-22,98568,234
2021-11-23,98828,260
2021-11-24,99140,312
2021-11-25,99187,47
2021-11-26,99431,244
2021-11-27,99597,166
2021-11-28,99715,118
2021-11-29,100332,617
2021-11-30,101723,1391
2021-12-01,102434,711
2021-12-02,103225,791
2021-12-03,103538,313
2021-12-04,103693,155
2021-12-05,103809,116
2021-12-06,103956,147
2021-12-07,104516,560
