date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
1/1/2021,313,411,435,644,433,6
1/10/2021,567,699,800,1119,964,10
1/11/2021,576,707,809,1135,992,11
1/12/2021,595,731,839,1182,1082,11
1/13/2021,639,779,926,1274,1269,12
1/14/2021,672,824,981,1346,1384,14
1/15/2021,687,835,993,1366,1433,14
1/16/2021,708,867,1037,1413,1579,16
1/17/2021,710,869,1040,1418,1595,17
1/18/2021,717,872,1053,1438,1745,18
1/19/2021,751,926,1105,1514,1898,19
1/2/2021,333,444,458,676,444,6
1/20/2021,793,975,1170,1608,2177,19
1/21/2021,917,1131,1346,1849,2866,19
1/22/2021,1052,1265,1522,2102,3800,21
1/23/2021,1092,1321,1576,2209,4938,24
1/24/2021,1108,1338,1598,2287,6130,25
1/25/2021,1131,1362,1630,2365,6775,25
1/26/2021,1142,1374,1659,2411,7132,25
1/27/2021,1215,1427,1732,2595,8387,26
1/28/2021,1264,1498,1839,2796,9774,33
1/29/2021,1342,1557,1935,2970,11007,38
1/3/2021,333,446,458,677,446,6
1/30/2021,1390,1583,1993,3056,11641,39
1/31/2021,1428,1609,2043,3141,12342,41
1/4/2021,342,451,467,689,452,6
1/5/2021,349,459,482,708,474,6
1/6/2021,357,466,493,733,511,7
1/7/2021,440,565,635,870,710,8
1/8/2021,533,669,762,1078,917,10
1/9/2021,566,698,799,1119,961,10
10/1/2021,10909,7942,10397,19673,54322,4541
10/10/2021,11053,8012,10474,19751,54446,4584
10/11/2021,11069,8023,10477,19766,54475,4590
10/12/2021,11079,8026,10484,19773,54486,4600
10/13/2021,11094,8031,10491,19783,54498,4614
10/14/2021,11111,8044,10501,19800,54522,4617
10/15/2021,11131,8051,10509,19812,54542,4624
10/16/2021,11142,8056,10514,19818,54550,4634
10/17/2021,11156,8064,10523,19823,54556,4638
10/18/2021,11172,8071,10528,19831,54571,4643
10/19/2021,11192,8080,10533,19841,54582,4652
10/2/2021,10928,7948,10405,19681,54335,4547
10/20/2021,11209,8086,10538,19850,54609,4654
10/21/2021,11231,8095,10548,19866,54623,4660
10/22/2021,11248,8103,10561,19886,54668,4666
10/23/2021,11249,8105,10572,19895,54708,4668
10/24/2021,11254,8110,10576,19899,54727,4672
10/25/2021,11269,8117,10586,19911,54805,4677
10/26/2021,11275,8127,10595,19925,54893,4681
10/27/2021,11291,8131,10606,19941,54978,4684
10/28/2021,11315,8140,10615,19961,55065,4689
10/29/2021,11333,8152,10628,19969,55149,4695
10/3/2021,10936,7949,10406,19683,54338,4550
10/30/2021,11346,8154,10631,19975,55167,4696
10/31/2021,11350,8159,10632,19979,55184,4697
10/4/2021,10954,7958,10423,19695,54354,4553
10/5/2021,10975,7967,10432,19710,54380,4557
10/6/2021,10992,7978,10440,19718,54400,4559
10/7/2021,11006,7991,10449,19727,54412,4561
10/8/2021,11026,8000,10462,19742,54435,4579
10/9/2021,11041,8009,10470,19747,54442,4583
11/1/2021,11363,8169,10640,19996,55252,4703
11/10/2021,11518,8262,10744,20167,55824,4986
11/11/2021,11541,8272,10756,20202,55896,5060
11/12/2021,11563,8296,10771,20236,56000,5122
11/13/2021,11572,8311,10777,20247,56029,5132
11/14/2021,11582,8316,10787,20256,56055,5138
11/15/2021,11601,8330,10798,20282,56120,5164
11/16/2021,11620,8344,10812,20302,56198,5250
11/17/2021,11639,8359,10822,20325,56284,5339
11/18/2021,11666,8376,10840,20354,56393,5381
11/19/2021,11693,8395,10856,20386,56462,5398
11/2/2021,11382,8178,10651,20012,55304,4708
11/20/2021,11705,8404,10866,20405,56500,5414
11/21/2021,11716,8406,10877,20416,56531,5419
11/22/2021,11738,8419,10891,20451,56600,5467
11/23/2021,11759,8435,10917,20474,56670,5546
11/24/2021,11784,8445,10934,20501,56719,5573
11/25/2021,11784,8445,10934,20501,56719,5573
11/26/2021,11799,8460,10944,20511,56742,5586
11/27/2021,11813,8469,10955,20524,56773,5602
11/28/2021,11824,8478,10964,20537,56793,5609
11/29/2021,11830,8489,10977,20566,56857,5632
11/3/2021,11393,8190,10665,20031,55359,4716
11/30/2021,11847,8501,10992,20595,56901,5666
11/4/2021,11411,8199,10674,20048,55427,4741
11/5/2021,11430,8210,10689,20077,55514,4788
11/6/2021,11442,8219,10704,20092,55560,4801
