date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
3/26/2021,44930,35483,36327,62715,169047,2744
3/27/2021,46208,36372,37227,63920,169796,3084
3/28/2021,47055,37018,37946,64348,170019,3379
3/29/2021,49162,38493,39369,65171,170595,3945
3/3/2021,25947,21860,21922,24458,117248,603
3/30/2021,51485,40052,40901,66221,171592,4562
3/31/2021,53928,41530,42603,67501,172689,5219
3/4/2021,26253,22065,22148,25200,120406,621
3/5/2021,26650,22341,22454,26112,123486,653
3/6/2021,26920,22547,22681,26814,125802,672
3/7/2021,27175,22736,22879,27464,127653,681
3/8/2021,27497,22934,23117,28481,130593,692
3/9/2021,27850,23226,23410,29679,133637,719
4/1/2021,56030,42768,44067,68356,173630,5861
4/10/2021,72669,52052,54223,75735,180479,10557
4/11/2021,73532,52463,54672,76087,180742,10817
4/12/2021,75043,53198,55549,76858,181423,11110
4/13/2021,76239,53779,56127,77387,181901,11362
4/14/2021,77586,54497,56815,77949,182330,11651
4/15/2021,78642,55135,57383,78399,182698,11890
4/16/2021,79820,55801,58113,78969,183172,12228
4/17/2021,80449,56144,58494,79270,183377,12420
4/18/2021,80854,56363,58709,79418,183487,12574
4/19/2021,81488,56763,59119,79851,183852,12753
4/2/2021,58202,44064,45592,69168,174392,6520
4/20/2021,82187,57087,59472,80180,184176,12901
4/21/2021,82952,57568,59919,80570,184509,13052
4/22/2021,83729,58022,60343,80952,184864,13255
4/23/2021,84664,58642,60914,81462,185263,13514
4/24/2021,85309,58973,61332,81803,185525,13742
4/25/2021,85696,59144,61534,81927,185635,13900
4/26/2021,86468,59587,61976,82338,185970,14089
4/27/2021,87255,60017,62413,82716,186278,14292
4/28/2021,88063,60405,62836,83165,186633,14477
4/29/2021,88807,60794,63209,83520,186994,14628
4/3/2021,59626,44863,46466,69755,174745,7024
4/30/2021,89570,61220,63723,83957,187378,14800
4/4/2021,60510,45272,46936,70003,174934,7308
4/5/2021,62584,46408,48247,71007,175929,7908
4/6/2021,64538,47484,49502,71995,177057,8480
4/7/2021,67108,48947,50919,73074,178118,9128
4/8/2021,69299,50134,52187,74117,179107,9660
4/9/2021,71508,51386,53518,75174,180046,10180
5/1/2021,89961,61483,64046,84249,187569,14934
5/10/2021,93665,63641,66257,86372,189458,15917
5/11/2021,94015,63863,66477,86612,189702,16016
5/12/2021,94442,64090,66704,86826,189927,16262
5/13/2021,94891,64377,66957,87068,190145,17898
5/14/2021,95400,64683,67222,87310,190358,19302
5/15/2021,95843,64964,67496,87537,190491,21043
5/16/2021,96204,65160,67704,87688,190592,22072
5/17/2021,96781,65482,68036,87991,190877,22863
5/18/2021,97281,65756,68264,88190,191086,23426
5/19/2021,97737,65998,68518,88401,191283,24010
5/2/2021,90273,61667,64201,84394,187666,15041
5/20/2021,98157,66262,68759,88622,191468,24591
5/21/2021,98684,66582,69050,88906,191672,25512
5/22/2021,99079,66800,69252,89089,191789,26495
5/23/2021,99329,66948,69392,89185,191850,26916
5/24/2021,99767,67224,69615,89357,192003,27453
5/25/2021,100182,67477,69832,89537,192157,27835
5/26/2021,100532,67678,70017,89669,192270,28225
5/27/2021,100852,67842,70188,89813,192398,28619
5/28/2021,101217,68096,70441,90008,192549,29210
5/29/2021,101458,68202,70562,90124,192619,29498
5/3/2021,90795,61947,64475,84675,187901,15150
5/30/2021,101584,68273,70618,90186,192651,29643
5/31/2021,101677,68316,70676,90232,192679,29745
5/4/2021,91270,62207,64765,84943,188161,15277
5/5/2021,91827,62535,65084,85227,188460,15426
5/6/2021,92277,62783,65327,85451,188718,15516
5/7/2021,92799,63110,65668,85805,189025,15653
5/8/2021,93166,63345,65951,86028,189159,15793
5/9/2021,93372,63456,66099,86174,189242,15853
6/1/2021,102081,68505,70877,90393,192844,30267
6/10/2021,104511,69822,72039,91474,193677,33170
6/11/2021,104763,69946,72165,91586,193759,33474
6/12/2021,104944,70037,72264,91653,193793,33675
6/13/2021,105034,70087,72323,91697,193811,33740
6/14/2021,105298,70238,72457,91797,193894,34096
6/15/2021,105511,70353,72543,91881,193966,34324
6/16/2021,105775,70494,72661,91964,194031,34621
6/17/2021,106007,70622,72763,92050,194128,34844
6/18/2021,106283,70777,72905,92158,194232,35195
6/19/2021,106429,70868,72981,92217,194287,35422
6/2/2021,102434,68678,71047,90532,192962,30662
6/20/2021,106501,70917,73008,92253,194309,35519
6/21/2021,106740,71050,73111,92331,194391,35819
6/22/2021,106981,71166,73210,92405,194462,36079
6/23/2021,107202,71292,73320,92492,194557,36347
6/24/2021,107414,71400,73408,92573,194621,36576
6/25/2021,107697,71555,73528,92676,194706,36898
6/26/2021,107882,71651,73619,92753,194743,37065
6/27/2021,107981,71715,73662,92787,194755,37150
6/28/2021,108241,71826,73746,92874,194806,37373
6/29/2021,108453,71938,73845,92931,194861,37584
6/3/2021,102698,68835,71165,90659,193061,31076
6/30/2021,108706,72053,73948,93021,194936,37832
6/4/2021,103100,69043,71343,90833,193190,31509
6/5/2021,103350,69191,71476,90944,193252,31798
6/6/2021,103507,69261,71569,91017,193298,31990
6/7/2021,103777,69400,71689,91131,193387,32304
6/8/2021,104060,69531,71803,91243,193483,32597
6/9/2021,104296,69689,71927,91364,193579,32883
7/1/2021,108903,72172,74042,93086,195007,38086
7/10/2021,110759,73127,74814,93694,195463,39874
7/11/2021,110852,73159,74854,93721,195486,39987
7/12/2021,111064,73248,74938,93794,195545,40269
7/13/2021,111245,73337,74993,93860,195598,40515
7/14/2021,111395,73420,75075,93931,195649,40774
7/15/2021,111611,73523,75147,94004,195702,41073
7/16/2021,111858,73678,75279,94121,195769,41379
7/17/2021,112016,73748,75364,94193,195812,41554
7/18/2021,112122,73796,75411,94223,195838,41687
7/19/2021,112381,73927,75522,94344,195899,41980
7/2/2021,109169,72295,74155,93195,195086,38338
7/20/2021,112608,74049,75643,94429,195995,42339
7/21/2021,112877,74176,75734,94528,196068,42703
7/22/2021,113106,74291,75845,94633,196191,43011
7/23/2021,113385,74485,76008,94794,196283,43390
7/24/2021,113566,74612,76132,94902,196332,43622
7/25/2021,113706,74700,76188,94940,196363,43786
7/26/2021,114017,74879,76321,95045,196464,44186
7/27/2021,114359,75075,76468,95159,196561,44705
7/28/2021,114757,75288,76641,95294,196650,45209
7/29/2021,115044,75456,76786,95398,196753,45710
7/3/2021,109322,72371,74230,93254,195108,38489
7/30/2021,115423,75704,76953,95532,196840,46249
7/31/2021,115716,75833,77077,95633,196894,46539
7/4/2021,109359,72395,74241,93266,195120,38512
7/5/2021,109540,72475,74318,93324,195163,38701
7/6/2021,109698,72570,74406,93384,195229,38938
7/7/2021,109978,72720,74504,93463,195293,39157
7/8/2021,110385,72912,74626,93542,195363,39391
7/9/2021,110609,73037,74739,93633,195431,39645
8/1/2021,115924,75920,77174,95685,196935,46733
8/10/2021,118882,77488,78366,96649,197649,49495
8/11/2021,119170,77664,78489,96731,197722,49760
8/12/2021,119511,77831,78627,96819,197804,49996
8/13/2021,119935,78076,78794,96937,197917,50360
8/14/2021,120170,78207,78919,97004,197960,50601
8/15/2021,120337,78298,78981,97037,197986,50761
8/16/2021,120625,78474,79086,97125,198062,50990
8/17/2021,120914,78598,79207,97229,198152,51201
8/18/2021,121213,78748,79321,97312,198250,51426
8/19/2021,121498,78889,79460,97399,198321,51608
8/2/2021,116308,76115,77319,95816,197040,47176
8/20/2021,121799,79085,79586,97499,198375,51893
8/21/2021,121991,79184,79670,97557,198407,52083
8/22/2021,122129,79267,79745,97595,198429,52193
8/23/2021,122443,79454,79892,97696,198508,52364
8/24/2021,122908,79692,80078,97819,198582,52609
8/25/2021,123300,79878,80221,97916,198670,52835
8/26/2021,123580,79993,80339,97987,198746,52998
8/27/2021,123897,80156,80498,98077,198841,53238
8/28/2021,124041,80242,80592,98130,198882,53389
8/29/2021,124185,80294,80649,98169,198909,53472
8/3/2021,116670,76283,77467,95940,197125,47618
8/30/2021,124427,80438,80722,98231,198980,53610
8/31/2021,124670,80543,80802,98301,199036,53726
8/4/2021,117006,76469,77591,96044,197213,47945
8/5/2021,117341,76641,77744,96149,197283,48154
8/6/2021,117740,76892,77926,96294,197401,48567
8/7/2021,117998,77036,78036,96380,197461,48891
8/8/2021,118165,77131,78118,96445,197488,49030
8/9/2021,118567,77316,78242,96554,197568,49267
9/1/2021,124898,80662,80879,98360,199106,53901
9/10/2021,126562,81474,81441,98858,199441,55013
9/11/2021,126758,81571,81509,98906,199470,55187
9/12/2021,126911,81652,81560,98941,199483,55291
9/13/2021,127145,81764,81641,99016,199535,55404
9/14/2021,127354,81882,81714,99073,199604,55523
9/15/2021,127492,81944,81761,99116,199644,55589
9/16/2021,127677,82046,81848,99177,199678,55698
9/17/2021,127960,82192,81956,99268,199735,55860
9/18/2021,128114,82266,82010,99306,199769,55964
9/19/2021,128207,82320,82049,99325,199786,56026
9/2/2021,125093,80762,80925,98418,199146,54027
9/20/2021,128336,82388,82099,99358,199819,56109
9/21/2021,128531,82495,82172,99418,199872,56211
9/22/2021,128734,82604,82247,99482,199924,56347
9/23/2021,128953,82706,82320,99538,199969,56457
9/24/2021,129203,82818,82423,99618,200043,56573
9/25/2021,129323,82898,82480,99663,200095,56651
9/26/2021,129396,82932,82508,99677,200129,56699
9/27/2021,129561,83031,82572,99720,200218,56781
9/28/2021,129780,83131,82644,99776,200293,57049
9/29/2021,130044,83279,82719,99836,200368,57312
9/3/2021,125340,80904,81006,98510,199197,54264
9/30/2021,130298,83390,82790,99884,200449,57458
9/4/2021,125482,80967,81060,98563,199221,54381
9/5/2021,125577,81017,81100,98596,199239,54453
9/6/2021,125608,81031,81119,98611,199246,54478
9/7/2021,125810,81125,81195,98657,199285,54588
9/8/2021,126046,81230,81274,98700,199351,54734
9/9/2021,126256,81332,81326,98760,199388,54850
