date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
12/26/2020,7,6,9,7,13,
12/27/2020,7,6,9,7,13,
12/28/2020,7,7,10,8,13,
12/29/2020,8,7,11,8,13,
12/3/2021,705,534,684,1312,4735,649
12/30/2020,11,7,18,12,16,
12/31/2020,11,7,20,15,16,
12/4/2021,706,534,685,1314,4740,649
12/5/2021,707,534,686,1317,4740,649
12/6/2021,711,536,688,1322,4751,650
12/7/2021,711,536,688,1323,4754,681
2/1/2021,77,65,98,126,952,1
2/10/2021,90,82,112,178,1867,2
2/11/2021,92,85,113,184,1889,2
2/12/2021,94,85,113,187,1895,2
2/13/2021,94,85,114,188,1901,2
2/14/2021,94,85,114,189,1910,2
2/15/2021,94,86,114,190,1913,2
2/16/2021,94,87,114,190,1921,3
2/17/2021,94,90,115,198,1938,3
2/18/2021,97,94,115,217,2197,3
2/19/2021,97,95,116,217,2204,3
2/2/2021,77,65,98,129,976,1
2/20/2021,98,95,116,218,2205,3
2/21/2021,98,95,116,219,2206,3
2/22/2021,98,95,116,219,2211,3
2/23/2021,98,96,116,223,2221,4
2/24/2021,102,101,123,247,2462,5
2/25/2021,105,104,125,258,2494,5
2/26/2021,106,104,128,258,2501,5
2/27/2021,106,105,128,259,2503,5
2/28/2021,106,105,128,259,2507,5
2/3/2021,83,67,100,149,1395,1
2/4/2021,87,75,107,163,1454,1
2/5/2021,87,76,108,164,1488,1
2/6/2021,88,76,108,164,1490,1
2/7/2021,88,76,108,164,1494,1
2/8/2021,88,76,110,166,1520,2
2/9/2021,88,77,111,167,1554,2
3/1/2021,106,107,128,259,2537,6
3/10/2021,112,113,140,327,2794,7
3/11/2021,115,120,151,406,3034,9
3/12/2021,116,120,154,415,3069,9
3/13/2021,116,121,155,420,3073,9
3/14/2021,118,121,155,423,3073,9
3/15/2021,118,121,155,432,3106,9
3/16/2021,118,121,156,440,3137,9
3/17/2021,120,129,174,516,3344,10
3/18/2021,122,134,180,529,3372,11
3/19/2021,123,134,182,536,3396,11
3/2/2021,106,107,128,264,2570,7
3/20/2021,123,135,182,538,3399,11
3/21/2021,123,135,183,540,3402,11
3/22/2021,123,135,186,548,3431,11
3/23/2021,126,138,190,561,3455,12
3/24/2021,128,139,195,578,3485,12
3/25/2021,140,148,216,675,3672,15
3/26/2021,141,151,219,679,3674,15
3/27/2021,142,152,220,680,3675,15
3/28/2021,142,153,220,680,3675,15
3/29/2021,145,154,222,682,3678,16
3/3/2021,108,108,129,275,2619,7
3/30/2021,177,178,243,699,3689,18
3/31/2021,203,210,284,796,3806,24
3/4/2021,109,109,134,298,2681,7
3/5/2021,109,111,134,298,2690,7
3/6/2021,110,111,135,299,2695,7
3/7/2021,110,111,135,300,2696,7
3/8/2021,110,111,135,305,2708,7
3/9/2021,110,111,136,313,2748,7
4/1/2021,208,212,293,805,3819,24
4/10/2021,261,256,363,896,4001,65
4/11/2021,266,257,364,902,4002,65
4/12/2021,270,259,366,909,4008,65
4/13/2021,274,259,367,911,4012,66
4/14/2021,289,266,378,918,4022,66
4/15/2021,301,269,385,930,4038,66
4/16/2021,303,271,387,931,4038,66
4/17/2021,304,271,387,931,4038,66
4/18/2021,304,271,388,931,4038,66
4/19/2021,307,272,388,934,4043,66
4/2/2021,213,216,295,808,3822,24
4/20/2021,308,272,388,935,4048,66
4/21/2021,319,278,395,955,4077,68
4/22/2021,324,279,398,962,4100,68
4/23/2021,329,286,400,966,4102,70
4/24/2021,331,287,402,967,4105,71
4/25/2021,331,287,402,967,4105,71
4/26/2021,333,289,404,971,4107,74
4/27/2021,335,293,406,973,4121,75
4/28/2021,342,295,411,978,4130,77
4/29/2021,344,298,414,981,4141,77
4/3/2021,213,216,297,809,3823,24
4/30/2021,351,301,418,981,4147,78
4/4/2021,214,216,297,809,3824,24
4/5/2021,216,219,301,815,3836,25
4/6/2021,221,222,312,829,3854,25
4/7/2021,239,244,345,848,3913,28
4/8/2021,251,250,361,892,3986,28
4/9/2021,259,255,362,896,3999,65
5/1/2021,360,308,422,984,4151,80
5/10/2021,376,329,444,1014,4193,88
5/11/2021,377,329,445,1016,4196,89
5/12/2021,380,333,450,1020,4214,90
5/13/2021,381,333,451,1022,4218,92
5/14/2021,381,333,452,1027,4223,92
5/15/2021,381,335,452,1027,4223,93
5/16/2021,381,335,452,1027,4223,93
5/17/2021,384,335,458,1029,4227,95
5/18/2021,384,336,460,1033,4236,101
5/19/2021,387,338,466,1046,4248,122
5/2/2021,361,308,424,985,4152,80
5/20/2021,389,338,467,1048,4253,122
5/21/2021,397,338,468,1053,4257,123
5/22/2021,398,338,468,1053,4259,125
5/23/2021,398,338,469,1053,4259,127
5/24/2021,398,339,471,1056,4260,129
5/25/2021,399,339,472,1061,4263,137
5/26/2021,404,344,477,1062,4272,138
5/27/2021,404,344,479,1063,4272,139
5/28/2021,405,344,479,1063,4274,139
5/29/2021,407,345,480,1063,4275,139
5/3/2021,364,309,426,990,4153,80
5/30/2021,407,345,480,1063,4275,140
5/31/2021,407,345,480,1063,4275,140
5/4/2021,365,311,428,991,4160,84
5/5/2021,373,324,437,1000,4174,86
5/6/2021,374,328,443,1009,4188,87
5/7/2021,375,329,444,1009,4188,88
5/8/2021,375,329,444,1012,4190,88
5/9/2021,375,329,444,1012,4191,88
6/1/2021,410,348,481,1064,4277,144
6/10/2021,420,356,496,1079,4307,167
6/11/2021,422,357,497,1079,4309,170
6/12/2021,423,357,497,1079,4309,170
6/13/2021,423,358,497,1081,4309,170
6/14/2021,424,358,500,1081,4310,170
6/15/2021,426,360,500,1081,4311,178
6/16/2021,426,360,503,1085,4313,179
6/17/2021,428,360,505,1085,4313,179
6/18/2021,430,360,505,1085,4314,180
6/19/2021,430,361,505,1086,4314,180
6/2/2021,412,351,486,1071,4287,144
6/20/2021,430,361,505,1086,4314,180
6/21/2021,431,362,505,1086,4315,181
6/22/2021,433,362,506,1088,4316,188
6/23/2021,435,362,508,1090,4319,188
6/24/2021,436,363,509,1094,4320,189
6/25/2021,438,364,510,1094,4320,190
6/26/2021,438,366,511,1095,4320,191
6/27/2021,438,366,511,1096,4321,191
6/28/2021,438,366,512,1097,4323,191
6/29/2021,438,366,513,1102,4325,197
6/3/2021,415,352,491,1073,4294,145
6/30/2021,440,367,515,1102,4326,200
6/4/2021,415,352,492,1074,4295,146
6/5/2021,415,352,492,1074,4297,147
6/6/2021,416,352,492,1074,4299,147
6/7/2021,419,353,494,1074,4299,148
6/8/2021,420,353,495,1074,4302,157
6/9/2021,420,356,496,1078,4306,167
7/1/2021,442,369,515,1102,4331,200
7/10/2021,446,376,524,1115,4341,204
7/11/2021,446,377,526,1115,4341,204
7/12/2021,450,380,528,1117,4343,205
7/13/2021,450,381,529,1117,4344,209
7/14/2021,450,381,531,1118,4345,211
7/15/2021,452,381,532,1118,4346,211
7/16/2021,452,381,535,1118,4346,213
7/17/2021,452,382,535,1119,4347,214
7/18/2021,452,383,535,1119,4347,214
7/19/2021,452,383,535,1120,4349,216
7/2/2021,442,370,518,1102,4331,200
7/20/2021,453,385,536,1123,4352,223
7/21/2021,455,388,543,1126,4356,232
7/22/2021,456,391,543,1127,4360,233
7/23/2021,457,392,546,1130,4362,236
7/24/2021,457,392,546,1132,4363,236
7/25/2021,457,392,546,1132,4365,238
7/26/2021,461,393,546,1132,4367,239
7/27/2021,461,396,547,1132,4369,248
7/28/2021,465,396,548,1134,4375,253
7/29/2021,478,402,552,1141,4379,267
7/3/2021,442,370,519,1103,4331,200
7/30/2021,481,402,554,1142,4380,269
7/31/2021,481,402,555,1143,4380,270
7/4/2021,442,370,519,1103,4331,200
7/5/2021,442,370,520,1104,4331,200
7/6/2021,442,370,520,1104,4332,203
7/7/2021,444,372,521,1110,4336,203
7/8/2021,445,375,524,1113,4339,204
7/9/2021,446,376,524,1114,4341,204
8/1/2021,483,402,555,1143,4380,270
8/10/2021,503,414,568,1166,4420,284
8/11/2021,506,415,571,1171,4424,295
8/12/2021,512,415,573,1172,4428,307
8/13/2021,516,416,573,1175,4429,315
8/14/2021,518,417,575,1176,4430,316
8/15/2021,518,417,576,1176,4431,317
8/16/2021,519,417,577,1176,4432,319
8/17/2021,521,419,578,1177,4435,326
8/18/2021,527,422,583,1181,4439,329
8/19/2021,527,422,584,1185,4440,331
8/2/2021,484,402,556,1145,4384,272
8/20/2021,528,424,584,1188,4440,331
8/21/2021,529,424,584,1188,4442,332
8/22/2021,530,424,584,1188,4442,332
8/23/2021,533,427,584,1191,4445,332
8/24/2021,534,427,584,1194,4445,336
8/25/2021,536,430,589,1196,4445,337
8/26/2021,547,437,593,1199,4449,346
8/27/2021,548,438,595,1201,4450,350
8/28/2021,552,438,598,1201,4451,351
8/29/2021,552,438,598,1201,4451,352
8/3/2021,486,403,557,1150,4389,276
8/30/2021,553,441,600,1202,4452,356
8/31/2021,554,442,600,1202,4454,359
8/4/2021,490,407,562,1157,4397,277
8/5/2021,494,411,565,1160,4407,277
8/6/2021,495,412,565,1161,4410,279
8/7/2021,498,412,566,1162,4413,279
8/8/2021,499,412,566,1162,4414,279
8/9/2021,501,413,568,1164,4414,282
9/1/2021,557,445,602,1207,4457,360
9/10/2021,568,449,606,1209,4476,374
9/11/2021,568,449,606,1209,4477,376
9/12/2021,568,449,606,1209,4479,376
9/13/2021,571,450,606,1210,4481,377
9/14/2021,572,453,608,1211,4486,400
9/15/2021,575,455,610,1211,4491,402
9/16/2021,577,457,614,1214,4492,402
9/17/2021,579,458,615,1214,4495,410
9/18/2021,581,458,617,1214,4497,411
9/19/2021,581,458,617,1214,4497,412
9/2/2021,558,445,603,1207,4458,363
9/20/2021,581,459,621,1216,4498,417
9/21/2021,585,461,623,1216,4499,422
9/22/2021,588,461,625,1222,4501,424
9/23/2021,588,461,625,1222,4502,424
9/24/2021,588,461,625,1223,4505,426
9/25/2021,591,461,625,1223,4506,426
9/26/2021,591,461,625,1223,4506,426
9/27/2021,593,464,627,1224,4507,426
9/28/2021,594,465,627,1227,4507,427
9/29/2021,600,466,629,1228,4510,434
9/3/2021,559,445,603,1208,4460,364
9/30/2021,601,466,631,1230,4512,434
9/4/2021,560,445,603,1208,4460,364
9/5/2021,560,445,603,1208,4461,364
9/6/2021,560,445,603,1208,4462,364
9/7/2021,560,446,605,1208,4465,366
9/8/2021,562,448,606,1209,4469,370
9/9/2021,566,449,606,1209,4472,370
