date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,92,47
2020-12-18,130,38
2020-12-19,131,1
2020-12-21,146,15
2020-12-22,157,11
2020-12-23,324,167
2020-12-24,333,9
2020-12-25,335,2
2020-12-26,337,2
2020-12-28,409,72
2020-12-29,740,331
2020-12-30,901,161
2020-12-31,1041,140
2021-01-01,1044,3
2021-01-02,1056,12
2021-01-04,1158,102
2021-01-05,1331,173
2021-01-06,1666,335
2021-01-07,1994,328
2021-01-08,2190,196
2021-01-09,2206,16
2021-01-10,2207,1
2021-01-11,2796,589
2021-01-12,3165,369
2021-01-13,3490,325
2021-01-14,4022,532
2021-01-15,4326,304
2021-01-16,4345,19
2021-01-17,4346,1
2021-01-18,4416,70
2021-01-19,4695,279
2021-01-20,5513,818
2021-01-21,6334,821
2021-01-22,6803,469
2021-01-23,6833,30
2021-01-24,6837,4
2021-01-25,7219,382
2021-01-26,7662,443
2021-01-27,8216,554
2021-01-28,9106,890
2021-01-29,9533,427
2021-01-30,9546,13
2021-01-31,9591,45
2021-02-01,10080,489
2021-02-02,10486,406
2021-02-03,11156,670
2021-02-04,12394,1238
2021-02-05,12976,582
2021-02-06,13207,231
2021-02-07,13211,4
2021-02-08,13464,253
2021-02-09,13733,269
2021-02-10,14786,1053
2021-02-11,15631,845
2021-02-12,15933,302
2021-02-13,16086,153
2021-02-14,16089,3
2021-02-15,16186,97
2021-02-16,16945,759
2021-02-17,17656,711
2021-02-18,18567,911
2021-02-19,18995,428
2021-02-20,19118,123
2021-02-21,19132,14
2021-02-22,19682,550
2021-02-23,20133,451
2021-02-24,20598,465
2021-02-25,21291,693
2021-02-26,21493,202
2021-02-27,21728,235
2021-02-28,21731,3
2021-03-01,22135,404
2021-03-02,22418,283
2021-03-03,22901,483
2021-03-04,23285,384
2021-03-05,23640,355
2021-03-06,23720,80
2021-03-07,23724,4
2021-03-08,23966,242
2021-03-09,24266,300
2021-03-10,24940,674
2021-03-11,25392,452
2021-03-12,25696,304
2021-03-13,25763,67
2021-03-14,25766,3
2021-03-15,25973,207
2021-03-16,26354,381
2021-03-17,26638,284
2021-03-18,26882,244
2021-03-19,27050,168
2021-03-20,27105,55
2021-03-21,27111,6
2021-03-22,27362,251
2021-03-23,27598,236
2021-03-24,27998,400
2021-03-25,28240,242
2021-03-26,28408,168
2021-03-27,28452,44
2021-03-28,28456,4
2021-03-29,28649,193
2021-03-30,28848,199
2021-03-31,29075,227
2021-04-01,29249,174
2021-04-02,29413,164
2021-04-03,29501,88
2021-04-04,29509,8
2021-04-05,29687,178
2021-04-06,29890,203
2021-04-07,30094,204
2021-04-08,30291,197
2021-04-09,30459,168
2021-04-10,30528,69
2021-04-11,30537,9
2021-04-12,30739,202
2021-04-13,30891,152
2021-04-14,31040,149
2021-04-15,31187,147
2021-04-16,31341,154
2021-04-17,31357,16
2021-04-18,31362,5
2021-04-19,31495,133
2021-04-20,31620,125
2021-04-21,31724,104
2021-04-22,31848,124
2021-04-23,31955,107
2021-04-24,32008,53
2021-04-25,32015,7
2021-04-26,32127,112
2021-04-27,32262,135
2021-04-28,32389,127
2021-04-29,32528,139
2021-04-30,32656,128
2021-05-01,32717,61
2021-05-02,32719,2
2021-05-03,32832,113
2021-05-04,32956,124
2021-05-05,33051,95
2021-05-06,33127,76
2021-05-07,33209,82
2021-05-08,33227,18
2021-05-09,33231,4
2021-05-10,33329,98
2021-05-11,33432,103
2021-05-12,33534,102
2021-05-13,33715,181
2021-05-14,33963,248
2021-05-15,34384,421
2021-05-16,34392,8
2021-05-17,34691,299
2021-05-18,34961,270
2021-05-19,35149,188
2021-05-20,35306,157
2021-05-21,35421,115
2021-05-22,35485,64
2021-05-23,35492,7
2021-05-24,35620,128
2021-05-25,35757,137
2021-05-26,35900,143
2021-05-27,36029,129
2021-05-28,36132,103
2021-05-29,36150,18
2021-05-30,36155,5
2021-05-31,36161,6
2021-06-01,36273,112
2021-06-02,36369,96
2021-06-03,36470,101
2021-06-04,36703,233
2021-06-05,37054,351
2021-06-06,37064,10
2021-06-07,37338,274
2021-06-08,37649,311
2021-06-09,37903,254
2021-06-10,38013,110
2021-06-11,38131,118
2021-06-12,38163,32
2021-06-13,38169,6
2021-06-14,38287,118
2021-06-15,38414,127
2021-06-16,38559,145
2021-06-17,38652,93
2021-06-18,38708,56
2021-06-19,38741,33
2021-06-20,38745,4
2021-06-21,38834,89
2021-06-22,38926,92
2021-06-23,39015,89
2021-06-24,39084,69
2021-06-25,39170,86
2021-06-26,39205,35
2021-06-27,39210,5
2021-06-28,39306,96
2021-06-29,39419,113
2021-06-30,39531,112
2021-07-01,39590,59
2021-07-02,39650,60
2021-07-03,39655,5
2021-07-04,39657,2
2021-07-05,39662,5
2021-07-06,39775,113
2021-07-07,39848,73
2021-07-08,39921,73
2021-07-09,39968,47
2021-07-10,39973,5
2021-07-11,39975,2
2021-07-12,40069,94
2021-07-13,40143,74
2021-07-14,40233,90
2021-07-15,40293,60
2021-07-16,40374,81
2021-07-17,40385,11
2021-07-18,40392,7
2021-07-19,40446,54
2021-07-20,40533,87
2021-07-21,40605,72
2021-07-22,40680,75
2021-07-23,40785,105
2021-07-24,40790,5
2021-07-25,40794,4
2021-07-26,40872,78
2021-07-27,40982,110
2021-07-28,41094,112
2021-07-29,41199,105
2021-07-30,41285,86
2021-07-31,41299,14
2021-08-01,41300,1
2021-08-02,41410,110
2021-08-03,41537,127
2021-08-04,41632,95
2021-08-05,41700,68
2021-08-06,41812,112
2021-08-07,41826,14
2021-08-08,41831,5
2021-08-09,41944,113
2021-08-10,42030,86
2021-08-11,42133,103
2021-08-12,42222,89
2021-08-13,42354,132
2021-08-14,42379,25
2021-08-15,42395,16
2021-08-16,42491,96
2021-08-17,42599,108
2021-08-18,42719,120
2021-08-19,42819,100
2021-08-20,42939,120
2021-08-21,42954,15
2021-08-22,42966,12
2021-08-23,43073,107
2021-08-24,43179,106
2021-08-25,43273,94
2021-08-26,43388,115
2021-08-27,43519,131
2021-08-28,43544,25
2021-08-29,43551,7
2021-08-30,43635,84
2021-08-31,43708,73
2021-09-01,43792,84
2021-09-02,43864,72
2021-09-03,43982,118
2021-09-04,44002,20
2021-09-05,44007,5
2021-09-06,44012,5
2021-09-07,44087,75
2021-09-08,44187,100
2021-09-09,44246,59
2021-09-10,44322,76
2021-09-11,44338,16
2021-09-12,44344,6
2021-09-13,44422,78
2021-09-14,44487,65
2021-09-15,44552,65
2021-09-16,44598,46
2021-09-17,44720,122
2021-09-18,44728,8
2021-09-19,44733,5
2021-09-20,44793,60
2021-09-21,44865,72
2021-09-22,44913,48
2021-09-23,44963,50
2021-09-24,45078,115
2021-09-25,45124,46
2021-09-26,45163,39
2021-09-27,45229,66
2021-09-28,45336,107
2021-09-29,45471,135
2021-09-30,45658,187
2021-10-01,45822,164
2021-10-02,45885,63
2021-10-03,45936,51
2021-10-04,46033,97
2021-10-05,46183,150
2021-10-06,46298,115
2021-10-07,46462,164
2021-10-08,46608,146
2021-10-09,46683,75
2021-10-10,46712,29
2021-10-11,46760,48
2021-10-12,46892,132
2021-10-13,47092,200
2021-10-14,47213,121
2021-10-15,47334,121
2021-10-16,47384,50
2021-10-17,47404,20
2021-10-18,47530,126
2021-10-19,47651,121
2021-10-20,47791,140
2021-10-21,47871,80
2021-10-22,47980,109
2021-10-23,48060,80
2021-10-24,48131,71
2021-10-25,48291,160
2021-10-26,48459,168
2021-10-27,48763,304
2021-10-28,48991,228
2021-10-29,49147,156
2021-10-30,49199,52
2021-10-31,49278,79
2021-11-01,49488,210
2021-11-02,49690,202
2021-11-03,49916,226
2021-11-04,50282,366
2021-11-05,50452,170
2021-11-06,50593,141
2021-11-07,50768,175
2021-11-08,50992,224
2021-11-09,51222,230
2021-11-10,51569,347
2021-11-11,51800,231
2021-11-12,52149,349
2021-11-13,52290,141
2021-11-14,52491,201
2021-11-15,52712,221
2021-11-16,53093,381
2021-11-17,53362,269
2021-11-18,53589,227
2021-11-19,53912,323
2021-11-20,54085,173
2021-11-21,54193,108
2021-11-22,54547,354
2021-11-23,54852,305
2021-11-24,55066,214
2021-11-26,55278,212
2021-11-27,55374,96
2021-11-28,55517,143
2021-11-29,55767,250
2021-11-30,56029,262
2021-12-01,56315,286
2021-12-02,56494,179
2021-12-03,56976,482
2021-12-04,57221,245
2021-12-05,57347,126
2021-12-06,57548,201
2021-12-07,57590,42
