date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/6/2021,23761,12410,11534,13352,19934,11717
12/7/2020,,1,,1,,
12/7/2021,23766,12412,11537,13357,19937,11749
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3097,2804,2631,2646,6098,51
2/10/2021,4988,3679,3598,3943,10095,207
2/11/2021,5142,3800,3725,4120,10734,214
2/12/2021,5572,4107,4018,4503,11470,261
2/13/2021,5977,4328,4199,4698,11982,299
2/14/2021,5987,4331,4203,4702,12010,299
2/15/2021,6121,4460,4315,4813,12345,308
2/16/2021,6284,4617,4467,5001,12760,320
2/17/2021,6881,4962,4748,5271,13110,623
2/18/2021,6947,5021,4827,5368,13207,627
2/19/2021,7069,5094,4908,5478,13292,640
2/2/2021,3143,2841,2667,2694,6504,53
2/20/2021,7305,5201,5021,5565,13353,660
2/21/2021,7309,5204,5024,5568,13360,661
2/22/2021,7342,5226,5043,5613,13387,662
2/23/2021,7369,5245,5080,5658,13447,664
2/24/2021,7662,5455,5265,5878,13671,680
2/25/2021,7915,5649,5441,6067,13964,708
2/26/2021,8219,5868,5665,6280,14239,726
2/27/2021,8312,5945,5739,6351,14322,734
2/28/2021,8322,5950,5746,6357,14351,734
2/3/2021,3507,2971,2813,2866,7006,63
2/4/2021,3940,3119,2962,3053,7644,78
2/5/2021,4044,3209,3063,3200,8258,81
2/6/2021,4390,3432,3349,3568,8598,177
2/7/2021,4399,3435,3356,3576,8643,178
2/8/2021,4609,3483,3421,3681,8984,187
2/9/2021,4665,3526,3456,3764,9328,190
3/1/2021,8586,6150,5947,6560,14548,749
3/10/2021,9836,6846,6583,7867,15371,967
3/11/2021,10022,6945,6695,8094,15530,983
3/12/2021,10162,7018,6773,8255,15654,991
3/13/2021,10191,7033,6792,8317,15706,993
3/14/2021,10199,7037,6796,8338,15717,993
3/15/2021,10290,7065,6833,8478,15826,1001
3/16/2021,10536,7203,6960,8669,15943,1052
3/17/2021,10781,7311,7071,8860,16097,1084
3/18/2021,10962,7431,7183,8967,16173,1104
3/19/2021,11140,7536,7292,9101,16260,1117
3/2/2021,8989,6376,6151,6799,14726,811
3/20/2021,11228,7602,7346,9174,16306,1123
3/21/2021,11250,7605,7348,9186,16319,1125
3/22/2021,11379,7703,7456,9266,16370,1145
3/23/2021,11734,7837,7560,9371,16436,1192
3/24/2021,12029,7910,7622,9450,16513,1234
3/25/2021,12377,8042,7736,9554,16573,1272
3/26/2021,12601,8099,7793,9630,16619,1322
3/27/2021,12823,8152,7835,9676,16644,1365
3/28/2021,12866,8172,7855,9686,16650,1372
3/29/2021,13114,8225,7924,9760,16685,1429
3/3/2021,9114,6449,6211,6943,14839,836
3/30/2021,13359,8292,7996,9840,16745,1488
3/31/2021,13735,8416,8110,9942,16820,1555
3/4/2021,9231,6515,6270,7106,14909,847
3/5/2021,9422,6634,6384,7296,15023,918
3/6/2021,9531,6692,6436,7364,15061,930
3/7/2021,9535,6693,6437,7387,15075,931
3/8/2021,9624,6741,6472,7547,15153,937
3/9/2021,9719,6801,6543,7722,15262,955
4/1/2021,14062,8500,8206,10023,16932,1587
4/10/2021,15566,9134,8780,10631,17449,1888
4/11/2021,15595,9140,8785,10639,17455,1897
4/12/2021,15710,9169,8813,10670,17486,1907
4/13/2021,15808,9201,8850,10704,17517,1918
4/14/2021,15940,9254,8888,10752,17554,1943
4/15/2021,16081,9298,8917,10796,17600,1963
4/16/2021,16218,9354,8965,10844,17674,2000
4/17/2021,16260,9388,9001,10876,17708,2012
4/18/2021,16273,9392,9007,10879,17713,2014
4/19/2021,16408,9412,9028,10916,17738,2140
4/2/2021,14365,8607,8326,10149,17016,1663
4/20/2021,16511,9439,9060,10949,17773,2189
4/21/2021,16633,9491,9114,11006,17817,2242
4/22/2021,16745,9520,9161,11051,17849,2281
4/23/2021,16873,9575,9196,11095,17886,2376
4/24/2021,16929,9601,9226,11113,17901,2398
4/25/2021,16956,9606,9238,11120,17908,2410
4/26/2021,17014,9623,9255,11143,17921,2425
4/27/2021,17083,9649,9283,11168,17941,2441
4/28/2021,17233,9696,9335,11210,17983,2471
4/29/2021,17322,9724,9358,11242,18007,2491
4/3/2021,14429,8639,8360,10187,17053,1679
4/30/2021,17426,9750,9395,11288,18048,2512
4/4/2021,14447,8643,8367,10192,17065,1686
4/5/2021,14631,8715,8429,10245,17124,1706
4/6/2021,14858,8800,8510,10332,17212,1733
4/7/2021,15048,8881,8573,10433,17277,1761
4/8/2021,15249,8977,8668,10507,17362,1791
4/9/2021,15463,9078,8740,10596,17433,1827
5/1/2021,17476,9769,9402,11294,18062,2526
5/10/2021,17967,9943,9553,11453,18176,2665
5/11/2021,18018,9951,9573,11467,18188,2679
5/12/2021,18081,9971,9596,11490,18204,2714
5/13/2021,18141,9996,9621,11515,18223,3016
5/14/2021,18225,10032,9644,11549,18249,3454
5/15/2021,18266,10051,9659,11565,18264,3602
5/16/2021,18284,10059,9664,11571,18267,3619
5/17/2021,18358,10090,9684,11594,18281,3761
5/18/2021,18423,10111,9707,11604,18298,3827
5/19/2021,18503,10148,9736,11629,18327,4068
5/2/2021,17504,9774,9406,11303,18066,2533
5/20/2021,18556,10172,9751,11643,18341,4166
5/21/2021,18613,10197,9771,11657,18359,4348
5/22/2021,18664,10213,9785,11664,18367,4462
5/23/2021,18675,10217,9791,11669,18368,4475
5/24/2021,18720,10228,9801,11684,18375,4518
5/25/2021,18776,10244,9816,11696,18379,4543
5/26/2021,18866,10266,9838,11708,18400,4645
5/27/2021,18910,10282,9854,11727,18407,4682
5/28/2021,18957,10302,9872,11738,18417,4795
5/29/2021,18990,10310,9878,11742,18423,4819
5/3/2021,17553,9790,9426,11316,18070,2547
5/30/2021,18999,10312,9884,11743,18427,4826
5/31/2021,19000,10314,9884,11745,18429,4826
5/4/2021,17632,9823,9444,11343,18085,2568
5/5/2021,17706,9861,9464,11369,18107,2590
5/6/2021,17764,9879,9492,11385,18129,2611
5/7/2021,17866,9909,9520,11414,18144,2633
5/8/2021,17892,9920,9536,11434,18150,2650
5/9/2021,17918,9924,9540,11438,18152,2656
6/1/2021,19046,10329,9894,11760,18435,4841
6/10/2021,19358,10449,9994,11847,18503,5249
6/11/2021,19415,10470,10007,11858,18515,5332
6/12/2021,19433,10477,10014,11861,18520,5342
6/13/2021,19436,10478,10018,11867,18521,5342
6/14/2021,19476,10489,10029,11879,18529,5378
6/15/2021,19505,10492,10040,11886,18535,5400
6/16/2021,19549,10503,10053,11893,18540,5470
6/17/2021,19586,10518,10062,11907,18544,5509
6/18/2021,19632,10528,10078,11920,18554,5542
6/19/2021,19649,10533,10085,11924,18559,5561
6/2/2021,19083,10356,9910,11778,18445,4927
6/20/2021,19660,10539,10086,11925,18561,5569
6/21/2021,19689,10542,10092,11932,18563,5597
6/22/2021,19708,10548,10099,11937,18572,5612
6/23/2021,19758,10556,10115,11942,18574,5660
6/24/2021,19783,10561,10127,11947,18582,5680
6/25/2021,19819,10573,10134,11959,18586,5720
6/26/2021,19828,10576,10138,11965,18587,5727
6/27/2021,19836,10580,10140,11966,18588,5736
6/28/2021,19861,10591,10154,11978,18590,5773
6/29/2021,19890,10604,10160,11986,18592,5792
6/3/2021,19122,10367,9920,11791,18454,4962
6/30/2021,19919,10614,10170,12004,18603,5847
6/4/2021,19169,10383,9936,11808,18460,5039
6/5/2021,19204,10393,9947,11811,18466,5072
6/6/2021,19214,10394,9950,11812,18466,5083
6/7/2021,19239,10401,9965,11819,18472,5118
6/8/2021,19277,10413,9976,11825,18480,5134
6/9/2021,19329,10434,9984,11836,18492,5207
7/1/2021,19938,10628,10179,12008,18609,5865
7/10/2021,20121,10724,10257,12077,18661,6138
7/11/2021,20127,10726,10259,12080,18662,6140
7/12/2021,20156,10741,10268,12091,18668,6169
7/13/2021,20169,10750,10274,12095,18671,6191
7/14/2021,20191,10763,10284,12102,18679,6228
7/15/2021,20235,10779,10296,12120,18685,6264
7/16/2021,20269,10796,10315,12128,18695,6323
7/17/2021,20284,10802,10319,12134,18697,6344
7/18/2021,20292,10807,10321,12137,18697,6345
7/19/2021,20315,10816,10326,12149,18703,6393
7/2/2021,19967,10646,10191,12017,18617,5912
7/20/2021,20359,10842,10341,12157,18709,6418
7/21/2021,20387,10859,10360,12167,18721,6455
7/22/2021,20415,10877,10375,12181,18731,6483
7/23/2021,20444,10896,10388,12197,18734,6540
7/24/2021,20480,10903,10395,12204,18741,6555
7/25/2021,20490,10910,10402,12210,18742,6565
7/26/2021,20526,10925,10414,12223,18758,6624
7/27/2021,20549,10938,10427,12236,18766,6659
7/28/2021,20579,10958,10444,12255,18777,6735
7/29/2021,20628,10986,10460,12264,18789,6776
7/3/2021,19983,10657,10199,12022,18620,5924
7/30/2021,20682,11008,10476,12279,18796,6828
7/31/2021,20719,11014,10490,12282,18803,6854
7/4/2021,19985,10658,10199,12023,18621,5924
7/5/2021,19998,10667,10202,12032,18630,5934
7/6/2021,20020,10675,10209,12040,18637,5957
7/7/2021,20044,10687,10222,12052,18645,6007
7/8/2021,20061,10697,10228,12058,18647,6032
7/9/2021,20086,10710,10242,12064,18653,6078
8/1/2021,20731,11018,10498,12286,18806,6868
8/10/2021,21096,11187,10639,12399,18891,7325
8/11/2021,21150,11219,10667,12411,18904,7383
8/12/2021,21216,11245,10683,12425,18918,7407
8/13/2021,21274,11262,10702,12441,18931,7456
8/14/2021,21290,11274,10712,12448,18933,7499
8/15/2021,21304,11280,10718,12452,18937,7512
8/16/2021,21335,11292,10726,12461,18948,7536
8/17/2021,21365,11305,10733,12474,18951,7548
8/18/2021,21412,11324,10753,12496,18968,7578
8/19/2021,21467,11334,10770,12507,18980,7602
8/2/2021,20770,11029,10515,12304,18813,6936
8/20/2021,21502,11353,10784,12519,18988,7631
8/21/2021,21524,11364,10791,12526,18990,7649
8/22/2021,21533,11373,10792,12528,18991,7654
8/23/2021,21570,11389,10800,12539,18995,7669
8/24/2021,21615,11403,10810,12544,19006,7695
8/25/2021,21644,11416,10822,12553,19013,7716
8/26/2021,21681,11433,10832,12561,19021,7739
8/27/2021,21728,11446,10843,12575,19029,7766
8/28/2021,21755,11457,10846,12578,19031,7787
8/29/2021,21768,11466,10846,12582,19034,7793
8/3/2021,20811,11046,10532,12311,18818,6972
8/30/2021,21792,11478,10855,12587,19036,7808
8/31/2021,21811,11484,10858,12593,19041,7817
8/4/2021,20862,11079,10553,12327,18833,7058
8/5/2021,20911,11101,10568,12337,18843,7091
8/6/2021,20960,11127,10589,12359,18856,7147
8/7/2021,21024,11146,10611,12372,18869,7255
8/8/2021,21040,11152,10620,12374,18873,7263
8/9/2021,21066,11170,10630,12391,18885,7308
9/1/2021,21835,11501,10870,12604,19044,7839
9/10/2021,22005,11588,10916,12669,19081,7975
9/11/2021,22029,11600,10924,12675,19089,8008
9/12/2021,22043,11605,10926,12680,19091,8023
9/13/2021,22067,11621,10932,12683,19095,8035
9/14/2021,22094,11630,10939,12686,19099,8050
9/15/2021,22121,11643,10941,12690,19107,8077
9/16/2021,22140,11660,10949,12697,19109,8086
9/17/2021,22177,11670,10958,12709,19114,8104
9/18/2021,22196,11674,10962,12710,19116,8123
9/19/2021,22205,11681,10966,12713,19116,8134
9/2/2021,21858,11510,10873,12613,19049,7854
9/20/2021,22224,11690,10971,12715,19119,8141
9/21/2021,22252,11698,10976,12721,19123,8153
9/22/2021,22278,11720,10983,12729,19129,8172
9/23/2021,22298,11734,10986,12742,19138,8181
9/24/2021,22322,11745,10994,12745,19144,8196
9/25/2021,22346,11756,10999,12749,19150,8214
9/26/2021,22353,11762,11002,12751,19152,8222
9/27/2021,22371,11776,11008,12755,19161,8232
9/28/2021,22395,11785,11014,12760,19171,8238
9/29/2021,22410,11803,11027,12768,19178,8251
9/3/2021,21890,11527,10883,12621,19053,7896
9/30/2021,22441,11814,11034,12781,19188,8257
9/4/2021,21906,11532,10886,12631,19056,7910
9/5/2021,21916,11536,10888,12632,19056,7916
9/6/2021,21920,11539,10889,12633,19056,7917
9/7/2021,21943,11552,10895,12641,19065,7932
9/8/2021,21964,11567,10904,12651,19073,7951
9/9/2021,21989,11577,10907,12659,19080,7956
