date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
11/27/2021,10926,6933,6869,6615,10101,11034
11/28/2021,10942,6944,6879,6619,10105,11076
11/29/2021,10959,6955,6889,6629,10122,11224
11/3/2021,10474,6548,6542,6377,9816,6597
11/30/2021,10998,7005,6942,6651,10146,11845
11/4/2021,10495,6569,6557,6390,9826,7213
11/5/2021,10519,6596,6580,6401,9833,7784
11/6/2021,10520,6597,6581,6401,9838,7800
11/7/2021,10526,6600,6585,6403,9839,7817
11/8/2021,10540,6613,6591,6411,9845,8410
11/9/2021,10569,6634,6612,6426,9865,8667
12/1/2020,,,1,,,
12/1/2021,11017,7027,6950,6663,10178,11912
12/10/2020,,,1,,,
12/11/2020,,,1,,,
12/12/2020,,,1,,,
12/13/2020,,,1,,,
12/14/2020,,,1,,,
12/15/2020,,,1,,,
12/16/2020,,,1,,,
12/17/2020,5,,2,2,,
12/18/2020,6,3,3,3,,
12/19/2020,6,6,3,3,1,
12/2/2020,,,1,,,
12/2/2021,11034,7040,6963,6692,10212,11979
12/20/2020,7,6,3,3,1,
12/21/2020,8,7,3,3,2,
12/22/2020,22,16,9,12,11,
12/23/2020,29,25,11,17,14,
12/24/2020,40,29,15,21,16,
12/25/2020,40,29,15,21,16,
12/26/2020,44,31,15,21,16,
12/27/2020,44,31,15,21,16,
12/28/2020,55,44,24,26,21,
12/29/2020,76,65,34,34,22,
12/3/2020,,,1,,,
12/3/2021,11050,7061,6982,6704,10224,12073
12/30/2020,94,82,42,48,35,1
12/31/2020,109,97,53,59,48,1
12/4/2020,,,1,,,
12/4/2021,11067,7076,6994,6717,10234,12096
12/5/2020,,,1,,,
12/5/2021,11075,7083,7004,6727,10240,12134
12/6/2020,,,1,,,
12/6/2021,11084,7090,7014,6738,10246,12154
12/7/2020,,,1,,,
12/7/2021,11099,7096,7020,6750,10262,12225
12/8/2020,,,1,,,
12/9/2020,,,1,,,
2/1/2021,614,551,540,581,2786,12
2/10/2021,888,857,993,1216,3733,19
2/11/2021,923,905,1093,1327,3875,19
2/12/2021,947,988,1234,1409,3983,19
2/13/2021,1008,1084,1374,1489,4073,24
2/14/2021,1078,1154,1488,1562,4167,29
2/15/2021,1094,1162,1498,1578,4208,29
2/16/2021,1105,1166,1507,1589,4237,31
2/17/2021,1110,1169,1510,1590,4253,31
2/18/2021,1113,1169,1510,1591,4267,31
2/19/2021,1115,1170,1510,1595,4273,31
2/2/2021,663,603,630,693,3006,12
2/20/2021,1118,1173,1511,1599,4283,31
2/21/2021,1118,1173,1512,1599,4288,31
2/22/2021,1122,1174,1516,1600,4304,31
2/23/2021,1133,1182,1524,1605,4328,32
2/24/2021,1150,1195,1534,1625,4427,34
2/25/2021,1158,1204,1561,1636,4500,35
2/26/2021,1181,1232,1577,1658,4631,36
2/27/2021,1187,1233,1582,1673,4669,37
2/28/2021,1189,1235,1583,1676,4706,37
2/3/2021,673,613,646,702,3044,14
2/4/2021,720,669,745,815,3194,15
2/5/2021,788,764,853,963,3336,15
2/6/2021,794,765,857,967,3343,15
2/7/2021,796,765,858,968,3348,15
2/8/2021,805,769,863,978,3376,17
2/9/2021,858,826,912,1088,3579,19
3/1/2021,1201,1249,1603,1694,4788,38
3/10/2021,1460,1466,1856,2111,6269,55
3/11/2021,1493,1488,1880,2175,6378,55
3/12/2021,1523,1509,1900,2221,6469,55
3/13/2021,1541,1523,1917,2255,6488,55
3/14/2021,1570,1576,1960,2355,6653,57
3/15/2021,1587,1585,1981,2394,6704,59
3/16/2021,1651,1641,2077,2673,6902,68
3/17/2021,1814,1745,2227,2812,7108,77
3/18/2021,1896,1863,2435,2940,7291,79
3/19/2021,2079,1991,2606,3124,7480,91
3/2/2021,1237,1281,1644,1741,5020,40
3/20/2021,2093,1997,2614,3151,7511,92
3/21/2021,2107,2005,2622,3179,7530,95
3/22/2021,2145,2029,2663,3242,7579,98
3/23/2021,2291,2125,2771,3412,7769,117
3/24/2021,2454,2204,2886,3605,7887,131
3/25/2021,2603,2321,2986,3779,7971,162
3/26/2021,2795,2435,3108,3903,8067,191
3/27/2021,2818,2446,3122,3936,8091,199
3/28/2021,2833,2449,3130,3947,8093,203
3/29/2021,2875,2478,3163,3982,8116,212
3/3/2021,1306,1351,1736,1837,5407,42
3/30/2021,3067,2587,3270,4075,8208,236
3/31/2021,3154,2628,3321,4115,8234,258
3/4/2021,1332,1373,1760,1893,5706,44
3/5/2021,1362,1402,1795,1937,5911,46
3/6/2021,1382,1411,1801,1959,5946,48
3/7/2021,1390,1415,1805,1969,5964,49
3/8/2021,1409,1430,1822,2012,6022,50
3/9/2021,1426,1442,1840,2059,6125,52
4/1/2021,3321,2717,3411,4214,8354,284
4/10/2021,4615,3420,4122,4927,8774,645
4/11/2021,4628,3426,4127,4931,8776,653
4/12/2021,4726,3480,4162,4966,8810,674
4/13/2021,4807,3538,4211,4999,8832,695
4/14/2021,4895,3608,4277,5037,8855,722
4/15/2021,4996,3660,4333,5076,8879,737
4/16/2021,5079,3716,4405,5111,8894,750
4/17/2021,5107,3728,4415,5120,8898,771
4/18/2021,5120,3732,4420,5124,8899,781
4/19/2021,5161,3760,4447,5145,8912,811
4/2/2021,3432,2776,3493,4292,8423,319
4/20/2021,5237,3797,4485,5167,8924,821
4/21/2021,5307,3848,4523,5192,8931,827
4/22/2021,5371,3901,4588,5223,8948,840
4/23/2021,5429,3935,4630,5260,8972,856
4/24/2021,5456,3951,4662,5278,8980,1129
4/25/2021,5461,3955,4668,5278,8980,1131
4/26/2021,5530,3999,4711,5301,8997,1371
4/27/2021,5610,4062,4761,5330,9016,1389
4/28/2021,5748,4201,4889,5384,9035,1419
4/29/2021,5829,4241,4930,5402,9055,1427
4/3/2021,3457,2789,3499,4303,8431,338
4/30/2021,5874,4281,4960,5428,9064,1436
4/4/2021,3467,2796,3507,4306,8432,348
4/5/2021,3598,2869,3579,4405,8494,398
4/6/2021,3812,2980,3687,4504,8555,441
4/7/2021,4031,3092,3819,4628,8608,498
4/8/2021,4261,3223,3907,4728,8657,558
4/9/2021,4457,3331,4019,4815,8704,604
5/1/2021,5896,4292,4972,5437,9067,1441
5/10/2021,6183,4475,5123,5531,9120,1502
5/11/2021,6202,4478,5131,5543,9128,1506
5/12/2021,6240,4503,5155,5553,9145,1685
5/13/2021,6324,4583,5215,5567,9156,1696
5/14/2021,6364,4618,5245,5580,9163,2167
5/15/2021,6377,4622,5249,5584,9165,2180
5/16/2021,6383,4625,5250,5591,9166,2189
5/17/2021,6429,4649,5279,5608,9177,2335
5/18/2021,6474,4689,5307,5626,9191,2519
5/19/2021,6510,4723,5329,5638,9200,2734
5/2/2021,5905,4298,4978,5440,9070,1442
5/20/2021,6562,4752,5349,5653,9219,2778
5/21/2021,6589,4776,5372,5663,9226,2984
5/22/2021,6606,4784,5386,5667,9229,3001
5/23/2021,6620,4791,5390,5672,9231,3002
5/24/2021,6654,4815,5413,5681,9237,3079
5/25/2021,6693,4831,5432,5686,9245,3127
5/26/2021,6724,4844,5442,5692,9248,3197
5/27/2021,6756,4866,5453,5694,9252,3260
5/28/2021,6765,4880,5460,5696,9253,3262
5/29/2021,6775,4884,5463,5697,9254,3272
5/3/2021,5947,4326,4997,5450,9077,1454
5/30/2021,6780,4885,5470,5700,9255,3273
5/31/2021,6789,4889,5472,5701,9255,3274
5/4/2021,5984,4354,5020,5456,9083,1468
5/5/2021,6041,4389,5045,5477,9094,1472
5/6/2021,6088,4412,5064,5496,9101,1478
5/7/2021,6147,4440,5099,5514,9112,1496
5/8/2021,6157,4451,5102,5518,9112,1499
5/9/2021,6162,4455,5108,5522,9112,1499
6/1/2021,6823,4907,5489,5709,9261,3282
6/10/2021,7078,5054,5588,5775,9303,3671
6/11/2021,7126,5066,5602,5780,9310,3728
6/12/2021,7132,5069,5603,5782,9315,3729
6/13/2021,7136,5071,5603,5782,9315,3732
6/14/2021,7149,5082,5607,5786,9318,3737
6/15/2021,7162,5094,5607,5791,9319,3745
6/16/2021,7178,5100,5612,5795,9322,3756
6/17/2021,7239,5135,5639,5809,9336,3877
6/18/2021,7259,5142,5644,5814,9341,3886
6/19/2021,7265,5143,5648,5814,9342,3892
6/2/2021,6854,4927,5508,5717,9264,3373
6/20/2021,7268,5143,5649,5815,9342,3894
6/21/2021,7378,5176,5651,5818,9346,3901
6/22/2021,7655,5264,5668,5823,9347,3927
6/23/2021,7679,5276,5678,5825,9347,3957
6/24/2021,7995,5399,5701,5830,9349,3989
6/25/2021,8075,5432,5711,5834,9352,4004
6/26/2021,8084,5441,5716,5843,9353,4012
6/27/2021,8090,5442,5718,5843,9354,4013
6/28/2021,8103,5448,5724,5845,9357,4019
6/29/2021,8131,5457,5731,5852,9363,4043
6/3/2021,6923,4960,5529,5731,9270,3471
6/30/2021,8146,5470,5735,5857,9366,4059
6/4/2021,6945,4978,5544,5739,9278,3491
6/5/2021,6953,4979,5548,5741,9280,3494
6/6/2021,6961,4985,5551,5743,9283,3496
6/7/2021,6977,4993,5558,5747,9285,3510
6/8/2021,7022,5027,5573,5764,9296,3606
6/9/2021,7060,5046,5583,5774,9302,3663
7/1/2021,8161,5480,5740,5858,9368,4084
7/10/2021,8326,5560,5787,5882,9387,4215
7/11/2021,8336,5562,5790,5882,9387,4216
7/12/2021,8353,5569,5795,5892,9390,4230
7/13/2021,8371,5574,5805,5895,9392,4259
7/14/2021,8378,5576,5805,5899,9395,4264
7/15/2021,8396,5583,5811,5900,9401,4274
7/16/2021,8412,5591,5822,5906,9401,4282
7/17/2021,8415,5596,5825,5911,9404,4291
7/18/2021,8421,5599,5827,5915,9404,4296
7/19/2021,8440,5608,5831,5917,9406,4310
7/2/2021,8186,5493,5747,5862,9372,4098
7/20/2021,8466,5618,5842,5920,9410,4354
7/21/2021,8492,5630,5848,5925,9412,4366
7/22/2021,8521,5643,5859,5936,9421,4412
7/23/2021,8534,5655,5868,5939,9423,4430
7/24/2021,8549,5658,5873,5944,9425,4447
7/25/2021,8556,5660,5877,5949,9425,4456
7/26/2021,8575,5670,5882,5951,9433,4473
7/27/2021,8604,5684,5889,5957,9442,4526
7/28/2021,8635,5695,5897,5964,9449,4591
7/29/2021,8676,5714,5910,5974,9457,4688
7/3/2021,8195,5501,5754,5864,9373,4102
7/30/2021,8701,5724,5921,5981,9458,4716
7/31/2021,8709,5727,5922,5983,9458,4727
7/4/2021,8198,5502,5754,5864,9373,4102
7/5/2021,8214,5511,5759,5865,9373,4113
7/6/2021,8239,5528,5767,5867,9375,4160
7/7/2021,8267,5536,5771,5868,9377,4179
7/8/2021,8293,5547,5777,5871,9384,4194
7/9/2021,8318,5557,5785,5881,9387,4203
8/1/2021,8720,5733,5925,5984,9460,4734
8/10/2021,9348,6024,6120,6072,9537,5269
8/11/2021,9380,6037,6127,6076,9543,5336
8/12/2021,9421,6048,6135,6088,9550,5412
8/13/2021,9451,6055,6145,6094,9554,5434
8/14/2021,9465,6055,6146,6098,9556,5449
8/15/2021,9471,6057,6150,6102,9557,5453
8/16/2021,9493,6066,6156,6109,9564,5458
8/17/2021,9524,6082,6168,6114,9567,5491
8/18/2021,9559,6089,6179,6119,9575,5541
8/19/2021,9588,6092,6190,6120,9580,5571
8/2/2021,8742,5741,5931,5997,9469,4744
8/20/2021,9607,6099,6196,6123,9582,5587
8/21/2021,9616,6105,6201,6125,9583,5608
8/22/2021,9618,6105,6203,6128,9584,5611
8/23/2021,9642,6111,6211,6137,9585,5617
8/24/2021,9660,6123,6220,6142,9589,5643
8/25/2021,9691,6134,6223,6150,9596,5701
8/26/2021,9833,6214,6282,6176,9618,5744
8/27/2021,9903,6257,6310,6196,9627,5825
8/28/2021,9911,6260,6314,6200,9629,5832
8/29/2021,9914,6261,6314,6200,9630,5833
8/3/2021,8789,5759,5944,6003,9479,4810
8/30/2021,9934,6266,6318,6204,9631,5848
8/31/2021,9948,6271,6322,6206,9633,5856
8/4/2021,8829,5770,5955,6011,9490,4869
8/5/2021,9046,5869,6016,6029,9505,4968
8/6/2021,9237,5971,6081,6057,9521,5067
8/7/2021,9258,5976,6085,6059,9522,5082
8/8/2021,9270,5979,6087,6059,9523,5083
8/9/2021,9307,6006,6105,6067,9533,5220
9/1/2021,9967,6274,6328,6209,9638,5884
9/10/2021,10053,6316,6354,6237,9655,5994
9/11/2021,10054,6317,6355,6237,9656,6004
9/12/2021,10061,6318,6355,6237,9657,6008
9/13/2021,10067,6320,6361,6238,9658,6011
9/14/2021,10077,6323,6368,6246,9667,6035
9/15/2021,10086,6330,6374,6247,9669,6061
9/16/2021,10093,6332,6376,6251,9672,6084
9/17/2021,10097,6338,6380,6254,9673,6095
9/18/2021,10102,6339,6383,6257,9676,6100
9/19/2021,10104,6341,6384,6257,9677,6105
9/2/2021,9975,6281,6333,6216,9640,5894
9/20/2021,10110,6342,6384,6257,9679,6114
9/21/2021,10122,6345,6389,6258,9684,6137
9/22/2021,10144,6351,6394,6263,9688,6163
9/23/2021,10171,6354,6397,6264,9692,6180
9/24/2021,10178,6360,6401,6266,9694,6194
9/25/2021,10182,6365,6401,6267,9694,6205
9/26/2021,10183,6366,6403,6269,9696,6206
9/27/2021,10187,6372,6405,6271,9696,6221
9/28/2021,10199,6376,6408,6276,9703,6240
9/29/2021,10216,6383,6411,6278,9707,6246
9/3/2021,9993,6289,6339,6219,9643,5908
9/30/2021,10229,6389,6414,6281,9710,6275
9/4/2021,10003,6292,6340,6220,9645,5914
9/5/2021,10006,6296,6341,6223,9646,5919
9/6/2021,10009,6296,6341,6224,9646,5919
9/7/2021,10019,6300,6343,6228,9650,5941
9/8/2021,10028,6304,6345,6232,9652,5952
9/9/2021,10044,6310,6349,6234,9655,5975
