Category,value
tests,14882164
day,
pos,
est_pos,
total_pos,
APACHE,84252
COCHISE,178282
COCONINO,387105
GILA,102541
GRAHAM,34410
GREENLEE,3745
LA PAZ,28549
MARICOPA,8985667
MOHAVE,315065
NAVAJO,194389
PIMA,2367529
PINAL,959009
SANTA CRUZ,82214
YAVAPAI,317766
YUMA,324511
0_5,
Less than 20 years,2645095
20 - 44 years,6272795
45 - 54 years,1941606
55 - 64 years,1802856
65 years and older,2173830
Unknown,45982
positive,0.0991005071574268
