date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,6,3
2020-12-17,10,4
2020-12-19,13,3
2020-12-20,16,3
2020-12-21,19,3
2020-12-22,385,366
2020-12-23,827,442
2020-12-24,877,50
2020-12-25,893,16
2020-12-26,931,38
2020-12-27,945,14
2020-12-28,1021,76
2020-12-29,1325,304
2020-12-30,2075,750
2020-12-31,2217,142
2021-01-01,2246,29
2021-01-02,2366,120
2021-01-03,2371,5
2021-01-04,2414,43
2021-01-05,2486,72
2021-01-06,2577,91
2021-01-07,3241,664
2021-01-08,3982,741
2021-01-09,4167,185
2021-01-10,4176,9
2021-01-11,4255,79
2021-01-12,4476,221
2021-01-13,4942,466
2021-01-14,5270,328
2021-01-15,5382,112
2021-01-16,5681,299
2021-01-17,5712,31
2021-01-18,5917,205
2021-01-19,6659,742
2021-01-20,7606,947
2021-01-21,9035,1429
2021-01-22,10711,1676
2021-01-23,12129,1418
2021-01-24,13464,1335
2021-01-25,14317,853
2021-01-26,14815,498
2021-01-27,16568,1753
2021-01-28,18531,1963
2021-01-29,20307,1776
2021-01-30,21258,951
2021-01-31,22173,915
2021-02-01,24129,1956
2021-02-02,26344,2215
2021-02-03,28819,2475
2021-02-04,30744,1925
2021-02-05,32607,1863
2021-02-06,33861,1254
2021-02-07,34868,1007
2021-02-08,36410,1542
2021-02-09,37964,1554
2021-02-10,40083,2119
2021-02-11,41733,1650
2021-02-12,43288,1555
2021-02-13,44580,1292
2021-02-14,45583,1003
2021-02-15,46361,778
2021-02-16,47828,1467
2021-02-17,48792,964
2021-02-18,49381,589
2021-02-19,49953,572
2021-02-20,50238,285
2021-02-21,50454,216
2021-02-22,50752,298
2021-02-23,52185,1433
2021-02-24,55171,2986
2021-02-25,57974,2803
2021-02-26,61122,3148
2021-02-27,62299,1177
2021-02-28,63448,1149
2021-03-01,66023,2575
2021-03-02,68304,2281
2021-03-03,70982,2678
2021-03-04,72663,1681
2021-03-05,74661,1998
2021-03-06,76298,1637
2021-03-07,77877,1579
2021-03-08,80410,2533
2021-03-09,83243,2833
2021-03-10,86130,2887
2021-03-11,88148,2018
2021-03-12,89983,1835
2021-03-13,91738,1755
2021-03-14,93427,1689
2021-03-15,95474,2047
2021-03-16,97653,2179
2021-03-17,99478,1825
2021-03-18,100757,1279
2021-03-19,102020,1263
2021-03-20,102994,974
2021-03-21,103278,284
2021-03-22,104396,1118
2021-03-23,105513,1117
2021-03-24,106946,1433
2021-03-25,108398,1452
2021-03-26,109874,1476
2021-03-27,110753,879
2021-03-28,110964,211
2021-03-29,111993,1029
2021-03-30,113081,1088
2021-03-31,114244,1163
2021-04-01,115621,1377
2021-04-02,116959,1338
2021-04-03,117771,812
2021-04-04,117982,211
2021-04-05,119364,1382
2021-04-06,120978,1614
2021-04-07,122513,1535
2021-04-08,124329,1816
2021-04-09,126239,1910
2021-04-10,127047,808
2021-04-11,127716,669
2021-04-12,128979,1263
2021-04-13,129790,811
2021-04-14,131341,1551
2021-04-15,133041,1700
2021-04-16,134545,1504
2021-04-17,136210,1665
2021-04-18,136967,757
2021-04-19,138539,1572
2021-04-20,139412,873
2021-04-21,140706,1294
2021-04-22,142207,1501
2021-04-23,143669,1462
2021-04-24,144898,1229
2021-04-25,145399,501
2021-04-26,146576,1177
2021-04-27,147423,847
2021-04-28,148514,1091
2021-04-29,149360,846
2021-04-30,150342,982
2021-05-01,150948,606
2021-05-02,151165,217
2021-05-03,151897,732
2021-05-04,152781,884
2021-05-05,153421,640
2021-05-06,154020,599
2021-05-07,154623,603
2021-05-08,155084,461
2021-05-09,155243,159
2021-05-10,155842,599
2021-05-11,156364,522
2021-05-12,157069,705
2021-05-13,157620,551
2021-05-14,158352,732
2021-05-15,158816,464
2021-05-16,158998,182
2021-05-17,159430,432
2021-05-18,159933,503
2021-05-19,160512,579
2021-05-20,161187,675
2021-05-21,161698,511
2021-05-22,161971,273
2021-05-23,162156,185
2021-05-24,162545,389
2021-05-25,162929,384
2021-05-26,163342,413
2021-05-27,163708,366
2021-05-28,164140,432
2021-05-29,164335,195
2021-05-30,164479,144
2021-05-31,164578,99
2021-06-01,164981,403
2021-06-02,165380,399
2021-06-03,165799,419
2021-06-04,166239,440
2021-06-05,166443,204
2021-06-06,166583,140
2021-06-07,166873,290
2021-06-08,167210,337
2021-06-09,167531,321
2021-06-10,167838,307
2021-06-11,168191,353
2021-06-12,168404,213
2021-06-13,168522,118
2021-06-14,168772,250
2021-06-15,169067,295
2021-06-16,169366,299
2021-06-17,169614,248
2021-06-18,169943,329
2021-06-19,170078,135
2021-06-20,170155,77
2021-06-21,170335,180
2021-06-22,170581,246
2021-06-23,170854,273
2021-06-24,171064,210
2021-06-25,171336,272
2021-06-26,171456,120
2021-06-27,171537,81
2021-06-28,171732,195
2021-06-29,171921,189
2021-06-30,172182,261
2021-07-01,172415,233
2021-07-02,172675,260
2021-07-03,172801,126
2021-07-04,172816,15
2021-07-05,172965,149
2021-07-06,173161,196
2021-07-07,173405,244
2021-07-08,173592,187
2021-07-09,173820,228
2021-07-10,173950,130
2021-07-11,174009,59
2021-07-12,174161,152
2021-07-13,174326,165
2021-07-14,174496,170
2021-07-15,174675,179
2021-07-16,174977,302
2021-07-17,175144,167
2021-07-18,175244,100
2021-07-19,175477,233
2021-07-20,175727,250
2021-07-21,176048,321
2021-07-22,176331,283
2021-07-23,176634,303
2021-07-24,176879,245
2021-07-25,177025,146
2021-07-26,177292,267
2021-07-27,177594,302
2021-07-28,177885,291
2021-07-29,178134,249
2021-07-30,178613,479
2021-07-31,178837,224
2021-08-01,178978,141
2021-08-02,179241,263
2021-08-03,179525,284
2021-08-04,179830,305
2021-08-05,180136,306
2021-08-06,180543,407
2021-08-07,180814,271
2021-08-08,180969,155
2021-08-09,181277,308
2021-08-10,181526,249
2021-08-11,181794,268
2021-08-12,182168,374
2021-08-13,182670,502
2021-08-14,182992,322
2021-08-15,183171,179
2021-08-16,183540,369
2021-08-17,183929,389
2021-08-18,184317,388
2021-08-19,184692,375
2021-08-20,185187,495
2021-08-21,185443,256
2021-08-22,185600,157
2021-08-23,185916,316
2021-08-24,186248,332
2021-08-25,186664,416
2021-08-26,187016,352
2021-08-27,187514,498
2021-08-28,187756,242
2021-08-29,187932,176
2021-08-30,188247,315
2021-08-31,188541,294
2021-09-01,188891,350
2021-09-02,189134,243
2021-09-03,189570,436
2021-09-04,189801,231
2021-09-05,189943,142
2021-09-06,190002,59
2021-09-07,190292,290
2021-09-08,190599,307
2021-09-09,190842,243
2021-09-10,191329,487
2021-09-11,191522,193
2021-09-12,191672,150
2021-09-13,191927,255
2021-09-14,192173,246
2021-09-15,192370,197
2021-09-16,192612,242
2021-09-17,192970,358
2021-09-18,193142,172
2021-09-19,193239,97
2021-09-20,193407,168
2021-09-21,193617,210
2021-09-22,193878,261
2021-09-23,194119,241
2021-09-24,194497,378
2021-09-25,194707,210
2021-09-26,194790,83
2021-09-27,195043,253
2021-09-28,195254,211
2021-09-29,195511,257
2021-09-30,195769,258
2021-10-01,196075,306
2021-10-02,196210,135
2021-10-03,196264,54
2021-10-04,196472,208
2021-10-05,196688,216
2021-10-06,196916,228
2021-10-07,197074,158
2021-10-08,197333,259
2021-10-09,197452,119
2021-10-10,197523,71
2021-10-11,197722,199
2021-10-12,197860,138
2021-10-13,198058,198
2021-10-14,198281,223
2021-10-15,198526,245
2021-10-16,198629,103
2021-10-17,198715,86
2021-10-18,198900,185
2021-10-19,199081,181
2021-10-20,199287,206
2021-10-21,199486,199
2021-10-22,200267,781
2021-10-23,200718,451
2021-10-24,201015,297
2021-10-25,202010,995
2021-10-26,202995,985
2021-10-27,204066,1071
2021-10-28,205224,1158
2021-10-29,206289,1065
2021-10-30,206616,327
2021-10-31,206843,227
2021-11-01,207589,746
2021-11-02,208389,800
2021-11-03,209320,931
2021-11-04,210243,923
2021-11-05,211387,1144
2021-11-06,211862,475
2021-11-07,212192,330
2021-11-08,213231,1039
2021-11-09,214378,1147
2021-11-10,215422,1044
2021-11-11,216435,1013
2021-11-12,217825,1390
2021-11-13,218213,388
2021-11-14,218526,313
2021-11-15,219497,971
2021-11-16,220485,988
2021-11-17,221600,1115
2021-11-18,222848,1248
2021-11-19,224054,1206
2021-11-20,224584,530
2021-11-21,224921,337
2021-11-22,226025,1104
2021-11-23,227101,1076
2021-11-24,227863,762
2021-11-26,228336,473
2021-11-27,228749,413
2021-11-28,229075,326
2021-11-29,229844,769
2021-11-30,230565,721
2021-12-01,231511,946
2021-12-02,232694,1183
2021-12-03,233775,1081
2021-12-04,234214,439
2021-12-05,234517,303
2021-12-06,235388,871
2021-12-07,235732,344
