date,Gila_cume,Gila
2021-06-03,38368,42
2021-06-04,38419,51
2021-06-05,38437,18
2021-06-06,38456,19
2021-06-07,38551,95
2021-06-08,38594,43
2021-06-09,38670,76
2021-06-10,38703,33
2021-06-11,38745,42
2021-06-12,38769,24
2021-06-13,38781,12
2021-06-14,38848,67
2021-06-15,38905,57
2021-06-16,38949,44
2021-06-17,39013,64
2021-06-18,39056,43
2021-06-19,39087,31
2021-06-20,39102,15
2021-06-21,39155,53
2021-06-22,39256,101
2021-06-23,39291,35
2021-06-24,39333,42
2021-06-25,39389,56
2021-06-26,39405,16
2021-06-27,39409,4
2021-06-28,39443,34
2021-06-29,39474,31
2021-06-30,39558,84
2021-07-01,39603,45
2021-07-02,39632,29
2021-07-03,39656,24
2021-07-04,39657,1
2021-07-05,39689,32
2021-07-06,39756,67
2021-07-07,39781,25
2021-07-08,39820,39
2021-07-09,39863,43
2021-07-10,39890,27
2021-07-11,39902,12
2021-07-12,39942,40
2021-07-13,39991,49
2021-07-14,40032,41
2021-07-15,40089,57
2021-07-16,40153,64
2021-07-17,40175,22
2021-07-18,40187,12
2021-07-19,40234,47
2021-07-20,40289,55
2021-07-21,40379,90
2021-07-22,40447,68
2021-07-23,40501,54
2021-07-24,40531,30
2021-07-25,40544,13
2021-07-26,40626,82
2021-07-27,40706,80
2021-07-28,40784,78
2021-07-29,40864,80
2021-07-30,40961,97
2021-07-31,40993,32
2021-08-01,41010,17
2021-08-02,41079,69
2021-08-03,41144,65
2021-08-04,41215,71
2021-08-05,41275,60
2021-08-06,41385,110
2021-08-07,41419,34
2021-08-08,41435,16
2021-08-09,41514,79
2021-08-10,41580,66
2021-08-11,41666,86
2021-08-12,41781,115
2021-08-13,41940,159
2021-08-14,41982,42
2021-08-15,42000,18
2021-08-16,42091,91
2021-08-17,42180,89
2021-08-18,42245,65
2021-08-19,42329,84
2021-08-20,42422,93
2021-08-21,42571,149
2021-08-22,42588,17
2021-08-23,42706,118
2021-08-24,42831,125
2021-08-25,42931,100
2021-08-26,43059,128
2021-08-27,43247,188
2021-08-28,43286,39
2021-08-29,43354,68
2021-08-30,43455,101
2021-08-31,43527,72
2021-09-01,43609,82
2021-09-02,43698,89
2021-09-03,43856,158
2021-09-04,43893,37
2021-09-05,43904,11
2021-09-06,43929,25
2021-09-07,44035,106
2021-09-08,44091,56
2021-09-09,44182,91
2021-09-10,44266,84
2021-09-11,44306,40
2021-09-12,44336,30
2021-09-13,44407,71
2021-09-14,44469,62
2021-09-15,44555,86
2021-09-16,44631,76
2021-09-17,44692,61
2021-09-18,44791,99
2021-09-19,44809,18
2021-09-20,44865,56
2021-09-21,44925,60
2021-09-22,44962,37
2021-09-23,45046,84
2021-09-24,45094,48
2021-09-25,45122,28
2021-09-26,45141,19
2021-09-27,45195,54
2021-09-28,45254,59
2021-09-29,45310,56
2021-09-30,45355,45
2021-10-01,45469,114
2021-10-02,45500,31
2021-10-03,45509,9
2021-10-04,45578,69
2021-10-05,45638,60
2021-10-06,45688,50
2021-10-07,45749,61
2021-10-08,45786,37
2021-10-09,45816,30
2021-10-10,45828,12
2021-10-11,45866,38
2021-10-12,45923,57
2021-10-13,45995,72
2021-10-14,46062,67
2021-10-15,46103,41
2021-10-16,46113,10
2021-10-17,46120,7
2021-10-18,46162,42
2021-10-19,46197,35
2021-10-20,46267,70
2021-10-21,46355,88
2021-10-22,46503,148
2021-10-23,46626,123
2021-10-24,46682,56
2021-10-25,46912,230
2021-10-26,47134,222
2021-10-27,47364,230
2021-10-28,47640,276
2021-10-29,47848,208
2021-10-30,47927,79
2021-10-31,47979,52
2021-11-01,48331,352
2021-11-02,48539,208
2021-11-03,48911,372
2021-11-04,49186,275
2021-11-05,49470,284
2021-11-06,49525,55
2021-11-07,49563,38
2021-11-08,49881,318
2021-11-09,50090,209
2021-11-10,50359,269
2021-11-11,50596,237
2021-11-12,50828,232
2021-11-13,50905,77
2021-11-14,50948,43
2021-11-15,51284,336
2021-11-16,51486,202
2021-11-17,51750,264
2021-11-18,52015,265
2021-11-19,52256,241
2021-11-20,52337,81
2021-11-21,52384,47
2021-11-22,52809,425
2021-11-23,53029,220
2021-11-24,53178,149
2021-11-26,53289,111
2021-11-27,53344,55
2021-11-28,53393,49
2021-11-29,53682,289
2021-11-30,53909,227
2021-12-01,54154,245
2021-12-02,54409,255
2021-12-03,54606,197
2021-12-04,54752,146
2021-12-05,54789,37
2021-12-06,55049,260
2021-12-07,55151,102
2021-12-08,55389,238
2021-12-09,55544,155
2021-12-10,55746,202
2021-12-11,55805,59
2021-12-12,55845,40
2021-12-13,56064,219
2021-12-14,56172,108
2021-12-15,56294,122
2021-12-16,56558,264
2021-12-17,56729,171
2021-12-18,56792,63
2021-12-19,56836,44
2021-12-20,56988,152
2021-12-21,57145,157
2021-12-22,57300,155
2021-12-23,57403,103
2021-12-24,57430,27
2021-12-25,57433,3
2021-12-26,57464,31
2021-12-27,57641,177
2021-12-28,57753,112
2021-12-29,57869,116
2021-12-30,58060,191
2021-12-31,58136,76
2022-01-01,58147,11
2022-01-02,58162,15
2022-01-03,58297,135
2022-01-04,58404,107
2022-01-05,58564,160
2022-01-06,58739,175
2022-01-07,58898,159
2022-01-08,58943,45
2022-01-09,58964,21
2022-01-10,59072,108
2022-01-11,59265,193
2022-01-12,59394,129
2022-01-13,59500,106
2022-01-14,59689,189
2022-01-15,59731,42
2022-01-16,59742,11
2022-01-17,59810,68
2022-01-18,59891,81
2022-01-19,60000,109
2022-01-20,60090,90
2022-01-21,60156,66
2022-01-22,60176,20
2022-01-23,60199,23
2022-01-24,60288,89
2022-01-25,60372,84
2022-01-26,60442,70
2022-01-27,60563,121
2022-01-28,60661,98
2022-01-29,60695,34
2022-01-30,60709,14
2022-01-31,60780,71
2022-02-01,60820,40
2022-02-02,60868,48
2022-02-03,60919,51
2022-02-04,61030,111
2022-02-05,61042,12
2022-02-06,61048,6
2022-02-07,61081,33
2022-02-08,61121,40
2022-02-09,61163,42
2022-02-10,61200,37
2022-02-11,61288,88
2022-02-12,61291,3
2022-02-13,61293,2
2022-02-14,61342,49
2022-02-15,61374,32
2022-02-16,61398,24
2022-02-17,61462,64
2022-02-18,61504,42
2022-02-19,61514,10
2022-02-20,61518,4
2022-02-21,61526,8
