date,Maricopa_cume,Maricopa
2020-12-01,212,
2020-12-02,231,19
2020-12-03,244,13
2020-12-04,250,6
2020-12-05,252,2
2020-12-07,262,10
2020-12-08,272,10
2020-12-09,281,9
2020-12-10,298,17
2020-12-11,306,8
2020-12-12,314,8
2020-12-13,324,10
2020-12-14,340,16
2020-12-15,382,42
2020-12-16,445,63
2020-12-17,1717,1272
2020-12-18,3408,1691
2020-12-19,5082,1674
2020-12-20,6104,1022
2020-12-21,9340,3236
2020-12-22,13498,4158
2020-12-23,18306,4808
2020-12-24,19881,1575
2020-12-25,19887,6
2020-12-26,24921,5034
2020-12-27,27185,2264
2020-12-28,32427,5242
2020-12-29,40301,7874
2020-12-30,48983,8682
2020-12-31,53072,4089
2021-01-01,54890,1818
2021-01-02,61057,6167
2021-01-03,63659,2602
2021-01-04,68423,4764
2021-01-05,72821,4398
2021-01-06,77813,4992
2021-01-07,83229,5416
2021-01-08,87875,4646
2021-01-09,92560,4685
2021-01-10,95208,2648
2021-01-11,104916,9708
2021-01-12,121035,16119
2021-01-13,138479,17444
2021-01-14,155341,16862
2021-01-15,170850,15509
2021-01-16,182465,11615
2021-01-17,190908,8443
2021-01-18,203797,12889
2021-01-19,221586,17789
2021-01-20,240657,19071
2021-01-21,260751,20094
2021-01-22,283105,22354
2021-01-23,302214,19109
2021-01-24,314648,12434
2021-01-25,331079,16431
2021-01-26,353507,22428
2021-01-27,374126,20619
2021-01-28,393293,19167
2021-01-29,415054,21761
2021-01-30,430783,15729
2021-01-31,438955,8172
2021-02-01,458034,19079
2021-02-02,480616,22582
2021-02-03,503013,22397
2021-02-04,528547,25534
2021-02-05,551588,23041
2021-02-06,575872,24284
2021-02-07,588861,12989
2021-02-08,612858,23997
2021-02-09,640560,27702
2021-02-10,667072,26512
2021-02-11,693862,26790
2021-02-12,729903,36041
2021-02-13,758396,28493
2021-02-14,771824,13428
2021-02-15,791726,19902
2021-02-16,819743,28017
2021-02-17,848633,28890
2021-02-18,877291,28658
2021-02-19,906271,28980
2021-02-20,932059,25788
2021-02-21,945398,13339
2021-02-22,964656,19258
2021-02-23,993824,29168
2021-02-24,1025277,31453
2021-02-25,1055431,30154
2021-02-26,1092498,37067
2021-02-27,1123323,30825
2021-02-28,1141041,17718
2021-03-01,1168864,27823
2021-03-02,1197048,28184
2021-03-03,1227298,30250
2021-03-04,1258533,31235
2021-03-05,1290999,32466
2021-03-06,1318581,27582
2021-03-07,1336314,17733
2021-03-08,1366323,30009
2021-03-09,1398426,32103
2021-03-10,1434110,35684
2021-03-11,1471249,37139
2021-03-12,1512995,41746
2021-03-13,1544690,31695
2021-03-14,1564792,20102
2021-03-15,1593361,28569
2021-03-16,1624734,31373
2021-03-17,1661229,36495
2021-03-18,1697789,36560
2021-03-19,1732648,34859
2021-03-20,1764824,32176
2021-03-21,1787227,22403
2021-03-22,1813867,26640
2021-03-23,1841101,27234
2021-03-24,1877677,36576
2021-03-25,1919190,41513
2021-03-26,1960056,40866
2021-03-27,1995952,35896
2021-03-28,2023548,27596
2021-03-29,2062998,39450
2021-03-30,2103644,40646
2021-03-31,2149084,45440
2021-04-01,2198322,49238
2021-04-02,2241075,42753
2021-04-03,2273292,32217
2021-04-04,2285880,12588
2021-04-05,2321111,35231
2021-04-06,2360475,39364
2021-04-07,2405037,44562
2021-04-08,2450834,45797
2021-04-09,2492304,41470
2021-04-10,2524531,32227
2021-04-11,2547072,22541
2021-04-12,2578472,31400
2021-04-13,2609333,30861
2021-04-14,2644041,34708
2021-04-15,2681403,37362
2021-04-16,2718192,36789
2021-04-17,2746730,28538
2021-04-18,2768179,21449
2021-04-19,2801045,32866
2021-04-20,2834743,33698
2021-04-21,2872717,37974
2021-04-22,2910924,38207
2021-04-23,2944985,34061
2021-04-24,2969492,24507
2021-04-25,2987226,17734
2021-04-26,3014188,26962
2021-04-27,3041575,27387
2021-04-28,3069653,28078
2021-04-29,3095646,25993
2021-04-30,3121907,26261
2021-05-01,3140961,19054
2021-05-02,3156627,15666
2021-05-03,3173470,16843
2021-05-04,3197656,24186
2021-05-05,3216889,19233
2021-05-06,3239946,23057
2021-05-07,3264011,24065
2021-05-08,3282940,18929
2021-05-09,3292496,9556
2021-05-10,3308721,16225
2021-05-11,3325810,17089
2021-05-12,3344341,18531
2021-05-13,3369010,24669
2021-05-14,3393612,24602
2021-05-15,3413648,20036
2021-05-16,3425718,12070
2021-05-17,3445482,19764
2021-05-18,3462997,17515
2021-05-19,3486592,23595
2021-05-20,3506000,19408
2021-05-21,3527715,21715
2021-05-22,3545368,17653
2021-05-23,3553086,7718
2021-05-24,3567524,14438
2021-05-25,3580498,12974
2021-05-26,3594836,14338
2021-05-27,3607975,13139
2021-05-28,3622610,14635
2021-05-29,3632075,9465
2021-05-30,3637410,5335
2021-05-31,3640383,2973
2021-06-01,3653849,13466
2021-06-02,3665652,11803
2021-06-03,3680143,14491
2021-06-04,3696381,16238
2021-06-05,3710144,13763
2021-06-06,3716904,6760
2021-06-07,3729031,12127
2021-06-08,3740628,11597
2021-06-09,3752181,11553
2021-06-10,3765282,13101
2021-06-11,3781734,16452
2021-06-12,3793293,11559
2021-06-13,3799056,5763
2021-06-14,3809787,10731
2021-06-15,3820086,10299
2021-06-16,3830333,10247
2021-06-17,3839921,9588
2021-06-18,3851862,11941
2021-06-19,3859306,7444
2021-06-20,3863292,3986
2021-06-21,3870333,7041
2021-06-22,3878268,7935
2021-06-23,3886608,8340
2021-06-24,3894336,7728
