date,Santa Cruz_cume,Santa Cruz
2021-05-11,56474,142
2021-05-12,56842,368
2021-05-13,57667,825
2021-05-14,58361,694
2021-05-15,58453,92
2021-05-16,58498,45
2021-05-17,59322,824
2021-05-18,59829,507
2021-05-19,60251,422
2021-05-20,60924,673
2021-05-21,61335,411
2021-05-22,61444,109
2021-05-23,61483,39
2021-05-24,61750,267
2021-05-25,62342,592
2021-05-26,62678,336
2021-05-27,62934,256
2021-05-28,63009,75
2021-05-29,63061,52
2021-05-30,63092,31
2021-05-31,63121,29
2021-06-01,63278,157
2021-06-02,64116,838
2021-06-03,64741,625
2021-06-04,64920,179
2021-06-05,64955,35
2021-06-06,64989,34
2021-06-07,65080,91
2021-06-08,65730,650
2021-06-09,66251,521
2021-06-10,66385,134
2021-06-11,66928,543
2021-06-12,66978,50
2021-06-13,66995,17
2021-06-14,67082,87
2021-06-15,67228,146
2021-06-16,67319,91
2021-06-17,67984,665
2021-06-18,68076,92
2021-06-19,68118,42
2021-06-20,68138,20
2021-06-21,68350,212
2021-06-22,68965,615
2021-06-23,69084,119
2021-06-24,69710,626
2021-06-25,69902,192
2021-06-26,69974,72
2021-06-27,69999,25
2021-06-28,70062,63
2021-06-29,70244,182
2021-06-30,70424,180
2021-07-01,70610,186
2021-07-02,70707,97
2021-07-03,70756,49
2021-07-04,70767,11
2021-07-05,70833,66
2021-07-06,71015,182
2021-07-07,71105,90
2021-07-08,71310,205
2021-07-09,71412,102
2021-07-10,71460,48
2021-07-11,71478,18
2021-07-12,71561,83
2021-07-13,71735,174
2021-07-14,71769,34
2021-07-15,71956,187
2021-07-16,72045,89
2021-07-17,72098,53
2021-07-18,72125,27
2021-07-19,72205,80
2021-07-20,72381,176
2021-07-21,72466,85
2021-07-22,72659,193
2021-07-23,72761,102
2021-07-24,72822,61
2021-07-25,72860,38
2021-07-26,72952,92
2021-07-27,73126,174
2021-07-28,73316,190
2021-07-29,73572,256
2021-07-30,73701,129
2021-07-31,73759,58
2021-08-01,73799,40
2021-08-02,73910,111
2021-08-03,74130,220
2021-08-04,74317,187
2021-08-05,74899,582
2021-08-06,75453,554
2021-08-07,75531,78
2021-08-08,75577,46
2021-08-09,75880,303
2021-08-10,76080,200
2021-08-11,76262,182
2021-08-12,76475,213
2021-08-13,76598,123
2021-08-14,76673,75
2021-08-15,76714,41
2021-08-16,76829,115
2021-08-17,77032,203
2021-08-18,77220,188
2021-08-19,77442,222
2021-08-20,77560,118
2021-08-21,77652,92
2021-08-22,77690,38
2021-08-23,77811,121
2021-08-24,78035,224
2021-08-25,78204,169
2021-08-26,78785,581
2021-08-27,79196,411
2021-08-28,79275,79
2021-08-29,79312,37
2021-08-30,79561,249
2021-08-31,79715,154
2021-09-01,79890,175
2021-09-02,80078,188
2021-09-03,80185,107
2021-09-04,80246,61
2021-09-05,80283,37
2021-09-06,80299,16
2021-09-07,80486,187
2021-09-08,80563,77
2021-09-09,80747,184
2021-09-10,80844,97
2021-09-11,80909,65
2021-09-12,80933,24
2021-09-13,80996,63
2021-09-14,81182,186
2021-09-15,81322,140
2021-09-16,81468,146
2021-09-17,81565,97
2021-09-18,81615,50
2021-09-19,81638,23
2021-09-20,81703,65
2021-09-21,81837,134
2021-09-22,81982,145
2021-09-23,82136,154
2021-09-24,82214,78
2021-09-25,82270,56
2021-09-26,82300,30
2021-09-27,82385,85
2021-09-28,82540,155
2021-09-29,82616,76
2021-09-30,82761,145
2021-10-01,82850,89
2021-10-02,82892,42
2021-10-03,82917,25
2021-10-04,82969,52
2021-10-05,83102,133
2021-10-06,83152,50
2021-10-07,83299,147
2021-10-08,83351,52
2021-10-09,83379,28
2021-10-10,83410,31
2021-10-11,83473,63
2021-10-12,83604,131
2021-10-13,83660,56
2021-10-14,83778,118
2021-10-15,83843,65
2021-10-16,83887,44
2021-10-17,83909,22
2021-10-18,83973,64
2021-10-19,84148,175
2021-10-20,84216,68
2021-10-21,84280,64
2021-10-22,84397,117
2021-10-23,84482,85
2021-10-24,84548,66
2021-10-25,84803,255
2021-10-26,85210,407
2021-10-27,85685,475
2021-10-28,86269,584
2021-10-29,87340,1071
2021-10-30,87428,88
2021-10-31,87476,48
2021-11-01,87799,323
2021-11-02,88709,910
2021-11-03,89137,428
2021-11-04,91010,1873
2021-11-05,93081,2071
2021-11-06,93170,89
2021-11-07,93247,77
2021-11-08,94010,763
2021-11-09,95112,1102
2021-11-10,96276,1164
2021-11-11,96541,265
2021-11-12,97072,531
2021-11-13,97237,165
2021-11-14,97430,193
2021-11-15,97932,502
2021-11-16,98749,817
2021-11-17,99213,464
2021-11-18,99503,290
2021-11-19,100242,739
2021-11-20,100390,148
2021-11-21,100513,123
2021-11-22,100753,240
2021-11-23,101026,273
2021-11-24,101348,322
2021-11-25,101396,48
2021-11-26,101651,255
2021-11-27,101839,188
2021-11-28,101960,121
2021-11-29,102677,717
2021-11-30,105849,3172
2021-12-01,106823,974
2021-12-02,107641,818
2021-12-03,108003,362
2021-12-04,108178,175
2021-12-05,108315,137
2021-12-06,108644,329
2021-12-07,109440,796
2021-12-08,109967,527
2021-12-09,110454,487
2021-12-10,110827,373
2021-12-11,110995,168
2021-12-12,111149,154
2021-12-13,111383,234
2021-12-14,112741,1358
2021-12-15,113782,1041
2021-12-16,114224,442
2021-12-17,114461,237
2021-12-18,114646,185
2021-12-19,114810,164
2021-12-20,115095,285
2021-12-21,115343,248
2021-12-22,115676,333
2021-12-23,115843,167
2021-12-24,115911,68
2021-12-26,116003,92
2021-12-27,116411,408
2021-12-28,116867,456
2021-12-29,117468,601
2021-12-30,117972,504
2021-12-31,118056,84
2022-01-01,118075,19
2022-01-02,118172,97
2022-01-03,118474,302
2022-01-04,119073,599
2022-01-05,119687,614
2022-01-06,120388,701
2022-01-07,120765,377
2022-01-08,121025,260
2022-01-09,121193,168
2022-01-10,121562,369
2022-01-11,122289,727
2022-01-12,123044,755
2022-01-13,123846,802
2022-01-14,124267,421
2022-01-15,124508,241
2022-01-16,124608,100
2022-01-17,124753,145
2022-01-18,125340,587
2022-01-19,126070,730
2022-01-20,126718,648
2022-01-21,127049,331
2022-01-22,127216,167
2022-01-23,127319,103
2022-01-24,127663,344
2022-01-25,127979,316
2022-01-26,128210,231
2022-01-27,128405,195
2022-01-28,128641,236
2022-01-29,128778,137
2022-01-30,128873,95
2022-01-31,129018,145
2022-02-01,129158,140
2022-02-02,129309,151
2022-02-03,130218,909
2022-02-04,130730,512
2022-02-05,130888,158
2022-02-06,130979,91
2022-02-07,131466,487
2022-02-08,131795,329
2022-02-09,132137,342
2022-02-10,132468,331
2022-02-11,132607,139
2022-02-12,132702,95
2022-02-13,132754,52
2022-02-14,132834,80
2022-02-15,132912,78
2022-02-16,132968,56
2022-02-17,133144,176
2022-02-18,133238,94
2022-02-19,133343,105
2022-02-20,133415,72
2022-02-21,133452,37
