date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,4,2
2020-12-03,7,3
2020-12-04,9,2
2020-12-07,11,2
2020-12-08,13,2
2020-12-09,16,3
2020-12-13,17,1
2020-12-14,24,7
2020-12-15,71,47
2020-12-16,183,112
2020-12-17,310,127
2020-12-18,449,139
2020-12-19,474,25
2020-12-21,550,76
2020-12-22,587,37
2020-12-23,999,412
2020-12-24,1010,11
2020-12-25,1012,2
2020-12-26,1015,3
2020-12-28,1114,99
2020-12-29,1475,361
2020-12-30,1694,219
2020-12-31,1883,189
2021-01-01,1887,4
2021-01-02,1907,20
2021-01-04,2109,202
2021-01-05,2447,338
2021-01-06,2882,435
2021-01-07,3296,414
2021-01-08,3555,259
2021-01-09,3576,21
2021-01-11,4206,630
2021-01-12,4605,399
2021-01-13,4980,375
2021-01-14,5592,612
2021-01-15,5962,370
2021-01-16,5982,20
2021-01-17,5984,2
2021-01-18,6054,70
2021-01-19,6600,546
2021-01-20,7495,895
2021-01-21,8444,949
2021-01-22,8971,527
2021-01-23,9003,32
2021-01-24,9008,5
2021-01-25,9461,453
2021-01-26,9963,502
2021-01-27,10597,634
2021-01-28,11594,997
2021-01-29,12085,491
2021-01-30,12101,16
2021-01-31,12189,88
2021-02-01,12738,549
2021-02-02,13212,474
2021-02-03,13986,774
2021-02-04,15356,1370
2021-02-05,16049,693
2021-02-06,16359,310
2021-02-07,16365,6
2021-02-08,16646,281
2021-02-09,16959,313
2021-02-10,18111,1152
2021-02-11,19143,1032
2021-02-12,19547,404
2021-02-13,19708,161
2021-02-14,19712,4
2021-02-15,19810,98
2021-02-16,20604,794
2021-02-17,21363,759
2021-02-18,22333,970
2021-02-19,22839,506
2021-02-20,23161,322
2021-02-21,23192,31
2021-02-22,23802,610
2021-02-23,24323,521
2021-02-24,24862,539
2021-02-25,25635,773
2021-02-26,25880,245
2021-02-27,26191,311
2021-02-28,26195,4
2021-03-01,26629,434
2021-03-02,26965,336
2021-03-03,27516,551
2021-03-04,27959,443
2021-03-05,28355,396
2021-03-06,28467,112
2021-03-07,28471,4
2021-03-08,28735,264
2021-03-09,29060,325
2021-03-10,29803,743
2021-03-11,30351,548
2021-03-12,30755,404
2021-03-13,30841,86
2021-03-14,30844,3
2021-03-15,31071,227
2021-03-16,31495,424
2021-03-17,31843,348
2021-03-18,32142,299
2021-03-19,32348,206
2021-03-20,32586,238
2021-03-21,32593,7
2021-03-22,32903,310
2021-03-23,33210,307
2021-03-24,33645,435
2021-03-25,33945,300
2021-03-26,34148,203
2021-03-27,34223,75
2021-03-28,34231,8
2021-03-29,34466,235
2021-03-30,34718,252
2021-03-31,35012,294
2021-04-01,35220,208
2021-04-02,35444,224
2021-04-03,35548,104
2021-04-04,35556,8
2021-04-05,35758,202
2021-04-06,35993,235
2021-04-07,36212,219
2021-04-08,36451,239
2021-04-09,36668,217
2021-04-10,36740,72
2021-04-11,36753,13
2021-04-12,36981,228
2021-04-13,37157,176
2021-04-14,37315,158
2021-04-15,37476,161
2021-04-16,37660,184
2021-04-17,37684,24
2021-04-18,37690,6
2021-04-19,37850,160
2021-04-20,37996,146
2021-04-21,38115,119
2021-04-22,38247,132
2021-04-23,38381,134
2021-04-24,38438,57
2021-04-25,38446,8
2021-04-26,38585,139
2021-04-27,38733,148
2021-04-28,38883,150
2021-04-29,39026,143
2021-04-30,39181,155
2021-05-01,39246,65
2021-05-02,39249,3
2021-05-03,39371,122
2021-05-04,39505,134
2021-05-05,39607,102
2021-05-06,39689,82
2021-05-07,39805,116
2021-05-08,39831,26
2021-05-09,39836,5
2021-05-10,39959,123
2021-05-11,40072,113
2021-05-12,40187,115
2021-05-13,40384,197
2021-05-14,40672,288
2021-05-15,41103,431
2021-05-16,41111,8
2021-05-17,41436,325
2021-05-18,41739,303
2021-05-19,41943,204
2021-05-20,42151,208
2021-05-21,42285,134
2021-05-22,42363,78
2021-05-23,42370,7
2021-05-24,42515,145
2021-05-25,42664,149
2021-05-26,42812,148
2021-05-27,42969,157
2021-05-28,43098,129
2021-05-29,43118,20
2021-05-30,43123,5
2021-05-31,43130,7
2021-06-01,43262,132
2021-06-02,43365,103
2021-06-03,43478,113
2021-06-04,43741,263
2021-06-05,44094,353
2021-06-06,44105,11
2021-06-07,44394,289
2021-06-08,44737,343
2021-06-09,45023,286
2021-06-10,45164,141
2021-06-11,45314,150
2021-06-12,45351,37
2021-06-13,45357,6
2021-06-14,45498,141
2021-06-15,45645,147
2021-06-16,45796,151
2021-06-17,45895,99
2021-06-18,45957,62
2021-06-19,45990,33
2021-06-20,45994,4
2021-06-21,46103,109
2021-06-22,46209,106
2021-06-23,46313,104
2021-06-24,46384,71
2021-06-25,46478,94
2021-06-26,46517,39
2021-06-27,46522,5
2021-06-28,46622,100
2021-06-29,46746,124
2021-06-30,46868,122
2021-07-01,46934,66
2021-07-02,47007,73
2021-07-03,47013,6
2021-07-04,47015,2
2021-07-05,47020,5
2021-07-06,47149,129
2021-07-07,47227,78
2021-07-08,47304,77
2021-07-09,47358,54
2021-07-10,47363,5
2021-07-11,47365,2
2021-07-12,47466,101
2021-07-13,47546,80
2021-07-14,47645,99
2021-07-15,47705,60
2021-07-16,47796,91
2021-07-17,47810,14
2021-07-18,47818,8
2021-07-19,47881,63
2021-07-20,47973,92
2021-07-21,48052,79
2021-07-22,48129,77
2021-07-23,48246,117
2021-07-24,48252,6
2021-07-25,48256,4
2021-07-26,48337,81
2021-07-27,48462,125
2021-07-28,48577,115
2021-07-29,48686,109
2021-07-30,48788,102
2021-07-31,48805,17
2021-08-01,48808,3
2021-08-02,48926,118
2021-08-03,49061,135
2021-08-04,49163,102
2021-08-05,49234,71
2021-08-06,49353,119
2021-08-07,49366,13
2021-08-08,49371,5
2021-08-09,49495,124
2021-08-10,49587,92
2021-08-11,49697,110
2021-08-12,49791,94
2021-08-13,49938,147
2021-08-14,49965,27
2021-08-15,49981,16
2021-08-16,50081,100
2021-08-17,50193,112
2021-08-18,50317,124
2021-08-19,50419,102
2021-08-20,50554,135
2021-08-21,50572,18
2021-08-22,50584,12
2021-08-23,50701,117
2021-08-24,50813,112
2021-08-25,50921,108
2021-08-26,51040,119
2021-08-27,51192,152
2021-08-28,51220,28
2021-08-29,51228,8
2021-08-30,51322,94
2021-08-31,51416,94
2021-09-01,51515,99
2021-09-02,51602,87
2021-09-03,51730,128
2021-09-04,51750,20
2021-09-05,51755,5
2021-09-06,51760,5
2021-09-07,51843,83
2021-09-08,51951,108
2021-09-09,52025,74
2021-09-10,52125,100
2021-09-11,52143,18
2021-09-12,52150,7
2021-09-13,52236,86
2021-09-14,52309,73
2021-09-15,52389,80
2021-09-16,52452,63
2021-09-17,52589,137
2021-09-18,52599,10
2021-09-19,52606,7
2021-09-20,52674,68
2021-09-21,52761,87
2021-09-22,52820,59
2021-09-23,52873,53
2021-09-24,52998,125
2021-09-25,53045,47
2021-09-26,53089,44
2021-09-27,53164,75
2021-09-28,53289,125
2021-09-29,53478,189
2021-09-30,53751,273
2021-10-01,53966,215
2021-10-02,54036,70
2021-10-03,54091,55
2021-10-04,54217,126
2021-10-05,54403,186
2021-10-06,54563,160
2021-10-07,54774,211
2021-10-08,54962,188
2021-10-09,55041,79
2021-10-10,55069,28
2021-10-11,55122,53
2021-10-12,55275,153
2021-10-13,55516,241
2021-10-14,55671,155
2021-10-15,55818,147
2021-10-16,55874,56
2021-10-17,55898,24
2021-10-18,56043,145
2021-10-19,56185,142
2021-10-20,56342,157
2021-10-21,56442,100
2021-10-22,56570,128
2021-10-23,56659,89
2021-10-24,56733,74
2021-10-25,56914,181
2021-10-26,57114,200
2021-10-27,57472,358
2021-10-28,57790,318
2021-10-29,58002,212
2021-10-30,58059,57
2021-10-31,58146,87
2021-11-01,58393,247
2021-11-02,58635,242
2021-11-03,58891,256
2021-11-04,59385,494
2021-11-05,59607,222
2021-11-06,59770,163
2021-11-07,59946,176
2021-11-08,60198,252
2021-11-09,60500,302
2021-11-10,60887,387
2021-11-11,61124,237
2021-11-12,61522,398
2021-11-13,61673,151
2021-11-14,61881,208
2021-11-15,62149,268
2021-11-16,62586,437
2021-11-17,62910,324
2021-11-18,63207,297
2021-11-19,63599,392
2021-11-20,63783,184
2021-11-21,63897,114
2021-11-22,64288,391
2021-11-23,64652,364
2021-11-24,64904,252
2021-11-26,65151,247
2021-11-27,65251,100
2021-11-28,65397,146
2021-11-29,65695,298
2021-11-30,66072,377
2021-12-01,66422,350
2021-12-02,66666,244
2021-12-03,67215,549
2021-12-04,67477,262
2021-12-05,67607,130
2021-12-06,67867,260
2021-12-07,68191,324
2021-12-08,68514,323
2021-12-09,68803,289
2021-12-10,69120,317
2021-12-11,69282,162
2021-12-12,69375,93
2021-12-13,69642,267
2021-12-14,69900,258
2021-12-15,70155,255
2021-12-16,70398,243
2021-12-17,70605,207
2021-12-18,70682,77
2021-12-19,70764,82
2021-12-20,70998,234
2021-12-21,71251,253
2021-12-22,71576,325
2021-12-23,71719,143
2021-12-24,71755,36
2021-12-25,71756,1
2021-12-26,71786,30
2021-12-27,72055,269
2021-12-28,72342,287
2021-12-29,72644,302
2021-12-30,72850,206
2021-12-31,72890,40
2022-01-01,72892,2
2022-01-02,72952,60
2022-01-03,73162,210
2022-01-04,73384,222
2022-01-05,73614,230
2022-01-06,73789,175
2022-01-07,74086,297
2022-01-08,74222,136
2022-01-09,74331,109
2022-01-10,74524,193
2022-01-11,74707,183
2022-01-12,74988,281
2022-01-13,75201,213
2022-01-14,75425,224
2022-01-15,75499,74
2022-01-16,75593,94
2022-01-17,75637,44
2022-01-18,75859,222
2022-01-19,76093,234
2022-01-20,76310,217
2022-01-21,76496,186
2022-01-22,76568,72
2022-01-23,76633,65
2022-01-24,76776,143
2022-01-25,76930,154
2022-01-26,77081,151
2022-01-27,77250,169
2022-01-28,77427,177
2022-01-29,77494,67
2022-01-30,77545,51
2022-01-31,77665,120
2022-02-01,77795,130
2022-02-02,77915,120
2022-02-03,78017,102
2022-02-04,78132,115
2022-02-05,78159,27
2022-02-06,78198,39
2022-02-07,78271,73
2022-02-08,78381,110
2022-02-09,78481,100
2022-02-10,78583,102
2022-02-11,78689,106
2022-02-12,78714,25
2022-02-13,78730,16
2022-02-14,78802,72
2022-02-15,78867,65
2022-02-16,78954,87
2022-02-17,79018,64
2022-02-18,79132,114
2022-02-19,79150,18
2022-02-20,79161,11
