date,Navajo_cume,Navajo
2020-12-01,2,
2020-12-02,3,1
2020-12-06,4,1
2020-12-07,6,2
2020-12-10,8,2
2020-12-13,9,1
2020-12-14,11,2
2020-12-15,27,16
2020-12-16,76,49
2020-12-17,178,102
2020-12-18,272,94
2020-12-19,274,2
2020-12-20,277,3
2020-12-21,292,15
2020-12-22,378,86
2020-12-23,578,200
2020-12-24,686,108
2020-12-25,691,5
2020-12-26,693,2
2020-12-27,694,1
2020-12-28,1046,352
2020-12-29,1440,394
2020-12-30,1842,402
2020-12-31,2219,377
2021-01-01,2319,100
2021-01-02,2323,4
2021-01-03,2327,4
2021-01-04,2606,279
2021-01-05,3082,476
2021-01-06,3631,549
2021-01-07,4412,781
2021-01-08,4857,445
2021-01-09,4869,12
2021-01-10,4871,2
2021-01-11,5357,486
2021-01-12,5864,507
2021-01-13,6293,429
2021-01-14,6802,509
2021-01-15,7342,540
2021-01-16,7360,18
2021-01-17,7370,10
2021-01-18,7550,180
2021-01-19,8074,524
2021-01-20,8722,648
2021-01-21,9550,828
2021-01-22,10063,513
2021-01-23,10303,240
2021-01-24,10324,21
2021-01-25,10978,654
2021-01-26,11593,615
2021-01-27,12463,870
2021-01-28,13695,1232
2021-01-29,14487,792
2021-01-30,14626,139
2021-01-31,14650,24
2021-02-01,15485,835
2021-02-02,16349,864
2021-02-03,17584,1235
2021-02-04,18676,1092
2021-02-05,19456,780
2021-02-06,20611,1155
2021-02-07,20624,13
2021-02-08,21410,786
2021-02-09,22284,874
2021-02-10,23303,1019
2021-02-11,24494,1191
2021-02-12,25493,999
2021-02-13,26133,640
2021-02-14,26193,60
2021-02-15,26410,217
2021-02-16,27374,964
2021-02-17,28516,1142
2021-02-18,29393,877
2021-02-19,30019,626
2021-02-20,30166,147
2021-02-21,30218,52
2021-02-22,30763,545
2021-02-23,31480,717
2021-02-24,32164,684
2021-02-25,33153,989
2021-02-26,33995,842
2021-02-27,34800,805
2021-02-28,34836,36
2021-03-01,35532,696
2021-03-02,36158,626
2021-03-03,37003,845
2021-03-04,37768,765
2021-03-05,38295,527
2021-03-06,39041,746
2021-03-07,39083,42
2021-03-08,39580,497
2021-03-09,40137,557
2021-03-10,41241,1104
2021-03-11,42370,1129
2021-03-12,43152,782
2021-03-13,43773,621
2021-03-14,43842,69
2021-03-15,44464,622
2021-03-16,45086,622
2021-03-17,45876,790
2021-03-18,46862,986
2021-03-19,47392,530
2021-03-20,47565,173
2021-03-21,47633,68
2021-03-22,48137,504
2021-03-23,48895,758
2021-03-24,49741,846
2021-03-25,50651,910
2021-03-26,51261,610
2021-03-27,51436,175
2021-03-28,51496,60
2021-03-29,51984,488
2021-03-30,52448,464
2021-03-31,53275,827
2021-04-01,53765,490
2021-04-02,54191,426
2021-04-03,54405,214
2021-04-04,54440,35
2021-04-05,54824,384
2021-04-06,55276,452
2021-04-07,55719,443
2021-04-08,56451,732
2021-04-09,56873,422
2021-04-10,57083,210
2021-04-11,57152,69
2021-04-12,57733,581
2021-04-13,58130,397
2021-04-14,58626,496
2021-04-15,59171,545
2021-04-16,59571,400
2021-04-17,59686,115
2021-04-18,59738,52
2021-04-19,60149,411
2021-04-20,60489,340
2021-04-21,60858,369
2021-04-22,61223,365
2021-04-23,61549,326
2021-04-24,61700,151
2021-04-25,61733,33
2021-04-26,62005,272
2021-04-27,62302,297
2021-04-28,62635,333
2021-04-29,63015,380
2021-04-30,63274,259
2021-05-01,63360,86
2021-05-02,63379,19
2021-05-03,63563,184
2021-05-04,63835,272
2021-05-05,64034,199
2021-05-06,64379,345
2021-05-07,64551,172
2021-05-08,64620,69
2021-05-09,64637,17
2021-05-10,64840,203
2021-05-11,65039,199
2021-05-12,65256,217
2021-05-13,65598,342
2021-05-14,66093,495
2021-05-15,66162,69
2021-05-16,66207,45
2021-05-17,66546,339
2021-05-18,66894,348
2021-05-19,67318,424
2021-05-20,67738,420
2021-05-21,68022,284
2021-05-22,68306,284
2021-05-23,68355,49
2021-05-24,68583,228
2021-05-25,68866,283
2021-05-26,69086,220
2021-05-27,69320,234
2021-05-28,69480,160
2021-05-29,69515,35
2021-05-30,69537,22
2021-05-31,69569,32
2021-06-01,69797,228
2021-06-02,69952,155
2021-06-03,70190,238
2021-06-04,70523,333
2021-06-05,70563,40
2021-06-06,70603,40
2021-06-07,70839,236
2021-06-08,71037,198
2021-06-09,71410,373
2021-06-10,71721,311
2021-06-11,71967,246
2021-06-12,72162,195
2021-06-13,72180,18
2021-06-14,72416,236
2021-06-15,72688,272
2021-06-16,72905,217
2021-06-17,73069,164
2021-06-18,73219,150
2021-06-19,73256,37
2021-06-20,73293,37
2021-06-21,73426,133
2021-06-22,73656,230
2021-06-23,73801,145
2021-06-24,73957,156
2021-06-25,74088,131
2021-06-26,74125,37
2021-06-27,74145,20
2021-06-28,74288,143
2021-06-29,74456,168
2021-06-30,74645,189
2021-07-01,74796,151
2021-07-02,74929,133
2021-07-03,74947,18
2021-07-04,74954,7
2021-07-05,75002,48
2021-07-06,75166,164
2021-07-07,75308,142
2021-07-08,75427,119
2021-07-09,75574,147
2021-07-10,75593,19
2021-07-11,75606,13
2021-07-12,75777,171
2021-07-13,75914,137
2021-07-14,76108,194
2021-07-15,76223,115
2021-07-16,76380,157
2021-07-17,76426,46
2021-07-18,76450,24
2021-07-19,76664,214
2021-07-20,76855,191
2021-07-21,77034,179
2021-07-22,77213,179
2021-07-23,77362,149
2021-07-24,77415,53
2021-07-25,77435,20
2021-07-26,77591,156
2021-07-27,77758,167
2021-07-28,77937,179
2021-07-29,78111,174
2021-07-30,78246,135
2021-07-31,78287,41
2021-08-01,78324,37
2021-08-02,78529,205
2021-08-03,78722,193
2021-08-04,78906,184
2021-08-05,79058,152
2021-08-06,79293,235
2021-08-07,79345,52
2021-08-08,79377,32
2021-08-09,79570,193
2021-08-10,79766,196
2021-08-11,79981,215
2021-08-12,80185,204
2021-08-13,80465,280
2021-08-14,80540,75
2021-08-15,80571,31
2021-08-16,80821,250
2021-08-17,81054,233
2021-08-18,81251,197
2021-08-19,81435,184
2021-08-20,81686,251
2021-08-21,81734,48
2021-08-22,81775,41
2021-08-23,81960,185
2021-08-24,82154,194
2021-08-25,82345,191
2021-08-26,82524,179
2021-08-27,82801,277
2021-08-28,82880,79
2021-08-29,82956,76
2021-08-30,83111,155
2021-08-31,83256,145
2021-09-01,83424,168
2021-09-02,83576,152
2021-09-03,83783,207
2021-09-04,83827,44
2021-09-05,83850,23
2021-09-06,83866,16
2021-09-07,84074,208
2021-09-08,84230,156
2021-09-09,84397,167
2021-09-10,84603,206
2021-09-11,84659,56
2021-09-12,84675,16
2021-09-13,84888,213
2021-09-14,85053,165
2021-09-15,85195,142
2021-09-16,85335,140
2021-09-17,85505,170
2021-09-18,85544,39
2021-09-19,85571,27
2021-09-20,85691,120
2021-09-21,85792,101
2021-09-22,85930,138
2021-09-23,86055,125
2021-09-24,86215,160
2021-09-25,86283,68
2021-09-26,86312,29
2021-09-27,86462,150
2021-09-28,86688,226
2021-09-29,86891,203
2021-09-30,87157,266
2021-10-01,87363,206
2021-10-02,87463,100
2021-10-03,87472,9
2021-10-04,87598,126
2021-10-05,87825,227
2021-10-06,88011,186
2021-10-07,88249,238
2021-10-08,88430,181
2021-10-09,88459,29
2021-10-10,88471,12
2021-10-11,88575,104
2021-10-12,88727,152
2021-10-13,88936,209
2021-10-14,89139,203
2021-10-15,89311,172
2021-10-16,89375,64
2021-10-17,89397,22
2021-10-18,89521,124
2021-10-19,89707,186
2021-10-20,89935,228
2021-10-21,90108,173
2021-10-22,90362,254
2021-10-23,90479,117
2021-10-24,90529,50
2021-10-25,90870,341
2021-10-26,91263,393
2021-10-27,91801,538
2021-10-28,92501,700
2021-10-29,92996,495
2021-10-30,93165,169
2021-10-31,93222,57
2021-11-01,93628,406
2021-11-02,94066,438
2021-11-03,94402,336
2021-11-04,94966,564
2021-11-05,95504,538
2021-11-06,95874,370
2021-11-07,95953,79
2021-11-08,96381,428
2021-11-09,97000,619
2021-11-10,97980,980
2021-11-11,98228,248
2021-11-12,98765,537
2021-11-13,98899,134
2021-11-14,98958,59
2021-11-15,99430,472
2021-11-16,99935,505
2021-11-17,100392,457
2021-11-18,100857,465
2021-11-19,101326,469
2021-11-20,101645,319
2021-11-21,101701,56
2021-11-22,102186,485
2021-11-23,102633,447
2021-11-24,102929,296
2021-11-26,103235,306
2021-11-27,103333,98
2021-11-28,103397,64
2021-11-29,103887,490
2021-11-30,104553,666
2021-12-01,105455,902
2021-12-02,105882,427
2021-12-03,106497,615
2021-12-04,107043,546
2021-12-05,107110,67
2021-12-06,107504,394
2021-12-07,107830,326
2021-12-08,108190,360
2021-12-09,108563,373
2021-12-10,108933,370
2021-12-11,109205,272
2021-12-12,109266,61
2021-12-13,109652,386
2021-12-14,110026,374
2021-12-15,110334,308
2021-12-16,110663,329
2021-12-17,111023,360
2021-12-18,111183,160
2021-12-19,111244,61
2021-12-20,111534,290
2021-12-21,111845,311
2021-12-22,112315,470
2021-12-23,112621,306
2021-12-24,112661,40
2021-12-25,112662,1
2021-12-26,112702,40
2021-12-27,113029,327
2021-12-28,113337,308
2021-12-29,113662,325
2021-12-30,113986,324
2021-12-31,114042,56
2022-01-01,114050,8
2022-01-02,114072,22
2022-01-03,114339,267
2022-01-04,114621,282
2022-01-05,114887,266
2022-01-06,115125,238
2022-01-07,115452,327
2022-01-08,115619,167
2022-01-09,115656,37
2022-01-10,115878,222
2022-01-11,116113,235
2022-01-12,116476,363
2022-01-13,116764,288
2022-01-14,117169,405
2022-01-15,117232,63
2022-01-16,117263,31
2022-01-17,117331,68
2022-01-18,117522,191
2022-01-19,117777,255
2022-01-20,118015,238
2022-01-21,118299,284
2022-01-22,118343,44
2022-01-23,118390,47
2022-01-24,118574,184
2022-01-25,118815,241
2022-01-26,119013,198
2022-01-27,119213,200
2022-01-28,119414,201
2022-01-29,119455,41
2022-01-30,119470,15
2022-01-31,119646,176
2022-02-01,119768,122
2022-02-02,119878,110
2022-02-03,120058,180
2022-02-04,120228,170
2022-02-05,120266,38
2022-02-06,120282,16
2022-02-07,120449,167
2022-02-08,120577,128
2022-02-09,120792,215
2022-02-10,120947,155
2022-02-11,121135,188
2022-02-12,121179,44
2022-02-13,121189,10
2022-02-14,121280,91
2022-02-15,121426,146
2022-02-16,121504,78
2022-02-17,121600,96
2022-02-18,121830,230
2022-02-19,121854,24
2022-02-20,121865,11
2022-02-21,121889,24
