date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,46,26
2020-12-18,47,1
2020-12-19,50,3
2020-12-20,53,3
2020-12-21,227,174
2020-12-22,873,646
2020-12-23,1606,733
2020-12-24,1826,220
2020-12-26,1925,99
2020-12-27,1926,1
2020-12-28,2340,414
2020-12-29,2672,332
2020-12-30,3081,409
2020-12-31,3166,85
2021-01-01,3217,51
2021-01-02,3224,7
2021-01-03,3228,4
2021-01-04,3456,228
2021-01-05,3791,335
2021-01-06,4263,472
2021-01-07,4477,214
2021-01-08,4749,272
2021-01-09,4766,17
2021-01-10,4784,18
2021-01-11,5394,610
2021-01-12,5982,588
2021-01-13,6629,647
2021-01-14,6813,184
2021-01-15,7003,190
2021-01-16,7020,17
2021-01-17,7032,12
2021-01-18,7079,47
2021-01-19,7488,409
2021-01-20,8042,554
2021-01-21,9630,1588
2021-01-22,11049,1419
2021-01-23,11220,171
2021-01-24,11241,21
2021-01-25,11674,433
2021-01-26,12475,801
2021-01-27,13810,1335
2021-01-28,15701,1891
2021-01-29,17521,1820
2021-01-30,18576,1055
2021-01-31,18601,25
2021-02-01,19409,808
2021-02-02,20437,1028
2021-02-03,21830,1393
2021-02-04,22802,972
2021-02-05,23450,648
2021-02-06,23526,76
2021-02-07,23564,38
2021-02-08,23866,302
2021-02-09,24698,832
2021-02-10,26647,1949
2021-02-11,28761,2114
2021-02-12,30377,1616
2021-02-13,31176,799
2021-02-14,31198,22
2021-02-15,31325,127
2021-02-16,31627,302
2021-02-17,31971,344
2021-02-18,32512,541
2021-02-19,33254,742
2021-02-20,33583,329
2021-02-21,33611,28
2021-02-22,33663,52
2021-02-23,34833,1170
2021-02-24,37196,2363
2021-02-25,39824,2628
2021-02-26,42234,2410
2021-02-27,43082,848
2021-02-28,43384,302
2021-03-01,45041,1657
2021-03-02,46230,1189
2021-03-03,47396,1166
2021-03-04,49891,2495
2021-03-05,53230,3339
2021-03-06,53481,251
2021-03-07,53644,163
2021-03-08,54469,825
2021-03-09,56290,1821
2021-03-10,58115,1825
2021-03-11,61046,2931
2021-03-12,63833,2787
2021-03-13,65286,1453
2021-03-14,65477,191
2021-03-15,66246,769
2021-03-16,67753,1507
2021-03-17,69762,2009
2021-03-18,73317,3555
2021-03-19,76251,2934
2021-03-20,77458,1207
2021-03-21,77774,316
2021-03-22,78239,465
2021-03-23,79626,1387
2021-03-24,81838,2212
2021-03-25,83885,2047
2021-03-26,86093,2208
2021-03-27,86685,592
2021-03-28,86908,223
2021-03-29,88292,1384
2021-03-30,91864,3572
2021-03-31,95541,3677
2021-04-01,99252,3711
2021-04-02,101943,2691
2021-04-03,103564,1621
2021-04-04,105061,1497
2021-04-05,107129,2068
2021-04-06,109800,2671
2021-04-07,112739,2939
2021-04-08,115867,3128
2021-04-09,118588,2721
2021-04-10,119855,1267
2021-04-11,120444,589
2021-04-12,121224,780
2021-04-13,122409,1185
2021-04-14,124996,2587
2021-04-15,127718,2722
2021-04-16,130751,3033
2021-04-17,131657,906
2021-04-18,132289,632
2021-04-19,134327,2038
2021-04-20,137113,2786
2021-04-21,139659,2546
2021-04-22,141922,2263
2021-04-23,145024,3102
2021-04-24,146370,1346
2021-04-25,147386,1016
2021-04-26,148731,1345
2021-04-27,152373,3642
2021-04-28,154932,2559
2021-04-29,157356,2424
2021-04-30,159736,2380
2021-05-01,160739,1003
2021-05-02,161348,609
2021-05-03,162456,1108
2021-05-04,164060,1604
2021-05-05,165577,1517
2021-05-06,167233,1656
2021-05-07,168845,1612
2021-05-08,169371,526
2021-05-09,169605,234
2021-05-10,170290,685
2021-05-11,171164,874
2021-05-12,172614,1450
2021-05-13,173782,1168
2021-05-14,175131,1349
2021-05-15,176239,1108
2021-05-16,176395,156
2021-05-17,177091,696
2021-05-18,177783,692
2021-05-19,178981,1198
2021-05-20,179910,929
2021-05-21,180912,1002
2021-05-22,181498,586
2021-05-23,181648,150
2021-05-24,182139,491
2021-05-25,182917,778
2021-05-26,184061,1144
2021-05-27,185113,1052
2021-05-28,186219,1106
2021-05-29,186425,206
2021-05-30,186572,147
2021-05-31,186679,107
2021-06-01,187342,663
2021-06-02,188531,1189
2021-06-03,189458,927
2021-06-04,190427,969
2021-06-05,191250,823
2021-06-06,191359,109
2021-06-07,191892,533
2021-06-08,192547,655
2021-06-09,193548,1001
2021-06-10,194462,914
2021-06-11,195469,1007
2021-06-12,195872,403
2021-06-13,195969,97
2021-06-14,196554,585
2021-06-15,197279,725
2021-06-16,198009,730
2021-06-17,198656,647
2021-06-18,199323,667
2021-06-19,199547,224
2021-06-20,199629,82
2021-06-21,200057,428
2021-06-22,201007,950
2021-06-23,202772,1765
2021-06-24,204292,1520
2021-06-25,205009,717
2021-06-26,205287,278
2021-06-27,205394,107
2021-06-28,205910,516
2021-06-29,206699,789
2021-06-30,207365,666
2021-07-01,208197,832
2021-07-02,208737,540
2021-07-03,208908,171
2021-07-04,208923,15
2021-07-05,209128,205
2021-07-06,209637,509
2021-07-07,210234,597
2021-07-08,210685,451
2021-07-09,211157,472
2021-07-10,211366,209
2021-07-11,211452,86
2021-07-12,211974,522
2021-07-13,212436,462
2021-07-14,212879,443
2021-07-15,213330,451
2021-07-16,213863,533
2021-07-17,214057,194
2021-07-18,214175,118
2021-07-19,214616,441
2021-07-20,215108,492
2021-07-21,215600,492
2021-07-22,216146,546
2021-07-23,216702,556
2021-07-24,216960,258
2021-07-25,217053,93
2021-07-26,217625,572
2021-07-27,218243,618
2021-07-28,218893,650
2021-07-29,219526,633
2021-07-30,220102,576
2021-07-31,220334,232
2021-08-01,220462,128
2021-08-02,220963,501
2021-08-03,221523,560
2021-08-04,222118,595
2021-08-05,222626,508
2021-08-06,223262,636
2021-08-07,223578,316
2021-08-08,223750,172
2021-08-09,224433,683
2021-08-10,225537,1104
2021-08-11,226139,602
2021-08-12,226778,639
2021-08-13,228346,1568
2021-08-14,228685,339
2021-08-15,228856,171
2021-08-16,229578,722
2021-08-17,230208,630
2021-08-18,230942,734
2021-08-19,231598,656
2021-08-20,232322,724
2021-08-21,232631,309
2021-08-22,232777,146
2021-08-23,233372,595
2021-08-24,233994,622
2021-08-25,234631,637
2021-08-26,235303,672
2021-08-27,236066,763
2021-08-28,236345,279
2021-08-29,236540,195
2021-08-30,237193,653
2021-08-31,237716,523
2021-09-01,238287,571
2021-09-02,239012,725
2021-09-03,239746,734
