date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/5/2021,192,222,198,217,329,3
1/5/2022,3662,2688,2521,2845,4452,2328
1/6/2021,210,245,214,237,367,4
1/6/2022,3673,2691,2522,2847,4456,2343
1/7/2021,232,258,237,255,454,4
1/7/2022,3681,2695,2523,2847,4458,2383
1/8/2021,254,288,289,301,509,4
1/8/2022,3683,2697,2525,2850,4459,2394
1/9/2021,254,288,289,301,510,4
1/9/2022,3686,2697,2525,2850,4459,2395
10/1/2021,3249,2463,2347,2709,4304,1461
10/10/2021,3282,2485,2366,2714,4313,1477
10/11/2021,3287,2492,2368,2714,4314,1479
10/12/2021,3289,2495,2372,2715,4316,1482
10/13/2021,3293,2495,2374,2717,4317,1484
10/14/2021,3300,2500,2379,2717,4317,1485
10/15/2021,3313,2505,2382,2719,4318,1487
10/16/2021,3318,2506,2383,2719,4319,1489
10/17/2021,3320,2507,2383,2719,4319,1489
10/18/2021,3325,2511,2386,2719,4320,1491
10/19/2021,3328,2515,2389,2720,4321,1493
10/2/2021,3250,2464,2347,2709,4304,1465
10/20/2021,3334,2517,2389,2721,4321,1495
10/21/2021,3343,2522,2390,2723,4322,1501
10/22/2021,3349,2525,2393,2727,4322,1509
10/23/2021,3351,2526,2393,2728,4323,1512
10/24/2021,3351,2526,2393,2730,4323,1513
10/25/2021,3356,2527,2393,2732,4325,1514
10/26/2021,3360,2529,2393,2732,4327,1515
10/27/2021,3366,2531,2393,2733,4330,1517
10/28/2021,3374,2547,2400,2735,4331,1529
10/29/2021,3377,2549,2403,2736,4333,1533
10/3/2021,3250,2466,2347,2709,4304,1465
10/30/2021,3381,2549,2405,2737,4335,1533
10/31/2021,3382,2549,2405,2737,4335,1533
10/4/2021,3252,2470,2351,2710,4304,1466
10/5/2021,3258,2473,2355,2710,4306,1468
10/6/2021,3263,2474,2359,2711,4308,1468
10/7/2021,3272,2480,2362,2712,4310,1472
10/8/2021,3276,2482,2363,2712,4312,1477
10/9/2021,3280,2483,2365,2713,4312,1477
11/1/2021,3385,2549,2406,2737,4336,1537
11/10/2021,3425,2565,2419,2749,4354,1623
11/11/2021,3426,2566,2420,2749,4355,1632
11/12/2021,3430,2568,2425,2752,4357,1650
11/13/2021,3431,2569,2426,2753,4358,1655
11/14/2021,3432,2569,2426,2753,4359,1655
11/15/2021,3440,2570,2429,2757,4365,1668
11/16/2021,3445,2574,2432,2758,4367,1684
11/17/2021,3450,2578,2435,2763,4368,1698
11/18/2021,3456,2581,2441,2767,4371,1756
11/19/2021,3463,2584,2446,2771,4374,1801
11/2/2021,3388,2550,2407,2738,4339,1542
11/20/2021,3464,2585,2447,2771,4376,1804
11/21/2021,3467,2586,2447,2772,4376,1806
11/22/2021,3477,2589,2449,2774,4377,1816
11/23/2021,3482,2594,2451,2774,4379,1827
11/24/2021,3489,2600,2453,2775,4379,1836
11/25/2021,3489,2600,2453,2775,4379,1836
11/26/2021,3493,2600,2455,2775,4379,1847
11/27/2021,3496,2600,2457,2775,4379,1848
11/28/2021,3497,2600,2457,2776,4379,1848
11/29/2021,3501,2603,2460,2782,4381,1858
11/3/2021,3390,2552,2408,2738,4341,1545
11/30/2021,3514,2610,2463,2790,4386,1867
11/4/2021,3396,2554,2411,2740,4346,1548
11/5/2021,3405,2556,2414,2744,4347,1585
11/6/2021,3408,2558,2415,2744,4348,1586
11/7/2021,3408,2559,2416,2745,4348,1587
11/8/2021,3412,2562,2417,2746,4350,1602
11/9/2021,3419,2562,2417,2746,4351,1614
12/1/2021,3519,2614,2465,2790,4388,1880
12/10/2021,3575,2642,2489,2815,4420,2018
12/11/2021,3577,2643,2490,2817,4420,2019
12/12/2021,3577,2643,2491,2817,4420,2020
12/13/2021,3580,2645,2494,2820,4425,2025
12/14/2021,3587,2648,2495,2821,4427,2031
12/15/2021,3590,2653,2497,2823,4427,2036
12/16/2021,3597,2659,2500,2826,4434,2105
12/17/2020,23,17,11,19,8,1
12/17/2021,3604,2665,2503,2828,4435,2129
12/18/2020,38,36,21,37,13,1
12/18/2021,3605,2665,2503,2829,4436,2129
12/19/2020,38,36,21,37,13,1
12/19/2021,3606,2666,2503,2829,4436,2136
12/2/2021,3529,2619,2468,2794,4395,1908
12/20/2020,38,36,21,37,13,1
12/20/2021,3611,2666,2507,2829,4436,2145
12/21/2020,52,46,30,46,17,1
12/21/2021,3616,2668,2509,2833,4440,2155
12/22/2020,57,60,36,58,23,1
12/22/2021,3622,2670,2512,2835,4442,2168
12/23/2020,86,90,71,81,32,1
12/23/2021,3622,2670,2514,2835,4443,2177
12/24/2020,99,100,76,94,42,1
12/24/2021,3626,2670,2514,2835,4443,2180
12/25/2020,99,100,76,94,42,1
12/25/2021,3626,2670,2514,2835,4443,2181
12/26/2020,100,102,77,96,46,1
12/26/2021,3627,2670,2514,2835,4443,2182
12/27/2020,101,102,78,96,46,1
12/27/2021,3633,2674,2515,2837,4444,2199
12/28/2020,122,123,93,125,110,2
12/28/2021,3639,2676,2515,2837,4447,2215
12/29/2020,143,146,119,141,177,2
12/29/2021,3645,2678,2515,2837,4448,2230
12/3/2021,3540,2628,2471,2802,4403,1954
12/30/2020,154,167,140,169,212,3
12/30/2021,3648,2682,2516,2840,4450,2265
12/31/2020,162,176,154,183,235,3
12/31/2021,3652,2683,2518,2840,4450,2291
12/4/2021,3543,2631,2473,2804,4407,1957
12/5/2021,3544,2632,2474,2804,4408,1958
12/6/2021,3547,2634,2476,2807,4411,1970
12/7/2021,3553,2635,2481,2809,4412,1975
12/8/2021,3557,2636,2481,2809,4412,1989
12/9/2021,3560,2637,2486,2813,4420,1996
2/1/2021,674,673,661,762,1997,36
2/1/2022,3803,2743,2556,2876,4478,2669
2/10/2021,808,739,743,852,2679,48
2/10/2022,3826,2751,2564,2879,4481,2725
2/11/2021,827,765,776,886,2728,51
2/11/2022,3834,2752,2564,2880,4481,2738
2/12/2021,864,790,799,927,2777,56
2/12/2022,3834,2752,2564,2880,4482,2738
2/13/2021,867,793,799,939,2908,56
2/13/2022,3834,2752,2564,2880,4482,2738
2/14/2021,867,793,800,939,2908,56
2/14/2022,3837,2752,2565,2881,4482,2740
2/15/2021,871,796,803,939,2920,56
2/15/2022,3839,2752,2565,2881,4483,2741
2/16/2021,887,808,812,955,2955,59
2/16/2022,3840,2752,2565,2883,4484,2742
2/17/2021,900,820,820,965,2992,60
2/17/2022,3843,2752,2567,2883,4484,2746
2/18/2021,937,858,858,990,3014,69
2/18/2022,3844,2753,2568,2883,4486,2750
2/19/2021,973,880,881,1013,3041,70
2/19/2022,3845,2753,2568,2883,4486,2750
2/2/2021,684,681,671,773,2058,36
2/2/2022,3804,2744,2556,2877,4478,2672
2/20/2021,983,885,888,1021,3055,86
2/20/2022,3847,2753,2568,2883,4486,2751
2/21/2021,983,885,888,1021,3055,86
2/21/2022,3849,2753,2568,2883,4486,2751
2/22/2021,997,891,898,1032,3074,89
2/23/2021,1015,905,910,1049,3107,91
2/24/2021,1037,917,926,1068,3139,94
2/25/2021,1062,935,944,1086,3159,95
2/26/2021,1070,944,956,1105,3187,95
2/27/2021,1076,954,958,1105,3189,96
2/28/2021,1076,954,960,1105,3195,96
2/3/2021,697,691,675,780,2160,36
2/3/2022,3806,2746,2560,2877,4478,2686
2/4/2021,702,696,681,792,2253,36
2/4/2022,3810,2746,2560,2877,4480,2696
2/5/2021,717,705,700,814,2325,37
2/5/2022,3812,2747,2561,2878,4480,2697
2/6/2021,748,718,711,827,2515,39
2/6/2022,3812,2747,2561,2878,4480,2697
2/7/2021,748,718,711,827,2515,39
2/7/2022,3819,2747,2561,2878,4480,2706
2/8/2021,778,728,718,832,2554,47
2/8/2022,3821,2749,2562,2879,4481,2715
2/9/2021,788,733,726,838,2622,48
2/9/2022,3821,2750,2563,2879,4481,2717
3/1/2021,1097,969,976,1126,3210,103
3/10/2021,1231,1060,1084,1377,3349,114
3/11/2021,1246,1068,1098,1422,3374,114
3/12/2021,1269,1087,1107,1476,3396,117
3/13/2021,1275,1090,1113,1546,3412,119
3/14/2021,1276,1090,1113,1546,3412,119
3/15/2021,1286,1103,1130,1611,3471,121
3/16/2021,1290,1113,1140,1651,3495,121
3/17/2021,1310,1127,1159,1696,3524,123
3/18/2021,1328,1137,1180,1720,3548,125
3/19/2021,1355,1145,1191,1735,3561,130
3/2/2021,1126,985,997,1158,3220,106
3/20/2021,1356,1146,1191,1736,3565,130
3/21/2021,1356,1146,1191,1736,3565,130
3/22/2021,1382,1179,1214,1744,3571,130
3/23/2021,1420,1197,1240,1773,3587,134
3/24/2021,1461,1208,1263,1799,3611,140
3/25/2021,1489,1224,1294,1831,3632,141
3/26/2021,1511,1243,1314,1852,3643,143
3/27/2021,1549,1268,1328,1859,3653,152
3/28/2021,1549,1268,1328,1859,3654,152
3/29/2021,1557,1280,1351,1902,3670,159
3/3/2021,1152,1001,1009,1185,3251,109
3/30/2021,1574,1294,1366,1921,3685,161
3/31/2021,1590,1321,1426,1959,3702,161
3/4/2021,1174,1018,1028,1220,3268,111
3/5/2021,1179,1026,1037,1238,3275,111
3/6/2021,1186,1028,1042,1248,3279,112
3/7/2021,1186,1028,1042,1248,3280,112
3/8/2021,1196,1034,1053,1274,3299,112
3/9/2021,1213,1046,1070,1318,3321,113
4/1/2021,1614,1333,1448,1989,3708,165
4/10/2021,1769,1494,1584,2082,3779,196
4/11/2021,1769,1494,1585,2085,3780,196
4/12/2021,1773,1498,1591,2091,3784,196
4/13/2021,1783,1502,1597,2098,3798,196
4/14/2021,1794,1555,1627,2104,3805,198
4/15/2021,1805,1566,1634,2116,3815,199
4/16/2021,1825,1579,1646,2131,3829,204
4/17/2021,1826,1581,1649,2132,3830,204
4/18/2021,1826,1581,1649,2132,3830,204
4/19/2021,1832,1582,1652,2137,3833,205
4/2/2021,1625,1343,1461,1996,3716,170
4/20/2021,1860,1585,1663,2143,3844,210
4/21/2021,1902,1612,1674,2148,3847,211
4/22/2021,1923,1647,1699,2160,3856,212
4/23/2021,1940,1667,1707,2170,3865,216
4/24/2021,1950,1672,1711,2173,3868,219
4/25/2021,1950,1672,1711,2173,3868,219
4/26/2021,1953,1674,1719,2176,3877,219
4/27/2021,1963,1682,1726,2185,3883,220
4/28/2021,1980,1687,1729,2190,3894,222
4/29/2021,2002,1698,1737,2201,3904,225
4/3/2021,1626,1344,1464,2000,3717,170
4/30/2021,2008,1701,1737,2202,3904,226
4/4/2021,1630,1344,1464,2002,3717,170
4/5/2021,1638,1354,1468,2009,3723,170
4/6/2021,1661,1370,1483,2029,3735,175
4/7/2021,1713,1444,1507,2043,3747,180
4/8/2021,1747,1476,1566,2064,3765,188
4/9/2021,1757,1488,1577,2076,3771,193
5/1/2021,2012,1702,1739,2204,3904,226
5/10/2021,2049,1736,1766,2235,3929,244
5/11/2021,2052,1737,1767,2240,3930,244
5/12/2021,2063,1738,1777,2245,3933,246
5/13/2021,2077,1746,1785,2252,3942,249
5/14/2021,2091,1751,1787,2257,3944,276
5/15/2021,2095,1754,1789,2258,3946,279
5/16/2021,2098,1754,1789,2259,3946,280
5/17/2021,2102,1762,1799,2262,3953,285
5/18/2021,2106,1767,1801,2264,3953,294
5/19/2021,2113,1769,1807,2269,3956,298
5/2/2021,2012,1702,1740,2205,3904,226
5/20/2021,2119,1778,1814,2272,3963,301
5/21/2021,2127,1785,1817,2276,3969,313
5/22/2021,2131,1785,1817,2281,3970,319
5/23/2021,2132,1786,1817,2282,3970,319
5/24/2021,2139,1790,1822,2290,3970,330
5/25/2021,2144,1798,1826,2293,3976,339
5/26/2021,2154,1801,1829,2294,3977,343
5/27/2021,2169,1809,1834,2301,3980,349
5/28/2021,2175,1814,1838,2304,3980,358
5/29/2021,2178,1815,1839,2304,3980,358
5/3/2021,2013,1704,1744,2210,3908,227
5/30/2021,2178,1815,1839,2304,3980,358
5/31/2021,2180,1815,1839,2304,3980,360
5/4/2021,2024,1711,1751,2216,3914,227
5/5/2021,2029,1717,1754,2223,3917,230
5/6/2021,2039,1726,1757,2230,3923,239
5/7/2021,2042,1726,1759,2233,3926,242
5/8/2021,2044,1732,1763,2235,3926,243
5/9/2021,2044,1732,1764,2235,3926,243
6/1/2021,2188,1826,1842,2310,3981,369
6/10/2021,2235,1861,1876,2343,4007,406
6/11/2021,2238,1861,1877,2345,4007,411
6/12/2021,2239,1862,1877,2346,4007,412
6/13/2021,2240,1862,1877,2346,4007,412
6/14/2021,2246,1867,1883,2350,4008,425
6/15/2021,2250,1870,1888,2352,4010,439
6/16/2021,2255,1871,1890,2352,4011,443
6/17/2021,2259,1874,1891,2354,4013,456
6/18/2021,2275,1878,1897,2357,4018,460
6/19/2021,2278,1878,1897,2359,4019,465
6/2/2021,2192,1831,1846,2315,3984,371
6/20/2021,2278,1878,1897,2361,4019,465
6/21/2021,2281,1880,1901,2364,4022,472
6/22/2021,2283,1884,1901,2368,4023,477
6/23/2021,2284,1886,1902,2370,4025,483
6/24/2021,2288,1891,1904,2372,4025,487
6/25/2021,2292,1894,1907,2375,4029,498
6/26/2021,2293,1894,1909,2377,4029,498
6/27/2021,2293,1894,1909,2378,4029,498
6/28/2021,2298,1900,1913,2382,4030,506
6/29/2021,2308,1904,1915,2384,4030,514
6/3/2021,2199,1834,1848,2319,3987,371
6/30/2021,2318,1909,1921,2387,4030,528
6/4/2021,2208,1840,1856,2325,3989,379
6/5/2021,2208,1840,1857,2326,3992,381
6/6/2021,2211,1840,1857,2327,3992,381
6/7/2021,2213,1840,1858,2329,3994,391
6/8/2021,2216,1843,1866,2331,3995,397
6/9/2021,2221,1848,1869,2331,3996,400
7/1/2021,2324,1912,1924,2388,4033,536
7/10/2021,2356,1934,1938,2403,4050,587
7/11/2021,2357,1934,1938,2403,4050,587
7/12/2021,2364,1936,1939,2405,4051,594
7/13/2021,2369,1936,1943,2405,4053,606
7/14/2021,2381,1943,1943,2407,4058,612
7/15/2021,2388,1948,1947,2414,4061,620
7/16/2021,2392,1951,1952,2417,4066,625
7/17/2021,2395,1953,1953,2417,4066,628
7/18/2021,2398,1953,1953,2418,4066,630
7/19/2021,2406,1959,1956,2421,4067,650
7/2/2021,2325,1915,1925,2389,4035,541
7/20/2021,2417,1963,1957,2422,4068,671
7/21/2021,2422,1974,1966,2429,4073,692
7/22/2021,2437,1989,1974,2438,4079,717
7/23/2021,2452,1997,1985,2451,4084,749
7/24/2021,2461,1999,1991,2455,4086,759
7/25/2021,2461,1999,1991,2455,4087,761
7/26/2021,2484,2008,1996,2462,4089,793
7/27/2021,2504,2015,2005,2464,4094,817
7/28/2021,2509,2026,2010,2477,4100,832
7/29/2021,2531,2040,2018,2484,4104,848
7/3/2021,2330,1917,1926,2389,4038,543
7/30/2021,2543,2048,2024,2489,4106,869
7/31/2021,2547,2050,2024,2492,4106,882
7/4/2021,2330,1917,1926,2389,4038,543
7/5/2021,2331,1918,1927,2389,4041,546
7/6/2021,2333,1923,1927,2392,4041,550
7/7/2021,2338,1924,1932,2396,4043,562
7/8/2021,2344,1928,1935,2400,4047,570
7/9/2021,2354,1932,1935,2402,4049,583
8/1/2021,2548,2050,2025,2492,4106,883
8/10/2021,2648,2117,2086,2532,4131,1024
8/11/2021,2667,2128,2092,2533,4135,1029
8/12/2021,2687,2145,2102,2538,4145,1047
8/13/2021,2698,2156,2109,2544,4157,1092
8/14/2021,2702,2159,2110,2547,4157,1093
8/15/2021,2705,2159,2112,2547,4159,1093
8/16/2021,2719,2168,2120,2550,4166,1100
8/17/2021,2745,2181,2129,2556,4170,1113
8/18/2021,2773,2194,2135,2562,4176,1127
8/19/2021,2799,2212,2155,2574,4193,1152
8/2/2021,2559,2060,2029,2497,4110,908
8/20/2021,2816,2228,2167,2579,4201,1186
8/21/2021,2837,2235,2174,2584,4204,1197
8/22/2021,2838,2237,2175,2585,4205,1198
8/23/2021,2856,2243,2185,2596,4210,1208
8/24/2021,2866,2249,2193,2601,4212,1214
8/25/2021,2878,2255,2198,2606,4218,1218
8/26/2021,2903,2275,2212,2615,4220,1239
8/27/2021,2920,2288,2218,2622,4227,1263
8/28/2021,2928,2290,2220,2624,4227,1267
8/29/2021,2932,2292,2221,2626,4227,1268
8/3/2021,2572,2061,2031,2500,4111,914
8/30/2021,2951,2310,2225,2632,4229,1273
8/31/2021,2963,2315,2226,2632,4234,1275
8/4/2021,2593,2076,2042,2510,4118,936
8/5/2021,2608,2089,2065,2520,4120,947
8/6/2021,2625,2096,2075,2522,4124,980
8/7/2021,2628,2098,2077,2527,4125,987
8/8/2021,2630,2100,2080,2527,4127,987
8/9/2021,2639,2113,2085,2529,4130,1011
9/1/2021,2984,2319,2233,2639,4238,1280
9/10/2021,3070,2365,2275,2671,4261,1377
9/11/2021,3076,2370,2276,2671,4262,1378
9/12/2021,3080,2372,2276,2671,4262,1382
9/13/2021,3090,2382,2283,2673,4267,1386
9/14/2021,3100,2389,2287,2676,4271,1395
9/15/2021,3110,2395,2294,2679,4273,1398
9/16/2021,3122,2403,2299,2681,4274,1407
9/17/2021,3135,2410,2303,2688,4277,1421
9/18/2021,3143,2414,2305,2690,4278,1421
9/19/2021,3146,2414,2305,2690,4278,1423
9/2/2021,2993,2325,2238,2646,4242,1299
9/20/2021,3155,2419,2309,2692,4280,1428
9/21/2021,3163,2423,2311,2693,4280,1432
9/22/2021,3173,2426,2317,2694,4283,1433
9/23/2021,3196,2437,2327,2698,4287,1439
9/24/2021,3209,2444,2332,2700,4292,1441
9/25/2021,3211,2445,2332,2701,4293,1441
9/26/2021,3211,2445,2332,2701,4293,1441
9/27/2021,3220,2448,2335,2701,4296,1442
9/28/2021,3224,2453,2336,2703,4297,1443
9/29/2021,3230,2457,2337,2704,4301,1447
9/3/2021,3000,2332,2242,2658,4249,1322
9/30/2021,3243,2460,2344,2706,4303,1453
9/4/2021,3006,2335,2244,2658,4249,1329
9/5/2021,3006,2336,2244,2658,4249,1329
9/6/2021,3007,2336,2244,2658,4249,1330
9/7/2021,3016,2343,2250,2659,4251,1337
9/8/2021,3025,2348,2257,2664,4252,1350
9/9/2021,3048,2358,2265,2668,4256,1365
