date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/14/2021,640,478,646,1232,4555,456
10/15/2021,641,478,646,1233,4556,456
10/16/2021,645,478,647,1233,4556,456
10/17/2021,649,478,648,1233,4556,457
10/18/2021,652,478,650,1234,4557,463
10/19/2021,652,478,651,1235,4559,468
10/2/2021,601,459,630,1213,4530,422
10/20/2021,655,482,652,1237,4561,469
10/21/2021,655,483,653,1239,4568,469
10/22/2021,656,485,654,1239,4574,471
10/23/2021,659,485,654,1240,4574,471
10/24/2021,659,485,655,1241,4575,471
10/25/2021,659,485,655,1242,4578,475
10/26/2021,661,486,655,1244,4591,483
10/27/2021,663,493,656,1249,4597,488
10/28/2021,664,493,656,1249,4599,488
10/29/2021,666,494,657,1251,4602,492
10/3/2021,602,459,630,1213,4530,422
10/30/2021,666,494,657,1252,4604,492
10/31/2021,666,495,657,1252,4606,492
10/4/2021,602,459,630,1213,4533,431
10/5/2021,603,459,630,1213,4535,434
10/6/2021,609,463,632,1214,4540,436
10/7/2021,629,471,640,1221,4544,445
10/8/2021,629,471,640,1223,4547,446
10/9/2021,631,471,640,1224,4548,446
11/1/2021,667,497,657,1252,4608,494
11/10/2021,689,509,664,1262,4649,510
11/11/2021,689,509,664,1262,4660,512
11/12/2021,689,510,664,1263,4666,513
11/13/2021,689,510,664,1263,4667,514
11/14/2021,689,510,664,1263,4668,514
11/15/2021,690,511,665,1265,4672,536
11/16/2021,691,511,666,1266,4684,537
11/17/2021,698,517,668,1273,4693,573
11/18/2021,700,518,670,1274,4697,573
11/19/2021,701,519,672,1277,4702,577
11/2/2021,670,498,657,1252,4614,495
11/20/2021,702,520,674,1277,4705,578
11/21/2021,702,520,674,1277,4706,578
11/22/2021,702,520,674,1278,4708,587
11/23/2021,703,522,674,1279,4710,595
11/24/2021,704,525,676,1280,4711,618
11/25/2021,704,525,676,1280,4711,618
11/26/2021,704,525,676,1280,4713,619
11/27/2021,704,526,676,1280,4715,620
11/28/2021,705,526,677,1280,4718,620
11/29/2021,706,526,677,1281,4725,622
11/3/2021,674,498,658,1254,4620,495
11/30/2021,709,526,677,1282,4726,627
11/4/2021,679,502,664,1257,4629,499
11/5/2021,679,504,664,1257,4634,500
11/6/2021,679,504,664,1258,4635,501
11/7/2021,679,504,664,1258,4635,501
11/8/2021,682,504,664,1259,4638,504
11/9/2021,686,507,664,1259,4644,506
12/1/2021,711,526,680,1287,4744,639
12/10/2021,726,536,692,1319,4818,710
12/11/2021,727,536,693,1319,4820,711
12/12/2021,727,536,693,1319,4821,712
12/13/2021,727,539,694,1325,4832,715
12/14/2021,727,541,696,1332,4840,717
12/15/2021,730,542,696,1335,4847,722
12/16/2021,730,544,696,1337,4852,723
12/17/2021,730,544,696,1339,4859,724
12/18/2021,730,544,696,1341,4859,724
12/19/2021,731,545,696,1341,4860,724
12/2/2021,713,530,684,1292,4754,639
12/20/2021,735,546,696,1343,4868,726
12/21/2020,1,,3,,6,
12/21/2021,737,547,696,1348,4879,731
12/22/2020,5,2,8,4,10,
12/22/2021,739,547,697,1352,4894,735
12/23/2020,6,4,11,7,13,
12/23/2021,739,547,698,1355,4906,735
12/24/2020,6,4,11,7,13,
12/24/2021,740,547,698,1357,4910,735
12/25/2020,6,4,11,7,13,
12/25/2021,740,547,698,1357,4910,735
12/26/2020,6,4,11,7,13,
12/26/2021,741,547,699,1357,4911,736
12/27/2020,6,4,11,7,13,
12/27/2021,741,549,702,1357,4916,737
12/28/2020,6,5,12,8,13,
12/28/2021,742,549,704,1359,4923,741
12/29/2020,7,5,13,8,13,
12/29/2021,744,549,705,1363,4930,747
12/3/2021,716,530,684,1300,4765,640
12/30/2020,10,5,20,12,16,
12/30/2021,744,549,706,1369,4943,747
12/31/2020,10,5,22,14,16,
12/31/2021,745,549,706,1371,4943,747
12/4/2021,718,530,685,1302,4772,641
12/5/2021,719,530,686,1305,4772,641
12/6/2021,723,532,688,1309,4784,642
12/7/2021,723,532,689,1313,4794,680
12/8/2021,724,533,690,1314,4800,707
12/9/2021,724,536,690,1317,4807,707
2/1/2021,74,63,95,124,926,1
2/1/2022,774,571,723,1416,5027,800
2/10/2021,87,81,108,174,1841,2
2/10/2022,777,576,726,1422,5040,805
2/11/2021,89,84,109,179,1863,2
2/11/2022,777,578,726,1422,5040,807
2/12/2021,91,84,109,181,1869,2
2/12/2022,778,578,726,1422,5040,807
2/13/2021,91,84,109,182,1875,2
2/13/2022,778,578,726,1422,5040,807
2/14/2021,91,84,109,182,1883,2
2/14/2022,779,578,726,1422,5041,807
2/15/2021,91,84,109,183,1885,2
2/15/2022,779,578,726,1423,5041,807
2/16/2021,91,85,109,183,1890,3
2/16/2022,779,578,726,1423,5043,807
2/17/2021,91,87,111,191,1907,3
2/17/2022,779,578,727,1423,5043,807
2/18/2021,94,91,111,208,2165,3
2/18/2022,779,578,727,1425,5044,807
2/19/2021,94,92,112,208,2171,3
2/19/2022,780,578,727,1425,5044,807
2/2/2021,74,63,95,128,951,1
2/2/2022,774,571,724,1416,5027,803
2/20/2021,95,92,112,209,2172,3
2/20/2022,780,578,727,1425,5044,807
2/21/2021,95,92,112,209,2173,3
2/21/2022,780,578,727,1426,5044,808
2/22/2021,95,92,112,209,2178,3
2/23/2021,95,93,112,212,2188,4
2/24/2021,99,98,119,234,2432,5
2/25/2021,102,101,121,244,2465,5
2/26/2021,103,101,124,244,2471,5
2/27/2021,103,101,124,245,2472,5
2/28/2021,103,101,124,245,2475,5
2/3/2021,80,65,97,146,1370,1
2/3/2022,774,571,725,1417,5029,804
2/4/2021,84,73,103,161,1430,1
2/4/2022,775,572,726,1417,5032,804
2/5/2021,84,74,104,162,1464,1
2/5/2022,775,572,726,1417,5033,804
2/6/2021,85,74,104,162,1466,1
2/6/2022,776,572,726,1417,5033,804
2/7/2021,85,74,104,162,1468,1
2/7/2022,777,573,726,1418,5035,804
2/8/2021,85,74,106,163,1494,2
2/8/2022,777,574,726,1419,5039,804
2/9/2021,85,76,107,164,1528,2
2/9/2022,777,576,726,1421,5040,805
3/1/2021,103,102,125,245,2504,6
3/10/2021,109,108,136,311,2763,7
3/11/2021,112,115,147,391,3003,9
3/12/2021,113,115,149,399,3041,9
3/13/2021,113,116,149,404,3045,9
3/14/2021,115,116,149,408,3045,9
3/15/2021,115,116,149,416,3081,9
3/16/2021,115,116,150,424,3112,9
3/17/2021,117,123,168,497,3323,10
3/18/2021,119,126,175,510,3351,11
3/19/2021,120,126,177,517,3376,11
3/2/2021,103,102,125,250,2537,7
3/20/2021,120,127,177,519,3379,11
3/21/2021,120,127,178,521,3382,11
3/22/2021,120,127,181,528,3412,11
3/23/2021,123,130,185,541,3436,12
3/24/2021,125,130,191,558,3466,12
3/25/2021,136,139,211,653,3656,15
3/26/2021,136,142,214,657,3658,15
3/27/2021,137,143,215,658,3659,15
3/28/2021,137,144,215,658,3659,15
3/29/2021,141,144,217,660,3662,16
3/3/2021,105,103,126,261,2587,7
3/30/2021,174,168,238,677,3673,17
3/31/2021,200,200,280,770,3793,22
3/4/2021,106,104,131,283,2649,7
3/5/2021,106,106,131,283,2658,7
3/6/2021,107,106,132,284,2663,7
3/7/2021,107,106,132,285,2664,7
3/8/2021,107,106,132,290,2676,7
3/9/2021,107,106,133,297,2715,7
4/1/2021,205,202,289,779,3808,22
4/10/2021,257,247,357,867,3988,64
4/11/2021,261,248,358,873,3989,64
4/12/2021,265,250,360,880,3994,64
4/13/2021,269,250,361,882,3998,65
4/14/2021,284,257,372,889,4009,65
4/15/2021,296,261,379,901,4026,65
4/16/2021,298,263,380,902,4026,65
4/17/2021,298,263,380,902,4026,65
4/18/2021,299,263,382,902,4026,65
4/19/2021,302,264,382,905,4031,65
4/2/2021,210,206,291,782,3811,22
4/20/2021,303,264,382,906,4038,65
4/21/2021,314,269,389,927,4068,67
4/22/2021,320,270,392,935,4092,67
4/23/2021,326,277,394,939,4094,68
4/24/2021,329,278,396,940,4097,68
4/25/2021,329,278,396,940,4097,68
4/26/2021,331,280,398,944,4099,71
4/27/2021,333,284,400,946,4113,72
4/28/2021,340,286,405,951,4122,74
4/29/2021,342,289,408,954,4134,74
4/3/2021,210,206,293,783,3812,22
4/30/2021,349,292,412,954,4140,75
4/4/2021,211,206,293,783,3813,22
4/5/2021,213,209,297,788,3823,23
4/6/2021,217,213,308,802,3841,23
4/7/2021,236,236,340,821,3899,26
4/8/2021,247,241,355,862,3974,26
4/9/2021,255,246,356,867,3987,64
5/1/2021,358,299,416,957,4145,77
5/10/2021,376,318,440,987,4188,82
5/11/2021,377,318,441,989,4191,83
5/12/2021,380,321,445,994,4209,83
5/13/2021,380,321,446,996,4213,85
5/14/2021,380,321,447,1001,4218,85
5/15/2021,380,322,447,1001,4218,86
5/16/2021,380,322,447,1001,4219,86
5/17/2021,383,322,452,1004,4223,88
5/18/2021,383,323,454,1008,4232,94
5/19/2021,386,325,460,1019,4246,115
5/2/2021,359,299,418,957,4147,77
5/20/2021,388,325,461,1022,4252,115
5/21/2021,396,325,462,1026,4257,115
5/22/2021,397,325,462,1026,4259,117
5/23/2021,397,325,463,1026,4259,119
5/24/2021,397,326,465,1029,4260,121
5/25/2021,398,326,466,1034,4263,129
5/26/2021,403,331,471,1035,4272,130
5/27/2021,403,331,473,1035,4272,131
5/28/2021,404,331,473,1035,4274,131
5/29/2021,405,333,474,1035,4275,131
5/3/2021,362,300,420,962,4148,77
5/30/2021,405,333,474,1035,4275,132
5/31/2021,405,333,474,1035,4275,132
5/4/2021,363,302,422,963,4155,80
5/5/2021,372,314,432,973,4169,81
5/6/2021,373,317,439,982,4183,82
5/7/2021,375,318,440,982,4183,82
5/8/2021,375,318,440,985,4185,82
5/9/2021,375,318,440,985,4186,82
6/1/2021,408,336,475,1037,4278,136
6/10/2021,417,344,490,1053,4308,158
6/11/2021,419,345,491,1053,4310,161
6/12/2021,420,345,491,1053,4310,161
6/13/2021,420,346,491,1055,4310,161
6/14/2021,421,346,493,1057,4311,161
6/15/2021,423,348,493,1057,4312,168
6/16/2021,423,348,496,1061,4314,169
6/17/2021,425,348,498,1061,4314,169
6/18/2021,427,348,498,1061,4315,170
6/19/2021,427,349,498,1062,4315,170
6/2/2021,410,339,480,1044,4288,136
6/20/2021,427,349,498,1062,4315,170
6/21/2021,428,350,498,1062,4316,171
6/22/2021,430,350,499,1064,4317,178
6/23/2021,432,350,501,1066,4320,178
6/24/2021,433,351,502,1070,4321,179
6/25/2021,435,352,503,1070,4321,180
6/26/2021,435,354,504,1071,4321,181
6/27/2021,435,354,504,1072,4322,181
6/28/2021,435,354,505,1073,4324,181
6/29/2021,435,354,506,1077,4326,187
6/3/2021,412,341,485,1046,4295,137
6/30/2021,437,355,508,1077,4327,190
6/4/2021,412,341,486,1047,4296,138
6/5/2021,412,341,486,1047,4298,139
6/6/2021,413,341,486,1047,4300,139
6/7/2021,416,342,488,1047,4300,139
6/8/2021,417,342,489,1047,4303,148
6/9/2021,417,344,490,1052,4307,158
7/1/2021,439,356,508,1077,4332,190
7/10/2021,443,362,518,1089,4343,194
7/11/2021,443,363,520,1089,4343,194
7/12/2021,447,366,522,1091,4345,195
7/13/2021,447,367,523,1091,4346,199
7/14/2021,447,367,525,1092,4347,201
7/15/2021,449,367,526,1092,4348,201
7/16/2021,449,367,529,1092,4348,203
7/17/2021,449,368,529,1093,4349,204
7/18/2021,449,369,529,1093,4349,204
7/19/2021,449,369,529,1094,4351,206
7/2/2021,439,357,511,1077,4332,190
7/20/2021,450,371,530,1097,4354,214
7/21/2021,452,374,537,1100,4358,223
7/22/2021,453,377,537,1101,4362,224
7/23/2021,454,378,540,1104,4364,227
7/24/2021,454,378,540,1106,4365,227
7/25/2021,454,378,540,1106,4367,229
7/26/2021,458,379,540,1106,4369,230
7/27/2021,458,382,541,1106,4371,239
7/28/2021,462,382,542,1108,4377,244
7/29/2021,476,388,544,1117,4381,258
7/3/2021,439,357,512,1078,4332,190
7/30/2021,479,388,546,1118,4382,260
7/31/2021,479,389,547,1119,4382,261
7/4/2021,439,357,512,1078,4332,190
7/5/2021,439,357,513,1079,4332,190
7/6/2021,439,357,513,1079,4333,193
7/7/2021,441,359,514,1085,4337,193
7/8/2021,442,361,518,1088,4340,194
7/9/2021,443,362,518,1088,4343,194
8/1/2021,481,390,547,1119,4382,261
8/10/2021,501,402,560,1142,4422,275
8/11/2021,504,403,563,1147,4426,285
8/12/2021,510,403,565,1148,4430,296
8/13/2021,514,405,565,1151,4433,303
8/14/2021,516,406,567,1152,4434,304
8/15/2021,516,406,568,1152,4435,305
8/16/2021,518,406,569,1152,4436,307
8/17/2021,520,407,570,1153,4439,314
8/18/2021,526,409,575,1157,4443,317
8/19/2021,526,409,576,1161,4444,319
8/2/2021,482,390,548,1121,4386,262
8/20/2021,528,411,577,1164,4444,320
8/21/2021,529,411,577,1164,4448,321
8/22/2021,530,411,577,1164,4448,321
8/23/2021,533,414,577,1167,4451,321
8/24/2021,535,414,577,1170,4451,325
8/25/2021,537,417,581,1173,4451,326
8/26/2021,548,425,586,1176,4456,335
8/27/2021,549,426,588,1178,4458,340
8/28/2021,553,426,591,1178,4459,341
8/29/2021,553,426,591,1178,4459,343
8/3/2021,484,391,549,1126,4391,266
8/30/2021,554,428,593,1179,4461,346
8/31/2021,555,429,593,1179,4463,349
8/4/2021,488,395,554,1133,4399,267
8/5/2021,492,399,557,1136,4409,267
8/6/2021,493,400,557,1137,4412,269
8/7/2021,496,400,558,1138,4415,270
8/8/2021,497,400,558,1138,4416,270
8/9/2021,499,401,560,1140,4416,273
9/1/2021,558,432,595,1184,4466,350
9/10/2021,568,437,600,1189,4487,364
9/11/2021,568,437,600,1189,4488,365
9/12/2021,568,437,600,1189,4490,365
9/13/2021,570,438,600,1190,4493,366
9/14/2021,570,443,602,1192,4498,387
9/15/2021,573,445,604,1192,4503,389
9/16/2021,575,447,609,1196,4504,389
9/17/2021,576,448,610,1196,4506,396
9/18/2021,578,448,613,1196,4508,397
9/19/2021,579,448,613,1196,4508,397
9/2/2021,559,432,597,1186,4467,353
9/20/2021,579,449,617,1198,4510,402
9/21/2021,583,451,619,1198,4512,407
9/22/2021,586,451,621,1204,4514,409
9/23/2021,586,451,621,1204,4515,409
9/24/2021,586,451,621,1206,4517,411
9/25/2021,589,451,621,1206,4518,411
9/26/2021,589,453,621,1206,4518,411
9/27/2021,591,456,623,1207,4520,412
9/28/2021,592,457,623,1210,4520,413
9/29/2021,598,458,626,1211,4524,421
9/3/2021,559,433,597,1187,4470,354
9/30/2021,600,458,628,1213,4527,421
9/4/2021,560,433,597,1187,4471,354
9/5/2021,560,433,597,1187,4472,354
9/6/2021,560,433,597,1187,4473,354
9/7/2021,560,434,599,1187,4476,356
9/8/2021,562,436,600,1189,4480,360
9/9/2021,566,437,600,1189,4483,360
