Category,value
tests,18199978
day,
pos,
est_pos,
total_pos,
APACHE,110802
COCHISE,238673
COCONINO,478788
GILA,123779
GRAHAM,38803
GREENLEE,4091
LA PAZ,38374
MARICOPA,10950566
MOHAVE,392337
NAVAJO,243564
PIMA,2893394
PINAL,1174919
SANTA CRUZ,107576
YAVAPAI,382291
YUMA,399604
0_5,
Less than 20 years,3332483
20 - 44 years,7599300
45 - 54 years,2356081
55 - 64 years,2185126
65 years and older,2657975
Unknown,69013
positive,0.1242730073629759
