date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-06,5,1
2020-12-15,6,1
2020-12-16,7,1
2020-12-17,18,11
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,309,263
2020-12-23,732,423
2020-12-24,853,121
2020-12-26,874,21
2020-12-28,961,87
2020-12-29,1036,75
2020-12-30,1242,206
2020-12-31,1447,205
2021-01-01,1488,41
2021-01-02,1502,14
2021-01-03,1580,78
2021-01-04,1633,53
2021-01-05,1721,88
2021-01-06,1825,104
2021-01-07,1904,79
2021-01-08,2068,164
2021-01-09,2445,377
2021-01-10,2462,17
2021-01-11,2762,300
2021-01-12,3029,267
2021-01-13,3485,456
2021-01-14,3807,322
2021-01-15,4279,472
2021-01-16,4684,405
2021-01-17,4709,25
2021-01-18,4954,245
2021-01-19,5362,408
2021-01-20,6065,703
2021-01-21,6723,658
2021-01-22,7068,345
2021-01-23,7637,569
2021-01-24,7758,121
2021-01-25,8200,442
2021-01-26,8679,479
2021-01-27,9438,759
2021-01-28,10439,1001
2021-01-29,11126,687
2021-01-30,11157,31
2021-01-31,11273,116
2021-02-01,11644,371
2021-02-02,11900,256
2021-02-03,12475,575
2021-02-04,12949,474
2021-02-05,13522,573
2021-02-06,13715,193
2021-02-07,13746,31
2021-02-08,14224,478
2021-02-09,15076,852
2021-02-10,16441,1365
2021-02-11,18462,2021
2021-02-12,19878,1416
2021-02-13,20233,355
2021-02-14,20247,14
2021-02-15,20645,398
2021-02-16,21322,677
2021-02-17,21842,520
2021-02-18,22570,728
2021-02-19,22946,376
2021-02-20,23318,372
2021-02-21,23445,127
2021-02-22,23736,291
2021-02-23,23974,238
2021-02-24,24920,946
2021-02-25,26998,2078
2021-02-26,28484,1486
2021-02-27,29383,899
2021-02-28,29478,95
2021-03-01,30183,705
2021-03-02,30750,567
2021-03-03,31933,1183
2021-03-04,33554,1621
2021-03-05,34643,1089
2021-03-06,35687,1044
2021-03-07,35759,72
2021-03-08,36313,554
2021-03-09,37292,979
2021-03-10,38916,1624
2021-03-11,41074,2158
2021-03-12,42599,1525
2021-03-13,43464,865
2021-03-14,43515,51
2021-03-15,44463,948
2021-03-16,45393,930
2021-03-17,46361,968
2021-03-18,47771,1410
2021-03-19,48827,1056
2021-03-20,49761,934
2021-03-21,49844,83
2021-03-22,50432,588
2021-03-23,50824,392
2021-03-24,51828,1004
2021-03-25,54241,2413
2021-03-26,55745,1504
2021-03-27,56815,1070
2021-03-28,56885,70
2021-03-29,57464,579
2021-03-30,58160,696
2021-03-31,59584,1424
2021-04-01,61913,2329
2021-04-02,63298,1385
2021-04-03,64633,1335
2021-04-04,64693,60
2021-04-05,65313,620
2021-04-06,66165,852
2021-04-07,67725,1560
2021-04-08,69355,1630
2021-04-09,70477,1122
2021-04-10,71272,795
2021-04-11,71381,109
2021-04-12,72126,745
2021-04-13,72725,599
2021-04-14,73752,1027
2021-04-15,75652,1900
2021-04-16,76757,1105
2021-04-17,78104,1347
2021-04-18,78174,70
2021-04-19,78836,662
2021-04-20,79368,532
2021-04-21,80391,1023
2021-04-22,81941,1550
2021-04-23,82977,1036
2021-04-24,83848,871
2021-04-25,83906,58
2021-04-26,84406,500
2021-04-27,84944,538
2021-04-28,85958,1014
2021-04-29,87013,1055
2021-04-30,87731,718
2021-05-01,88292,561
2021-05-02,88342,50
2021-05-03,88662,320
2021-05-04,89174,512
2021-05-05,90069,895
2021-05-06,91098,1029
2021-05-07,91841,743
2021-05-08,92327,486
2021-05-09,92374,47
2021-05-10,92716,342
2021-05-11,93049,333
2021-05-12,93640,591
2021-05-13,94661,1021
2021-05-14,95218,557
2021-05-15,95557,339
2021-05-16,95620,63
2021-05-17,96087,467
2021-05-18,96561,474
2021-05-19,97373,812
2021-05-20,98154,781
2021-05-21,98883,729
2021-05-22,99225,342
2021-05-23,99283,58
2021-05-24,99708,425
2021-05-25,100006,298
2021-05-26,100460,454
2021-05-27,101121,661
2021-05-28,101675,554
2021-05-29,101771,96
2021-05-30,101837,66
2021-05-31,101910,73
2021-06-01,102255,345
2021-06-02,102688,433
2021-06-03,103289,601
2021-06-04,103785,496
2021-06-05,103927,142
2021-06-06,103971,44
2021-06-07,104289,318
2021-06-08,104568,279
2021-06-09,104879,311
2021-06-10,105374,495
2021-06-11,105698,324
2021-06-12,105857,159
2021-06-13,105922,65
2021-06-14,106215,293
2021-06-15,106485,270
2021-06-16,106834,349
2021-06-17,107269,435
2021-06-18,107680,411
2021-06-19,107944,264
2021-06-20,107984,40
2021-06-21,108175,191
2021-06-22,108344,169
2021-06-23,108669,325
2021-06-24,109047,378
2021-06-25,109402,355
2021-06-26,109509,107
2021-06-27,109554,45
2021-06-28,109759,205
2021-06-29,109963,204
2021-06-30,110732,769
2021-07-01,111725,993
2021-07-02,112053,328
2021-07-03,112140,87
2021-07-04,112151,11
2021-07-05,112274,123
2021-07-06,112497,223
2021-07-07,112707,210
2021-07-08,113011,304
2021-07-09,113304,293
2021-07-10,113387,83
2021-07-11,113418,31
2021-07-12,113574,156
2021-07-13,113708,134
2021-07-14,114317,609
2021-07-15,115043,726
2021-07-16,115332,289
2021-07-17,115424,92
2021-07-18,115464,40
2021-07-19,115648,184
2021-07-20,115845,197
2021-07-21,116045,200
2021-07-22,116285,240
2021-07-23,116602,317
2021-07-24,116718,116
2021-07-25,116767,49
2021-07-26,116972,205
2021-07-27,117169,197
2021-07-28,117371,202
2021-07-29,117669,298
2021-07-30,118011,342
2021-07-31,118925,914
2021-08-01,118990,65
2021-08-02,119211,221
2021-08-03,119407,196
2021-08-04,119664,257
2021-08-05,120020,356
2021-08-06,120529,509
2021-08-07,120680,151
2021-08-08,120727,47
2021-08-09,120912,185
2021-08-10,121065,153
2021-08-11,121254,189
2021-08-12,121488,234
2021-08-13,121891,403
2021-08-14,122080,189
2021-08-15,122128,48
2021-08-16,122395,267
2021-08-17,122608,213
2021-08-18,122860,252
2021-08-19,123146,286
2021-08-20,123568,422
2021-08-21,124621,1053
2021-08-22,124686,65
2021-08-23,124998,312
2021-08-24,125211,213
2021-08-25,125449,238
2021-08-26,125746,297
2021-08-27,126190,444
2021-08-28,126363,173
2021-08-29,126419,56
2021-08-30,126645,226
2021-08-31,126823,178
2021-09-01,127051,228
2021-09-02,127272,221
2021-09-03,127651,379
2021-09-04,127793,142
2021-09-05,127852,59
2021-09-06,127905,53
2021-09-07,128090,185
2021-09-08,128288,198
2021-09-09,128577,289
2021-09-10,128987,410
2021-09-11,129139,152
2021-09-12,129202,63
2021-09-13,129372,170
2021-09-14,129566,194
2021-09-15,129719,153
2021-09-16,129994,275
2021-09-17,130299,305
2021-09-18,130416,117
2021-09-19,130457,41
2021-09-20,130615,158
2021-09-21,130783,168
2021-09-22,130948,165
2021-09-23,131195,247
2021-09-24,131571,376
2021-09-25,131680,109
2021-09-26,131713,33
2021-09-27,131842,129
2021-09-28,131973,131
2021-09-29,132138,165
2021-09-30,132355,217
2021-10-01,132678,323
2021-10-02,132746,68
2021-10-03,132790,44
2021-10-04,132919,129
2021-10-05,133066,147
2021-10-06,133249,183
2021-10-07,133458,209
2021-10-08,133724,266
2021-10-09,133805,81
2021-10-10,133850,45
2021-10-11,133978,128
2021-10-12,134110,132
2021-10-13,134274,164
2021-10-14,134467,193
2021-10-15,134717,250
2021-10-16,135563,846
2021-10-17,135605,42
2021-10-18,135763,158
2021-10-19,135894,131
2021-10-20,135998,104
2021-10-21,136167,169
2021-10-22,136627,460
2021-10-23,136826,199
2021-10-24,136967,141
2021-10-25,137485,518
2021-10-26,138033,548
2021-10-27,138629,596
2021-10-28,139455,826
2021-10-29,140427,972
2021-10-30,140608,181
2021-10-31,140724,116
2021-11-01,141307,583
2021-11-02,141810,503
2021-11-03,142398,588
2021-11-04,143268,870
2021-11-05,144278,1010
2021-11-06,144769,491
2021-11-07,144897,128
2021-11-08,145472,575
2021-11-09,146061,589
2021-11-10,146682,621
2021-11-11,147470,788
2021-11-12,148657,1187
2021-11-13,150520,1863
2021-11-14,150727,207
2021-11-15,151344,617
2021-11-16,152052,708
2021-11-17,152993,941
2021-11-18,153873,880
2021-11-19,155095,1222
2021-11-20,155667,572
2021-11-21,155853,186
2021-11-22,156438,585
2021-11-23,157026,588
2021-11-24,157640,614
2021-11-26,157949,309
2021-11-27,158238,289
2021-11-28,158390,152
2021-11-29,159010,620
2021-11-30,159801,791
2021-12-01,160618,817
2021-12-02,161842,1224
2021-12-03,163173,1331
2021-12-04,164049,876
2021-12-05,164234,185
2021-12-06,164909,675
2021-12-07,165568,659
2021-12-08,166363,795
2021-12-09,167383,1020
2021-12-10,168647,1264
2021-12-11,169667,1020
2021-12-12,169843,176
2021-12-13,170446,603
2021-12-14,171038,592
2021-12-15,171757,719
2021-12-16,172554,797
2021-12-17,173564,1010
2021-12-18,173810,246
2021-12-19,173964,154
2021-12-20,174654,690
2021-12-21,175141,487
2021-12-22,175857,716
2021-12-23,176457,600
2021-12-24,176575,118
2021-12-25,176576,1
2021-12-26,176703,127
2021-12-27,177102,399
2021-12-28,177559,457
2021-12-29,177981,422
2021-12-30,178537,556
2021-12-31,178699,162
2022-01-01,178720,21
2022-01-02,178836,116
2022-01-03,179220,384
2022-01-04,179638,418
2022-01-05,180226,588
2022-01-06,180977,751
2022-01-07,182038,1061
2022-01-08,182279,241
2022-01-09,182384,105
2022-01-10,182756,372
2022-01-11,183119,363
2022-01-12,183695,576
2022-01-13,184722,1027
2022-01-14,185491,769
2022-01-15,185645,154
2022-01-16,185726,81
2022-01-17,186002,276
2022-01-18,186302,300
2022-01-19,186664,362
2022-01-20,187108,444
2022-01-21,187703,595
2022-01-22,187846,143
2022-01-23,187936,90
2022-01-24,188175,239
2022-01-25,188421,246
2022-01-26,188721,300
2022-01-27,189033,312
2022-01-28,189646,613
2022-01-29,189791,145
2022-01-30,189847,56
2022-01-31,190021,174
2022-02-01,190243,222
2022-02-02,190443,200
2022-02-03,190677,234
2022-02-04,191028,351
2022-02-05,191459,431
2022-02-06,191518,59
2022-02-07,191743,225
2022-02-08,191853,110
2022-02-09,192041,188
2022-02-10,192344,303
2022-02-11,192634,290
2022-02-12,192739,105
2022-02-13,192784,45
2022-02-14,192871,87
2022-02-15,192990,119
2022-02-16,193097,107
2022-02-17,193256,159
2022-02-18,193522,266
2022-02-19,193612,90
2022-02-20,193649,37
2022-02-21,193685,36
