date,Graham_cume,Graham
2020-12-17,79,
2020-12-18,146,67
2020-12-21,192,46
2020-12-22,235,43
2020-12-23,361,126
2020-12-24,412,51
2020-12-26,422,10
2020-12-27,424,2
2020-12-28,579,155
2020-12-29,732,153
2020-12-30,849,117
2020-12-31,917,68
2021-01-01,923,6
2021-01-02,926,3
2021-01-04,1057,131
2021-01-05,1168,111
2021-01-06,1287,119
2021-01-07,1520,233
2021-01-08,1782,262
2021-01-09,1784,2
2021-01-11,1903,119
2021-01-12,2059,156
2021-01-13,2261,202
2021-01-14,2535,274
2021-01-15,3138,603
2021-01-16,3193,55
2021-01-17,3194,1
2021-01-18,3313,119
2021-01-19,3597,284
2021-01-20,3852,255
2021-01-21,4071,219
2021-01-22,4343,272
2021-01-23,4587,244
2021-01-24,4589,2
2021-01-25,4748,159
2021-01-26,4909,161
2021-01-27,5115,206
2021-01-28,5365,250
2021-01-29,5764,399
2021-01-30,5864,100
2021-01-31,5865,1
2021-02-01,6024,159
2021-02-02,6219,195
2021-02-03,6453,234
2021-02-04,6714,261
2021-02-05,7046,332
2021-02-06,7308,262
2021-02-07,7309,1
2021-02-08,7488,179
2021-02-09,7682,194
2021-02-10,7892,210
2021-02-11,8255,363
2021-02-12,8948,693
2021-02-13,9151,203
2021-02-14,9153,2
2021-02-15,9265,112
2021-02-16,9456,191
2021-02-17,9661,205
2021-02-18,10012,351
2021-02-19,10360,348
2021-02-20,10689,329
2021-02-21,10690,1
2021-02-22,10842,152
2021-02-23,11050,208
2021-02-24,11306,256
2021-02-25,11588,282
2021-02-26,11899,311
2021-02-27,11930,31
2021-02-28,11941,11
2021-03-01,12112,171
2021-03-02,12335,223
2021-03-03,12565,230
2021-03-04,12797,232
2021-03-05,12993,196
2021-03-06,13254,261
2021-03-07,13255,1
2021-03-08,13413,158
2021-03-09,13644,231
2021-03-10,13911,267
2021-03-11,14200,289
2021-03-12,14455,255
2021-03-13,14712,257
2021-03-14,14714,2
2021-03-15,14934,220
2021-03-16,15104,170
2021-03-17,15324,220
2021-03-18,15552,228
2021-03-19,15714,162
2021-03-20,15726,12
2021-03-22,15895,169
2021-03-23,16131,236
2021-03-24,16367,236
2021-03-25,16601,234
2021-03-26,16778,177
2021-03-27,16898,120
2021-03-28,16902,4
2021-03-29,17100,198
2021-03-30,17268,168
2021-03-31,17535,267
2021-04-01,17749,214
2021-04-02,17842,93
2021-04-03,17855,13
2021-04-04,17862,7
2021-04-05,17992,130
2021-04-06,18170,178
2021-04-07,18466,296
2021-04-08,18763,297
2021-04-09,18878,115
2021-04-10,19005,127
2021-04-11,19010,5
2021-04-12,19079,69
2021-04-13,19196,117
2021-04-14,19397,201
2021-04-15,19534,137
2021-04-16,19682,148
2021-04-17,19704,22
2021-04-19,19782,78
2021-04-20,19961,179
2021-04-21,20160,199
2021-04-22,20385,225
2021-04-23,20533,148
2021-04-24,20643,110
2021-04-25,20645,2
2021-04-26,20773,128
2021-04-27,20899,126
2021-04-28,21027,128
2021-04-29,21236,209
2021-04-30,21280,44
2021-05-01,21304,24
2021-05-02,21308,4
2021-05-03,21356,48
2021-05-04,21451,95
2021-05-05,21638,187
2021-05-06,21816,178
2021-05-07,21863,47
2021-05-08,21908,45
2021-05-09,21909,1
2021-05-10,21942,33
2021-05-11,22005,63
2021-05-12,22140,135
2021-05-13,22273,133
2021-05-14,22373,100
2021-05-15,22395,22
2021-05-16,22400,5
2021-05-17,22470,70
2021-05-18,22546,76
2021-05-19,22667,121
2021-05-20,22813,146
2021-05-21,22905,92
2021-05-22,22946,41
2021-05-23,22949,3
2021-05-24,23005,56
2021-05-25,23080,75
2021-05-26,23127,47
2021-05-27,23211,84
2021-05-28,23268,57
2021-05-29,23275,7
2021-05-30,23279,4
2021-05-31,23284,5
2021-06-01,23345,61
2021-06-02,23414,69
2021-06-03,23474,60
2021-06-04,23554,80
2021-06-05,23565,11
2021-06-06,23570,5
2021-06-07,23600,30
2021-06-08,23637,37
2021-06-09,23662,25
2021-06-10,23785,123
2021-06-11,23821,36
2021-06-12,23837,16
2021-06-13,23840,3
2021-06-14,23901,61
2021-06-15,23953,52
2021-06-16,23995,42
2021-06-17,24053,58
2021-06-18,24122,69
2021-06-19,24138,16
2021-06-20,24142,4
2021-06-21,24179,37
2021-06-22,24218,39
2021-06-23,24245,27
2021-06-24,24280,35
2021-06-25,24334,54
2021-06-26,24342,8
2021-06-27,24344,2
2021-06-28,24390,46
2021-06-29,24434,44
2021-06-30,24500,66
2021-07-01,24546,46
2021-07-02,24580,34
2021-07-03,24595,15
2021-07-05,24617,22
2021-07-06,24646,29
2021-07-07,24696,50
2021-07-08,24766,70
2021-07-09,24817,51
2021-07-10,24839,22
2021-07-11,24841,2
2021-07-12,24878,37
2021-07-13,24915,37
2021-07-14,24967,52
2021-07-15,25024,57
2021-07-16,25080,56
2021-07-17,25092,12
2021-07-18,25100,8
2021-07-19,25159,59
2021-07-20,25212,53
2021-07-21,25289,77
2021-07-22,25389,100
2021-07-23,25496,107
2021-07-24,25538,42
2021-07-25,25542,4
2021-07-26,25652,110
2021-07-27,25741,89
2021-07-28,25822,81
2021-07-29,25913,91
2021-07-30,25999,86
2021-07-31,26035,36
2021-08-01,26042,7
2021-08-02,26113,71
2021-08-03,26161,48
2021-08-04,26265,104
2021-08-05,26362,97
2021-08-06,26459,97
2021-08-07,26483,24
2021-08-08,26492,9
2021-08-09,26579,87
2021-08-10,26636,57
2021-08-11,26731,95
2021-08-12,26867,136
2021-08-13,27008,141
2021-08-14,27030,22
2021-08-15,27041,11
2021-08-16,27134,93
2021-08-17,27260,126
2021-08-18,27377,117
2021-08-19,27550,173
2021-08-20,27750,200
2021-08-21,27943,193
2021-08-22,27956,13
2021-08-23,28140,184
2021-08-24,28284,144
2021-08-25,28448,164
2021-08-26,28648,200
2021-08-27,28891,243
2021-08-28,28931,40
2021-08-29,28993,62
2021-08-30,29160,167
2021-08-31,29261,101
2021-09-01,29379,118
2021-09-02,29516,137
2021-09-03,29665,149
2021-09-04,29698,33
2021-09-05,29704,6
2021-09-06,29718,14
2021-09-07,29791,73
2021-09-08,29900,109
2021-09-09,30059,159
2021-09-10,30206,147
2021-09-11,30265,59
2021-09-12,30282,17
2021-09-13,30367,85
2021-09-14,30466,99
2021-09-15,30550,84
2021-09-16,30665,115
2021-09-17,30789,124
2021-09-18,30852,63
2021-09-19,30858,6
2021-09-20,30955,97
2021-09-21,31010,55
2021-09-22,31095,85
2021-09-23,31241,146
2021-09-24,31340,99
2021-09-25,31361,21
2021-09-26,31362,1
2021-09-27,31409,47
2021-09-28,31463,54
2021-09-29,31543,80
2021-09-30,31654,111
2021-10-01,31732,78
2021-10-02,31760,28
2021-10-03,31769,9
2021-10-04,31809,40
2021-10-05,31864,55
2021-10-06,31904,40
2021-10-07,31983,79
2021-10-08,32039,56
2021-10-09,32065,26
2021-10-10,32076,11
2021-10-11,32128,52
2021-10-12,32181,53
2021-10-13,32238,57
2021-10-14,32317,79
2021-10-15,32376,59
2021-10-16,32409,33
2021-10-17,32415,6
2021-10-18,32446,31
2021-10-19,32480,34
2021-10-20,32525,45
2021-10-21,32607,82
2021-10-22,32672,65
2021-10-23,32702,30
2021-10-24,32710,8
2021-10-25,32753,43
2021-10-26,32811,58
2021-10-27,32878,67
2021-10-28,33043,165
2021-10-29,33117,74
2021-10-30,33239,122
2021-10-31,33243,4
2021-11-01,33354,111
2021-11-02,33413,59
2021-11-03,33498,85
2021-11-04,33664,166
2021-11-05,33800,136
2021-11-06,33818,18
2021-11-07,33830,12
2021-11-08,33957,127
2021-11-09,34056,99
2021-11-10,34139,83
2021-11-11,34219,80
2021-11-12,34334,115
2021-11-13,34427,93
2021-11-14,34432,5
2021-11-15,34568,136
2021-11-16,34682,114
2021-11-17,34744,62
2021-11-18,35001,257
2021-11-19,35151,150
2021-11-20,35184,33
2021-11-21,35195,11
2021-11-22,35343,148
2021-11-23,35412,69
2021-11-24,35481,69
2021-11-26,35526,45
2021-11-27,35552,26
2021-11-28,35557,5
2021-11-29,35711,154
2021-11-30,35875,164
2021-12-01,36005,130
2021-12-02,36209,204
2021-12-03,36428,219
2021-12-04,36524,96
2021-12-05,36533,9
2021-12-06,36676,143
2021-12-07,36784,108
2021-12-08,36848,64
2021-12-09,37036,188
2021-12-10,37201,165
2021-12-11,37225,24
2021-12-12,37236,11
2021-12-13,37360,124
2021-12-14,37445,85
2021-12-15,37505,60
2021-12-16,37747,242
2021-12-17,37898,151
2021-12-18,37924,26
2021-12-19,37947,23
2021-12-20,38107,160
2021-12-21,38204,97
2021-12-22,38310,106
2021-12-23,38370,60
2021-12-24,38396,26
2021-12-25,38399,3
2021-12-26,38412,13
2021-12-27,38579,167
2021-12-28,38731,152
2021-12-29,38837,106
2021-12-30,38987,150
2021-12-31,39095,108
2022-01-01,39099,4
2022-01-02,39103,4
2022-01-03,39338,235
2022-01-04,39432,94
2022-01-05,39505,73
2022-01-06,39718,213
2022-01-07,39890,172
2022-01-08,40027,137
2022-01-09,40038,11
2022-01-10,40228,190
2022-01-11,40320,92
2022-01-12,40507,187
2022-01-13,40686,179
