date,Arizona_cume,Arizona
2020-12-01,350,
2020-12-02,383,33
2020-12-03,416,33
2020-12-04,428,12
2020-12-05,432,4
2020-12-06,437,5
2020-12-07,465,28
2020-12-08,488,23
2020-12-09,514,26
2020-12-10,544,30
2020-12-11,563,19
2020-12-12,585,22
2020-12-13,601,16
2020-12-14,637,36
2020-12-15,805,168
2020-12-16,1591,786
2020-12-17,5011,3420
2020-12-18,8929,3918
2020-12-19,11547,2618
2020-12-20,12676,1129
2020-12-21,18383,5707
2020-12-22,26307,7924
2020-12-23,36563,10256
2020-12-24,40478,3915
2020-12-25,40628,150
2020-12-26,47204,6576
2020-12-27,49886,2682
2020-12-28,59497,9611
2020-12-29,72924,13427
2020-12-30,88262,15338
2020-12-31,96602,8340
2021-01-01,100467,3865
2021-01-02,108333,7866
2021-01-03,111644,3311
2021-01-04,120961,9317
2021-01-05,130676,9715
2021-01-06,143348,12672
2021-01-07,156639,13291
2021-01-08,169195,12556
2021-01-09,177268,8073
2021-01-10,180650,3382
2021-01-11,197425,16775
2021-01-12,221347,23922
2021-01-13,247427,26080
2021-01-14,272982,25555
2021-01-15,299059,26077
2021-01-16,315060,16001
2021-01-17,324554,9494
2021-01-18,344228,19674
2021-01-19,372241,28013
2021-01-20,405901,33660
2021-01-21,442690,36789
2021-01-22,481801,39111
2021-01-23,510858,29057
2021-01-24,527260,16402
2021-01-25,557917,30657
2021-01-26,595725,37808
2021-01-27,636838,41113
2021-01-28,678455,41617
2021-01-29,719680,41225
2021-01-30,746358,26678
2021-01-31,758421,12063
2021-02-01,795287,36866
2021-02-02,836072,40785
2021-02-03,881754,45682
2021-02-04,930639,48885
2021-02-05,976417,45778
2021-02-06,1016493,40076
2021-02-07,1033090,16597
2021-02-08,1073277,40187
2021-02-09,1118651,45374
2021-02-10,1171655,53004
2021-02-11,1225084,53429
2021-02-12,1288466,63382
2021-02-13,1335324,46858
2021-02-14,1353023,17699
2021-02-15,1385731,32708
2021-02-16,1432063,46332
2021-02-17,1480927,48864
