date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,19,5
2020-12-21,24,5
2020-12-22,394,370
2020-12-23,847,453
2020-12-24,905,58
2020-12-25,922,17
2020-12-26,962,40
2020-12-27,977,15
2020-12-28,1056,79
2020-12-29,1358,302
2020-12-30,2133,775
2020-12-31,2278,145
2021-01-01,2314,36
2021-01-02,2441,127
2021-01-03,2447,6
2021-01-04,2498,51
2021-01-05,2577,79
2021-01-06,2676,99
2021-01-07,3356,680
2021-01-08,4116,760
2021-01-09,4310,194
2021-01-10,4319,9
2021-01-11,4413,94
2021-01-12,4646,233
2021-01-13,5174,528
2021-01-14,5519,345
2021-01-15,5642,123
2021-01-16,5981,339
2021-01-17,6013,32
2021-01-18,6220,207
2021-01-19,6999,779
2021-01-20,7996,997
2021-01-21,9461,1465
2021-01-22,11181,1720
2021-01-23,12672,1491
2021-01-24,14023,1351
2021-01-25,14995,972
2021-01-26,15616,621
2021-01-27,17491,1875
2021-01-28,19584,2093
2021-01-29,21483,1899
2021-01-30,22466,983
2021-01-31,23415,949
2021-02-01,25542,2127
2021-02-02,27885,2343
2021-02-03,30490,2605
2021-02-04,32556,2066
2021-02-05,34557,2001
2021-02-06,35834,1277
2021-02-07,36887,1053
2021-02-08,38560,1673
2021-02-09,40272,1712
2021-02-10,42585,2313
2021-02-11,44348,1763
2021-02-12,45978,1630
2021-02-13,47339,1361
2021-02-14,48369,1030
2021-02-15,49188,819
2021-02-16,50782,1594
2021-02-17,51804,1022
2021-02-18,52422,618
2021-02-19,53035,613
2021-02-20,53352,317
2021-02-21,53579,227
2021-02-22,53908,329
2021-02-23,55483,1575
2021-02-24,58701,3218
2021-02-25,61710,3009
2021-02-26,65122,3412
2021-02-27,66344,1222
2021-02-28,67557,1213
2021-03-01,70464,2907
2021-03-02,72894,2430
2021-03-03,75756,2862
2021-03-04,77581,1825
2021-03-05,79736,2155
2021-03-06,81428,1692
2021-03-07,83068,1640
2021-03-08,85778,2710
2021-03-09,88821,3043
2021-03-10,91973,3152
2021-03-11,94151,2178
2021-03-12,96154,2003
2021-03-13,97989,1835
2021-03-14,99729,1740
2021-03-15,101904,2175
2021-03-16,104207,2303
2021-03-17,106212,2005
2021-03-18,107558,1346
2021-03-19,108899,1341
2021-03-20,109941,1042
2021-03-21,110255,314
2021-03-22,111444,1189
2021-03-23,112612,1168
2021-03-24,114213,1601
2021-03-25,115773,1560
2021-03-26,117348,1575
2021-03-27,118291,943
2021-03-28,118524,233
2021-03-29,119638,1114
2021-03-30,120811,1173
2021-03-31,122072,1261
2021-04-01,123585,1513
2021-04-02,125024,1439
2021-04-03,125874,850
2021-04-04,126115,241
2021-04-05,127596,1481
2021-04-06,129331,1735
2021-04-07,131024,1693
2021-04-08,133015,1991
2021-04-09,135093,2078
2021-04-10,135934,841
2021-04-11,136641,707
2021-04-12,137973,1332
2021-04-13,138825,852
2021-04-14,140512,1687
2021-04-15,142322,1810
2021-04-16,143943,1621
2021-04-17,145665,1722
2021-04-18,146438,773
2021-04-19,148077,1639
2021-04-20,148997,920
2021-04-21,150408,1411
2021-04-22,151998,1590
2021-04-23,153538,1540
2021-04-24,154796,1258
2021-04-25,155316,520
2021-04-26,156556,1240
2021-04-27,157457,901
2021-04-28,158645,1188
2021-04-29,159570,925
2021-04-30,160611,1041
2021-05-01,161248,637
2021-05-02,161476,228
2021-05-03,162252,776
2021-05-04,163184,932
2021-05-05,163881,697
2021-05-06,164517,636
2021-05-07,165163,646
2021-05-08,165647,484
2021-05-09,165809,162
2021-05-10,166443,634
2021-05-11,166985,542
2021-05-12,167734,749
2021-05-13,168332,598
2021-05-14,169100,768
2021-05-15,169592,492
2021-05-16,169787,195
2021-05-17,170244,457
2021-05-18,170777,533
2021-05-19,171392,615
2021-05-20,172093,701
2021-05-21,172639,546
2021-05-22,172931,292
2021-05-23,173129,198
2021-05-24,173538,409
2021-05-25,173940,402
2021-05-26,174383,443
2021-05-27,174766,383
2021-05-28,175212,446
2021-05-29,175420,208
2021-05-30,175568,148
2021-05-31,175674,106
2021-06-01,176104,430
2021-06-02,176515,411
2021-06-03,176958,443
2021-06-04,177407,449
2021-06-05,177630,223
2021-06-06,177769,139
2021-06-07,178068,299
2021-06-08,178417,349
2021-06-09,178750,333
2021-06-10,179066,316
2021-06-11,179431,365
2021-06-12,179656,225
2021-06-13,179785,129
2021-06-14,180054,269
2021-06-15,180365,311
2021-06-16,180679,314
2021-06-17,180940,261
2021-06-18,181284,344
2021-06-19,181426,142
2021-06-20,181508,82
2021-06-21,181695,187
2021-06-22,181961,266
2021-06-23,182247,286
2021-06-24,182463,216
2021-06-25,182753,290
2021-06-26,182875,122
2021-06-27,182956,81
2021-06-28,183163,207
2021-06-29,183363,200
2021-06-30,183634,271
2021-07-01,183872,238
2021-07-02,184139,267
2021-07-03,184272,133
2021-07-04,184288,16
2021-07-05,184443,155
2021-07-06,184656,213
2021-07-07,184908,252
2021-07-08,185103,195
2021-07-09,185336,233
2021-07-10,185472,136
2021-07-11,185531,59
2021-07-12,185692,161
2021-07-13,185868,176
2021-07-14,186039,171
2021-07-15,186224,185
2021-07-16,186540,316
2021-07-17,186717,177
2021-07-18,186816,99
2021-07-19,187056,240
2021-07-20,187318,262
2021-07-21,187649,331
2021-07-22,187943,294
2021-07-23,188254,311
2021-07-24,188506,252
2021-07-25,188657,151
2021-07-26,188933,276
2021-07-27,189245,312
2021-07-28,189553,308
2021-07-29,189813,260
2021-07-30,190304,491
2021-07-31,190533,229
2021-08-01,190679,146
2021-08-02,190961,282
2021-08-03,191261,300
2021-08-04,191576,315
2021-08-05,191889,313
2021-08-06,192310,421
2021-08-07,192589,279
2021-08-08,192747,158
2021-08-09,193065,318
2021-08-10,193324,259
2021-08-11,193603,279
2021-08-12,193993,390
2021-08-13,194525,532
2021-08-14,194856,331
2021-08-15,195043,187
2021-08-16,195425,382
2021-08-17,195832,407
2021-08-18,196244,412
2021-08-19,196657,413
2021-08-20,197202,545
2021-08-21,197489,287
2021-08-22,197660,171
2021-08-23,197999,339
2021-08-24,198344,345
2021-08-25,198787,443
2021-08-26,199169,382
2021-08-27,199711,542
2021-08-28,199989,278
2021-08-29,200184,195
2021-08-30,200542,358
2021-08-31,200878,336
2021-09-01,201265,387
2021-09-02,201573,308
2021-09-03,202044,471
2021-09-04,202306,262
2021-09-05,202472,166
2021-09-06,202537,65
2021-09-07,202858,321
2021-09-08,203194,336
2021-09-09,203529,335
2021-09-10,204057,528
2021-09-11,204268,211
2021-09-12,204428,160
2021-09-13,204706,278
2021-09-14,204971,265
2021-09-15,205275,304
2021-09-16,205562,287
2021-09-17,205949,387
2021-09-18,206137,188
2021-09-19,206252,115
2021-09-20,206500,248
2021-09-21,206730,230
2021-09-22,207010,280
2021-09-23,207282,272
2021-09-24,207696,414
2021-09-25,207932,236
2021-09-26,208024,92
2021-09-27,208311,287
2021-09-28,208555,244
2021-09-29,208868,313
2021-09-30,209185,317
2021-10-01,209544,359
2021-10-02,209715,171
2021-10-03,209795,80
2021-10-04,210050,255
2021-10-05,210295,245
2021-10-06,210558,263
2021-10-07,210777,219
2021-10-08,211088,311
2021-10-09,211218,130
2021-10-10,211302,84
2021-10-11,211523,221
2021-10-12,211732,209
2021-10-13,211961,229
2021-10-14,212202,241
2021-10-15,212479,277
2021-10-16,212605,126
2021-10-17,212697,92
2021-10-18,212931,234
2021-10-19,213141,210
2021-10-20,213372,231
2021-10-21,213585,213
2021-10-22,214483,898
2021-10-23,215010,527
2021-10-24,215364,354
2021-10-25,216522,1158
2021-10-26,217659,1137
