date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,263,343,340,396,957,4
1/1/2022,7675,5438,5919,8243,16466,9892
1/10/2021,427,563,575,678,2305,28
1/10/2022,7760,5483,5962,8280,16509,10111
1/11/2021,467,611,647,732,2558,31
1/11/2022,7770,5486,5965,8285,16515,10148
1/12/2021,496,637,711,806,2825,32
1/12/2022,7781,5490,5971,8289,16522,10206
1/13/2021,520,668,743,886,3051,32
1/13/2022,7788,5495,5979,8291,16527,10248
1/14/2021,555,717,792,978,3318,40
1/14/2022,7798,5504,5988,8300,16536,10316
1/15/2021,591,765,856,1072,3609,41
1/15/2022,7802,5507,5990,8304,16536,10323
1/16/2021,595,766,857,1074,3618,41
1/16/2022,7803,5507,5990,8304,16537,10325
1/17/2021,597,767,857,1076,3620,41
1/17/2022,7803,5512,5992,8306,16542,10328
1/18/2021,608,779,884,1105,3643,41
1/18/2022,7808,5516,5992,8306,16543,10359
1/19/2021,645,806,935,1190,3823,42
1/19/2022,7819,5520,5995,8308,16551,10416
1/2/2021,263,344,341,396,958,4
1/2/2022,7678,5438,5921,8243,16466,9893
1/20/2021,683,853,1005,1305,4007,48
1/20/2022,7828,5523,5997,8316,16553,10448
1/21/2021,791,946,1128,1499,4232,61
1/21/2022,7844,5533,6001,8317,16560,10489
1/22/2021,869,1007,1191,1612,4379,73
1/22/2022,7846,5534,6004,8319,16562,10493
1/23/2021,875,1012,1196,1618,4503,105
1/23/2022,7848,5535,6004,8320,16565,10500
1/24/2021,876,1013,1196,1619,4515,107
1/24/2022,7854,5540,6010,8326,16573,10516
1/25/2021,896,1037,1231,1678,4651,108
1/25/2022,7860,5546,6015,8332,16578,10561
1/26/2021,941,1058,1268,1740,4796,110
1/26/2022,7862,5550,6016,8333,16582,10576
1/27/2021,977,1092,1312,1795,4972,123
1/27/2022,7873,5552,6018,8336,16586,10611
1/28/2021,1142,1184,1439,1943,5201,169
1/28/2022,7880,5560,6022,8337,16594,10630
1/29/2021,1231,1234,1518,2059,5450,219
1/29/2022,7883,5562,6022,8338,16594,10634
1/3/2021,263,344,341,397,960,4
1/3/2022,7694,5445,5926,8250,16479,9923
1/30/2021,1241,1254,1565,2091,5471,219
1/30/2022,7884,5562,6022,8338,16596,10635
1/31/2021,1241,1255,1568,2096,5482,219
1/31/2022,7892,5566,6024,8342,16601,10663
1/4/2021,280,371,363,432,1102,4
1/4/2022,7704,5453,5931,8253,16487,9963
1/5/2021,325,409,413,475,1342,4
1/5/2022,7724,5460,5938,8258,16491,9996
1/6/2021,342,435,436,512,1699,23
1/6/2022,7737,5463,5944,8261,16494,10024
1/7/2021,384,515,533,620,2088,28
1/7/2022,7742,5473,5951,8265,16498,10077
1/8/2021,426,562,574,673,2302,28
1/8/2022,7750,5478,5957,8274,16502,10081
1/9/2021,427,563,574,678,2305,28
1/9/2022,7755,5480,5959,8274,16503,10084
10/1/2021,6761,4935,5389,7612,15417,6640
10/10/2021,6827,4977,5425,7656,15490,6697
10/11/2021,6839,4987,5426,7665,15502,6710
10/12/2021,6856,4989,5429,7669,15513,6717
10/13/2021,6873,4991,5437,7674,15528,6737
10/14/2021,6887,4997,5441,7682,15543,6747
