date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-10,2,1
2020-12-12,4,2
2020-12-16,6,2
2020-12-18,8,2
2020-12-21,20,12
2020-12-22,81,61
2020-12-23,291,210
2020-12-24,427,136
2020-12-26,592,165
2020-12-27,653,61
2020-12-28,922,269
2020-12-29,1306,384
2020-12-30,1642,336
2020-12-31,1918,276
2021-01-01,1999,81
2021-01-02,2047,48
2021-01-03,2074,27
2021-01-04,2266,192
2021-01-05,2400,134
2021-01-06,2656,256
2021-01-07,2911,255
2021-01-08,3172,261
2021-01-09,3229,57
2021-01-10,3281,52
2021-01-11,3480,199
2021-01-12,3770,290
2021-01-13,4075,305
2021-01-14,4458,383
2021-01-15,4875,417
2021-01-16,5233,358
2021-01-17,5264,31
2021-01-18,5634,370
2021-01-19,5961,327
2021-01-20,6528,567
2021-01-21,6989,461
2021-01-22,7407,418
2021-01-23,8215,808
2021-01-24,8831,616
2021-01-25,9384,553
2021-01-26,10016,632
2021-01-27,10826,810
2021-01-28,11732,906
2021-01-29,12280,548
2021-01-30,12742,462
2021-01-31,13272,530
2021-02-01,13944,672
2021-02-02,14577,633
2021-02-03,15741,1164
2021-02-04,16463,722
2021-02-05,17091,628
2021-02-06,17405,314
2021-02-07,17590,185
2021-02-08,17989,399
2021-02-09,18436,447
2021-02-10,19403,967
2021-02-11,20047,644
2021-02-12,20960,913
2021-02-13,21460,500
2021-02-14,21569,109
2021-02-15,22115,546
2021-02-16,22684,569
2021-02-17,23221,537
2021-02-18,23606,385
2021-02-19,24027,421
2021-02-20,24187,160
2021-02-21,24253,66
2021-02-22,24561,308
2021-02-23,24803,242
2021-02-24,25550,747
2021-02-25,26582,1032
2021-02-26,27484,902
2021-02-27,28315,831
2021-02-28,28858,543
2021-03-01,29768,910
2021-03-02,30733,965
2021-03-03,33010,2277
2021-03-04,34523,1513
2021-03-05,36088,1565
2021-03-06,36927,839
2021-03-07,37361,434
2021-03-08,38168,807
2021-03-09,39147,979
2021-03-10,41094,1947
2021-03-11,42690,1596
2021-03-12,44119,1429
2021-03-13,44955,836
2021-03-14,45327,372
2021-03-15,46138,811
2021-03-16,47148,1010
2021-03-17,48963,1815
2021-03-18,50288,1325
2021-03-19,51489,1201
2021-03-20,52672,1183
2021-03-21,53228,556
2021-03-22,54496,1268
2021-03-23,55740,1244
2021-03-24,57279,1539
2021-03-25,58707,1428
2021-03-26,60262,1555
2021-03-27,61308,1046
2021-03-28,62141,833
2021-03-29,63684,1543
2021-03-30,65202,1518
2021-03-31,67461,2259
2021-04-01,69215,1754
2021-04-02,70742,1527
2021-04-03,71472,730
2021-04-04,71766,294
2021-04-05,73000,1234
2021-04-06,74377,1377
2021-04-07,76071,1694
2021-04-08,77569,1498
2021-04-09,79182,1613
2021-04-10,80160,978
2021-04-11,80596,436
2021-04-12,82593,1997
2021-04-13,83667,1074
2021-04-14,85416,1749
2021-04-15,86932,1516
2021-04-16,88195,1263
2021-04-17,89078,883
2021-04-18,89515,437
2021-04-19,90542,1027
2021-04-20,91719,1177
2021-04-21,93106,1387
2021-04-22,94380,1274
2021-04-23,95691,1311
2021-04-24,96494,803
2021-04-25,96827,333
2021-04-26,98032,1205
2021-04-27,99387,1355
2021-04-28,100646,1259
2021-04-29,101824,1178
2021-04-30,103054,1230
2021-05-01,103732,678
2021-05-02,103974,242
2021-05-03,104794,820
2021-05-04,105656,862
2021-05-05,106608,952
2021-05-06,107422,814
2021-05-07,108274,852
2021-05-08,108877,603
2021-05-09,109012,135
2021-05-10,109594,582
2021-05-11,110206,612
2021-05-12,110743,537
2021-05-13,111517,774
2021-05-14,112206,689
2021-05-15,112623,417
2021-05-16,112795,172
2021-05-17,114032,1237
2021-05-18,114635,603
2021-05-19,115301,666
2021-05-20,115993,692
2021-05-21,116677,684
2021-05-22,117048,371
2021-05-23,117175,127
2021-05-24,117622,447
2021-05-25,118076,454
2021-05-26,118450,374
2021-05-27,118847,397
2021-05-28,119374,527
2021-05-29,119508,134
2021-05-30,119580,72
2021-05-31,119658,78
2021-06-01,120118,460
2021-06-02,120476,358
2021-06-03,120823,347
2021-06-04,121234,411
2021-06-05,121440,206
2021-06-06,121515,75
2021-06-07,121926,411
2021-06-08,122199,273
2021-06-09,122620,421
2021-06-10,122966,346
2021-06-11,123416,450
2021-06-12,123689,273
2021-06-13,123778,89
2021-06-14,124095,317
2021-06-15,124447,352
2021-06-16,124768,321
2021-06-17,125028,260
2021-06-18,125384,356
2021-06-19,125565,181
2021-06-20,125656,91
2021-06-21,125898,242
2021-06-22,126158,260
2021-06-23,126424,266
2021-06-24,126646,222
2021-06-25,126968,322
2021-06-26,127110,142
2021-06-27,127178,68
2021-06-28,127389,211
2021-06-29,127621,232
2021-06-30,127884,263
2021-07-01,128125,241
2021-07-02,128438,313
2021-07-03,128535,97
2021-07-04,128560,25
2021-07-05,128753,193
2021-07-06,128961,208
2021-07-07,129173,212
2021-07-08,129404,231
2021-07-09,129685,281
2021-07-10,129874,189
2021-07-11,129942,68
2021-07-12,130176,234
2021-07-13,130387,211
2021-07-14,130594,207
2021-07-15,130773,179
2021-07-16,131091,318
2021-07-17,131276,185
2021-07-18,131360,84
2021-07-19,131630,270
2021-07-20,131893,263
2021-07-21,132193,300
2021-07-22,132500,307
2021-07-23,132913,413
2021-07-24,133120,207
2021-07-25,133224,104
2021-07-26,133510,286
2021-07-27,133811,301
2021-07-28,134110,299
2021-07-29,134397,287
2021-07-30,134837,440
2021-07-31,135069,232
2021-08-01,135159,90
2021-08-02,135467,308
2021-08-03,135745,278
2021-08-04,136048,303
2021-08-05,136328,280
2021-08-06,136818,490
2021-08-07,137040,222
2021-08-08,137178,138
2021-08-09,137549,371
2021-08-10,137838,289
2021-08-11,138125,287
2021-08-12,138424,299
2021-08-13,138906,482
2021-08-14,139166,260
2021-08-15,139321,155
2021-08-16,139700,379
2021-08-17,140063,363
2021-08-18,140380,317
2021-08-19,140712,332
2021-08-20,141281,569
2021-08-21,141514,233
2021-08-22,141663,149
2021-08-23,141994,331
2021-08-24,142291,297
2021-08-25,142652,361
2021-08-26,142978,326
2021-08-27,143420,442
2021-08-28,143670,250
2021-08-29,143812,142
2021-08-30,144186,374
2021-08-31,144458,272
2021-09-01,144709,251
2021-09-02,144959,250
2021-09-03,145353,394
2021-09-04,145538,185
2021-09-05,145639,101
2021-09-06,145704,65
2021-09-07,145999,295
2021-09-08,146257,258
2021-09-09,146541,284
2021-09-10,146888,347
2021-09-11,147080,192
2021-09-12,147163,83
2021-09-13,147473,310
2021-09-14,147742,269
2021-09-15,147969,227
2021-09-16,148271,302
2021-09-17,148649,378
2021-09-18,148817,168
2021-09-19,148873,56
2021-09-20,149096,223
2021-09-21,149330,234
2021-09-22,149519,189
2021-09-23,149736,217
2021-09-24,150044,308
2021-09-25,150197,153
2021-09-26,150278,81
2021-09-27,150541,263
2021-09-28,150830,289
2021-09-29,151079,249
2021-09-30,151277,198
2021-10-01,151584,307
2021-10-02,151736,152
2021-10-03,151796,60
2021-10-04,151997,201
2021-10-05,152209,212
2021-10-06,152391,182
2021-10-07,152583,192
2021-10-08,152865,282
2021-10-09,152971,106
2021-10-10,153023,52
2021-10-11,153246,223
2021-10-12,153427,181
2021-10-13,153582,155
2021-10-14,153782,200
2021-10-15,154008,226
2021-10-16,154125,117
2021-10-17,154177,52
2021-10-18,154346,169
2021-10-19,154564,218
2021-10-20,154699,135
2021-10-21,154885,186
2021-10-22,155488,603
2021-10-23,155995,507
2021-10-24,156228,233
2021-10-25,157145,917
2021-10-26,157899,754
2021-10-27,158684,785
2021-10-28,159481,797
2021-10-29,160267,786
2021-10-30,160654,387
2021-10-31,160845,191
2021-11-01,161568,723
2021-11-02,162168,600
2021-11-03,162846,678
2021-11-04,163560,714
2021-11-05,164328,768
2021-11-06,164725,397
2021-11-07,164879,154
2021-11-08,165595,716
2021-11-09,166191,596
2021-11-10,166892,701
2021-11-11,167579,687
2021-11-12,168372,793
2021-11-13,168709,337
2021-11-14,168871,162
2021-11-15,169518,647
2021-11-16,170137,619
2021-11-17,170774,637
2021-11-18,171456,682
2021-11-19,172324,868
2021-11-20,172767,443
2021-11-21,173036,269
2021-11-22,173684,648
2021-11-23,174398,714
2021-11-24,174893,495
2021-11-25,174895,2
2021-11-26,175412,517
2021-11-27,175761,349
2021-11-28,175983,222
2021-11-29,176698,715
2021-11-30,177433,735
2021-12-01,178194,761
2021-12-02,178980,786
2021-12-03,179901,921
2021-12-04,180349,448
2021-12-05,180587,238
2021-12-06,181300,713
2021-12-07,181963,663
2021-12-08,182588,625
2021-12-09,183287,699
2021-12-10,184108,821
2021-12-11,184548,440
2021-12-12,184851,303
2021-12-13,185428,577
2021-12-14,185916,488
2021-12-15,186450,534
2021-12-16,186990,540
2021-12-17,187750,760
2021-12-18,188092,342
2021-12-19,188287,195
2021-12-20,189045,758
2021-12-21,189739,694
2021-12-22,190406,667
2021-12-23,190944,538
2021-12-24,191068,124
2021-12-26,191205,137
2021-12-27,191696,491
2021-12-28,192170,474
2021-12-29,192623,453
2021-12-30,193102,479
2021-12-31,193341,239
2022-01-01,193363,22
2022-01-02,193509,146
