date,20-34,35-44,45-54,55-64,65+,<20
5/7/2021,534175,396461,432387,550888,1075602,96057
5/8/2021,536508,397822,433886,552120,1076481,96860
5/9/2021,537918,398622,434730,552800,1076917,97327
6/1/2021,599164,433811,470061,580822,1100070,185894
6/10/2021,616329,443478,479187,587912,1105778,205896
6/11/2021,618656,444919,480482,588827,1106432,209227
6/12/2021,620034,445846,481367,589322,1106687,211174
6/13/2021,620650,446195,481739,589578,1106829,211588
6/14/2021,622323,447122,482597,590264,1107302,213513
6/15/2021,623964,448088,483379,590875,1107753,215405
6/16/2021,625807,449069,484257,591512,1108219,217424
6/17/2021,627492,450095,485091,592205,1108754,219276
6/18/2021,629631,451256,486171,593006,1109353,221222
6/19/2021,630740,451963,486789,593460,1109627,222402
6/2/2021,601343,435040,471354,581776,1100899,188727
6/20/2021,631398,452333,487085,593723,1109744,222942
6/21/2021,633032,453175,487913,594328,1110217,224647
6/22/2021,635037,454144,488686,594879,1110733,226265
6/23/2021,637198,455279,489520,595494,1111298,228084
6/24/2021,639477,456444,490341,596103,1111826,229736
6/25/2021,641429,457576,491349,596884,1112427,231525
6/26/2021,642645,458257,492026,597378,1112693,232517
6/27/2021,643394,458731,492428,597677,1112807,233241
6/28/2021,645002,459576,493262,598268,1113269,234925
6/29/2021,646637,460413,494022,598849,1113722,236499
6/3/2021,603565,436273,472493,582716,1101692,191339
6/30/2021,648622,461545,494840,599523,1114265,238232
6/4/2021,606117,437773,473911,583786,1102518,194128
6/5/2021,607826,438828,474886,584495,1102982,196383
6/6/2021,608778,439299,475395,584830,1103184,197421
6/7/2021,610633,440342,476357,585580,1103805,199529
6/8/2021,612556,441306,477258,586380,1104421,201636
6/9/2021,614434,442370,478141,587118,1105097,203840
7/1/2021,650672,462551,495637,600073,1114788,239811
7/10/2021,662864,469514,502189,604970,1118152,252634
7/11/2021,663620,469921,502537,605201,1118296,253424
7/12/2021,665084,470718,503301,605743,1118733,255251
7/13/2021,666535,471430,503962,606222,1119132,256945
7/14/2021,668144,472292,504721,606753,1119556,258630
7/15/2021,669809,473212,505434,607272,1119977,260297
7/16/2021,671668,474389,506484,608096,1120526,262470
7/17/2021,672868,475124,507218,608620,1120833,263691
7/18/2021,673753,475646,507658,608948,1120996,264547
7/19/2021,675433,476706,508615,609741,1121593,266776
7/2/2021,652499,463589,496577,600842,1115335,241574
7/20/2021,677142,477672,509630,610422,1122216,268956
7/21/2021,679051,478827,510651,611215,1122897,271296
7/22/2021,680958,480050,511739,612145,1123650,273578
7/23/2021,683279,481674,513307,613323,1124394,276151
7/24/2021,685026,482787,514464,614150,1124811,277664
7/25/2021,686465,483617,515142,614624,1125075,278940
7/26/2021,688835,485007,516379,615605,1125870,281480
7/27/2021,691184,486409,517633,616548,1126652,284215
7/28/2021,693677,487799,518887,617492,1127439,287047
7/29/2021,696092,489175,520074,618337,1128198,289942
7/3/2021,653641,464281,497222,601339,1115615,242584
7/30/2021,699152,491194,521831,619506,1129077,293621
7/31/2021,701561,492612,523047,620284,1129496,295805
7/4/2021,653870,464399,497341,601419,1115666,242733
7/5/2021,655263,465110,498061,601976,1115987,243979
7/6/2021,656641,465827,498773,602515,1116451,245525
7/7/2021,658199,466677,499492,603125,1116911,247221
7/8/2021,659725,467532,500266,603708,1117381,248747
7/9/2021,661581,468684,501388,604469,1117872,250878
8/1/2021,703089,493493,523788,620794,1129765,297090
8/10/2021,726836,507670,535420,629170,1136063,317257
8/11/2021,729318,509139,536505,629994,1136711,319359
8/12/2021,732073,510678,537792,630881,1137487,321424
8/13/2021,735597,512796,539481,632013,1138293,324469
8/14/2021,737578,514103,540523,632677,1138721,326666
8/15/2021,738826,514808,541106,633033,1138923,327560
8/16/2021,741326,516271,542236,633876,1139625,329315
8/17/2021,743771,517631,543287,634670,1140284,331011
8/18/2021,746136,518929,544327,635429,1140949,332689
8/19/2021,748080,520158,545302,636123,1141524,334156
8/2/2021,705789,495157,525098,621846,1130569,299761
8/20/2021,750360,521608,546457,636973,1142103,336259
8/21/2021,751871,522549,547303,637473,1142377,337890
8/22/2021,752911,523157,547741,637773,1142570,338711
8/23/2021,755169,524412,548800,638583,1143202,340135
8/24/2021,757523,525680,549840,639319,1143788,341531
8/25/2021,759739,526907,550847,640080,1144390,342955
8/26/2021,761985,528144,551844,640806,1144960,344262
8/27/2021,764441,529533,553024,641604,1145618,346185
8/28/2021,765828,530424,553784,642079,1145914,347554
8/29/2021,766769,530943,554219,642327,1146088,348101
8/3/2021,708380,496666,526361,622795,1131388,302071
8/30/2021,768609,532034,555036,642958,1146549,349179
8/31/2021,770255,532928,555727,643486,1147006,350079
8/4/2021,711131,498306,527718,623758,1132218,304390
8/5/2021,713981,499984,529112,624769,1133010,306441
8/6/2021,717495,502195,531015,626020,1133878,309582
8/7/2021,719767,503590,532177,626804,1134327,312092
8/8/2021,721225,504451,532883,627280,1134575,313257
8/9/2021,724004,506066,534187,628238,1135380,315410
9/1/2021,772034,533949,556517,644114,1147489,351283
9/10/2021,784793,540948,562127,648454,1150551,359638
9/11/2021,786220,541675,562746,648883,1150777,360750
9/12/2021,787180,542116,563124,649137,1150914,361313
9/13/2021,789134,543092,563871,649720,1151345,362340
9/14/2021,790799,543966,564554,650230,1151777,363261
9/15/2021,791823,544529,564946,650515,1152041,363932
9/16/2021,793112,545192,565521,650900,1152351,364658
9/17/2021,795172,546304,566357,651570,1152769,365873
9/18/2021,796503,547005,566961,651928,1153006,366836
9/19/2021,797215,547390,567256,652122,1153129,367299
9/2/2021,773457,534751,557105,644604,1147928,352162
9/20/2021,798130,547913,567653,652412,1153390,367809
9/21/2021,799721,548692,568259,652844,1153779,368501
9/22/2021,801260,549452,568882,653301,1154147,369386
9/23/2021,802810,550225,569473,653766,1154569,370161
9/24/2021,804586,551155,570233,654326,1155292,371123
9/25/2021,805658,551720,570708,654663,1155799,371821
9/26/2021,806206,551990,570942,654825,1156041,372122
9/27/2021,807338,552540,571405,655185,1156793,372650
9/28/2021,807888,552878,571654,655403,1157161,373006
9/29/2021,808407,553146,571915,655588,1157424,373337
9/3/2021,775486,535955,558030,645323,1148432,353797
9/30/2021,808858,553405,572115,655738,1157626,373662
9/4/2021,776630,536639,558628,645750,1148682,354777
9/5/2021,777433,537088,559013,646023,1148818,355320
9/6/2021,777686,537244,559162,646144,1148886,355479
9/7/2021,779211,538056,559808,646682,1149257,356370
9/8/2021,781013,538961,560521,647203,1149734,357365
9/9/2021,782526,539745,561124,647702,1150076,358234
