date,Navajo_cume,Navajo
8/7/2021,78710,56
8/8/2021,78836,126
8/9/2021,78940,104
9/1/2021,79071,131
9/10/2021,79173,102
9/11/2021,79352,179
9/12/2021,79386,34
9/13/2021,79412,26
9/14/2021,79424,12
9/15/2021,79555,131
9/16/2021,79667,112
9/17/2021,79794,127
9/18/2021,79916,122
9/19/2021,79955,39
9/2/2021,79971,16
9/20/2021,80138,167
9/21/2021,80252,114
9/22/2021,80310,58
9/23/2021,80375,65
9/24/2021,80505,130
9/25/2021,80539,34
9/26/2021,80564,25
9/27/2021,80655,91
9/28/2021,80727,72
9/29/2021,80898,171
9/3/2021,81009,111
9/30/2021,81187,178
9/4/2021,81256,69
9/5/2021,81267,11
9/6/2021,81372,105
9/7/2021,81513,141
9/8/2021,81626,113
9/9/2021,81780,154
