date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,6,1
1/15/2021,7,1
1/16/2021,13,6
1/17/2021,160,147
1/18/2021,301,141
1/19/2021,516,215
1/2/2021,564,48
1/20/2021,568,4
1/21/2021,571,3
1/22/2021,608,37
1/23/2021,909,301
1/24/2021,1257,348
1/25/2021,1367,110
1/26/2021,1439,72
1/27/2021,1524,85
1/28/2021,1734,210
1/29/2021,2053,319
1/3/2021,2469,416
1/30/2021,2686,217
1/31/2021,2804,118
1/4/2021,2870,66
1/5/2021,2877,7
1/6/2021,3232,355
1/7/2021,3602,370
1/8/2021,4116,514
1/9/2021,4703,587
12/1/2020,5346,643
12/10/2020,5426,80
12/12/2020,5432,6
12/13/2020,5768,336
12/15/2020,6338,570
12/16/2020,6858,520
12/17/2020,7504,646
12/18/2020,8688,1184
12/19/2020,8792,104
12/2/2020,8796,4
12/20/2020,8975,179
12/21/2020,9388,413
12/22/2020,10944,1556
12/23/2020,11837,893
12/24/2020,12740,903
12/25/2020,13143,403
12/26/2020,13162,19
12/27/2020,13726,564
12/28/2020,14240,514
12/29/2020,15562,1322
12/30/2020,16811,1249
12/31/2020,17741,930
12/4/2020,18078,337
12/7/2020,18111,33
2/1/2021,19016,905
2/10/2021,19898,882
2/11/2021,21583,1685
2/12/2021,23663,2080
2/13/2021,25905,2242
2/14/2021,27505,1600
2/15/2021,27546,41
2/16/2021,28445,899
2/17/2021,29368,923
2/18/2021,31989,2621
2/19/2021,33632,1643
2/2/2021,36388,2756
2/20/2021,37901,1513
2/21/2021,37935,34
2/22/2021,39148,1213
2/23/2021,40782,1634
2/24/2021,43602,2820
2/25/2021,44748,1146
2/26/2021,46103,1355
2/27/2021,47162,1059
2/28/2021,47178,16
2/3/2021,47578,400
2/4/2021,48127,549
2/5/2021,50104,1977
2/6/2021,51789,1685
2/7/2021,53524,1735
2/8/2021,55204,1680
2/9/2021,55302,98
3/1/2021,56937,1635
3/10/2021,58756,1819
3/11/2021,60530,1774
3/12/2021,62738,2208
3/13/2021,64503,1765
3/14/2021,65370,867
3/15/2021,65467,97
3/16/2021,66439,972
3/17/2021,67362,923
3/18/2021,70243,2881
3/19/2021,72190,1947
3/2/2021,74778,2588
3/20/2021,75927,1149
3/21/2021,75985,58
3/22/2021,77335,1350
3/23/2021,79260,1925
3/24/2021,81056,1796
3/25/2021,82561,1505
3/26/2021,84202,1641
3/27/2021,85249,1047
3/28/2021,85332,83
3/29/2021,86080,748
3/3/2021,87961,1881
3/30/2021,89714,1753
3/31/2021,91703,1989
3/4/2021,93925,2222
3/5/2021,94488,563
3/6/2021,94639,151
3/7/2021,96464,1825
3/8/2021,98315,1851
3/9/2021,100165,1850
4/1/2021,101599,1434
4/10/2021,103132,1533
4/11/2021,103699,567
4/12/2021,103798,99
4/13/2021,104678,880
4/14/2021,106017,1339
4/15/2021,107081,1064
4/16/2021,108365,1284
4/17/2021,109646,1281
4/18/2021,110245,599
4/19/2021,110348,103
4/2/2021,110891,543
4/20/2021,111925,1034
4/21/2021,112827,902
4/22/2021,113756,929
4/23/2021,114917,1161
4/24/2021,115269,352
4/25/2021,115372,103
4/26/2021,116393,1021
4/27/2021,117404,1011
4/28/2021,118226,822
4/29/2021,119283,1057
4/3/2021,120427,1144
4/30/2021,120732,305
4/4/2021,120881,149
4/5/2021,121461,580
4/6/2021,122487,1026
4/7/2021,123264,777
4/8/2021,124037,773
4/9/2021,124804,767
5/1/2021,125206,402
5/10/2021,125265,59
5/11/2021,125736,471
5/12/2021,126266,530
5/13/2021,126794,528
5/14/2021,127212,418
5/15/2021,127760,548
5/16/2021,127981,221
5/17/2021,128062,81
5/18/2021,128417,355
5/19/2021,128685,268
5/2/2021,129068,383
5/20/2021,129682,614
5/21/2021,130414,732
5/22/2021,130727,313
5/23/2021,130832,105
5/24/2021,131293,461
5/25/2021,131609,316
5/26/2021,132076,467
5/27/2021,132416,340
5/28/2021,132892,476
5/29/2021,133196,304
5/3/2021,133290,94
5/30/2021,133567,277
5/31/2021,133811,244
5/4/2021,134245,434
5/5/2021,134496,251
5/6/2021,134846,350
