date,Pima_cume,Pima
1/1/2021,24,
1/10/2021,26,2
1/11/2021,30,4
1/12/2021,32,2
1/13/2021,33,1
1/14/2021,39,6
1/15/2021,40,1
1/16/2021,45,5
1/17/2021,46,1
1/18/2021,47,1
1/19/2021,51,4
1/2/2021,70,19
1/20/2021,74,4
1/21/2021,1308,1234
1/22/2021,2718,1410
1/23/2021,3459,741
1/24/2021,3468,9
1/25/2021,4995,1527
1/26/2021,6507,1512
1/27/2021,8367,1860
1/28/2021,9410,1043
1/29/2021,9412,2
1/3/2021,10206,794
1/30/2021,10375,169
1/31/2021,12236,1861
1/4/2021,14329,2093
1/5/2021,16604,2275
1/6/2021,18265,1661
1/7/2021,18696,431
1/8/2021,19326,630
1/9/2021,19765,439
12/1/2020,21603,1838
12/10/2020,23354,1751
12/11/2020,25525,2171
12/12/2020,27783,2258
12/13/2020,30448,2665
12/14/2020,31974,1526
12/15/2020,32384,410
12/16/2020,35174,2790
12/17/2020,37920,2746
12/18/2020,40419,2499
12/19/2020,42862,2443
12/2/2020,46960,4098
12/20/2020,48373,1413
12/21/2020,48882,509
12/22/2020,52861,3979
12/23/2020,56981,4120
12/24/2020,61737,4756
12/25/2020,67099,5362
12/26/2020,73676,6577
12/27/2020,76241,2565
12/28/2020,77249,1008
12/29/2020,84603,7354
12/3/2020,91619,7016
12/30/2020,99196,7577
12/31/2020,106175,6979
12/4/2020,113481,7306
12/5/2020,117312,3831
12/9/2020,118837,1525
2/1/2021,124695,5858
2/10/2021,131050,6355
2/11/2021,138069,7019
2/12/2021,145340,7271
2/13/2021,154180,8840
2/14/2021,158553,4373
2/15/2021,159651,1098
2/16/2021,166549,6898
2/17/2021,172762,6213
2/18/2021,180297,7535
2/19/2021,188054,7757
2/2/2021,196863,8809
2/20/2021,201169,4306
2/21/2021,202101,932
2/22/2021,208272,6171
2/23/2021,215170,6898
2/24/2021,222729,7559
2/25/2021,229999,7270
2/26/2021,234339,4340
2/27/2021,236457,2118
2/28/2021,237144,687
2/3/2021,240987,3843
2/4/2021,245547,4560
2/5/2021,251956,6409
2/6/2021,260207,8251
2/7/2021,270410,10203
2/8/2021,274808,4398
2/9/2021,276988,2180
3/1/2021,284554,7566
3/10/2021,291255,6701
3/11/2021,299427,8172
3/12/2021,305775,6348
3/13/2021,313715,7940
3/14/2021,318443,4728
3/15/2021,320741,2298
3/16/2021,328709,7968
3/17/2021,336668,7959
3/18/2021,346566,9898
3/19/2021,356179,9613
3/2/2021,366672,10493
3/20/2021,371869,5197
3/21/2021,373715,1846
3/22/2021,380499,6784
3/23/2021,388166,7667
3/24/2021,397015,8849
3/25/2021,405648,8633
3/26/2021,414736,9088
3/27/2021,419169,4433
3/28/2021,422733,3564
3/29/2021,429204,6471
3/3/2021,436490,7286
3/30/2021,445277,8787
3/31/2021,455414,10137
3/4/2021,465769,10355
3/5/2021,471424,5655
3/6/2021,474397,2973
3/7/2021,481151,6754
3/8/2021,489555,8404
3/9/2021,499238,9683
4/1/2021,507233,7995
4/10/2021,515997,8764
4/11/2021,521061,5064
4/12/2021,522883,1822
4/13/2021,530909,8026
4/14/2021,539691,8782
4/15/2021,550543,10852
4/16/2021,561130,10587
4/17/2021,572344,11214
4/18/2021,577963,5619
4/19/2021,579918,1955
4/2/2021,588417,8499
4/20/2021,595669,7252
4/21/2021,603973,8304
4/22/2021,612671,8698
4/23/2021,621738,9067
4/24/2021,625309,3571
4/25/2021,627941,2632
4/26/2021,634349,6408
4/27/2021,641251,6902
4/28/2021,649189,7938
4/29/2021,656883,7694
4/3/2021,665335,8452
4/30/2021,670158,4823
4/4/2021,671720,1562
4/5/2021,679283,7563
4/6/2021,686626,7343
4/7/2021,693904,7278
4/8/2021,700887,6983
4/9/2021,707244,6357
5/1/2021,709461,2217
5/10/2021,710669,1208
5/11/2021,716401,5732
5/12/2021,721883,5482
5/13/2021,728087,6204
5/14/2021,733252,5165
5/15/2021,738643,5391
5/16/2021,741118,2475
5/17/2021,742108,990
5/18/2021,746021,3913
5/19/2021,749299,3278
5/2/2021,752982,3683
5/20/2021,757642,4660
5/21/2021,763023,5381
5/22/2021,766334,3311
5/23/2021,768232,1898
5/24/2021,772561,4329
5/25/2021,775858,3297
5/26/2021,779105,3247
5/27/2021,782295,3190
5/28/2021,786797,4502
5/29/2021,789535,2738
5/3/2021,791185,1650
5/30/2021,794208,3023
5/31/2021,797215,3007
5/4/2021,800042,2827
5/5/2021,802588,2546
5/6/2021,805944,3356
5/7/2021,807757,1813
5/8/2021,808686,929
5/9/2021,809395,709
6/1/2021,812258,2863
6/10/2021,814680,2422
6/11/2021,817309,2629
6/12/2021,820729,3420
6/13/2021,823397,2668
6/14/2021,825050,1653
6/15/2021,827791,2741
6/16/2021,830258,2467
6/17/2021,832608,2350
6/18/2021,834995,2387
6/19/2021,837890,2895
6/2/2021,840164,2274
6/20/2021,841319,1155
6/21/2021,844027,2708
6/22/2021,845930,1903
6/23/2021,848003,2073
6/24/2021,849957,1954
6/25/2021,852528,2571
6/26/2021,854172,1644
6/27/2021,854930,758
6/28/2021,856715,1785
6/29/2021,858728,2013
6/3/2021,860653,1925
6/30/2021,862441,1788
6/4/2021,864798,2357
6/5/2021,866226,1428
6/6/2021,866832,606
6/7/2021,868301,1469
6/8/2021,869904,1603
6/9/2021,871554,1650
7/1/2021,872879,1325
7/10/2021,874502,1623
7/11/2021,875354,852
7/12/2021,875569,215
7/13/2021,876545,976
7/14/2021,878009,1464
7/15/2021,879712,1703
7/16/2021,881528,1816
7/17/2021,883474,1946
7/18/2021,884588,1114
7/19/2021,885054,466
7/2/2021,886393,1339
7/20/2021,887780,1387
7/21/2021,889034,1254
7/22/2021,890261,1227
7/23/2021,891973,1712
7/24/2021,893118,1145
7/25/2021,893611,493
7/26/2021,895111,1500
7/27/2021,896607,1496
7/28/2021,898156,1549
7/29/2021,899617,1461
7/3/2021,901523,1906
7/30/2021,902629,1106
7/31/2021,903280,651
7/4/2021,904910,1630
7/5/2021,906968,2058
7/6/2021,909004,2036
7/7/2021,910803,1799
7/8/2021,913329,2526
7/9/2021,914876,1547
8/1/2021,915609,733
8/10/2021,917455,1846
8/11/2021,919453,1998
8/12/2021,921248,1795
8/13/2021,922782,1534
8/14/2021,925378,2596
8/15/2021,926808,1430
8/16/2021,927533,725
8/17/2021,929326,1793
8/18/2021,931063,1737
8/19/2021,932762,1699
8/2/2021,934420,1658
8/20/2021,937079,2659
8/21/2021,938636,1557
8/22/2021,939679,1043
8/23/2021,941858,2179
8/24/2021,943985,2127
8/25/2021,946350,2365
8/26/2021,948382,2032
8/27/2021,951161,2779
8/28/2021,952597,1436
8/29/2021,953763,1166
8/3/2021,956097,2334
8/30/2021,958596,2499
8/31/2021,960778,2182
8/4/2021,962638,1860
8/5/2021,965158,2520
8/6/2021,966579,1421
8/7/2021,967580,1001
8/8/2021,969272,1692
8/9/2021,971021,1749
9/1/2021,972579,1558
9/10/2021,973956,1377
9/11/2021,976143,2187
9/12/2021,977225,1082
9/13/2021,977949,724
9/14/2021,978182,233
9/15/2021,979560,1378
9/16/2021,981008,1448
9/17/2021,982303,1295
9/18/2021,984376,2073
9/19/2021,985798,1422
9/2/2021,986553,755
9/20/2021,988053,1500
9/21/2021,989640,1587
9/22/2021,990497,857
9/23/2021,991804,1307
9/24/2021,993892,2088
9/25/2021,995031,1139
9/26/2021,995553,522
9/27/2021,996429,876
9/28/2021,997875,1446
9/29/2021,999305,1430
9/3/2021,1000487,1182
9/30/2021,1002645,2158
9/4/2021,1004557,1912
9/5/2021,1005442,885
9/6/2021,1007237,1795
9/7/2021,1007948,711
9/8/2021,1008501,553
9/9/2021,1009146,645
