date,Arizona_cume,Arizona
2020-12-01 00:00:00,189,
2020-12-02 00:00:00,208,19
2020-12-03 00:00:00,227,19
2020-12-04 00:00:00,235,8
2020-12-05 00:00:00,237,2
2020-12-06 00:00:00,239,2
2020-12-07 00:00:00,255,16
2020-12-08 00:00:00,266,11
2020-12-09 00:00:00,281,15
2020-12-10 00:00:00,300,19
2020-12-11 00:00:00,316,16
2020-12-12 00:00:00,327,11
2020-12-13 00:00:00,335,8
2020-12-14 00:00:00,358,23
2020-12-15 00:00:00,432,74
2020-12-16 00:00:00,1048,616
2020-12-17 00:00:00,4239,3191
2020-12-18 00:00:00,7922,3683
2020-12-19 00:00:00,10492,2570
2020-12-20 00:00:00,11549,1057
2020-12-21 00:00:00,17104,5555
2020-12-22 00:00:00,24931,7827
2020-12-23 00:00:00,34779,9848
2020-12-24 00:00:00,38651,3872
2020-12-25 00:00:00,38796,145
2020-12-26 00:00:00,45347,6551
2020-12-27 00:00:00,48015,2668
2020-12-28 00:00:00,57498,9483
2020-12-29 00:00:00,70804,13306
2020-12-30 00:00:00,85923,15119
2020-12-31 00:00:00,93933,8010
2021-01-01 00:00:00,96045,2112
2021-01-02 00:00:00,103732,7687
2021-01-03 00:00:00,106970,3238
2021-01-04 00:00:00,115821,8851
2021-01-05 00:00:00,125003,9182
2021-01-06 00:00:00,137179,12176
2021-01-07 00:00:00,150009,12830
2021-01-08 00:00:00,162162,12153
2021-01-09 00:00:00,170147,7985
2021-01-10 00:00:00,173439,3292
2021-01-11 00:00:00,189355,15916
2021-01-12 00:00:00,212707,23352
2021-01-13 00:00:00,238191,25484
2021-01-14 00:00:00,263092,24901
2021-01-15 00:00:00,288475,25383
2021-01-16 00:00:00,304335,15860
2021-01-17 00:00:00,313730,9395
2021-01-18 00:00:00,332907,19177
2021-01-19 00:00:00,360240,27333
2021-01-20 00:00:00,392603,32363
2021-01-21 00:00:00,428000,35397
2021-01-22 00:00:00,466461,38461
2021-01-23 00:00:00,495329,28868
2021-01-24 00:00:00,511626,16297
2021-01-25 00:00:00,541682,30056
2021-01-26 00:00:00,578926,37244
2021-01-27 00:00:00,619227,40301
2021-01-28 00:00:00,659621,40394
2021-01-29 00:00:00,699939,40318
2021-01-30 00:00:00,726384,26445
2021-01-31 00:00:00,738114,11730
2021-02-01 00:00:00,771283,33169
2021-02-02 00:00:00,810777,39494
2021-02-03 00:00:00,855186,44409
2021-02-04 00:00:00,902580,47394
2021-02-05 00:00:00,947338,44758
2021-02-06 00:00:00,986458,39120
2021-02-07 00:00:00,1002943,16485
2021-02-08 00:00:00,1042360,39417
2021-02-09 00:00:00,1087111,44751
2021-02-10 00:00:00,1138691,51580
2021-02-11 00:00:00,1191037,52346
2021-02-12 00:00:00,1253536,62499
2021-02-13 00:00:00,1300043,46507
2021-02-14 00:00:00,1317574,17531
2021-02-15 00:00:00,1349579,32005
2021-02-16 00:00:00,1394821,45242
2021-02-17 00:00:00,1442679,47858
2021-02-18 00:00:00,1488533,45854
2021-02-19 00:00:00,1532194,43661
2021-02-20 00:00:00,1567936,35742
2021-02-21 00:00:00,1583203,15267
2021-02-22 00:00:00,1612343,29140
2021-02-23 00:00:00,1657267,44924
2021-02-24 00:00:00,1715027,57760
