date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
2/11/2021,1380,1398,1786,2567,7023,494
2/12/2021,1442,1447,1832,2640,7275,512
2/13/2021,1645,1551,1923,2719,7382,550
2/14/2021,1648,1552,1926,2725,7412,552
2/15/2021,1656,1557,1932,2740,7502,553
2/16/2021,1684,1580,1965,2778,7787,575
2/17/2021,1734,1622,2016,2823,8029,659
2/18/2021,1770,1652,2051,2881,8236,679
2/19/2021,1819,1682,2088,2927,8320,694
2/2/2021,1069,1077,1349,1851,5312,268
2/20/2021,1852,1697,2103,2942,8340,714
2/21/2021,1854,1698,2105,2943,8352,717
2/22/2021,1909,1738,2144,2980,8406,729
2/23/2021,1978,1779,2177,3049,8532,764
2/24/2021,2014,1802,2195,3096,8657,774
2/25/2021,2061,1850,2243,3171,8945,905
2/26/2021,2122,1894,2289,3206,9065,987
2/27/2021,2137,1903,2297,3221,9103,989
2/28/2021,2140,1903,2301,3225,9109,991
2/3/2021,1091,1103,1381,1913,5620,271
2/4/2021,1107,1132,1427,1967,5839,290
2/5/2021,1122,1150,1459,2096,5995,297
2/6/2021,1163,1206,1598,2333,6098,396
2/7/2021,1163,1206,1599,2333,6106,397
2/8/2021,1193,1247,1637,2361,6303,410
2/9/2021,1203,1272,1670,2404,6511,421
3/1/2021,2181,1927,2323,3251,9201,1000
3/10/2021,2425,2082,2535,3766,10146,1158
3/11/2021,2457,2114,2556,3888,10340,1166
3/12/2021,2480,2125,2574,3961,10440,1171
3/13/2021,2491,2127,2582,3981,10471,1174
3/14/2021,2491,2128,2583,3989,10486,1175
3/15/2021,2518,2150,2637,4146,10648,1187
3/16/2021,2545,2167,2663,4189,10724,1193
3/17/2021,2588,2207,2709,4299,10835,1196
3/18/2021,2635,2238,2746,4442,11044,1222
3/19/2021,2661,2262,2776,4512,11134,1231
3/2/2021,2218,1947,2343,3296,9323,1008
3/20/2021,2670,2265,2778,4521,11158,1236
3/21/2021,2672,2265,2782,4524,11175,1240
3/22/2021,2705,2294,2804,4577,11251,1245
3/23/2021,2744,2337,2860,4694,11461,1282
3/24/2021,2794,2396,2913,4791,11576,1317
3/25/2021,2833,2420,2954,4866,11680,1352
3/26/2021,2865,2446,2999,4928,11740,1390
3/27/2021,2904,2466,3018,4944,11753,1395
3/28/2021,2912,2468,3020,4950,11756,1397
3/29/2021,2955,2499,3063,5008,11841,1405
3/3/2021,2238,1964,2380,3366,9486,1050
3/30/2021,2999,2520,3088,5060,11899,1420
3/31/2021,3061,2564,3132,5126,11976,1448
3/4/2021,2258,1975,2396,3441,9706,1096
3/5/2021,2282,1991,2419,3483,9771,1112
3/6/2021,2333,2018,2456,3528,9802,1120
3/7/2021,2334,2020,2461,3541,9811,1122
3/8/2021,2346,2028,2472,3591,9900,1127
3/9/2021,2386,2053,2499,3658,9983,1140
4/1/2021,3100,2596,3185,5185,12056,1463
4/10/2021,3385,2806,3397,5451,12439,1606
4/11/2021,3390,2811,3402,5460,12450,1610
4/12/2021,3425,2856,3444,5489,12500,1618
4/13/2021,3447,2873,3469,5516,12546,1641
4/14/2021,3486,2898,3486,5546,12582,1651
4/15/2021,3531,2921,3514,5575,12613,1666
4/16/2021,3566,2944,3533,5604,12629,1682
4/17/2021,3576,2951,3540,5613,12643,1683
4/18/2021,3579,2954,3543,5616,12651,1683
4/19/2021,3614,2986,3564,5639,12677,1690
4/2/2021,3126,2625,3219,5211,12108,1501
4/20/2021,3656,3031,3583,5662,12705,1700
4/21/2021,3692,3069,3614,5675,12733,1707
4/22/2021,3743,3105,3644,5699,12746,1712
4/23/2021,3770,3125,3658,5717,12766,1724
4/24/2021,3779,3129,3670,5724,12779,1725
4/25/2021,3780,3134,3673,5727,12780,1728
4/26/2021,3793,3144,3685,5744,12805,1734
4/27/2021,3813,3158,3693,5766,12837,1748
4/28/2021,3835,3171,3702,5785,12865,1757
4/29/2021,3861,3184,3724,5803,12894,1772
4/3/2021,3135,2629,3224,5217,12119,1503
4/30/2021,3874,3194,3737,5817,12908,1785
4/4/2021,3136,2631,3226,5221,12120,1503
4/5/2021,3159,2656,3251,5253,12191,1514
4/6/2021,3199,2680,3272,5300,12246,1528
4/7/2021,3253,2714,3297,5333,12286,1547
4/8/2021,3318,2767,3352,5388,12361,1560
4/9/2021,3367,2791,3380,5423,12415,1568
5/1/2021,3878,3197,3738,5826,12912,1786
5/10/2021,3994,3259,3805,5921,13044,1829
5/11/2021,4009,3263,3810,5934,13064,1861
5/12/2021,4026,3269,3819,5946,13074,1882
5/13/2021,4046,3287,3827,5958,13089,2033
5/14/2021,4062,3295,3848,5972,13108,2305
5/15/2021,4069,3302,3855,5978,13112,2323
5/16/2021,4071,3304,3858,5981,13117,2333
5/17/2021,4091,3316,3865,5993,13126,2426
5/18/2021,4116,3330,3876,6005,13138,2578
5/19/2021,4139,3344,3894,6009,13156,2743
5/2/2021,3879,3197,3738,5827,12915,1786
5/20/2021,4152,3352,3902,6023,13169,2849
5/21/2021,4167,3365,3910,6032,13179,2953
5/22/2021,4178,3375,3911,6034,13183,3161
5/23/2021,4183,3378,3917,6041,13191,3168
5/24/2021,4198,3392,3932,6060,13212,3224
5/25/2021,4216,3403,3946,6077,13223,3327
5/26/2021,4234,3407,3957,6088,13237,3405
5/27/2021,4251,3413,3961,6100,13251,3467
5/28/2021,4263,3416,3968,6107,13256,3518
5/29/2021,4266,3416,3972,6112,13261,3524
5/3/2021,3903,3205,3756,5842,12938,1796
5/30/2021,4271,3418,3973,6113,13263,3529
5/31/2021,4273,3420,3975,6116,13265,3531
5/4/2021,3924,3218,3768,5863,12964,1798
5/5/2021,3934,3227,3774,5871,12978,1806
5/6/2021,3959,3240,3788,5889,13007,1814
5/7/2021,3971,3250,3794,5898,13022,1822
5/8/2021,3977,3252,3798,5900,13024,1822
5/9/2021,3979,3253,3799,5903,13026,1822
6/1/2021,4289,3431,3977,6132,13279,3576
6/10/2021,4387,3489,4019,6179,13350,3875
6/11/2021,4397,3495,4027,6189,13356,3916
6/12/2021,4400,3496,4029,6189,13358,3924
6/13/2021,4401,3496,4029,6189,13358,3924
6/14/2021,4412,3507,4036,6195,13370,3952
6/15/2021,4419,3514,4045,6201,13380,4001
6/16/2021,4430,3520,4053,6209,13387,4046
6/17/2021,4438,3529,4057,6214,13392,4067
6/18/2021,4448,3534,4063,6221,13402,4090
6/19/2021,4452,3537,4064,6227,13402,4093
6/2/2021,4304,3438,3982,6137,13287,3614
6/20/2021,4457,3538,4068,6228,13402,4095
6/21/2021,4466,3546,4076,6238,13409,4122
6/22/2021,4476,3550,4082,6239,13417,4189
6/23/2021,4485,3555,4087,6245,13423,4218
6/24/2021,4497,3560,4091,6251,13429,4249
6/25/2021,4505,3569,4092,6256,13436,4282
6/26/2021,4508,3570,4093,6257,13440,4285
6/27/2021,4510,3573,4093,6259,13441,4286
6/28/2021,4518,3580,4101,6265,13447,4316
6/29/2021,4529,3586,4104,6267,13453,4350
6/3/2021,4315,3446,3987,6142,13305,3653
6/30/2021,4546,3593,4107,6276,13467,4387
6/4/2021,4330,3454,3990,6149,13318,3693
6/5/2021,4332,3454,3993,6151,13321,3700
6/6/2021,4332,3456,3994,6152,13324,3708
6/7/2021,4343,3468,3998,6160,13328,3744
6/8/2021,4354,3475,4001,6167,13331,3781
6/9/2021,4371,3484,4009,6173,13339,3831
7/1/2021,4557,3598,4114,6279,13476,4428
7/10/2021,4621,3641,4158,6313,13527,4559
7/11/2021,4624,3641,4160,6314,13528,4559
7/12/2021,4635,3650,4170,6318,13538,4608
7/13/2021,4653,3656,4172,6322,13548,4644
7/14/2021,4669,3668,4174,6326,13556,4709
7/15/2021,4678,3672,4179,6334,13570,4735
7/16/2021,4694,3685,4186,6344,13574,4765
7/17/2021,4699,3686,4193,6354,13576,4770
7/18/2021,4704,3688,4193,6358,13578,4771
7/19/2021,4725,3694,4201,6369,13589,4815
7/2/2021,4569,3606,4125,6285,13487,4442
7/20/2021,4740,3705,4215,6380,13605,4867
7/21/2021,4756,3716,4224,6394,13615,4919
7/22/2021,4768,3726,4231,6413,13625,4970
7/23/2021,4782,3729,4243,6423,13633,5004
7/24/2021,4787,3733,4251,6429,13645,5005
7/25/2021,4789,3736,4252,6430,13647,5012
7/26/2021,4803,3749,4264,6441,13656,5052
7/27/2021,4825,3759,4275,6450,13673,5088
7/28/2021,4842,3770,4288,6466,13683,5127
7/29/2021,4854,3783,4297,6478,13695,5165
7/3/2021,4574,3606,4126,6286,13490,4444
7/30/2021,4858,3788,4299,6489,13706,5194
7/31/2021,4868,3791,4304,6492,13709,5198
7/4/2021,4576,3606,4126,6286,13490,4444
7/5/2021,4580,3608,4132,6288,13491,4451
7/6/2021,4584,3610,4140,6296,13505,4473
7/7/2021,4590,3614,4142,6299,13511,4512
7/8/2021,4604,3630,4150,6303,13516,4533
7/9/2021,4618,3639,4156,6311,13524,4556
8/1/2021,4872,3794,4306,6497,13713,5203
8/10/2021,5023,3894,4382,6600,13804,5562
8/11/2021,5047,3914,4389,6609,13813,5613
8/12/2021,5070,3925,4400,6617,13820,5674
8/13/2021,5097,3944,4413,6633,13841,5752
8/14/2021,5105,3953,4421,6637,13847,5762
8/15/2021,5107,3954,4422,6643,13850,5764
8/16/2021,5134,3990,4438,6659,13877,5792
8/17/2021,5158,4007,4452,6672,13906,5828
8/18/2021,5176,4016,4464,6683,13921,5851
8/19/2021,5200,4028,4475,6703,13930,5878
8/2/2021,4891,3811,4314,6509,13728,5260
8/20/2021,5215,4048,4488,6724,13943,5927
8/21/2021,5218,4048,4491,6728,13944,5931
8/22/2021,5220,4050,4491,6733,13947,5931
8/23/2021,5243,4061,4503,6747,13964,5946
8/24/2021,5259,4077,4518,6757,13989,5962
8/25/2021,5277,4088,4526,6774,14008,5981
8/26/2021,5291,4097,4532,6784,14023,6006
8/27/2021,5309,4111,4551,6797,14043,6039
8/28/2021,5317,4119,4557,6802,14048,6054
8/29/2021,5320,4122,4560,6806,14050,6056
8/3/2021,4899,3817,4324,6519,13741,5332
8/30/2021,5325,4125,4567,6815,14054,6066
8/31/2021,5334,4131,4574,6823,14063,6078
8/4/2021,4920,3828,4335,6533,13755,5369
8/5/2021,4942,3843,4341,6547,13760,5412
8/6/2021,4973,3857,4353,6565,13765,5482
8/7/2021,4984,3861,4359,6568,13768,5491
8/8/2021,4992,3865,4362,6571,13772,5493
8/9/2021,5013,3881,4373,6584,13784,5525
9/1/2021,5343,4139,4580,6835,14068,6096
9/10/2021,5427,4198,4623,6875,14120,6169
9/11/2021,5431,4205,4629,6877,14124,6173
9/12/2021,5433,4208,4630,6878,14124,6173
9/13/2021,5461,4219,4644,6887,14135,6208
9/14/2021,5470,4230,4653,6895,14146,6217
9/15/2021,5478,4231,4655,6898,14149,6223
9/16/2021,5482,4234,4658,6900,14156,6227
9/17/2021,5496,4239,4664,6904,14162,6247
9/18/2021,5499,4242,4665,6909,14165,6248
9/19/2021,5503,4247,4668,6912,14166,6250
9/2/2021,5348,4146,4587,6836,14071,6102
9/20/2021,5515,4254,4670,6919,14169,6261
9/21/2021,5527,4258,4674,6922,14176,6267
9/22/2021,5548,4272,4680,6925,14181,6283
9/23/2021,5569,4277,4683,6929,14187,6293
9/24/2021,5580,4279,4695,6938,14198,6306
9/25/2021,5586,4280,4700,6942,14205,6310
9/26/2021,5588,4280,4701,6945,14206,6310
9/27/2021,5602,4280,4712,6949,14217,6322
9/28/2021,5614,4293,4730,6960,14235,6324
9/29/2021,5622,4296,4732,6970,14242,6332
9/3/2021,5360,4160,4595,6851,14077,6124
9/30/2021,5647,4306,4747,6985,14262,6337
9/4/2021,5363,4165,4599,6852,14081,6126
9/5/2021,5368,4165,4599,6852,14081,6126
9/6/2021,5369,4166,4600,6852,14084,6127
9/7/2021,5386,4175,4605,6858,14091,6136
9/8/2021,5401,4183,4610,6864,14104,6150
9/9/2021,5414,4190,4618,6869,14112,6161
