date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
4/4/2021,202889,169841,184991,265835,522996,25330
4/5/2021,208404,173452,189111,268232,524684,26575
4/6/2021,214572,177590,193961,271085,526877,27973
4/7/2021,221415,182518,199318,274273,529194,29251
4/8/2021,228098,187197,204476,277534,531705,30490
4/9/2021,235046,191641,209501,280658,533770,32045
5/1/2021,311295,240638,262736,314628,559665,52263
5/10/2021,328273,250433,272871,322428,566198,56693
5/11/2021,330227,251469,274000,323297,566909,57219
5/12/2021,332158,252596,275136,324104,567635,57964
5/13/2021,334195,253743,276321,324973,568305,62652
5/14/2021,336714,255247,277853,326049,569146,67152
5/15/2021,338459,256380,278987,326827,569588,72601
5/16/2021,339686,257071,279697,327313,569900,75660
5/17/2021,341817,258256,281030,328190,570687,78686
5/18/2021,343932,259498,282249,329102,571483,81053
5/19/2021,346188,260794,283594,330118,572234,84373
5/2/2021,312670,241508,263623,315225,560062,52735
5/20/2021,348165,261966,284758,330943,572936,87013
5/21/2021,350464,263322,286123,331878,573609,90916
5/22/2021,352244,264398,287258,332634,574030,94679
5/23/2021,353328,265036,287824,333023,574257,96181
5/24/2021,355048,265965,288759,333755,574850,98166
5/25/2021,356523,266870,289654,334449,575359,99770
5/26/2021,358282,267808,290580,335062,575860,101549
5/27/2021,359780,268722,291416,335705,576339,103356
5/28/2021,361433,269695,292388,336425,576873,105393
5/29/2021,362574,270368,293113,336922,577146,106848
5/3/2021,314560,242535,264789,316170,560979,53193
5/30/2021,363300,270819,293535,337219,577278,107580
5/31/2021,363610,271007,293711,337341,577361,107870
5/4/2021,317062,243931,266265,317331,562088,53759
5/5/2021,319421,245308,267646,318366,562914,54289
5/6/2021,321867,246681,269071,319472,563848,54885
5/7/2021,324117,248103,270464,320548,564766,55469
5/8/2021,325681,249002,271423,321287,565286,55963
5/9/2021,326642,249576,271979,321696,565543,56307
6/1/2021,365083,271888,294567,337879,577800,109480
6/10/2021,375272,277883,300336,341905,580823,121044
6/11/2021,376637,278855,301228,342480,581177,123310
6/12/2021,377551,279528,301870,342794,581331,124776
6/13/2021,377913,279766,302113,342955,581408,125060
6/14/2021,378888,280311,302624,343327,581647,126168
6/15/2021,379848,280916,303133,343675,581861,127339
6/16/2021,380923,281534,303689,344045,582104,128565
6/17/2021,381855,282151,304206,344429,582369,129608
6/18/2021,383166,282887,304891,344916,582683,130771
6/19/2021,383849,283368,305315,345204,582842,131499
6/2/2021,366359,272629,295339,338364,578216,110968
6/20/2021,384283,283612,305529,345375,582905,131851
6/21/2021,385210,284136,306065,345722,583148,132862
6/22/2021,386088,284616,306556,346023,583447,133812
6/23/2021,386969,285173,307030,346374,583737,134775
6/24/2021,387768,285679,307540,346731,584025,135718
6/25/2021,388866,286356,308180,347200,584352,136674
6/26/2021,389636,286801,308661,347492,584519,137293
6/27/2021,390125,287123,308945,347685,584589,137769
6/28/2021,391070,287663,309495,348043,584873,138806
6/29/2021,391946,288178,309980,348386,585115,139671
6/3/2021,367710,273410,296087,338892,578620,112481
6/30/2021,392796,288731,310453,348751,585409,140590
6/4/2021,369171,274354,296998,339526,579049,114117
6/5/2021,370288,275094,297669,339979,579309,115648
6/6/2021,370893,275400,298023,340182,579428,116314
6/7/2021,372047,276070,298618,340617,579782,117559
6/8/2021,373132,276616,299178,341054,580098,118707
6/9/2021,374132,277192,299670,341451,580448,119851
7/1/2021,393637,289229,310946,349083,585664,141386
7/10/2021,400881,293630,315267,352039,587441,149427
7/11/2021,401411,293941,315514,352195,587521,150007
7/12/2021,402312,294468,316005,352499,587733,151044
7/13/2021,403097,294890,316434,352762,587956,152046
7/14/2021,403899,295387,316920,353053,588158,153011
7/15/2021,404650,295864,317338,353323,588363,153941
7/16/2021,405803,296603,318013,353774,588652,155208
7/17/2021,406565,297110,318490,354073,588817,155997
7/18/2021,407128,297476,318804,354283,588905,156571
7/19/2021,408150,298191,319434,354725,589218,157931
7/2/2021,394711,289883,311539,349541,585955,142448
7/20/2021,409157,298801,320073,355113,589540,159131
7/21/2021,410361,299553,320730,355550,589879,160429
7/22/2021,411508,300342,321418,356086,590236,161847
7/23/2021,412991,301419,322453,356752,590635,163368
7/24/2021,414086,302168,323265,357248,590857,164315
7/25/2021,415122,302758,323747,357560,591004,165205
7/26/2021,416576,303642,324563,358169,591407,166735
7/27/2021,417996,304513,325376,358708,591797,168240
7/28/2021,419470,305387,326131,359208,592162,169803
7/29/2021,420950,306262,326873,359674,592536,171464
7/3/2021,395451,290349,311976,349863,586120,143117
7/30/2021,422945,307625,328090,360360,593027,173792
7/31/2021,424205,308504,328832,360819,593248,175250
7/4/2021,395580,290420,312062,349920,586146,143227
7/5/2021,396460,290902,312551,350289,586325,144061
7/6/2021,397272,291317,313019,350581,586572,144941
7/7/2021,398105,291801,313450,350927,586798,145917
7/8/2021,398890,292242,313919,351266,587021,146773
7/9/2021,400046,293038,314676,351708,587275,148183
8/1/2021,425233,309129,329324,361173,593393,176136
8/10/2021,439632,318165,336845,366036,596630,187929
8/11/2021,441133,319103,337525,366520,596942,189083
8/12/2021,442735,320060,338329,367043,597349,190217
8/13/2021,444615,321276,339318,367654,597741,191736
8/14/2021,445928,322183,340010,368067,597979,193247
8/15/2021,446715,322642,340384,368283,598090,193796
8/16/2021,448240,323521,341094,368762,598419,194764
8/17/2021,449683,324378,341742,369189,598740,195691
8/18/2021,451001,325147,342324,369604,599022,196586
8/19/2021,452052,325907,342878,369976,599303,197334
8/2/2021,426904,310238,330207,361782,593806,177715
8/20/2021,453328,326743,343588,370430,599585,198474
8/21/2021,454200,327345,344140,370711,599725,199502
8/22/2021,454836,327730,344429,370893,599825,200033
8/23/2021,456149,328499,345043,371329,600163,200852
8/24/2021,457441,329217,345631,371720,600446,201632
8/25/2021,458656,329922,346219,372129,600704,202416
8/26/2021,459862,330631,346793,372522,600969,203105
8/27/2021,461238,331478,347501,372951,601283,204103
8/28/2021,462170,332084,348000,373267,601438,205011
8/29/2021,462745,332432,348283,373413,601526,205358
8/3/2021,428474,311211,331018,362322,594247,178937
8/30/2021,463860,333093,348809,373774,601754,205983
8/31/2021,464846,333656,349259,374085,601984,206499
8/4/2021,430168,312264,331900,362865,594670,180158
8/5/2021,431787,313260,332760,363465,595075,181406
8/6/2021,433838,314600,333964,364159,595510,183175
8/7/2021,435347,315581,334767,364661,595749,184842
8/8/2021,436336,316175,335255,364964,595913,185667
8/9/2021,438012,317171,336088,365512,596311,186888
9/1/2021,465943,334316,349757,374442,602231,207208
9/10/2021,473596,338774,353463,376957,603854,212156
9/11/2021,474480,339244,353847,377206,603977,212849
9/12/2021,475077,339523,354104,377359,604056,213198
9/13/2021,476299,340149,354574,377689,604272,213865
9/14/2021,477319,340673,355010,377965,604479,214408
9/15/2021,477908,341007,355226,378114,604586,214806
9/16/2021,478656,341378,355574,378320,604730,215197
9/17/2021,479871,342069,356045,378680,604938,215899
9/18/2021,480744,342564,356474,378918,605069,216536
9/19/2021,481205,342808,356660,379041,605136,216832
9/2/2021,466807,334812,350161,374713,602471,207696
9/20/2021,481722,343122,356898,379201,605274,217120
9/21/2021,482680,343616,357287,379446,605464,217518
9/22/2021,483591,344079,357673,379716,605643,218031
9/23/2021,484491,344579,358037,379980,605860,218492
9/24/2021,485472,345163,358512,380292,606243,219078
9/25/2021,486119,345504,358835,380489,606493,219526
9/26/2021,486458,345693,358997,380590,606610,219710
9/27/2021,487140,346025,359277,380801,607006,220018
9/28/2021,487441,346220,359410,380905,607218,220222
9/29/2021,487698,346371,359551,380998,607338,220396
9/3/2021,467970,335572,350784,375132,602729,208608
9/30/2021,487899,346497,359632,381060,607420,220499
9/4/2021,468674,336046,351203,375378,602874,209263
9/5/2021,469196,336371,351479,375544,602951,209613
9/6/2021,469340,336460,351566,375612,602980,209703
9/7/2021,470278,336976,351979,375915,603177,210249
9/8/2021,471381,337538,352417,376216,603433,210831
9/9/2021,472264,338010,352814,376515,603607,211323
