date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/24/2020,260,373,276,197,82,2
12/25/2020,286,401,296,217,87,2
12/26/2020,304,425,310,227,89,2
12/27/2020,331,448,324,239,92,2
12/28/2020,386,507,368,268,104,3
12/29/2020,450,582,414,317,199,3
12/3/2020,,1,,1,,
12/30/2020,550,669,488,380,300,3
12/31/2020,603,711,537,415,350,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3120,2775,2607,2638,6009,58
2/10/2021,5004,3639,3569,3933,9977,228
2/11/2021,5150,3757,3696,4110,10611,237
2/12/2021,5571,4061,3990,4496,11340,297
2/13/2021,5979,4279,4170,4693,11849,339
2/14/2021,5989,4282,4174,4697,11877,339
2/15/2021,6123,4412,4287,4815,12203,348
2/16/2021,6291,4565,4441,5003,12615,359
2/17/2021,6885,4911,4718,5271,12959,672
2/18/2021,6950,4971,4798,5367,13055,677
2/19/2021,7074,5041,4882,5477,13136,691
2/2/2021,3165,2812,2643,2690,6411,60
2/20/2021,7313,5144,4994,5563,13197,713
2/21/2021,7316,5147,4997,5566,13204,714
2/22/2021,7348,5169,5017,5610,13232,716
2/23/2021,7375,5187,5054,5658,13289,718
2/24/2021,7669,5395,5242,5877,13511,736
2/25/2021,7927,5589,5414,6069,13799,764
2/26/2021,8228,5809,5640,6284,14068,787
2/27/2021,8324,5884,5714,6356,14150,795
2/28/2021,8333,5889,5720,6363,14178,796
2/3/2021,3528,2943,2787,2861,6913,71
2/4/2021,3964,3088,2935,3048,7546,88
2/5/2021,4068,3177,3040,3197,8155,91
2/6/2021,4414,3393,3321,3566,8487,192
2/7/2021,4423,3396,3328,3574,8532,193
2/8/2021,4628,3444,3394,3678,8870,206
2/9/2021,4684,3488,3428,3758,9213,209
3/1/2021,8597,6089,5924,6562,14370,811
3/10/2021,9845,6782,6570,7864,15166,1036
3/11/2021,10029,6882,6683,8092,15320,1054
3/12/2021,10170,6954,6764,8254,15438,1064
3/13/2021,10199,6968,6783,8316,15490,1066
3/14/2021,10207,6972,6788,8337,15500,1066
3/15/2021,10298,7001,6824,8477,15608,1074
3/16/2021,10542,7140,6950,8678,15715,1129
3/17/2021,10788,7245,7062,8870,15865,1164
3/18/2021,10968,7366,7177,8974,15939,1185
3/19/2021,11141,7473,7288,9108,16021,1202
3/2/2021,9001,6315,6133,6793,14546,876
3/20/2021,11229,7537,7341,9181,16066,1210
3/21/2021,11251,7540,7343,9193,16079,1212
3/22/2021,11378,7638,7450,9271,16130,1233
3/23/2021,11720,7773,7553,9377,16194,1292
3/24/2021,12010,7846,7615,9458,16268,1339
3/25/2021,12353,7977,7728,9561,16326,1385
3/26/2021,12567,8034,7786,9639,16369,1444
3/27/2021,12783,8087,7828,9685,16393,1493
3/28/2021,12827,8106,7848,9695,16399,1500
3/29/2021,13062,8159,7917,9768,16434,1570
3/3/2021,9126,6387,6194,6939,14656,903
3/30/2021,13301,8226,7990,9849,16492,1635
3/31/2021,13665,8351,8103,9953,16564,1715
3/4/2021,9244,6452,6253,7103,14725,914
3/5/2021,9437,6569,6373,7293,14832,985
3/6/2021,9545,6628,6425,7362,14868,998
3/7/2021,9549,6629,6426,7385,14882,999
3/8/2021,9639,6676,6461,7548,14955,1005
3/9/2021,9731,6736,6530,7720,15060,1023
4/1/2021,13983,8433,8200,10035,16674,1756
4/10/2021,15480,9054,8779,10647,17177,2079
4/11/2021,15509,9060,8784,10656,17182,2088
4/12/2021,15624,9089,8811,10686,17213,2099
4/13/2021,15721,9124,8845,10718,17244,2110
4/14/2021,15852,9177,8884,10766,17279,2137
4/15/2021,15996,9219,8913,10810,17326,2157
4/16/2021,16129,9275,8961,10859,17399,2196
4/17/2021,16171,9311,8995,10891,17433,2208
4/18/2021,16184,9315,9001,10894,17438,2210
4/19/2021,16317,9334,9022,10931,17463,2339
4/2/2021,14280,8540,8322,10162,16755,1839
4/20/2021,16418,9359,9054,10965,17497,2391
4/21/2021,16539,9413,9106,11024,17539,2445
4/22/2021,16650,9444,9154,11068,17571,2486
4/23/2021,16780,9495,9189,11113,17607,2583
4/24/2021,16834,9521,9219,11130,17622,2607
4/25/2021,16860,9526,9231,11137,17629,2620
4/26/2021,16918,9543,9248,11161,17641,2635
4/27/2021,16988,9570,9275,11185,17661,2651
4/28/2021,17138,9614,9329,11226,17702,2682
4/29/2021,17227,9642,9351,11258,17725,2703
4/3/2021,14343,8572,8356,10200,16791,1856
4/30/2021,17331,9668,9388,11304,17766,2724
4/4/2021,14361,8576,8363,10205,16803,1863
4/5/2021,14540,8646,8426,10258,16860,1889
4/6/2021,14767,8730,8507,10348,16946,1916
4/7/2021,14954,8812,8571,10449,17008,1948
4/8/2021,15156,8904,8666,10524,17091,1980
4/9/2021,15374,9002,8738,10613,17161,2017
5/1/2021,17382,9687,9394,11310,17780,2738
5/10/2021,17871,9859,9547,11462,17894,2879
5/11/2021,17920,9867,9568,11475,17906,2895
5/12/2021,17979,9887,9592,11498,17921,2933
5/13/2021,18039,9911,9619,11521,17940,3236
5/14/2021,18121,9945,9643,11554,17965,3673
5/15/2021,18159,9964,9658,11570,17980,3824
5/16/2021,18177,9972,9663,11576,17983,3841
5/17/2021,18248,10003,9684,11598,17997,3985
5/18/2021,18309,10025,9705,11608,18014,4055
5/19/2021,18389,10061,9735,11631,18043,4297
5/2/2021,17410,9692,9398,11319,17784,2745
5/20/2021,18442,10085,9749,11645,18057,4395
5/21/2021,18499,10112,9768,11662,18072,4577
5/22/2021,18550,10128,9782,11671,18078,4691
5/23/2021,18561,10132,9788,11676,18079,4704
5/24/2021,18605,10143,9798,11691,18086,4748
5/25/2021,18659,10158,9814,11702,18090,4775
5/26/2021,18747,10180,9836,11714,18111,4879
5/27/2021,18789,10196,9852,11733,18118,4918
5/28/2021,18836,10216,9870,11744,18128,5031
5/29/2021,18869,10224,9876,11748,18134,5055
5/3/2021,17458,9709,9419,11330,17788,2759
5/30/2021,18878,10227,9881,11749,18138,5062
5/31/2021,18879,10229,9881,11752,18139,5062
5/4/2021,17536,9742,9437,11356,17803,2781
5/5/2021,17610,9779,9458,11380,17825,2803
5/6/2021,17668,9797,9486,11396,17847,2823
5/7/2021,17770,9826,9513,11424,17862,2846
5/8/2021,17796,9837,9529,11444,17868,2863
5/9/2021,17821,9841,9534,11447,17870,2870
6/1/2021,18923,10244,9891,11768,18144,5078
6/10/2021,19227,10366,9990,11858,18211,5494
6/11/2021,19283,10389,10002,11869,18223,5577
6/12/2021,19299,10396,10009,11872,18228,5589
6/13/2021,19302,10397,10013,11878,18229,5589
6/14/2021,19342,10408,10024,11890,18237,5625
6/15/2021,19371,10412,10034,11897,18243,5647
6/16/2021,19416,10422,10047,11904,18248,5718
6/17/2021,19451,10438,10055,11918,18252,5758
6/18/2021,19498,10448,10071,11931,18262,5791
6/19/2021,19515,10452,10078,11935,18267,5810
6/2/2021,18959,10272,9906,11786,18154,5164
6/20/2021,19525,10458,10079,11936,18269,5819
6/21/2021,19554,10461,10085,11944,18271,5847
6/22/2021,19573,10467,10092,11949,18280,5863
6/23/2021,19622,10476,10107,11954,18282,5911
6/24/2021,19647,10481,10119,11958,18290,5931
6/25/2021,19683,10493,10126,11970,18293,5970
6/26/2021,19693,10495,10130,11976,18294,5977
6/27/2021,19701,10499,10132,11977,18295,5986
6/28/2021,19726,10510,10146,11988,18297,6023
6/29/2021,19753,10522,10152,11996,18299,6042
6/3/2021,18997,10283,9916,11799,18163,5200
6/30/2021,19781,10532,10162,12014,18310,6098
6/4/2021,19043,10300,9932,11817,18169,5278
6/5/2021,19078,10310,9943,11820,18175,5311
6/6/2021,19086,10311,9946,11821,18175,5324
6/7/2021,19109,10319,9960,11828,18181,5361
6/8/2021,19147,10331,9971,11835,18188,5378
6/9/2021,19199,10351,9980,11847,18200,5452
7/1/2021,19801,10544,10171,12019,18315,6116
7/10/2021,19982,10640,10249,12088,18365,6393
7/11/2021,19987,10641,10251,12091,18366,6396
7/12/2021,20016,10657,10259,12102,18372,6425
7/13/2021,20030,10665,10266,12106,18374,6447
7/14/2021,20052,10678,10276,12113,18382,6484
7/15/2021,20093,10694,10288,12131,18388,6521
7/16/2021,20126,10711,10308,12138,18398,6580
7/17/2021,20140,10717,10313,12143,18400,6602
7/18/2021,20148,10722,10315,12146,18400,6603
7/19/2021,20170,10731,10320,12158,18406,6652
7/2/2021,19829,10561,10184,12027,18323,6165
7/20/2021,20213,10757,10335,12167,18411,6678
7/21/2021,20241,10774,10353,12177,18423,6716
7/22/2021,20270,10791,10369,12191,18432,6744
7/23/2021,20299,10810,10382,12207,18435,6801
7/24/2021,20335,10817,10390,12214,18441,6816
7/25/2021,20345,10824,10397,12220,18442,6826
7/26/2021,20382,10838,10410,12232,18458,6885
7/27/2021,20406,10851,10423,12245,18466,6920
7/28/2021,20436,10870,10439,12264,18477,6996
7/29/2021,20485,10897,10455,12274,18488,7038
7/3/2021,19845,10572,10192,12032,18326,6177
7/30/2021,20542,10917,10470,12289,18495,7090
7/31/2021,20579,10923,10484,12292,18502,7116
7/4/2021,19847,10573,10192,12033,18327,6177
7/5/2021,19861,10582,10195,12042,18336,6187
7/6/2021,19883,10590,10202,12050,18343,6210
7/7/2021,19906,10602,10215,12063,18350,6261
7/8/2021,19923,10613,10220,12069,18351,6286
7/9/2021,19948,10626,10234,12075,18357,6332
8/1/2021,20590,10927,10492,12296,18505,7131
8/10/2021,20953,11098,10629,12408,18588,7594
8/11/2021,21009,11129,10657,12419,18600,7652
8/12/2021,21075,11155,10673,12433,18614,7676
8/13/2021,21133,11172,10693,12450,18626,7725
8/14/2021,21149,11185,10702,12457,18628,7768
8/15/2021,21163,11191,10708,12462,18631,7780
8/16/2021,21195,11203,10717,12472,18641,7803
8/17/2021,21224,11216,10724,12485,18644,7815
8/18/2021,21268,11237,10742,12507,18660,7848
8/19/2021,21323,11246,10761,12516,18672,7873
8/2/2021,20626,10939,10508,12314,18512,7202
8/20/2021,21358,11265,10776,12527,18680,7902
8/21/2021,21379,11276,10783,12534,18682,7921
8/22/2021,21387,11285,10784,12536,18683,7927
8/23/2021,21424,11301,10792,12547,18687,7942
8/24/2021,21470,11316,10800,12552,18698,7968
8/25/2021,21497,11329,10813,12560,18705,7990
8/26/2021,21532,11345,10823,12568,18713,8016
8/27/2021,21578,11358,10834,12582,18721,8043
8/28/2021,21605,11369,10838,12584,18723,8064
8/29/2021,21619,11377,10838,12588,18726,8070
8/3/2021,20667,10957,10524,12321,18517,7238
8/30/2021,21642,11389,10847,12593,18728,8086
8/31/2021,21661,11395,10851,12598,18733,8095
8/4/2021,20720,10989,10544,12337,18531,7324
8/5/2021,20769,11011,10559,12348,18540,7357
8/6/2021,20819,11036,10580,12370,18553,7414
8/7/2021,20882,11057,10601,12382,18566,7523
8/8/2021,20898,11063,10610,12384,18570,7531
8/9/2021,20924,11081,10621,12400,18582,7576
9/1/2021,21685,11411,10863,12608,18736,8117
9/10/2021,21856,11493,10909,12671,18772,8254
9/11/2021,21880,11505,10918,12676,18780,8287
9/12/2021,21894,11510,10920,12681,18782,8302
9/13/2021,21918,11526,10926,12684,18786,8314
9/14/2021,21945,11535,10933,12687,18790,8329
9/15/2021,21973,11547,10935,12690,18798,8355
9/16/2021,21992,11564,10943,12697,18800,8364
9/17/2021,22029,11574,10952,12709,18805,8382
9/18/2021,22049,11577,10956,12710,18806,8401
9/19/2021,22058,11584,10960,12713,18806,8412
9/2/2021,21707,11420,10866,12617,18741,8132
9/20/2021,22074,11591,10965,12715,18808,8419
9/21/2021,22102,11600,10969,12721,18812,8431
9/22/2021,22126,11622,10975,12729,18818,8450
9/23/2021,22146,11635,10978,12741,18827,8459
9/24/2021,22169,11646,10986,12744,18835,8474
9/25/2021,22193,11657,10991,12748,18842,8491
9/26/2021,22200,11663,10991,12749,18844,8498
9/27/2021,22214,11673,10997,12751,18851,8505
9/28/2021,22229,11678,11002,12755,18856,8507
9/29/2021,22239,11689,11009,12758,18858,8515
9/3/2021,21740,11435,10876,12625,18745,8174
9/30/2021,22257,11696,11014,12762,18861,8516
9/4/2021,21756,11441,10878,12635,18748,8188
9/5/2021,21766,11445,10880,12636,18748,8194
9/6/2021,21770,11448,10881,12637,18748,8195
9/7/2021,21794,11460,10887,12645,18757,8210
9/8/2021,21815,11474,10896,12655,18765,8229
9/9/2021,21840,11483,10901,12662,18771,8234
