date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,149,138,186,193,234,4
1/10/2021,183,187,259,305,658,11
1/11/2021,187,192,268,321,743,12
1/12/2021,196,203,280,349,862,12
1/13/2021,198,214,301,379,955,14
1/14/2021,214,237,319,434,1180,17
1/15/2021,221,239,337,458,1256,22
1/16/2021,221,239,338,461,1270,22
1/17/2021,221,239,339,461,1270,22
1/18/2021,228,246,351,471,1297,22
1/19/2021,236,255,365,494,1374,23
1/2/2021,149,140,187,193,234,4
1/20/2021,249,270,388,524,1449,62
1/21/2021,264,290,417,598,1571,113
1/22/2021,299,326,459,674,1678,126
1/23/2021,301,327,459,677,1696,128
1/24/2021,301,327,459,678,1698,128
1/25/2021,305,342,464,689,1758,128
1/26/2021,314,352,474,711,1843,135
1/27/2021,326,362,491,729,1928,151
1/28/2021,348,384,545,832,2046,157
1/29/2021,362,398,567,858,2082,164
1/3/2021,149,140,187,193,234,4
1/30/2021,363,398,567,859,2083,171
1/31/2021,363,399,567,867,2085,175
1/4/2021,152,142,191,194,252,4
1/5/2021,156,147,199,208,301,7
1/6/2021,165,162,213,235,472,11
1/7/2021,171,178,241,286,611,11
1/8/2021,183,187,259,304,652,11
1/9/2021,183,187,259,305,657,11
12/1/2020,,,2,,,
12/10/2020,2,2,3,3,,1
12/11/2020,2,2,3,3,,1
12/12/2020,2,2,3,3,,1
12/13/2020,2,2,3,3,1,1
12/14/2020,2,2,3,3,1,1
12/15/2020,3,3,3,5,1,1
12/16/2020,6,9,9,16,3,1
12/17/2020,13,21,23,26,3,1
12/18/2020,18,23,27,30,3,1
12/19/2020,18,23,27,30,3,1
12/2/2020,,1,2,,,
12/20/2020,18,23,27,30,3,1
12/21/2020,19,24,30,32,4,1
12/22/2020,19,25,33,33,4,1
12/23/2020,52,47,60,73,31,2
12/24/2020,55,48,61,75,33,2
12/25/2020,55,48,61,76,34,2
12/26/2020,55,48,63,76,34,2
12/27/2020,55,48,63,76,34,2
12/28/2020,70,54,72,91,55,2
12/29/2020,113,109,141,147,161,2
12/3/2020,1,1,2,1,,
12/30/2020,141,127,169,185,202,4
12/31/2020,149,138,186,193,231,4
12/4/2020,1,1,2,2,,
12/5/2020,1,1,2,2,,
12/6/2020,1,1,2,2,,
12/7/2020,1,1,3,2,,1
12/8/2020,1,1,3,3,,1
12/9/2020,2,2,3,3,,1
2/1/2021,370,416,586,905,2154,193
2/10/2021,694,639,880,1307,2628,402
2/11/2021,854,734,938,1395,2685,490
2/12/2021,888,773,969,1416,2717,523
2/13/2021,935,805,986,1425,2729,538
2/14/2021,936,805,986,1425,2729,538
2/15/2021,938,807,991,1437,2750,538
2/16/2021,976,836,1015,1459,2768,550
2/17/2021,1054,884,1055,1498,2804,572
2/18/2021,1103,908,1074,1532,2838,589
2/19/2021,1135,930,1100,1547,2855,632
2/2/2021,376,420,595,937,2226,207
2/20/2021,1167,936,1112,1565,2861,655
2/21/2021,1167,936,1113,1565,2861,662
2/22/2021,1216,957,1143,1592,2885,673
2/23/2021,1254,979,1161,1619,2903,681
2/24/2021,1293,997,1178,1646,2931,693
2/25/2021,1321,1015,1188,1668,2959,855
2/26/2021,1359,1028,1195,1683,2970,871
2/27/2021,1375,1037,1203,1693,2975,883
2/28/2021,1376,1037,1203,1693,2975,883
2/3/2021,421,457,649,1008,2307,226
2/4/2021,481,502,723,1111,2404,247
2/5/2021,537,545,768,1165,2445,263
2/6/2021,564,564,809,1195,2459,327
2/7/2021,564,565,809,1195,2460,327
2/8/2021,577,584,829,1217,2511,331
2/9/2021,594,600,843,1257,2579,336
3/1/2021,1406,1058,1218,1725,3008,937
3/10/2021,1596,1169,1319,1873,3153,1223
3/11/2021,1632,1185,1334,1902,3186,1242
3/12/2021,1644,1189,1337,1911,3198,1269
3/13/2021,1645,1190,1337,1912,3199,1272
3/14/2021,1645,1190,1337,1912,3201,1272
3/15/2021,1671,1201,1349,1935,3230,1294
3/16/2021,1693,1213,1357,1951,3251,1335
3/17/2021,1726,1224,1368,1963,3272,1357
3/18/2021,1739,1230,1376,1973,3294,1365
3/19/2021,1767,1236,1380,1992,3300,1377
3/2/2021,1445,1072,1239,1745,3033,975
3/20/2021,1767,1237,1382,1993,3304,1380
3/21/2021,1767,1237,1382,1994,3306,1380
3/22/2021,1786,1248,1389,2012,3324,1385
3/23/2021,1796,1254,1392,2022,3341,1395
3/24/2021,1824,1288,1424,2073,3410,1414
3/25/2021,1831,1291,1432,2079,3419,1429
3/26/2021,1833,1295,1436,2085,3425,1436
3/27/2021,1837,1295,1437,2085,3427,1441
3/28/2021,1838,1295,1437,2086,3427,1442
3/29/2021,1849,1302,1446,2099,3440,1446
3/3/2021,1467,1089,1250,1761,3064,1017
3/30/2021,1854,1306,1451,2104,3448,1457
3/31/2021,1860,1316,1466,2119,3459,1477
3/4/2021,1491,1111,1268,1781,3078,1100
3/5/2021,1514,1128,1281,1800,3085,1130
3/6/2021,1522,1136,1285,1804,3090,1148
3/7/2021,1522,1136,1285,1804,3092,1148
3/8/2021,1553,1146,1293,1822,3101,1166
3/9/2021,1571,1158,1304,1848,3124,1194
4/1/2021,1868,1322,1475,2134,3467,1486
4/10/2021,1953,1373,1528,2196,3534,1617
4/11/2021,1955,1373,1529,2197,3534,1619
4/12/2021,1967,1388,1540,2209,3544,1626
4/13/2021,1972,1391,1544,2213,3562,1643
4/14/2021,1979,1394,1546,2215,3568,1656
4/15/2021,1987,1403,1549,2219,3575,1668
4/16/2021,1991,1408,1552,2223,3580,1678
4/17/2021,1991,1410,1553,2223,3583,1681
4/18/2021,1991,1411,1554,2223,3584,1681
4/19/2021,1998,1411,1557,2224,3586,1687
4/2/2021,1875,1326,1478,2138,3469,1497
4/20/2021,2007,1418,1562,2232,3595,1697
4/21/2021,2012,1430,1565,2238,3603,1705
4/22/2021,2021,1436,1568,2249,3614,1716
4/23/2021,2022,1439,1569,2252,3615,1729
4/24/2021,2024,1439,1572,2252,3616,1734
4/25/2021,2026,1439,1572,2253,3618,1735
4/26/2021,2031,1440,1574,2257,3621,1740
4/27/2021,2036,1445,1581,2262,3631,1754
4/28/2021,2049,1446,1586,2264,3639,1761
4/29/2021,2059,1450,1593,2272,3645,1770
4/3/2021,1880,1329,1480,2141,3470,1505
4/30/2021,2065,1454,1594,2274,3651,1779
4/4/2021,1881,1330,1480,2141,3470,1506
4/5/2021,1890,1340,1487,2150,3490,1517
4/6/2021,1903,1349,1497,2159,3508,1537
4/7/2021,1921,1355,1507,2169,3521,1565
4/8/2021,1934,1363,1515,2181,3530,1579
4/9/2021,1942,1369,1521,2187,3533,1604
5/1/2021,2072,1459,1595,2275,3652,1787
5/10/2021,2107,1470,1614,2286,3683,1830
5/11/2021,2112,1471,1616,2288,3689,1834
5/12/2021,2116,1472,1618,2295,3698,1852
5/13/2021,2122,1477,1620,2298,3704,1947
5/14/2021,2127,1479,1623,2300,3705,2117
5/15/2021,2128,1479,1623,2300,3705,2515
5/16/2021,2129,1479,1623,2300,3705,2521
5/17/2021,2137,1485,1624,2303,3707,2713
5/18/2021,2142,1485,1631,2314,3709,2882
5/19/2021,2150,1489,1633,2316,3711,2990
5/2/2021,2072,1459,1596,2275,3652,1787
5/20/2021,2162,1491,1639,2324,3716,3053
5/21/2021,2167,1491,1639,2324,3720,3107
5/22/2021,2168,1491,1641,2326,3721,3144
5/23/2021,2169,1491,1643,2328,3722,3144
5/24/2021,2172,1493,1646,2329,3725,3209
5/25/2021,2179,1496,1652,2335,3732,3256
5/26/2021,2181,1500,1653,2337,3734,3344
5/27/2021,2186,1504,1656,2339,3738,3396
5/28/2021,2190,1504,1658,2342,3740,3447
5/29/2021,2191,1505,1663,2343,3741,3451
5/3/2021,2076,1461,1598,2278,3660,1793
5/30/2021,2192,1508,1663,2343,3741,3451
5/31/2021,2192,1510,1663,2343,3741,3451
5/4/2021,2083,1463,1603,2285,3669,1803
5/5/2021,2085,1467,1606,2285,3670,1808
5/6/2021,2096,1468,1608,2286,3677,1817
5/7/2021,2102,1470,1610,2286,3679,1824
5/8/2021,2103,1470,1610,2286,3680,1825
5/9/2021,2104,1470,1610,2286,3680,1825
6/1/2021,2194,1514,1667,2344,3747,3483
6/10/2021,2217,1531,1682,2358,3765,3784
6/11/2021,2222,1531,1684,2359,3766,3811
6/12/2021,2225,1532,1684,2359,3767,3817
6/13/2021,2225,1532,1685,2359,3767,3819
6/14/2021,2228,1535,1685,2359,3767,3841
6/15/2021,2239,1536,1686,2360,3771,3864
6/16/2021,2244,1538,1687,2360,3773,3886
6/17/2021,2247,1538,1687,2362,3774,3907
6/18/2021,2247,1540,1689,2364,3776,3921
6/19/2021,2247,1541,1689,2364,3777,3922
6/2/2021,2197,1515,1667,2345,3748,3531
6/20/2021,2247,1541,1689,2364,3777,3922
6/21/2021,2248,1541,1689,2364,3778,3952
6/22/2021,2252,1541,1689,2368,3779,3984
6/23/2021,2252,1544,1689,2369,3780,4002
6/24/2021,2253,1544,1691,2369,3782,4016
6/25/2021,2256,1546,1691,2373,3783,4034
6/26/2021,2256,1547,1691,2373,3783,4037
6/27/2021,2257,1548,1692,2373,3783,4037
6/28/2021,2258,1550,1692,2373,3783,4063
6/29/2021,2262,1550,1693,2375,3784,4085
6/3/2021,2200,1519,1669,2346,3750,3547
6/30/2021,2265,1552,1694,2376,3788,4117
6/4/2021,2201,1522,1672,2349,3754,3586
6/5/2021,2202,1522,1673,2349,3754,3613
6/6/2021,2203,1523,1674,2350,3754,3613
6/7/2021,2208,1526,1674,2351,3755,3650
6/8/2021,2214,1529,1677,2352,3760,3702
6/9/2021,2217,1530,1678,2357,3763,3765
7/1/2021,2272,1552,1696,2378,3791,4133
7/10/2021,2287,1564,1702,2389,3800,4236
7/11/2021,2287,1564,1702,2390,3800,4236
7/12/2021,2291,1566,1704,2393,3802,4274
7/13/2021,2299,1568,1706,2394,3804,4290
7/14/2021,2309,1570,1707,2396,3808,4327
7/15/2021,2312,1573,1708,2399,3812,4348
7/16/2021,2318,1575,1709,2401,3812,4377
7/17/2021,2318,1576,1709,2401,3812,4378
7/18/2021,2319,1578,1710,2401,3813,4380
7/19/2021,2323,1580,1710,2402,3813,4398
7/2/2021,2275,1555,1697,2378,3794,4142
7/20/2021,2331,1583,1714,2406,3820,4423
7/21/2021,2334,1586,1721,2412,3822,4450
7/22/2021,2338,1593,1725,2417,3828,4469
7/23/2021,2349,1599,1730,2424,3832,4505
7/24/2021,2352,1599,1730,2424,3832,4505
7/25/2021,2355,1600,1730,2424,3832,4505
7/26/2021,2365,1608,1730,2427,3834,4542
7/27/2021,2372,1612,1732,2438,3842,4584
7/28/2021,2380,1613,1740,2446,3846,4631
7/29/2021,2387,1617,1740,2450,3850,4669
7/3/2021,2277,1555,1698,2378,3794,4142
7/30/2021,2391,1623,1743,2452,3856,4704
7/31/2021,2392,1625,1748,2455,3857,4704
7/4/2021,2278,1555,1698,2378,3794,4142
7/5/2021,2278,1555,1698,2378,3794,4143
7/6/2021,2281,1559,1699,2387,3797,4171
7/7/2021,2282,1562,1699,2387,3797,4191
7/8/2021,2284,1563,1699,2387,3798,4221
7/9/2021,2287,1564,1702,2389,3800,4234
8/1/2021,2392,1625,1748,2456,3857,4704
8/10/2021,2464,1664,1793,2487,3886,4970
8/11/2021,2475,1673,1796,2490,3891,5006
8/12/2021,2486,1677,1805,2492,3900,5038
8/13/2021,2506,1689,1814,2499,3906,5076
8/14/2021,2507,1697,1816,2501,3909,5080
8/15/2021,2510,1697,1817,2503,3909,5081
8/16/2021,2525,1703,1820,2507,3912,5104
8/17/2021,2538,1719,1831,2518,3916,5120
8/18/2021,2544,1728,1846,2525,3920,5141
8/19/2021,2557,1735,1851,2530,3927,5155
8/2/2021,2403,1629,1753,2461,3860,4745
8/20/2021,2570,1740,1859,2537,3933,5172
8/21/2021,2573,1744,1861,2538,3934,5172
8/22/2021,2573,1745,1861,2538,3935,5176
8/23/2021,2580,1752,1865,2544,3939,5194
8/24/2021,2594,1760,1875,2551,3945,5204
8/25/2021,2604,1767,1880,2554,3950,5213
8/26/2021,2622,1772,1889,2564,3962,5223
8/27/2021,2637,1780,1895,2579,3967,5245
8/28/2021,2639,1783,1898,2580,3972,5246
8/29/2021,2639,1784,1898,2582,3972,5246
8/3/2021,2413,1637,1760,2468,3870,4791
8/30/2021,2646,1786,1900,2585,3974,5255
8/31/2021,2655,1792,1904,2592,3978,5260
8/4/2021,2424,1643,1764,2470,3876,4827
8/5/2021,2432,1645,1769,2472,3878,4854
8/6/2021,2441,1651,1777,2479,3881,4897
8/7/2021,2444,1652,1782,2479,3883,4898
8/8/2021,2445,1652,1782,2479,3883,4900
8/9/2021,2455,1660,1790,2481,3884,4947
9/1/2021,2664,1798,1912,2597,3982,5271
9/10/2021,2726,1840,1944,2634,4019,5316
9/11/2021,2727,1844,1946,2635,4020,5316
9/12/2021,2728,1844,1947,2637,4022,5316
9/13/2021,2736,1848,1949,2639,4026,5323
9/14/2021,2745,1850,1955,2644,4027,5331
9/15/2021,2749,1853,1958,2647,4031,5340
9/16/2021,2754,1855,1961,2652,4034,5341
9/17/2021,2763,1862,1968,2658,4038,5354
9/18/2021,2763,1862,1969,2658,4038,5354
9/19/2021,2764,1862,1969,2658,4038,5354
9/2/2021,2671,1809,1916,2608,3991,5271
9/20/2021,2771,1866,1973,2661,4040,5356
9/21/2021,2780,1874,1979,2668,4042,5357
9/22/2021,2786,1875,1985,2670,4045,5360
9/23/2021,2789,1881,1988,2670,4045,5365
9/24/2021,2802,1889,1990,2674,4050,5374
9/25/2021,2805,1894,1993,2678,4058,5374
