date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
2/6/2021,879,926,945,1055,7041,14
2/7/2021,880,929,946,1057,7058,14
2/8/2021,890,938,956,1072,7172,15
2/9/2021,925,973,1000,1125,7471,16
3/1/2021,1467,1444,1566,1936,12939,44
3/10/2021,1723,1717,1912,3840,15609,60
3/11/2021,1775,1769,1978,4074,15898,63
3/12/2021,1813,1806,2006,4247,16075,66
3/13/2021,1836,1829,2030,4383,16227,67
3/14/2021,1838,1831,2031,4392,16243,67
3/15/2021,1899,1871,2072,4692,16468,69
3/16/2021,1961,1926,2157,4897,16659,77
3/17/2021,2004,1975,2220,5119,16894,89
3/18/2021,2143,2057,2386,5431,17268,102
3/19/2021,2216,2121,2507,5689,17507,113
3/2/2021,1475,1456,1582,1979,13177,44
3/20/2021,2275,2173,2717,6013,17743,117
3/21/2021,2280,2180,2731,6021,17749,117
3/22/2021,2309,2224,2834,6187,17877,119
3/23/2021,2347,2255,2905,6264,17948,128
3/24/2021,2422,2321,2999,6428,18085,153
3/25/2021,2749,2587,3268,6705,18327,204
3/26/2021,2943,2691,3419,6876,18485,235
3/27/2021,3079,2822,3562,6940,18527,248
3/28/2021,3085,2827,3564,6944,18533,252
3/29/2021,3146,2860,3613,7050,18599,263
3/3/2021,1510,1499,1630,2101,13682,48
3/30/2021,3249,2929,3666,7109,18653,293
3/31/2021,3394,3039,3857,7211,18765,319
3/4/2021,1567,1563,1702,2635,14274,50
3/5/2021,1601,1592,1737,2865,14635,54
3/6/2021,1613,1605,1770,3130,15086,54
3/7/2021,1615,1608,1777,3149,15106,55
3/8/2021,1626,1620,1787,3283,15262,55
3/9/2021,1680,1686,1874,3646,15441,58
4/1/2021,3595,3218,4020,7387,18935,349
4/10/2021,4994,4200,4889,8227,19758,634
4/11/2021,5020,4208,4896,8243,19768,643
4/12/2021,5124,4291,4961,8318,19855,664
4/13/2021,5186,4333,5006,8360,19917,681
4/14/2021,5286,4410,5053,8406,19963,691
4/15/2021,5447,4588,5188,8507,20051,704
4/16/2021,5548,4670,5265,8578,20119,717
4/17/2021,5591,4708,5290,8608,20145,725
4/18/2021,5599,4711,5294,8612,20147,731
4/19/2021,5667,4745,5349,8666,20184,742
4/2/2021,3786,3346,4159,7484,19049,380
4/20/2021,5715,4782,5383,8709,20239,749
4/21/2021,5828,4853,5433,8771,20289,769
4/22/2021,5936,4947,5504,8847,20339,793
4/23/2021,6037,5009,5574,8893,20368,809
4/24/2021,6081,5033,5598,8913,20389,829
4/25/2021,6086,5038,5603,8916,20393,833
4/26/2021,6129,5072,5645,8950,20435,851
4/27/2021,6166,5098,5675,8987,20462,865
4/28/2021,6242,5137,5743,9025,20508,878
4/29/2021,6342,5211,5810,9079,20579,895
4/3/2021,3898,3435,4225,7524,19092,402
4/30/2021,6409,5246,5846,9121,20631,908
4/4/2021,3907,3437,4230,7529,19095,411
4/5/2021,3968,3487,4285,7597,19161,426
4/6/2021,4137,3567,4356,7686,19270,465
4/7/2021,4417,3817,4541,7856,19415,509
4/8/2021,4654,3996,4685,8029,19590,553
4/9/2021,4855,4113,4817,8144,19692,605
5/1/2021,6433,5267,5858,9133,20646,922
5/10/2021,6727,5476,6059,9321,20833,1191
5/11/2021,6756,5489,6078,9329,20853,1225
5/12/2021,6787,5512,6099,9358,20883,1272
5/13/2021,6871,5554,6137,9386,20934,1362
5/14/2021,6911,5584,6158,9421,20960,1462
5/15/2021,6931,5591,6177,9432,20970,1599
5/16/2021,6946,5602,6184,9433,20972,1613
5/17/2021,6997,5638,6206,9454,21004,1692
5/18/2021,7063,5677,6230,9481,21033,1763
5/19/2021,7154,5735,6279,9532,21090,1874
5/2/2021,6437,5271,5860,9134,20652,927
5/20/2021,7224,5787,6318,9569,21130,2032
5/21/2021,7278,5830,6354,9600,21150,2130
5/22/2021,7350,5875,6399,9613,21160,2190
5/23/2021,7366,5881,6401,9615,21164,2198
5/24/2021,7413,5903,6424,9637,21179,2259
5/25/2021,7448,5929,6441,9653,21196,2314
5/26/2021,7484,5957,6460,9675,21221,2401
5/27/2021,7551,5989,6495,9701,21249,2497
5/28/2021,7628,6020,6535,9732,21264,2559
5/29/2021,7645,6027,6542,9737,21264,2570
5/3/2021,6457,5296,5880,9157,20673,933
5/30/2021,7653,6033,6544,9742,21268,2583
5/31/2021,7661,6036,6547,9743,21269,2599
5/4/2021,6495,5328,5905,9176,20692,940
5/5/2021,6541,5356,5938,9219,20722,990
5/6/2021,6607,5411,5978,9266,20781,1058
5/7/2021,6665,5438,6020,9285,20811,1109
5/8/2021,6695,5452,6038,9299,20819,1152
5/9/2021,6702,5457,6044,9300,20823,1156
6/1/2021,7692,6065,6562,9765,21285,2634
6/10/2021,7973,6240,6695,9890,21407,3039
6/11/2021,7992,6252,6708,9901,21420,3087
6/12/2021,8007,6262,6712,9904,21426,3118
6/13/2021,8017,6264,6713,9907,21428,3119
6/14/2021,8037,6275,6727,9917,21429,3145
6/15/2021,8060,6289,6736,9924,21440,3186
6/16/2021,8090,6302,6746,9932,21450,3220
6/17/2021,8125,6326,6764,9953,21462,3263
6/18/2021,8175,6349,6786,9969,21481,3290
6/19/2021,8206,6378,6799,9972,21483,3313
6/2/2021,7748,6095,6588,9795,21307,2704
6/20/2021,8209,6379,6801,9974,21484,3313
6/21/2021,8232,6389,6807,9978,21494,3335
6/22/2021,8246,6400,6811,9989,21498,3355
6/23/2021,8277,6415,6823,10000,21511,3406
6/24/2021,8316,6431,6839,10018,21523,3441
6/25/2021,8362,6449,6860,10033,21527,3489
6/26/2021,8377,6455,6861,10035,21529,3510
6/27/2021,8388,6459,6865,10038,21531,3512
6/28/2021,8408,6467,6876,10044,21538,3549
6/29/2021,8429,6477,6880,10051,21550,3582
6/3/2021,7795,6131,6610,9830,21332,2786
6/30/2021,8826,6657,6912,10070,21559,3632
6/4/2021,7838,6153,6625,9841,21353,2852
6/5/2021,7855,6160,6633,9844,21356,2866
6/6/2021,7860,6164,6635,9845,21356,2871
6/7/2021,7893,6183,6649,9859,21365,2919
6/8/2021,7912,6198,6660,9871,21378,2956
6/9/2021,7937,6213,6673,9877,21387,3003
7/1/2021,9389,6820,6949,10087,21579,3686
7/10/2021,9584,6931,7031,10164,21646,3945
7/11/2021,9585,6933,7031,10165,21648,3953
7/12/2021,9599,6942,7038,10174,21659,3995
7/13/2021,9613,6949,7043,10184,21664,4016
7/14/2021,9907,7070,7084,10196,21672,4069
7/15/2021,10234,7230,7146,10218,21685,4119
7/16/2021,10262,7247,7153,10237,21699,4165
7/17/2021,10270,7248,7160,10244,21704,4179
7/18/2021,10272,7251,7165,10249,21705,4184
7/19/2021,10303,7255,7177,10259,21719,4210
7/2/2021,9427,6837,6961,10101,21592,3750
7/20/2021,10326,7263,7192,10267,21726,4245
7/21/2021,10349,7272,7196,10280,21742,4291
7/22/2021,10387,7291,7213,10301,21764,4319
7/23/2021,10429,7314,7228,10327,21779,4387
7/24/2021,10455,7322,7234,10336,21782,4417
7/25/2021,10465,7327,7237,10339,21784,4424
7/26/2021,10496,7338,7245,10351,21804,4470
7/27/2021,10526,7349,7257,10361,21826,4517
7/28/2021,10545,7358,7272,10379,21851,4556
7/29/2021,10577,7390,7293,10396,21870,4603
7/3/2021,9437,6844,6961,10106,21593,3760
7/30/2021,10624,7411,7308,10417,21886,4688
7/31/2021,11010,7600,7429,10473,21910,4773
7/4/2021,9440,6844,6961,10106,21595,3761
7/5/2021,9456,6850,6970,10113,21601,3774
7/6/2021,9482,6860,6978,10127,21604,3804
7/7/2021,9504,6874,6989,10136,21614,3842
7/8/2021,9542,6901,7003,10147,21631,3874
7/9/2021,9574,6924,7030,10160,21645,3928
8/1/2021,11020,7605,7434,10479,21916,4779
8/10/2021,11346,7814,7569,10631,22068,5127
8/11/2021,11374,7821,7580,10647,22079,5156
8/12/2021,11418,7843,7600,10650,22097,5191
8/13/2021,11473,7874,7631,10668,22115,5259
8/14/2021,11492,7888,7642,10676,22124,5301
8/15/2021,11499,7891,7644,10680,22126,5310
8/16/2021,11525,7911,7659,10696,22141,5337
8/17/2021,11553,7923,7668,10704,22154,5361
8/18/2021,11582,7935,7686,10716,22167,5390
8/19/2021,11620,7956,7698,10724,22181,5415
8/2/2021,11057,7629,7448,10491,21935,4820
8/20/2021,11661,7969,7706,10746,22201,5476
8/21/2021,11745,8006,7735,10754,22210,5528
8/22/2021,11753,8009,7739,10755,22213,5537
8/23/2021,11798,8035,7773,10771,22227,5562
8/24/2021,11822,8056,7782,10787,22237,5581
8/25/2021,11849,8064,7799,10794,22251,5600
8/26/2021,11877,8083,7820,10814,22260,5622
8/27/2021,11909,8101,7836,10825,22277,5665
8/28/2021,11923,8113,7838,10831,22279,5692
8/29/2021,11929,8118,7838,10834,22282,5695
8/3/2021,11084,7648,7462,10511,21950,4863
8/30/2021,11965,8129,7848,10848,22293,5705
8/31/2021,11978,8137,7859,10852,22300,5723
8/4/2021,11117,7669,7472,10527,21963,4910
8/5/2021,11176,7711,7497,10556,21988,4957
8/6/2021,11275,7748,7535,10586,22024,5043
8/7/2021,11295,7763,7546,10594,22028,5087
8/8/2021,11300,7768,7548,10596,22028,5094
8/9/2021,11325,7789,7561,10618,22056,5112
9/1/2021,12006,8145,7870,10861,22310,5746
9/10/2021,12181,8240,7930,10928,22387,5888
9/11/2021,12193,8246,7938,10934,22389,5908
9/12/2021,12201,8251,7940,10939,22390,5910
9/13/2021,12221,8264,7949,10943,22394,5930
9/14/2021,12248,8278,7958,10957,22406,5945
9/15/2021,12261,8286,7964,10962,22409,5956
9/16/2021,12281,8298,7974,10969,22422,5968
9/17/2021,12302,8321,7983,10985,22439,5992
9/18/2021,12318,8323,7985,10988,22440,6003
9/19/2021,12324,8325,7986,10991,22443,6003
9/2/2021,12024,8154,7874,10870,22319,5760
9/20/2021,12335,8337,7993,10993,22451,6011
9/21/2021,12363,8343,8005,11001,22457,6023
9/22/2021,12375,8357,8010,11005,22465,6037
9/23/2021,12400,8374,8027,11015,22474,6048
9/24/2021,12424,8395,8046,11034,22495,6081
9/25/2021,12434,8400,8052,11036,22499,6090
9/26/2021,12439,8403,8052,11037,22500,6092
9/27/2021,12449,8409,8057,11040,22506,6098
9/28/2021,12460,8416,8061,11046,22507,6106
9/29/2021,12468,8420,8069,11049,22508,6106
9/3/2021,12060,8167,7885,10880,22338,5792
9/30/2021,12479,8426,8071,11049,22514,6125
9/4/2021,12065,8176,7891,10884,22342,5813
9/5/2021,12072,8180,7891,10886,22343,5816
9/6/2021,12075,8180,7894,10886,22345,5823
9/7/2021,12089,8193,7900,10893,22349,5832
9/8/2021,12119,8203,7909,10903,22358,5845
9/9/2021,12138,8218,7917,10908,22367,5851
