date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
5/2/2021,1756,1393,1944,3842,10469,281
5/20/2021,1891,1458,2034,3997,10706,384
5/21/2021,1895,1461,2038,4002,10715,394
5/22/2021,1903,1466,2042,4004,10721,399
5/23/2021,1905,1467,2043,4006,10724,401
5/24/2021,1911,1469,2051,4016,10732,409
5/25/2021,1920,1475,2054,4027,10742,416
5/26/2021,1924,1481,2058,4036,10749,418
5/27/2021,1933,1486,2060,4044,10753,422
5/28/2021,1938,1490,2063,4055,10761,428
5/29/2021,1939,1491,2066,4056,10762,429
5/3/2021,1763,1398,1952,3851,10485,287
5/30/2021,1940,1492,2067,4059,10764,429
5/31/2021,1942,1493,2067,4060,10766,429
5/4/2021,1778,1403,1961,3867,10520,290
5/5/2021,1787,1409,1967,3876,10524,290
5/6/2021,1790,1410,1969,3882,10533,292
5/7/2021,1797,1415,1974,3889,10541,294
5/8/2021,1798,1415,1975,3890,10543,294
5/9/2021,1798,1415,1976,3891,10546,294
6/1/2021,1946,1495,2070,4062,10777,433
6/10/2021,1976,1511,2091,4108,10828,493
6/11/2021,1981,1511,2091,4110,10831,498
6/12/2021,1983,1513,2093,4111,10834,498
6/13/2021,1983,1513,2095,4111,10835,498
6/14/2021,1990,1515,2101,4111,10840,505
6/15/2021,1994,1521,2107,4115,10842,508
6/16/2021,2002,1524,2111,4118,10845,515
6/17/2021,2008,1529,2115,4120,10849,520
6/18/2021,2013,1532,2116,4122,10851,528
6/19/2021,2017,1535,2116,4123,10852,533
6/2/2021,1951,1498,2073,4074,10784,437
6/20/2021,2017,1536,2117,4123,10852,536
6/21/2021,2026,1537,2121,4130,10860,541
6/22/2021,2051,1557,2126,4137,10871,544
6/23/2021,2052,1560,2130,4140,10873,548
6/24/2021,2054,1561,2131,4145,10879,553
6/25/2021,2058,1563,2134,4148,10883,573
6/26/2021,2060,1565,2135,4148,10885,574
6/27/2021,2060,1566,2136,4148,10885,574
6/28/2021,2062,1567,2141,4148,10890,577
6/29/2021,2063,1568,2141,4152,10899,582
6/3/2021,1954,1499,2077,4079,10791,445
6/30/2021,2068,1574,2143,4155,10904,601
6/4/2021,1956,1507,2078,4082,10797,452
6/5/2021,1957,1507,2078,4083,10798,452
6/6/2021,1961,1507,2079,4083,10798,453
6/7/2021,1966,1509,2083,4092,10806,458
6/8/2021,1967,1510,2084,4100,10814,464
6/9/2021,1974,1511,2090,4105,10826,487
7/1/2021,2073,1577,2147,4162,10906,608
7/10/2021,2091,1598,2170,4186,10949,639
7/11/2021,2091,1600,2171,4187,10951,640
7/12/2021,2096,1605,2171,4193,10957,646
7/13/2021,2103,1609,2173,4199,10964,657
7/14/2021,2104,1609,2175,4203,10972,665
7/15/2021,2114,1614,2180,4211,10984,667
7/16/2021,2120,1617,2187,4215,10991,677
7/17/2021,2122,1620,2191,4218,10993,679
7/18/2021,2124,1621,2191,4219,10994,680
7/19/2021,2135,1626,2195,4226,10996,682
7/2/2021,2075,1582,2147,4164,10908,611
7/20/2021,2145,1632,2199,4230,11000,695
7/21/2021,2153,1638,2203,4240,11006,718
7/22/2021,2163,1642,2208,4251,11013,730
7/23/2021,2171,1644,2215,4256,11018,740
7/24/2021,2175,1645,2216,4261,11023,747
7/25/2021,2179,1646,2217,4262,11023,748
7/26/2021,2187,1647,2227,4272,11040,759
7/27/2021,2194,1656,2232,4285,11049,777
7/28/2021,2207,1659,2243,4298,11067,784
7/29/2021,2219,1663,2249,4303,11079,804
7/3/2021,2077,1583,2150,4165,10912,618
7/30/2021,2238,1673,2259,4315,11091,815
7/31/2021,2241,1676,2262,4320,11093,819
7/4/2021,2077,1583,2150,4165,10913,618
7/5/2021,2081,1587,2153,4166,10919,618
7/6/2021,2083,1587,2156,4174,10929,624
7/7/2021,2085,1589,2158,4176,10932,625
7/8/2021,2088,1595,2160,4178,10940,631
7/9/2021,2089,1596,2166,4185,10947,635
8/1/2021,2242,1677,2267,4320,11096,822
8/10/2021,2307,1712,2333,4386,11169,910
8/11/2021,2324,1720,2338,4395,11185,915
8/12/2021,2340,1728,2345,4409,11206,924
8/13/2021,2357,1742,2361,4413,11217,973
8/14/2021,2361,1745,2365,4417,11220,985
8/15/2021,2363,1747,2367,4420,11221,987
8/16/2021,2378,1752,2372,4428,11233,996
8/17/2021,2394,1763,2374,4432,11238,1001
8/18/2021,2397,1766,2379,4441,11244,1001
8/19/2021,2411,1767,2384,4447,11249,1002
8/2/2021,2250,1683,2276,4329,11104,832
8/20/2021,2419,1772,2391,4455,11253,1005
8/21/2021,2427,1786,2397,4460,11254,1031
8/22/2021,2428,1787,2397,4463,11255,1032
8/23/2021,2433,1788,2403,4470,11263,1037
8/24/2021,2446,1795,2409,4478,11264,1039
8/25/2021,2451,1804,2412,4481,11268,1040
8/26/2021,2458,1809,2415,4490,11276,1049
8/27/2021,2474,1819,2422,4497,11285,1067
8/28/2021,2475,1820,2422,4499,11286,1071
8/29/2021,2478,1822,2423,4499,11287,1073
8/3/2021,2259,1684,2287,4340,11112,839
8/30/2021,2484,1830,2427,4504,11292,1076
8/31/2021,2487,1833,2432,4509,11296,1077
8/4/2021,2269,1686,2294,4351,11126,844
8/5/2021,2275,1689,2301,4360,11136,852
8/6/2021,2288,1693,2315,4367,11144,893
8/7/2021,2292,1695,2319,4370,11147,894
8/8/2021,2294,1696,2320,4372,11150,894
8/9/2021,2301,1705,2326,4377,11162,904
9/1/2021,2492,1838,2435,4515,11300,1079
9/10/2021,2541,1861,2475,4557,11328,1121
9/11/2021,2544,1864,2477,4561,11329,1125
9/12/2021,2546,1866,2478,4564,11331,1125
9/13/2021,2555,1871,2481,4568,11339,1127
9/14/2021,2558,1875,2484,4571,11343,1128
9/15/2021,2566,1883,2491,4579,11349,1140
9/16/2021,2571,1884,2494,4584,11355,1144
9/17/2021,2578,1890,2495,4588,11355,1149
9/18/2021,2584,1893,2498,4590,11356,1160
9/19/2021,2585,1893,2500,4590,11356,1162
9/2/2021,2496,1840,2439,4520,11306,1080
9/20/2021,2588,1893,2503,4593,11360,1163
9/21/2021,2592,1895,2508,4599,11365,1166
9/22/2021,2595,1896,2511,4599,11367,1166
9/23/2021,2605,1900,2513,4602,11371,1166
9/24/2021,2608,1902,2515,4605,11372,1167
9/25/2021,2610,1903,2515,4609,11374,1169
9/26/2021,2612,1904,2515,4609,11374,1169
9/27/2021,2613,1906,2517,4612,11374,1172
9/28/2021,2618,1907,2517,4612,11376,1172
9/29/2021,2620,1908,2517,4614,11376,1175
9/3/2021,2510,1849,2448,4525,11312,1093
9/30/2021,2620,1909,2517,4614,11377,1175
9/4/2021,2517,1851,2453,4529,11314,1096
9/5/2021,2521,1851,2453,4529,11314,1098
9/6/2021,2521,1852,2454,4529,11314,1103
9/7/2021,2526,1856,2462,4540,11320,1106
9/8/2021,2531,1857,2468,4545,11323,1109
9/9/2021,2536,1861,2470,4549,11326,1112
