date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
6/22/2021,561,544,524,617,945,82
6/23/2021,561,544,524,617,945,82
6/24/2021,561,544,524,619,945,82
6/25/2021,562,545,524,619,948,83
6/26/2021,562,545,524,619,948,83
6/27/2021,562,545,524,619,948,83
6/28/2021,562,545,524,619,948,83
6/29/2021,565,545,524,619,948,86
6/3/2021,548,537,519,615,943,75
6/30/2021,566,545,524,619,948,86
6/4/2021,549,538,520,615,943,76
6/5/2021,549,538,521,615,943,76
6/6/2021,549,538,521,615,943,76
6/7/2021,550,539,521,615,943,77
6/8/2021,551,540,521,615,943,78
6/9/2021,552,540,521,615,943,78
7/1/2021,566,546,527,620,949,86
7/10/2021,571,549,527,621,950,91
7/11/2021,571,549,528,621,950,92
7/12/2021,573,550,529,623,950,93
7/13/2021,573,551,529,623,950,93
7/14/2021,573,551,530,623,951,93
7/15/2021,573,553,530,625,951,96
7/16/2021,574,553,530,625,951,96
7/17/2021,574,553,530,625,951,96
7/18/2021,574,553,530,625,951,96
7/19/2021,574,553,530,625,952,96
7/2/2021,566,546,527,620,949,90
7/20/2021,579,555,531,625,952,99
7/21/2021,580,555,531,625,953,100
7/22/2021,582,557,531,627,954,104
7/23/2021,582,558,532,628,955,105
7/24/2021,582,559,532,628,955,107
7/25/2021,582,559,532,629,956,108
7/26/2021,583,559,532,631,956,111
7/27/2021,584,559,532,631,957,112
7/28/2021,584,559,533,631,957,116
7/29/2021,587,563,534,633,963,116
7/3/2021,566,546,527,620,949,90
7/30/2021,590,563,534,634,965,118
7/31/2021,590,563,534,634,965,121
7/4/2021,566,546,527,620,949,90
7/5/2021,566,546,527,620,949,90
7/6/2021,566,547,527,620,949,90
7/7/2021,566,547,527,621,950,91
7/8/2021,571,549,527,621,950,91
7/9/2021,571,549,527,621,950,91
8/1/2021,590,563,534,634,965,121
8/10/2021,611,579,549,641,974,134
8/11/2021,613,581,549,641,974,134
8/12/2021,627,589,556,647,975,137
8/13/2021,634,593,557,648,975,140
8/14/2021,635,593,557,649,975,141
8/15/2021,635,593,558,649,975,141
8/16/2021,637,593,559,650,977,144
8/17/2021,646,599,562,653,978,146
8/18/2021,649,601,564,655,978,147
8/19/2021,652,607,570,656,978,151
8/2/2021,592,565,535,634,965,121
8/20/2021,658,608,572,662,978,175
8/21/2021,669,621,580,665,978,212
8/22/2021,670,621,580,665,978,212
8/23/2021,672,621,583,665,979,219
8/24/2021,675,623,584,665,979,223
8/25/2021,676,626,585,666,981,229
8/26/2021,684,630,586,666,982,234
8/27/2021,685,635,588,666,982,238
8/28/2021,685,635,588,666,982,238
8/29/2021,685,635,588,666,982,238
8/3/2021,598,568,538,634,965,121
8/30/2021,690,636,591,669,982,238
8/31/2021,693,639,592,669,982,238
8/4/2021,603,568,539,637,968,123
8/5/2021,603,571,540,640,971,125
8/6/2021,604,574,542,640,972,127
8/7/2021,604,575,542,640,973,130
8/8/2021,605,575,542,640,973,130
8/9/2021,608,576,546,640,974,132
9/1/2021,694,639,592,669,982,238
9/10/2021,715,658,601,675,986,242
9/11/2021,722,663,603,676,986,262
9/12/2021,722,663,603,676,986,262
9/13/2021,723,663,604,676,986,263
9/14/2021,724,663,605,677,986,264
9/15/2021,725,663,606,678,986,265
9/16/2021,729,663,607,678,986,268
9/17/2021,731,664,609,679,987,272
9/18/2021,732,664,609,679,987,272
9/19/2021,732,664,609,679,987,272
9/2/2021,695,645,592,670,982,238
9/20/2021,738,665,610,680,987,273
9/21/2021,741,668,611,682,987,275
9/22/2021,743,669,611,682,987,275
9/23/2021,745,670,613,685,987,275
9/24/2021,747,670,614,685,987,276
9/25/2021,748,671,615,685,987,278
9/26/2021,749,671,615,685,987,278
9/27/2021,751,673,616,685,987,278
9/28/2021,751,674,616,685,988,278
9/29/2021,753,674,616,685,988,280
9/3/2021,699,648,595,671,983,238
9/30/2021,756,678,619,685,988,281
9/4/2021,699,649,595,671,983,238
9/5/2021,699,649,595,671,983,238
9/6/2021,699,649,595,671,983,238
9/7/2021,702,650,596,672,983,238
9/8/2021,705,651,596,673,984,240
9/9/2021,711,652,599,674,985,241
