date,Arizona_cume,Arizona
11/2/2021,221,
11/1/2021,241,20
10/31/2021,262,21
10/30/2021,270,8
10/29/2021,274,4
10/28/2021,278,4
10/27/2021,299,21
10/26/2021,311,12
10/25/2021,330,19
10/24/2021,351,21
10/23/2021,368,17
10/22/2021,380,12
10/21/2021,389,9
10/20/2021,412,23
10/19/2021,497,85
10/18/2021,1132,635
10/17/2021,4388,3256
10/16/2021,8112,3724
10/15/2021,10685,2573
10/14/2021,11762,1077
10/13/2021,17335,5573
10/12/2021,25179,7844
10/11/2021,35069,9890
10/10/2021,38949,3880
10/9/2021,39094,145
10/8/2021,45652,6558
10/7/2021,48325,2673
10/6/2021,57835,9510
10/5/2021,71156,13321
10/4/2021,86321,15165
10/3/2021,94404,8083
10/2/2021,96924,2520
10/1/2021,104659,7735
9/30/2021,107912,3253
9/29/2021,116869,8957
9/28/2021,126136,9267
9/27/2021,138389,12253
9/26/2021,151280,12891
9/25/2021,163488,12208
9/24/2021,171487,7999
9/23/2021,174800,3313
9/22/2021,190805,16005
9/21/2021,214244,23439
9/20/2021,239813,25569
9/19/2021,264817,25004
9/18/2021,290315,25498
9/17/2021,306207,15892
9/16/2021,315626,9419
9/15/2021,334862,19236
9/14/2021,362306,27444
9/13/2021,394837,32531
9/12/2021,430385,35548
9/11/2021,468965,38580
9/10/2021,497883,28918
9/9/2021,514212,16329
9/8/2021,544386,30174
9/7/2021,581723,37337
9/6/2021,622134,40411
9/5/2021,662673,40539
9/4/2021,703107,40434
9/3/2021,729602,26495
9/2/2021,741409,11807
9/1/2021,775395,33986
8/31/2021,815103,39708
8/30/2021,859731,44628
8/29/2021,907339,47608
8/28/2021,952270,44931
8/27/2021,991524,39254
8/26/2021,1008045,16521
8/25/2021,1047620,39575
8/24/2021,1092525,44905
8/23/2021,1144322,51797
8/22/2021,1196835,52513
8/21/2021,1259521,62686
8/20/2021,1306108,46587
8/19/2021,1323683,17575
8/18/2021,1355872,32189
8/17/2021,1401259,45387
8/16/2021,1449265,48006
8/15/2021,1495297,46032
8/14/2021,1539088,43791
8/13/2021,1574954,35866
8/12/2021,1590320,15366
8/11/2021,1619671,29351
8/10/2021,1664715,45044
8/9/2021,1722650,57935
8/8/2021,1784026,61376
8/7/2021,1851994,67968
8/6/2021,1904288,52294
8/5/2021,1930643,26355
8/4/2021,1981823,51180
8/3/2021,2033820,51997
8/2/2021,2093568,59748
8/1/2021,2153123,59555
7/31/2021,2213765,60642
7/30/2021,2260019,46254
7/29/2021,2286438,26419
7/28/2021,2338815,52377
7/27/2021,2396860,58045
7/26/2021,2466035,69175
7/25/2021,2538649,72614
7/24/2021,2613367,74718
7/23/2021,2666686,53319
7/22/2021,2695832,29146
7/21/2021,2745175,49343
7/20/2021,2801497,56322
7/19/2021,2865906,64409
7/18/2021,2931557,65651
7/17/2021,2993376,61819
7/16/2021,3041576,48200
7/15/2021,3073725,32149
7/14/2021,3118877,45152
7/13/2021,3169156,50279
7/12/2021,3234197,65041
7/11/2021,3307412,73215
7/10/2021,3379610,72198
7/9/2021,3433891,54281
7/8/2021,3472832,38941
7/7/2021,3535823,62991
7/6/2021,3604761,68938
7/5/2021,3683808,79047
7/4/2021,3764340,80532
7/3/2021,3834881,70541
7/2/2021,3885293,50412
7/1/2021,3906643,21350
6/30/2021,3966358,59715
6/29/2021,4033715,67357
6/28/2021,4110203,76488
6/27/2021,4188223,78020
6/26/2021,4260054,71831
6/25/2021,4309944,49890
6/24/2021,4341259,31315
6/23/2021,4394638,53379
6/22/2021,4445500,50862
6/21/2021,4506322,60822
6/20/2021,4571576,65254
6/19/2021,4635331,63755
6/18/2021,4678602,43271
6/17/2021,4708737,30135
6/16/2021,4762140,53403
6/15/2021,4817613,55473
6/14/2021,4880407,62794
6/13/2021,4943635,63228
6/12/2021,5002660,59025
6/11/2021,5042814,40154
6/10/2021,5068693,25879
6/9/2021,5115894,47201
6/8/2021,5165737,49843
6/7/2021,5216163,50426
6/6/2021,5262666,46503
6/5/2021,5308621,45955
6/4/2021,5336764,28143
6/3/2021,5357979,21215
6/2/2021,5388513,30534
6/1/2021,5428154,39641
5/31/2021,5463849,35695
5/30/2021,5501887,38038
5/29/2021,5540711,38824
5/28/2021,5567587,26876
5/27/2021,5580511,12924
5/26/2021,5606830,26319
5/25/2021,5633352,26522
5/24/2021,5664200,30848
5/23/2021,5703994,39794
5/22/2021,5744162,40168
5/21/2021,5775203,31041
5/20/2021,5792431,17228
5/19/2021,5825013,32582
5/18/2021,5852996,27983
5/17/2021,5889385,36389
5/16/2021,5920368,30983
5/15/2021,5954429,34061
5/14/2021,5980581,26152
5/13/2021,5991475,10894
5/12/2021,6014210,22735
5/11/2021,6035888,21678
5/10/2021,6059381,23493
5/9/2021,6080993,21612
5/8/2021,6105105,24112
5/7/2021,6118384,13279
5/6/2021,6125820,7436
5/5/2021,6130324,4504
5/4/2021,6151433,21109
5/3/2021,6171885,20452
5/2/2021,6195348,23463
5/1/2021,6221686,26338
4/30/2021,6242359,20673
4/29/2021,6252079,9720
4/28/2021,6272134,20055
4/27/2021,6291213,19079
4/26/2021,6311702,20489
4/25/2021,6332359,20657
4/24/2021,6357883,25524
4/23/2021,6374768,16885
4/22/2021,6382798,8030
4/21/2021,6400494,17696
4/20/2021,6416803,16309
4/19/2021,6433426,16623
4/18/2021,6449562,16136
4/17/2021,6468548,18986
4/16/2021,6479694,11146
4/15/2021,6485440,5746
4/14/2021,6497072,11632
4/13/2021,6511068,13996
4/12/2021,6526256,15188
4/11/2021,6540532,14276
4/10/2021,6556824,16292
4/9/2021,6566773,9949
4/8/2021,6572696,5923
4/7/2021,6584557,11861
4/6/2021,6596491,11934
4/5/2021,6609547,13056
4/4/2021,6622305,12758
4/3/2021,6635639,13334
4/2/2021,6643330,7691
4/1/2021,6644662,1332
3/31/2021,6653986,9324
3/30/2021,6664935,10949
3/29/2021,6676156,11221
3/28/2021,6687230,11074
3/27/2021,6702422,15192
3/26/2021,6712516,10094
3/25/2021,6717518,5002
3/24/2021,6728602,11084
3/23/2021,6738651,10049
3/22/2021,6749231,10580
3/21/2021,6759936,10705
3/20/2021,6773601,13665
3/19/2021,6782081,8480
3/18/2021,6787408,5327
3/17/2021,6799843,12435
3/16/2021,6811630,11787
3/15/2021,6824536,12906
3/14/2021,6837602,13066
3/13/2021,6853580,15978
3/12/2021,6864304,10724
3/11/2021,6870964,6660
3/10/2021,6884935,13971
3/9/2021,6898966,14031
3/8/2021,6913659,14693
3/7/2021,6928015,14356
3/6/2021,6947472,19457
3/5/2021,6960847,13375
3/4/2021,6968477,7630
3/3/2021,6983456,14979
3/2/2021,6997211,13755
3/1/2021,7011703,14492
2/28/2021,7025916,14213
2/27/2021,7045651,19735
2/26/2021,7058776,13125
2/25/2021,7066473,7697
2/24/2021,7081903,15430
2/23/2021,7096242,14339
2/22/2021,7110545,14303
2/21/2021,7125776,15231
2/20/2021,7146395,20619
2/19/2021,7160324,13929
2/18/2021,7168870,8546
2/17/2021,7185979,17109
2/16/2021,7202268,16289
2/15/2021,7219133,16865
2/14/2021,7234680,15547
2/13/2021,7254803,20123
2/12/2021,7268703,13900
2/11/2021,7276760,8057
2/10/2021,7293606,16846
2/9/2021,7309764,16158
2/8/2021,7325938,16174
2/7/2021,7341672,15734
2/6/2021,7362250,20578
2/5/2021,7375848,13598
2/4/2021,7383922,8074
2/3/2021,7399401,15479
2/2/2021,7412678,13277
2/1/2021,7426941,14263
1/31/2021,7438311,11370
1/30/2021,7456594,18283
1/29/2021,7467163,10569
1/28/2021,7473694,6531
1/27/2021,7476055,2361
1/26/2021,7489761,13706
1/25/2021,7502821,13060
1/24/2021,7513810,10989
1/23/2021,7530699,16889
1/22/2021,7541867,11168
1/21/2021,7548446,6579
1/20/2021,7562085,13639
1/19/2021,7574412,12327
1/18/2021,7581919,7507
1/17/2021,7591908,9989
1/16/2021,7607571,15663
1/15/2021,7617487,9916
1/14/2021,7622940,5453
1/13/2021,7630228,7288
1/12/2021,7641012,10784
1/11/2021,7652322,11310
1/10/2021,7663318,10996
1/9/2021,7683489,20171
1/8/2021,7698503,15014
1/7/2021,7707221,8718
1/6/2021,7727575,20354
1/5/2021,7747627,20052
1/4/2021,7767987,20360
1/3/2021,7788590,20603
1/2/2021,7811126,22536
1/1/2021,7823006,11880
12/31/2020,7829379,6373
12/30/2020,7847711,18332
12/29/2020,7866424,18713
12/28/2020,7882966,16542
12/27/2020,7897313,14347
12/26/2020,7914076,16763
12/25/2020,7924963,10887
12/24/2020,7932106,7143
12/23/2020,7949029,16923
12/22/2020,7958429,9400
12/21/2020,7971410,12981
12/20/2020,7987475,16065
12/19/2020,8004706,17231
12/18/2020,8014904,10198
12/17/2020,8021217,6313
12/16/2020,8036720,15503
12/15/2020,8051235,14515
12/14/2020,8065492,14257
12/13/2020,8079564,14072
12/12/2020,8103646,24082
12/11/2020,8118183,14537
12/10/2020,8127797,9614
12/9/2020,8153388,25591
12/8/2020,8178047,24659
12/7/2020,8203684,25637
12/6/2020,8228830,25146
12/5/2020,8254454,25624
12/4/2020,8266535,12081
12/3/2020,8273321,6786
12/2/2020,8289790,16469
12/1/2020,8297582,7792
