date,Pima_cume,Pima
1/1/2021,61,
1/10/2021,64,3
1/11/2021,70,6
1/12/2021,72,2
1/13/2021,73,1
1/14/2021,75,2
1/15/2021,77,2
1/16/2021,78,1
1/17/2021,87,9
1/18/2021,88,1
1/19/2021,97,9
1/2/2021,100,3
1/20/2021,102,2
1/21/2021,109,7
1/22/2021,134,25
1/23/2021,143,9
1/24/2021,1360,1217
1/25/2021,2732,1372
1/26/2021,3467,735
1/27/2021,3487,20
1/28/2021,4991,1504
1/29/2021,6553,1562
1/3/2021,8432,1879
1/30/2021,9485,1053
1/31/2021,9493,8
1/4/2021,10287,794
1/5/2021,10459,172
1/6/2021,12270,1811
1/7/2021,14196,1926
1/8/2021,16290,2094
1/9/2021,17866,1576
10/1/2021,18655,789
10/10/2021,19297,642
10/11/2021,19664,367
10/12/2021,21463,1799
10/13/2021,23224,1761
10/14/2021,25344,2120
10/15/2021,27593,2249
10/16/2021,30223,2630
10/17/2021,32312,2089
10/18/2021,32764,452
10/19/2021,35597,2833
10/2/2021,38442,2845
10/20/2021,41043,2601
10/21/2021,43593,2550
10/22/2021,47800,4207
10/23/2021,49269,1469
10/24/2021,49824,555
10/25/2021,53816,3992
10/26/2021,58034,4218
10/27/2021,63017,4983
10/28/2021,68539,5522
10/29/2021,75217,6678
10/3/2021,78695,3478
10/30/2021,79797,1102
10/31/2021,87070,7273
10/4/2021,93871,6801
10/5/2021,101309,7438
10/6/2021,108333,7024
10/7/2021,115522,7189
10/8/2021,120536,5014
10/9/2021,121944,1408
11/1/2021,128628,6684
11/2/2021,135164,6536
12/1/2020,142285,7121
12/10/2020,149632,7347
12/11/2020,158445,8813
12/12/2020,163327,4882
12/13/2020,164627,1300
12/14/2020,171751,7124
12/15/2020,178191,6440
12/16/2020,185953,7762
12/17/2020,193961,8008
12/18/2020,203000,9039
12/19/2020,208248,5248
12/2/2020,209346,1098
12/20/2020,215596,6250
12/21/2020,222734,7138
12/22/2020,230448,7714
12/23/2020,238063,7615
12/24/2020,243997,5934
12/25/2020,248181,4184
12/26/2020,249073,892
12/27/2020,254429,5356
12/28/2020,260807,6378
12/29/2020,269165,8358
12/3/2020,279261,10096
12/30/2020,291357,12096
12/31/2020,299178,7821
12/4/2020,302986,3808
12/5/2020,313475,10489
12/6/2020,322337,8862
12/7/2020,332559,10222
12/8/2020,341204,8645
12/9/2020,351397,10193
2/1/2021,358486,7089
2/10/2021,362661,4175
2/11/2021,373051,10390
2/12/2021,383323,10272
2/13/2021,395609,12286
2/14/2021,407670,12061
2/15/2021,420430,12760
2/16/2021,428485,8055
2/17/2021,432393,3908
2/18/2021,441531,9138
2/19/2021,451336,9805
2/2/2021,462291,10955
2/20/2021,473164,10873
2/21/2021,484795,11631
2/22/2021,491533,6738
2/23/2021,497418,5885
2/24/2021,506325,8907
2/25/2021,516608,10283
2/26/2021,528660,12052
2/27/2021,542123,13463
2/28/2021,556286,14163
2/3/2021,565034,8748
2/4/2021,570907,5873
2/5/2021,581596,10689
2/6/2021,593727,12131
2/7/2021,607466,13739
2/8/2021,620455,12989
2/9/2021,633256,12801
3/1/2021,641854,8598
3/10/2021,646732,4878
3/11/2021,658748,12016
3/12/2021,670747,11999
3/13/2021,685223,14476
3/14/2021,699237,14014
3/15/2021,713706,14469
3/16/2021,722159,8453
3/17/2021,726860,4701
3/18/2021,737457,10597
3/19/2021,747163,9706
3/2/2021,758520,11357
3/20/2021,770267,11747
3/21/2021,782367,12100
3/22/2021,788792,6425
3/23/2021,793251,4459
3/24/2021,802148,8897
3/25/2021,811428,9280
3/26/2021,821964,10536
3/27/2021,832818,10854
3/28/2021,844381,11563
3/29/2021,851813,7432
3/3/2021,855708,3895
3/30/2021,866206,10498
3/31/2021,875892,9686
3/4/2021,885654,9762
3/5/2021,894871,9217
3/6/2021,903849,8978
3/7/2021,908171,4322
3/8/2021,911109,2938
3/9/2021,917890,6781
4/1/2021,924180,6290
4/10/2021,931329,7149
4/11/2021,937373,6044
4/12/2021,944110,6737
4/13/2021,947633,3523
4/14/2021,949341,1708
4/15/2021,953744,4403
4/16/2021,957508,3764
4/17/2021,961929,4421
4/18/2021,967674,5745
4/19/2021,973972,6298
4/2/2021,978719,4747
4/20/2021,981744,3025
4/21/2021,986712,4968
4/22/2021,990469,3757
4/23/2021,994662,4193
4/24/2021,998542,3880
4/25/2021,1003803,5261
4/26/2021,1007493,3690
4/27/2021,1009096,1603
4/28/2021,1012790,3694
4/29/2021,1016073,3283
4/3/2021,1019194,3121
4/30/2021,1022045,2851
4/4/2021,1025787,3742
4/5/2021,1027546,1759
4/6/2021,1028460,914
4/7/2021,1029144,684
4/8/2021,1032470,3326
4/9/2021,1035173,2703
5/1/2021,1038320,3147
5/10/2021,1042507,4187
5/11/2021,1045177,2670
5/12/2021,1046871,1694
5/13/2021,1050606,3735
5/14/2021,1053354,2748
5/15/2021,1056197,2843
5/16/2021,1058833,2636
5/17/2021,1062200,3367
5/18/2021,1064369,2169
5/19/2021,1065497,1128
5/2/2021,1068591,3094
5/20/2021,1070649,2058
5/21/2021,1072876,2227
5/22/2021,1074855,1979
5/23/2021,1077614,2759
5/24/2021,1079181,1567
5/25/2021,1079932,751
5/26/2021,1081724,1792
5/27/2021,1083821,2097
5/28/2021,1085774,1953
5/29/2021,1087597,1823
5/3/2021,1090095,2498
5/30/2021,1091461,1366
5/31/2021,1092192,731
5/4/2021,1093872,1680
5/5/2021,1095458,1586
5/6/2021,1097233,1775
5/7/2021,1098856,1623
5/8/2021,1100641,1785
5/9/2021,1101666,1025
6/1/2021,1101887,221
6/10/2021,1103066,1179
6/11/2021,1104483,1417
6/12/2021,1106064,1581
6/13/2021,1107805,1741
6/14/2021,1109643,1838
6/15/2021,1110839,1196
6/16/2021,1111430,591
6/17/2021,1112962,1532
6/18/2021,1114343,1381
6/19/2021,1115780,1437
6/2/2021,1117166,1386
6/20/2021,1119056,1890
6/21/2021,1120247,1191
6/22/2021,1120878,631
6/23/2021,1122507,1629
6/24/2021,1124090,1583
6/25/2021,1125782,1692
6/26/2021,1127433,1651
6/27/2021,1129479,2046
6/28/2021,1130780,1301
6/29/2021,1131489,709
6/3/2021,1133345,1856
6/30/2021,1135356,2011
6/4/2021,1137558,2202
6/5/2021,1139492,1934
6/6/2021,1141919,2427
6/7/2021,1143488,1569
6/8/2021,1144499,1011
6/9/2021,1146597,2098
7/1/2021,1148510,1913
7/10/2021,1150285,1775
7/11/2021,1151924,1639
7/12/2021,1154333,2409
7/13/2021,1155896,1563
7/14/2021,1156823,927
7/15/2021,1158738,1915
7/16/2021,1160421,1683
7/17/2021,1162086,1665
7/18/2021,1163884,1798
7/19/2021,1166470,2586
7/2/2021,1168218,1748
7/20/2021,1169326,1108
7/21/2021,1171468,2142
7/22/2021,1173583,2115
7/23/2021,1175918,2335
7/24/2021,1178062,2144
7/25/2021,1180776,2714
7/26/2021,1182407,1631
7/27/2021,1183530,1123
7/28/2021,1185814,2284
7/29/2021,1188341,2527
7/3/2021,1190608,2267
7/30/2021,1192512,1904
7/31/2021,1195187,2675
7/4/2021,1196808,1621
7/5/2021,1197881,1073
7/6/2021,1199829,1948
7/7/2021,1201560,1731
7/8/2021,1203305,1745
7/9/2021,1204670,1365
8/1/2021,1206993,2323
8/10/2021,1208289,1296
8/11/2021,1209059,770
8/12/2021,1209340,281
8/13/2021,1210925,1585
8/14/2021,1212509,1584
8/15/2021,1213791,1282
8/16/2021,1215834,2043
8/17/2021,1217195,1361
8/18/2021,1218130,935
8/19/2021,1219707,1577
8/2/2021,1221294,1587
8/20/2021,1222128,834
8/21/2021,1223424,1296
8/22/2021,1225508,2084
8/23/2021,1226607,1099
8/24/2021,1227299,692
8/25/2021,1228215,916
8/26/2021,1229634,1419
8/27/2021,1231081,1447
8/28/2021,1232415,1334
8/29/2021,1234990,2575
8/3/2021,1237000,2010
8/30/2021,1238128,1128
8/31/2021,1240755,2627
8/4/2021,1243694,2939
8/5/2021,1246612,2918
8/6/2021,1249306,2694
8/7/2021,1252325,3019
8/8/2021,1253806,1481
8/9/2021,1254612,806
9/1/2021,1257327,2715
9/10/2021,1260024,2697
9/11/2021,1262375,2351
