date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
6/18/2021,5110,4387,6363,14002,37581,1306
6/19/2021,5124,4392,6371,14018,37590,1321
6/2/2021,4798,4204,6123,13577,37113,996
6/20/2021,5130,4397,6378,14023,37593,1326
6/21/2021,5150,4401,6388,14050,37627,1337
6/22/2021,5167,4410,6404,14077,37659,1345
6/23/2021,5193,4421,6423,14096,37689,1356
6/24/2021,5214,4435,6438,14117,37729,1368
6/25/2021,5241,4455,6467,14150,37763,1381
6/26/2021,5260,4465,6475,14171,37777,1395
6/27/2021,5265,4470,6481,14178,37786,1404
6/28/2021,5282,4483,6499,14195,37812,1425
6/29/2021,5303,4492,6514,14225,37833,1437
6/3/2021,4816,4213,6140,13610,37151,1004
6/30/2021,5318,4501,6528,14255,37869,1464
6/4/2021,4837,4231,6160,13646,37199,1017
6/5/2021,4850,4241,6171,13662,37221,1028
6/6/2021,4858,4242,6176,13671,37225,1036
6/7/2021,4894,4256,6195,13707,37265,1071
6/8/2021,4905,4270,6207,13726,37298,1097
6/9/2021,4929,4285,6228,13765,37344,1165
7/1/2021,5338,4514,6544,14276,37905,1485
7/10/2021,5516,4631,6690,14466,38119,1610
7/11/2021,5523,4634,6695,14470,38134,1612
7/12/2021,5545,4655,6715,14492,38178,1638
7/13/2021,5564,4673,6730,14523,38202,1653
7/14/2021,5596,4680,6749,14554,38237,1666
7/15/2021,5616,4692,6759,14569,38264,1681
7/16/2021,5646,4721,6782,14617,38305,1714
7/17/2021,5666,4733,6814,14644,38324,1736
7/18/2021,5677,4742,6829,14657,38332,1741
7/19/2021,5697,4764,6858,14706,38377,1756
7/2/2021,5378,4538,6568,14302,37942,1512
7/20/2021,5722,4781,6884,14742,38417,1780
7/21/2021,5755,4794,6910,14780,38482,1804
7/22/2021,5789,4814,6944,14825,38522,1821
7/23/2021,5815,4845,6993,14897,38575,1866
7/24/2021,5846,4863,7020,14930,38605,1883
7/25/2021,5853,4879,7031,14950,38618,1888
7/26/2021,5882,4908,7062,14988,38672,1911
7/27/2021,5906,4941,7097,15045,38728,1931
7/28/2021,5942,4960,7129,15080,38787,1947
7/29/2021,5963,4982,7155,15119,38843,1976
7/3/2021,5390,4543,6580,14320,37957,1518
7/30/2021,6007,5022,7197,15173,38910,2029
7/31/2021,6037,5048,7230,15204,38929,2056
7/4/2021,5390,4545,6585,14323,37962,1518
7/5/2021,5411,4550,6598,14346,37983,1526
7/6/2021,5428,4563,6620,14368,38010,1539
7/7/2021,5451,4576,6634,14386,38036,1561
7/8/2021,5470,4594,6651,14411,38071,1574
7/9/2021,5496,4620,6676,14442,38102,1594
8/1/2021,6054,5070,7240,15211,38934,2061
8/10/2021,6363,5271,7513,15578,39410,2255
8/11/2021,6390,5289,7538,15611,39459,2274
8/12/2021,6423,5310,7576,15652,39503,2288
8/13/2021,6464,5336,7613,15709,39550,2361
8/14/2021,6494,5350,7636,15733,39582,2379
8/15/2021,6516,5362,7657,15746,39592,2387
8/16/2021,6544,5395,7684,15783,39637,2399
8/17/2021,6585,5419,7712,15822,39697,2414
8/18/2021,6616,5434,7733,15845,39727,2433
8/19/2021,6640,5456,7755,15867,39760,2448
8/2/2021,6102,5093,7266,15259,38997,2080
8/20/2021,6689,5485,7780,15915,39807,2485
8/21/2021,6705,5492,7803,15937,39823,2496
8/22/2021,6730,5509,7807,15949,39834,2509
8/23/2021,6762,5527,7830,15978,39865,2539
8/24/2021,6788,5540,7854,16004,39904,2551
8/25/2021,6823,5556,7878,16029,39951,2568
8/26/2021,6839,5582,7897,16069,39976,2583
8/27/2021,6862,5599,7918,16106,40013,2605
8/28/2021,6875,5614,7935,16121,40025,2617
8/29/2021,6886,5622,7947,16126,40029,2623
8/3/2021,6129,5117,7296,15299,39075,2093
8/30/2021,6911,5638,7966,16143,40054,2642
8/31/2021,6921,5654,7978,16155,40074,2651
8/4/2021,6168,5138,7326,15336,39136,2112
8/5/2021,6201,5160,7355,15370,39196,2123
8/6/2021,6246,5196,7404,15431,39244,2188
8/7/2021,6263,5211,7431,15471,39272,2209
8/8/2021,6285,5235,7444,15488,39282,2216
8/9/2021,6321,5249,7487,15537,39346,2239
9/1/2021,6932,5661,7994,16177,40092,2660
9/10/2021,7095,5762,8098,16324,40240,2760
9/11/2021,7109,5770,8111,16338,40251,2770
9/12/2021,7114,5777,8114,16343,40252,2773
9/13/2021,7140,5790,8133,16371,40287,2782
9/14/2021,7160,5803,8149,16391,40309,2787
9/15/2021,7176,5813,8159,16393,40328,2793
9/16/2021,7202,5825,8172,16410,40349,2806
9/17/2021,7227,5843,8197,16445,40372,2825
9/18/2021,7238,5851,8205,16454,40378,2838
9/19/2021,7241,5853,8208,16460,40384,2838
9/2/2021,6940,5669,8001,16201,40117,2667
9/20/2021,7256,5857,8220,16471,40401,2846
9/21/2021,7274,5873,8227,16491,40431,2854
9/22/2021,7291,5880,8237,16507,40452,2861
9/23/2021,7308,5891,8258,16528,40473,2875
9/24/2021,7326,5904,8273,16558,40497,2893
9/25/2021,7341,5914,8279,16563,40515,2898
9/26/2021,7348,5923,8280,16566,40522,2900
9/27/2021,7368,5932,8289,16589,40548,2905
9/28/2021,7390,5943,8307,16606,40577,2917
9/29/2021,7407,5949,8322,16620,40609,2919
9/3/2021,6967,5694,8022,16224,40140,2697
9/30/2021,7427,5960,8335,16635,40628,2924
9/4/2021,6986,5704,8032,16239,40146,2708
9/5/2021,6999,5707,8037,16244,40153,2714
9/6/2021,7001,5713,8045,16245,40157,2714
9/7/2021,7015,5725,8060,16268,40170,2717
9/8/2021,7046,5733,8071,16285,40194,2728
9/9/2021,7060,5748,8083,16302,40221,2735
