Category,value
Apache,492
Cochise,351
Coconino,365
Gila,266
Graham,119
Greenlee,16
La Paz,99
Maricopa,"12,277"
Mohave,995
Navajo,632
Pima,"2,756"
Pinal,"1,099"
Santa Cruz,191
Yavapai,704
Yuma,911
Female,8802
Male,12458
20-44y,1117
45-54y,1596
55-64y,3284
65+,15233
<20y,43
"White, non-Hispanic",10873
Hispanic or Latino,5940
"American Indian or Alaska Native, non-Hispanic",1651
"Black or African American, non-Hispanic",646
"Asian or Pacific Islander, non-Hispanic",277
Other Race,589
Unknown,1297
